step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,9,UncertaintyOnly,2,0.9754814937891534,0.2043417994062925,0.5002461707224348,0.5003391736970788,-9.300297464398533e-05,10,1.1601970031164655,0.002967950189486146,0.1,0.0014136894078224658,learning,0,0.21868382767391245,0.0015192837454378605,0.1,0.0,unexplored,0,0.5002461707224348,0.013329733163118362,0.1,0.0,unexplored,0,1.026058595565478,0.0009758606320247054,0.1,0.0,unexplored,0,0.17200847858725524,0.004669679328799248,0.1,0.0,unexplored,False,False,learning
11,9,UncertaintyOnly,1,0.846476416140441,0.6824059959541754,0.28122599546042415,0.5469463964656346,-0.26572040100521044,10,0.6637343656531826,0.009106981568038464,0.4964626374632829,0.0014136894078224658,learning,0,0.28122599546042415,0.015317222103476524,-0.0625421677865117,0.0,unexplored,1,0.5003391736970788,0.006773469503968954,-9.300297464398533e-05,0.0,learning,0,0.954783439780057,0.008896983228623867,0.07127515578542098,0.0,unexplored,0,0.21429587043739015,0.0037844765465706587,-0.042287391850134914,0.0,unexplored,True,False,mastered
12,9,UncertaintyOnly,2,-0.8754930051666732,-0.9014380551967766,0.5446603275911511,0.6772635654227106,-0.13260323783155947,10,0.11137165828264305,0.027439631521701813,1.0488253448338225,0.0014136894078224658,learning,1,0.5469463964656346,0.01618952676653862,-0.3282625687917221,0.0,learning,1,0.5446603275911511,0.0402626171708107,-0.044414156868716304,0.0,learning,0,1.2952170758950408,0.018592044711112976,-0.2691584803295628,0.0,unexplored,0,0.3947692889268154,0.02591138519346714,-0.22276081033956016,0.0,unexplored,False,False,learning
13,9,UncertaintyOnly,2,0.5641922613386054,-0.836205956185808,0.6772635654227106,0.7107052983343424,-0.03344173291163177,10,0.05029831862957407,0.08434321731328964,1.1098986844868914,0.0014136894078224658,learning,1,1.0490840572605935,0.0420159250497818,-0.830400229586681,0.0,learning,2,0.6772635654227106,0.09282705187797546,-0.17701739470027578,0.0,learning,0,1.442871327607645,0.04343421757221222,-0.41681273204216707,0.0,unexplored,0,0.8062841808961287,0.07450637966394424,-0.6342757023088735,0.0,unexplored,False,False,learning
14,9,UncertaintyOnly,0,0.18937845352297922,0.8688835845350327,0.14186881183181776,0.010865159138156631,0.13100365269366113,10,0.14186881183181776,0.04302295297384262,1.0183281912846476,0.0014136894078224658,learning,1,1.2940253819670735,0.0206597987562418,-1.075341554293161,0.0,learning,3,0.7107052983343424,0.03752654045820236,-0.21045912761190755,0.0,learning,0,2.0956788056364735,0.031018462032079697,-1.0696202100709955,0.0,unexplored,0,0.9339812601407976,0.02989627793431282,-0.7619727815535424,0.0,unexplored,True,False,mastered
15,9,UncertaintyOnly,4,-0.5608466171004731,0.571077847722784,0.8532114270585699,0.7369455767167665,0.11626585034180337,11,0.010865159138156631,0.07286447286605835,0.6528692065150259,0.0014136894078224658,learning,1,1.1931078033256772,0.04247548058629036,-0.9118818078652531,0.0,learning,3,0.7809226296676479,0.054554276168346405,-0.2805834559705691,0.0,learning,0,1.3964525888702133,0.06849832832813263,-0.4416691490901563,0.0,unexplored,0,0.8532114270585699,0.0862700566649437,-0.6389155566211797,0.0,unexplored,True,False,mastered
16,9,UncertaintyOnly,3,0.08013892744893525,1.1261619824054245,1.1266825608851692,1.2157156429071707,-0.08903308202200155,11,0.023813536603688033,0.025951940566301346,0.08755812167895502,0.0014136894078224658,learning,1,0.9687904098482889,0.011031792499125004,-0.4218440133826543,0.0,learning,3,0.7627608350813196,0.012042525224387646,-0.21810050749016852,0.0,learning,0,1.1266825608851692,0.047451451420784,0.1685345150098716,0.0,unexplored,1,0.7369455767167665,0.02275541052222252,-0.34217628778995113,0.0,learning,False,True,blocked_noisy
17,9,UncertaintyOnly,3,0.08013892744893525,-0.9114623033747185,1.2157156429071707,1.962209558648979,-0.7464939157418082,11,0.03249857298912109,0.01347077265381813,0.01779974564045298,0.0014136894078224658,learning,1,0.7904209853351716,0.027463436126708984,0.25866307192542193,0.0,learning,3,0.5794416964052012,0.009114282205700874,0.09782186901750944,0.0,learning,1,1.2157156429071707,0.06499173492193222,0.22715568470047431,0.0,learning,1,0.6175394451610721,0.010527146980166435,0.18874473573505668,0.0,learning,False,True,blocked_noisy
18,9,UncertaintyOnly,1,0.21143938627017378,0.19647777202463798,0.8005005448486261,0.6713472003911636,0.12915334445746252,11,0.017034774329430333,0.017804110422730446,0.12483403750238743,0.0014136894078224658,learning,1,0.8005005448486261,0.04300059750676155,0.4935248371184474,0.0,learning,3,0.5403633082738715,0.009779119864106178,0.1703419900604709,0.0,learning,2,1.962209558648979,0.034910764545202255,0.13346924698749452,1.0379781825002592,learning,1,0.6333071071551476,0.018529407680034637,0.30067415298565003,0.0,learning,True,False,mastered
19,9,UncertaintyOnly,3,-0.31594781762027035,0.5997647516254442,3.1841744615918,1.7912309883351272,1.3929434732566728,11,0.021055216472338212,0.01819337159395218,-0.01019005733418158,0.0014136894078224658,learning,2,0.6713472003911636,0.012112525291740894,0.5217606029345137,0.0,learning,3,0.4905922759628664,0.01629188284277916,0.2903303537047815,0.0,learning,2,3.1841744615918,0.034997839480638504,-1.7877218727215867,1.0379781825002592,learning,1,0.4408480499679264,0.023462003096938133,0.41236337709064347,0.0,learning,False,True,blocked_noisy
20,9,UncertaintyOnly,2,-0.921107886965213,-0.6662318623643907,0.52101826679247,0.5032502567743871,0.017768010018082925,11,0.12714342017563174,0.021695220842957497,-0.1033298835719437,0.0014136894078224658,learning,2,0.6171458424950984,0.02155701071023941,0.3516445673531905,0.0,learning,3,0.52101826679247,0.02496219612658024,0.24174256828884966,0.0,learning,3,1.7912309883351272,0.020852845162153244,-0.664548427449958,1.0379781825002592,learning,1,0.24261481773928265,0.018294621258974075,0.4943307589774839,0.0,learning,False,False,learning
21,9,UncertaintyOnly,2,-0.7418309129962191,-0.6450811498614292,0.5032502567743871,0.5227617729211402,-0.01951151614675317,11,0.11724717651234336,0.00642456766217947,-0.08474860352322228,0.0014136894078224658,learning,2,0.4524741382739566,0.006943332497030497,0.33794684706121497,0.0,learning,4,0.5032502567743871,0.022219877690076828,0.0761914396308141,0.0,learning,3,1.5073467367377986,0.017036713659763336,-0.2916310938306279,1.0379781825002592,learning,1,0.15113522342885524,0.00283256359398365,0.46640422173221685,0.0,learning,False,False,learning
22,9,UncertaintyOnly,3,-0.9699609675936971,-0.49240610254204403,1.6491613349182002,1.456815212745754,0.19234612217244607,11,0.12102598282402066,0.018325645476579666,-0.10399120849459033,0.0014136894078224658,learning,2,0.4603675737671958,0.01989705115556717,0.3401329710814303,0.0,learning,5,0.5227617729211402,0.008040192537009716,0.017601535352731235,0.0,learning,3,1.6491613349182002,0.03622739017009735,0.3130482237307788,1.0379781825002592,learning,1,0.20487493081439745,0.02298639714717865,0.42843217634075015,0.0,learning,False,True,blocked_noisy
23,9,UncertaintyOnly,3,-0.21521661447168938,-1.1436386706465436,1.456815212745754,1.3077405697704167,0.14907464297533735,11,0.10716888287592281,0.01693851314485073,-0.0861136664035846,0.0014136894078224658,learning,2,0.8766056817848394,0.0019178683869540691,-0.20525848139367586,0.0,learning,5,0.8381173708598335,0.008837402798235416,-0.3475250948969671,0.0,learning,4,1.456815212745754,0.022495202720165253,1.7273592488460459,1.0379781825002592,learning,1,0.16475741582693942,0.0063136243261396885,0.276090634140987,0.0,learning,False,True,blocked_noisy
24,9,UncertaintyOnly,4,-0.0188973301435178,0.014048601502447498,0.28225728281962603,0.23181447258194954,0.050442810237676494,11,0.3713756036336515,0.023877793923020363,-0.24423218345801978,0.0014136894078224658,learning,2,1.2361311200404455,0.009905815124511719,-0.618985277545347,0.0,learning,5,1.2937966414391335,0.008259180933237076,-0.7727783746466635,0.0,learning,5,1.3077405697704167,0.024959726259112358,0.4834904185647104,1.0379781825002592,learning,1,0.28225728281962603,0.025607025250792503,-0.039642465080343386,0.0,learning,True,False,mastered
25,9,UncertaintyOnly,4,0.21759993025468183,0.297514321048059,0.23181447258194954,0.203530370660109,0.028284101921840527,11,0.017606498139847535,0.011413991451263428,0.09964067837249582,0.0014136894078224658,learning,2,0.7715285678562209,0.006294773425906897,-0.3190544295822643,0.0,learning,5,0.8467162280386377,0.004466717597097158,-0.3434659712642506,0.0,learning,5,1.2508799438944411,0.012013738043606281,0.2564667928433575,1.0379781825002592,learning,2,0.23181447258194954,0.01983531564474106,-0.0806792491530943,0.0,learning,True,False,mastered
26,9,UncertaintyOnly,4,-0.6889849199726663,0.6851300622164085,0.203530370660109,0.15590157003342187,0.047628800626687146,11,0.13319930019763698,0.007856030017137527,-0.012173317373616321,0.0014136894078224658,learning,2,0.5277630848872296,0.007046676706522703,-0.06739551112003378,0.0,learning,5,0.5855681611122414,0.009908042848110199,-0.06280638819110118,0.0,learning,5,1.0495323510600414,0.03148418664932251,0.5996289838581588,1.0379781825002592,learning,3,0.203530370660109,0.0514071099460125,0.0013445601542884378,0.0,learning,True,False,mastered
27,9,UncertaintyOnly,4,0.12706151119165954,0.29132672264037685,0.15590157003342187,0.1379062272576667,0.017995342775755152,11,0.041232270636149426,0.008702302351593971,0.06593661223977339,0.0014136894078224658,learning,2,0.5065862026838118,0.0055539594031870365,0.3700194791010276,0.0,learning,5,0.5916884305274374,0.007692323531955481,0.24642894033239615,0.0,learning,5,1.3922923080307155,0.025812692940235138,0.06452290471503863,1.0379781825002592,learning,4,0.15590157003342187,0.0478542223572731,0.008855845793517558,0.0,learning,True,False,mastered
28,9,UncertaintyOnly,4,-0.10111560613291815,0.10729955372496087,0.1379062272576667,0.4491940095480355,-0.3112877822903688,11,0.018577723606998702,0.008185559883713722,0.3527978800266528,0.0014136894078224658,learning,2,0.517201330527319,0.00995704997330904,0.7189297895131265,0.0,learning,5,0.6229313669623187,0.008854355663061142,0.6708652744768149,0.0,learning,5,1.245854296540134,0.02516802027821541,0.06188627323028273,1.0379781825002592,learning,5,0.1379062272576667,0.061437319964170456,0.14435105556195932,0.0,learning,True,False,mastered
29,9,UncertaintyOnly,4,-0.7500042462890577,0.7435264987233732,0.4491940095480355,0.36435730163840835,0.08483670790962716,11,0.03845135601156083,0.00426756776869297,-0.020844857871713293,0.0014136894078224658,learning,2,0.5004203970953958,0.005992231424897909,0.27110817076082516,0.0,learning,5,0.629827429809621,0.009509798139333725,0.21688879822901663,0.0,learning,5,1.4119157597161773,0.032329950481653214,-0.1610358158217362,1.0379781825002592,learning,6,0.4491940095480355,0.09522761404514313,-0.21737953696608597,0.0,learning,True,False,mastered
30,9,UncertaintyOnly,4,-0.3334283676774139,0.2709132149752034,0.36435730163840835,0.11817083822798258,0.24618646341042577,11,0.05911224110470724,0.004875509068369865,0.07408705909292974,0.0014136894078224658,learning,2,0.534554831307087,0.0038219320122152567,-0.0067917464198574695,0.0,learning,5,0.6192042162816164,0.004462840035557747,-0.03363605516937496,0.0,learning,5,1.7049932421888725,0.02291434444487095,-0.6554608911288311,1.0379781825002592,learning,7,0.36435730163840835,0.030089836567640305,-0.16082693097829934,0.0,learning,True,False,mastered
31,9,UncertaintyOnly,3,-0.35368535633932896,-0.5539909242796718,1.293288599570177,1.5584172974643593,-0.26512869789418225,11,0.03922590285542088,0.01227976568043232,0.0020063677807285463,0.0014136894078224658,learning,2,0.5832857134804614,0.00406806543469429,-0.0766995107966496,0.0,learning,5,0.6124951683753631,0.0014900116948410869,-0.02080673784792575,0.0,learning,5,1.293288599570177,0.021115386858582497,0.09900370846053841,1.0379781825002592,learning,8,0.11817083822798258,0.01982979290187359,0.03773073180543929,0.0,learning,False,True,blocked_noisy
32,9,UncertaintyOnly,3,-0.4693992311222728,1.1362705431970905,1.5584172974643593,1.2107208333850599,0.34769646407929944,11,0.02423132223614117,0.00896940752863884,-0.0056535986291424666,0.0014136894078224658,learning,2,0.6310823829715395,0.0010707974433898926,-0.11388105244422053,0.0,learning,5,0.6053161676840237,0.003296447917819023,0.017615199278294913,0.0,learning,6,1.5584172974643593,0.022427774965763092,-0.3125630009242253,1.0379781825002592,learning,8,0.14636733955356018,0.015039026737213135,-0.00846111229589347,0.0,learning,False,True,blocked_noisy
33,9,UncertaintyOnly,3,0.02133445991918914,-0.28654674750670633,1.2107208333850599,1.346334387922253,-0.13561355453719304,11,0.017773597979258777,0.007302502170205116,0.02067775803230205,0.0014136894078224658,learning,2,0.5719442707361508,0.004305920097976923,-0.07152387364075508,0.0,learning,5,0.5536380059823276,0.004669194109737873,0.07618942382729343,0.0,learning,7,1.2107208333850599,0.020212268456816673,0.20119492633111746,1.0379781825002592,learning,8,0.16750277430190386,0.014577038586139679,0.28169123524613165,0.0,learning,False,True,blocked_noisy
34,9,UncertaintyOnly,3,-0.16479060410290547,1.8159436041296586,1.346334387922253,1.5785406951562075,-0.23220630723395463,11,0.11069079266016191,0.006481822580099106,-0.05157855155545467,0.0014136894078224658,learning,2,0.43344336537919614,0.008184758946299553,0.10111146592789089,0.0,learning,5,0.5060612154669841,0.0029892786405980587,0.11314300081463224,0.0,learning,8,1.346334387922253,0.048201121389865875,0.3586588542666196,1.0379781825002592,learning,8,0.08778594250039676,0.022116899490356445,0.27657135913801156,0.0,learning,False,True,blocked_noisy
35,9,UncertaintyOnly,3,0.7024619375113454,-1.2804326937892956,1.5785406951562075,1.5246356422009861,0.05390505295522141,11,0.029899546627090802,0.00803515873849392,0.009326356228330078,0.0014136894078224658,learning,2,0.3867711072548377,0.010013196617364883,0.19651460622562372,0.0,learning,5,0.5864605920871385,0.0019513959996402264,0.026034576288224587,0.0,learning,9,1.5785406951562075,0.054247237741947174,-0.2852520955860305,1.0379781825002592,learning,8,0.04901009457906611,0.018972070887684822,0.06916074364891647,0.0,learning,False,True,blocked_noisy
36,9,UncertaintyOnly,0,0.9519844995834195,2.354765978046696,0.1033090106008374,0.04526320756452899,0.05804580303630841,11,0.1033090106008374,0.01596170663833618,-0.07907768836469622,0.0014136894078224658,learning,2,0.35629716548533835,0.006436455063521862,0.27478521748620116,0.0,learning,5,0.7206288950539482,0.0061681680381298065,-0.11531272736992448,0.0,learning,10,1.5246356422009861,0.011250133626163006,0.03378165526337318,1.0379781825002592,learning,8,0.04517429025275836,0.00887821614742279,0.10119304930080182,0.0,learning,True,False,mastered
37,9,UncertaintyOnly,2,0.583094882476831,-0.6796566898068626,0.6897467785672624,0.7273537421638424,-0.03760696359658,12,0.04526320756452899,0.009909558109939098,-0.027489609585270216,0.0014136894078224658,learning,2,0.20419692659967661,0.005257889628410339,0.36774734413647425,0.0,learning,5,0.6897467785672624,0.017061959952116013,-0.1361087725849348,0.0,learning,10,1.2226770881798286,0.0156550295650959,-0.011956254794768695,1.0379781825002592,learning,8,0.0434411780388038,0.009581966325640678,0.12406159626310007,0.0,learning,False,False,learning
38,9,UncertaintyOnly,3,-0.8396940288631467,-0.6054119035574408,1.0558043300592042,1.1559291096607993,-0.10012477960159516,12,0.11486829278902339,0.020314520224928856,-0.004177500128861478,0.0014136894078224658,learning,2,0.205336284001138,0.016328096389770508,0.22810708137805816,0.0,learning,6,0.7273537421638424,0.02712216228246689,-0.22129252669685828,0.0,learning,10,1.0558043300592042,0.030654463917016983,0.29053005786304875,1.0379781825002592,learning,8,0.026679934017079413,0.005527865141630173,0.06110600848331735,0.0,learning,False,True,blocked_noisy
39,9,UncertaintyOnly,3,-0.7369322338196354,1.177610922484184,1.1559291096607993,0.9054545276334405,0.25047458202735884,12,0.050564449783938106,0.0070875780656933784,-0.020664903156847304,0.0014136894078224658,learning,2,0.41385672788610817,0.006413081660866737,-0.027085620631270457,0.0,learning,6,0.8975242426369734,0.01428697258234024,-0.31106365054983487,0.0,learning,11,1.1559291096607993,0.03344046697020531,0.4226115854954082,1.0379781825002592,learning,8,0.16915077381657506,0.01934242434799671,-0.12014067923750896,0.0,learning,False,True,blocked_noisy
40,9,UncertaintyOnly,0,0.021106684132784714,0.5570421293103859,0.09876202934971205,0.026513387350168904,0.07224864199954315,12,0.09876202934971205,0.03327343612909317,0.004546981251125348,0.0014136894078224658,learning,2,0.49234855006081196,0.006232149433344603,-0.1360513845754736,0.0,learning,6,0.9161792289339752,0.004731378983706236,-0.19555033388002696,0.0,learning,12,0.9054545276334405,0.028176620602607727,0.6191811145675457,1.0379781825002592,learning,8,0.2613311007517796,0.011659670621156693,-0.21615681049902125,0.0,learning,True,False,mastered
41,9,UncertaintyOnly,0,0.5261196938935995,1.5608924776842958,0.026513387350168904,0.03301938191208466,-0.0065059945619157546,13,0.026513387350168904,0.07602212578058243,0.01874982021436009,0.0014136894078224658,learning,2,0.38802849599875905,0.018013302236795425,-0.18383156939908243,0.0,learning,6,0.7704003617977487,0.005762062501162291,-0.08065358323048633,0.0,learning,12,0.8294912475180095,0.009450534358620644,0.39318584066181905,1.0379781825002592,learning,8,0.1694643916949141,0.0037048947997391224,-0.1260232136561103,0.0,learning,True,False,mastered
42,9,UncertaintyOnly,0,0.8583081083445137,2.251206846525695,0.03301938191208466,0.03275645232938911,0.0002629295826955466,14,0.03301938191208466,0.05155863240361214,0.08184891087693873,0.0014136894078224658,learning,2,0.32500720912632625,0.02534339390695095,-0.11967092512518826,0.0,learning,6,0.6619960959343364,0.008894938975572586,0.06535764622950602,0.0,learning,12,1.0377946888868814,0.0035069368313997984,0.018009641172322732,1.0379781825002592,learning,8,0.09209829473797747,0.010477788746356964,-0.06541836072089806,0.0,learning,True,False,mastered
43,9,UncertaintyOnly,0,0.06603278264565149,0.5848255854776492,0.03275645232938911,0.0716467410091468,-0.03889028867975768,15,0.03275645232938911,0.054544396698474884,0.017807997454548995,0.0014136894078224658,learning,2,0.3753277598328756,0.008555945008993149,0.03852896805323258,0.0,learning,6,0.7098433064980739,0.00709186028689146,0.18768093613889947,0.0,learning,12,1.0738550426009257,0.008594658225774765,0.08207406705987363,1.0379781825002592,learning,8,0.06216351811425973,0.004488598555326462,0.10698725570231533,0.0,learning,True,False,mastered
44,9,UncertaintyOnly,0,0.8674519016765743,2.185666845218301,0.0716467410091468,0.009285753290386325,0.06236098771876047,16,0.0716467410091468,0.06910450756549835,0.027115288340565258,0.0014136894078224658,learning,2,0.3448336138415331,0.005836882628500462,0.14751493621927886,0.0,learning,6,0.6575579118972292,0.005512725096195936,0.25862131703674596,0.0,learning,12,0.9929684836361179,0.010762630961835384,-0.08751395600267742,1.0379781825002592,learning,8,0.042695645510886136,0.004607801791280508,0.21863545524089348,0.0,learning,True,False,mastered
45,9,UncertaintyOnly,4,-0.7958509173472783,0.8044468884455865,0.041241313770753046,0.043388404838196386,-0.0021470910674433394,17,0.009285753290386325,0.0188821442425251,0.01722763405978258,0.0014136894078224658,learning,2,0.2465111133772675,0.021576588973402977,0.14151738262149155,0.0,learning,6,0.5789658271865964,0.005183268338441849,0.19143453461115234,0.0,learning,12,1.349741527954019,0.01552653405815363,-0.5202502804360095,1.0379781825002592,learning,8,0.041241313770753046,0.024573570117354393,0.12822307792416104,0.0,learning,True,False,mastered
46,9,UncertaintyOnly,1,0.21143938627017378,0.21251296808960035,0.23814738154518827,0.30395918550844425,-0.06581180396325598,17,0.08008948199647517,0.006072718650102615,-0.04707010008439051,0.0014136894078224658,learning,2,0.23814738154518827,0.01120201125741005,0.08685982758113797,0.0,learning,6,0.575016626530694,0.002383303130045533,0.08697946940364243,0.0,learning,12,0.9394395285812308,0.0011824372923001647,0.09835516030565061,1.0379781825002592,learning,9,0.043388404838196386,0.005841834936290979,0.04870988989978108,0.0,learning,True,False,mastered
47,9,UncertaintyOnly,0,-0.3305730866544023,-0.1866265415606135,0.0565554544392761,0.008392134278953937,0.04816332016032216,17,0.0565554544392761,0.02606739103794098,-0.023799002109886988,0.0014136894078224658,learning,3,0.30395918550844425,0.01462897565215826,0.07136857432443133,6.428187821044617e-05,learning,6,0.6433483790348623,0.003727459581568837,0.06649492746321162,0.0,learning,12,1.0210156986186463,0.010426050052046776,0.05283934398227941,1.0379781825002592,learning,9,0.07571348675099085,0.010287067852914333,-0.013549968636731122,0.0,learning,True,False,mastered
48,9,UncertaintyOnly,3,-0.6104554410728231,0.6645491905924421,0.9428007567050846,1.2344379209551477,-0.29163716425006314,18,0.008392134278953937,0.01730409823358059,0.06325460673019286,0.0014136894078224658,learning,3,0.3477960725361184,0.015567043796181679,-0.0029624586945852793,6.428187821044617e-05,learning,6,0.6685227584525447,0.004635956138372421,-0.010964846555315488,0.0,learning,12,0.9428007567050846,0.020147264003753662,0.05016772693103333,1.0379781825002592,learning,9,0.09555626505019939,0.019968517124652863,-0.05286061953931325,0.0,learning,False,True,blocked_noisy
49,9,UncertaintyOnly,3,-0.013051336165923688,1.8399679971677192,1.2344379209551477,1.1435770572838635,0.09086086367128421,18,0.025377831549988614,0.017911143600940704,-0.016092078259602287,0.0014136894078224658,learning,3,0.38230131701722736,0.018293825909495354,-0.13579020363995986,6.428187821044617e-05,learning,6,0.6692692215142153,0.004828641191124916,-0.09030339432761891,0.0,learning,13,1.2344379209551477,0.01925966702401638,0.11530360699887132,1.0379781825002592,learning,9,0.12584778537092595,0.009145119227468967,-0.0846064716001729,0.0,learning,False,True,blocked_noisy
50,9,UncertaintyOnly,3,-0.013051336165923688,-0.37599701199906865,1.1435770572838635,1.0053963545444626,0.13818070273940086,18,0.00821021407140388,0.0028132623992860317,0.0718792679250713,0.0014136894078224658,learning,3,0.3832100117302463,0.01510800700634718,-0.14506263018505805,6.428187821044617e-05,learning,6,0.633353763941102,0.008073187433183193,-0.058337137410408024,0.0,learning,14,1.1435770572838635,0.015521321445703506,-0.2041375287026327,1.0379781825002592,learning,9,0.10285644982126742,0.007169387303292751,-0.05946804498307103,0.0,learning,False,True,blocked_noisy
51,9,UncertaintyOnly,1,0.775587421868454,0.5633871854909067,0.28990887317616476,0.2456101585009081,0.04429871467525667,18,0.008362123024066779,0.016132790595293045,0.04819333141520932,0.0014136894078224658,learning,3,0.28990887317616476,0.017980175092816353,0.014050312332279491,6.428187821044617e-05,learning,6,0.5547628999685729,0.01545876543968916,0.08858547906628944,0.0,learning,15,1.0053963545444626,0.006737263407558203,0.015619344074183639,1.132801706481575,learning,9,0.03428326390454015,0.008227606303989887,0.0414302228464507,0.0,learning,True,False,mastered
52,9,UncertaintyOnly,1,-0.2936468594238939,0.3665696296807488,0.2456101585009081,0.23392101369371002,0.01168914480719807,18,0.01746869972020735,0.010068219155073166,-0.009076565441253412,0.0014136894078224658,learning,4,0.2456101585009081,0.020001869648694992,0.1021859140352103,6.428187821044617e-05,learning,6,0.5115684045618336,0.015285027213394642,0.1569543538907111,0.0,learning,15,1.1081834073408416,0.0028052241541445255,-0.16538265063575708,1.132801706481575,learning,9,0.041717585052035,0.00561486417427659,0.053838679998164385,0.0,learning,True,False,mastered
53,9,UncertaintyOnly,2,0.583094882476831,-0.6656831758436984,0.5089342150547087,0.5564043823826571,-0.0474701673279484,18,0.00786893568623827,0.003808284644037485,0.017508895863750346,0.0014136894078224658,learning,5,0.23392101369371002,0.009802396409213543,0.14838030332351734,6.428187821044617e-05,learning,6,0.5089342150547087,0.013906154781579971,0.1603350064595066,0.0,learning,15,0.8793299358738308,0.003637150162830949,0.3551079850813169,1.132801706481575,learning,9,0.026428849615041727,0.007259963545948267,0.09941893575588422,0.0,learning,False,False,learning
