step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,3,LearningProgress,3,-0.8182945729914843,0.29752110861128966,0.9478222087709373,1.7697865086970581,-0.8219642999261209,3,1.0591410727258357,0.006054612807929516,0.1,0.0,learning,3,0.14156012731586448,0.01387435756623745,0.1,0.00010895812350350257,learning,1,0.5688915983296711,0.014545362442731857,0.1,0.0,learning,1,0.9478222087709373,0.014141962863504887,0.1,0.0,learning,2,0.10519642561555848,0.008477612398564816,0.1,0.0,learning,False,True,blocked_noisy
11,3,LearningProgress,0,-0.5625691508623909,-0.6294821952250917,0.5058026279261191,0.4267079847622521,0.079094643163867,3,0.5058026279261191,0.03917326405644417,0.5533384447997166,0.0,learning,3,0.2749938770414959,0.06770768016576767,-0.13343374972563143,0.00010895812350350257,learning,1,1.5112247221042714,0.10852935165166855,-0.9423331237746003,0.0,learning,2,1.7697865086970581,0.09167337417602539,-0.8219642999261209,0.0,learning,2,0.2849134075193644,0.055600423365831375,-0.17971698190380592,0.0,learning,True,False,mastered
12,3,LearningProgress,0,-0.7953601561558512,-1.1397634575550746,0.4267079847622521,0.38097819354352963,0.04572979121872245,4,0.4267079847622521,0.05230576545000076,0.6324330879635836,0.0,learning,3,0.3130790961097182,0.04361850768327713,-0.1715189687938537,0.00010895812350350257,learning,1,1.3444177001124877,0.017839396372437477,-0.7755261017828167,0.0,learning,2,2.421729165318012,0.04714290052652359,-1.4739069565470748,0.0,learning,2,0.33946982950958116,0.010441144928336143,-0.23427340389402268,0.0,learning,True,False,mastered
13,3,LearningProgress,0,-0.4492512461038458,-0.3488534488764823,0.38097819354352963,0.2846248933620085,0.0963533001815211,5,0.38097819354352963,0.08220798522233963,0.678162879182306,0.0,learning,3,0.4226152173339914,0.028142236173152924,-0.2810550900181269,0.00010895812350350257,learning,1,0.9798402330920917,0.02791191078722477,-0.4109486347624206,0.0,learning,2,2.2197337443408856,0.08178934454917908,-1.2719115355699482,0.0,learning,2,0.3171215222515124,0.02383723482489586,-0.21192509663595394,0.0,learning,True,False,mastered
14,3,LearningProgress,0,0.1339557489058245,0.7370289512004377,0.2846248933620085,0.1673445830002325,0.11728031036177602,6,0.2846248933620085,0.08885487914085388,0.7745161793638271,0.0,learning,3,0.45797848261678226,0.006965046748518944,-0.3164183553009178,0.00010895812350350257,learning,1,1.064100107544134,0.006669827736914158,-0.495208509214463,0.0,learning,2,1.9893026785767125,0.09958045184612274,-1.0414804698057751,0.0,learning,2,0.36708728308947286,0.020334169268608093,-0.2618908574739144,0.0,learning,True,False,mastered
15,3,LearningProgress,0,0.9411175262652476,2.3433054371995445,0.1673445830002325,0.0064312434102257844,0.16091333959000673,7,0.1673445830002325,0.07507289201021194,0.3384580449258866,0.0,learning,3,0.5290250538168061,0.009991977363824844,-0.2540311767753102,0.00010895812350350257,learning,1,1.3171430969574758,0.04865407943725586,0.1940816251467956,0.0,learning,2,2.2074796972521544,0.057738594710826874,-0.4376931885550963,0.0,learning,2,0.539314586136758,0.020662441849708557,-0.2544011786173936,0.0,learning,True,False,mastered
16,3,LearningProgress,0,0.7172838643318087,1.9853754308443032,0.0064312434102257844,0.028225586605211198,-0.021794343194985414,8,0.0064312434102257844,0.03685726225376129,0.4202767413520263,0.0,learning,3,0.5824589345462946,0.00823276024311781,-0.2693798384365764,0.00010895812350350257,learning,1,1.9339635070389776,0.02250548079609871,-0.5895458069264898,0.0,learning,2,3.078682465146841,0.15251556038856506,-0.656953299828829,0.0,learning,2,0.6605816161815696,0.03176271542906761,-0.3211117866719885,0.0,learning,True,False,mastered
17,3,LearningProgress,0,0.0899653629160082,0.7066268857644238,0.028225586605211198,0.024106750318101115,0.004118836287110083,9,0.028225586605211198,0.012910325080156326,0.35275260693831845,0.0,learning,3,0.7355113857332397,0.009634689427912235,-0.31289616839924833,0.00010895812350350257,learning,1,1.375392603177368,0.01444449182599783,-0.39555237008527633,0.0,learning,2,2.8814597660570485,0.11346760392189026,-0.6617260217161629,0.0,learning,2,0.6488648774744896,0.03828444331884384,-0.3317433552229772,0.0,learning,True,False,mastered
18,3,LearningProgress,0,0.04609955105171282,0.598009828636777,0.024106750318101115,0.05681529860801177,-0.032708548289910655,10,0.024106750318101115,0.0034400979056954384,0.2605181430439074,0.0,learning,3,0.49062212640076275,0.021420195698738098,-0.03264364378398049,0.00010895812350350257,learning,1,1.0128073979128152,0.013131415471434593,0.05129270963131893,0.0,learning,2,2.0293847459606456,0.06996152549982071,-0.04008206738393305,0.0,learning,2,0.35160147166435735,0.030107321217656136,0.015485811425115514,0.0,learning,True,False,mastered
19,3,LearningProgress,3,-0.21267041401162823,1.1615248644637748,1.8490653704819382,1.7837539611660784,0.06531140931585977,11,0.05681529860801177,0.007816633209586143,0.11052928439222073,0.0,learning,3,0.4618935393993829,0.017413640394806862,0.06713151441742321,0.00010895812350350257,learning,1,0.8380110547545477,0.0071953060105443,0.47913204220292804,0.0,learning,2,1.8490653704819382,0.0046701799146831036,0.35841432677021623,0.0,learning,2,0.26358702611240536,0.020171966403722763,0.2757275600243526,0.0,learning,False,True,blocked_noisy
20,3,LearningProgress,2,-0.21405911208958206,-0.9121546104974122,0.9419905000281062,1.0673125694400591,-0.1253220694119529,11,0.04417586279650599,0.00442914804443717,-0.0377446193862802,0.0,learning,3,0.3851007957704365,0.021138200536370277,0.19735813877585812,0.00010895812350350257,learning,1,0.9419905000281062,0.015799490734934807,0.9919730070108713,0.0,learning,3,1.7837539611660784,0.005317172966897488,1.2949285039807628,0.0,learning,2,0.23909019021340214,0.01980064995586872,0.42149142596816747,0.0,learning,False,False,learning
21,3,LearningProgress,4,0.4878204147010943,0.4692924780027368,0.2593684666188656,0.3172086126736483,-0.057840146054782715,11,0.010231599649159713,0.007745448499917984,0.017993986956051485,0.0,learning,3,0.40621811254629697,0.005565724801272154,0.32929327318694274,0.00010895812350350257,learning,2,1.0673125694400591,0.01699811965227127,0.30808003373730886,0.0,learning,3,1.6875170964986888,0.004541541915386915,1.1939426695583597,0.0,learning,2,0.2593684666188656,0.007266103755682707,0.38949641085562403,0.0,learning,True,False,mastered
22,3,LearningProgress,2,-0.31456649868296993,-0.20722999889628285,0.6231726854285491,0.6324076496068028,-0.009234964178253757,11,0.04965608034426238,0.013364000245928764,-0.025549330026161266,0.0,learning,3,0.6098475025996866,0.023045897483825684,-0.11922537619892382,0.00010895812350350257,learning,2,0.6231726854285491,0.027503326535224915,0.38963471248426607,0.0,learning,3,1.7863992185850424,0.017138304188847542,0.2429855273756032,0.0,learning,3,0.3172086126736483,0.006839818321168423,0.03439285899070904,0.0,learning,False,False,learning
23,3,LearningProgress,1,-0.22029025203956065,0.29357915612320484,0.40629806542570324,0.4504084858104753,-0.04411042038477209,11,0.09080430403826834,0.020088661462068558,-0.03398900543025656,0.0,learning,3,0.40629806542570324,0.01601707935333252,0.05559547397367964,0.00010895812350350257,learning,3,0.6324076496068028,0.013622346334159374,0.2056034051477449,0.0,learning,3,2.1325626481687596,0.011604380793869495,-0.2834972776868214,0.0,learning,3,0.22592948184508288,0.002703495090827346,0.037657544267322485,0.0,learning,True,False,mastered
24,3,LearningProgress,2,-0.6055624633100081,0.6005563512887698,0.4948833571886453,0.5119525860425741,-0.01706922885392881,11,0.009585267780786774,0.00507386215031147,0.03459059501571922,0.0,learning,4,0.4504084858104753,0.013940555974841118,-0.06530769004003883,0.00010895812350350257,learning,3,0.4948833571886453,0.038989778608083725,0.44710714283946096,0.0,learning,3,2.0814055404006933,0.00863820780068636,-0.2976515792346148,0.0,learning,3,0.2588058450116991,0.0059433626011013985,-0.019715654798296983,0.0,learning,False,False,learning
25,3,LearningProgress,2,0.8738676913353984,0.925704217494434,0.5119525860425741,0.485413909473345,0.02653867656922909,11,0.027018434947702983,0.014747612178325653,-0.01678683529854327,0.0,learning,4,0.3740500119005227,0.010168081149458885,0.032168100645774245,0.00010895812350350257,learning,4,0.5119525860425741,0.0871015265583992,0.555359983397485,0.0,learning,3,1.8080462534965296,0.005705060437321663,-0.12052915699784084,0.0,learning,3,0.24528472689484487,0.006045445799827576,0.014083739724020716,0.0,learning,False,False,learning
26,3,LearningProgress,1,0.7624010574509836,0.5395037630941316,0.17248007832448592,0.17482888088455606,-0.00234880256007014,11,0.028660762170954802,0.016395291313529015,0.02099531817330758,0.0,learning,4,0.17248007832448592,0.03921617940068245,0.43736742427520064,0.00010895812350350257,learning,5,0.485413909473345,0.011110066436231136,0.13775877595520408,0.0,learning,3,2.226023711457254,0.049253083765506744,-0.4396244928722117,0.0,learning,3,0.12778035188321,0.030757145956158638,0.1894282607904383,0.0,learning,True,False,mastered
27,3,LearningProgress,2,0.8738676913353984,0.8865520321205563,0.41525968317188017,0.42360500927489164,-0.008345326103011474,11,0.048957132234128675,0.013698199763894081,0.04184717180413966,0.0,learning,5,0.17482888088455606,0.008169610053300858,0.23146918454114718,0.00010895812350350257,learning,5,0.41525968317188017,0.0037376072723418474,0.21714796643492268,0.0,learning,3,2.366803944116727,0.00619239266961813,-0.2342412959479674,0.0,learning,3,0.13206620149986886,0.014365246519446373,0.09386328034521402,0.0,learning,False,False,learning
28,3,LearningProgress,1,0.4077782160543739,0.25095966770579975,0.2361314646823108,0.22269659720843277,0.013434867473878037,11,0.028973306559612003,0.015049257315695286,-0.01938803877882523,0.0,learning,5,0.2361314646823108,0.00305929989553988,0.21427702112816452,0.00010895812350350257,learning,6,0.42360500927489164,0.016581334173679352,0.07127834791375365,0.0003832234048876199,learning,3,2.084316783012752,0.008655709214508533,-0.002911242612058551,0.0,learning,3,0.18421955103969562,0.0027645262889564037,0.0745862939720035,0.0,learning,True,False,mastered
29,3,LearningProgress,1,-0.11260435160254723,0.23091786355494992,0.22269659720843277,0.22584898262490335,-0.003152385416470588,11,0.03053973042212738,0.01494668610394001,-0.0035212954744243963,0.0,learning,6,0.22269659720843277,0.008929562754929066,0.15135341469208996,0.00010895812350350257,learning,6,0.4740157514066529,0.0028787152841687202,0.03793683463592118,0.0003832234048876199,learning,3,2.890379356357838,0.030449047684669495,-1.0823331028613086,0.0,learning,3,0.16368496852251144,0.008666258305311203,0.08159975837233344,0.0,learning,True,False,mastered
30,3,LearningProgress,3,0.12195728867643241,-1.0000772680216847,2.1485886860947634,2.151915358178659,-0.0033266720838955877,11,0.007080904717998593,0.005326469428837299,0.021579857452956208,0.0,learning,7,0.22584898262490335,0.009285472333431244,-0.053368904300417436,0.00010895812350350257,learning,6,0.4514629545262331,0.002427593804895878,0.03395095494711192,0.0003832234048876199,learning,3,2.1485886860947634,0.021492738276720047,0.0774350253624907,0.0,learning,3,0.16547602725412539,0.005599851720035076,-0.037695675370915394,0.0,learning,False,True,blocked_noisy
31,3,LearningProgress,3,0.33887041244226523,0.04323318559981589,2.151915358178659,2.4169238175674623,-0.26500845938880335,11,0.00907125366005071,0.005753952078521252,0.039885878574077965,0.0,learning,7,0.22619397473822492,0.007880049757659435,-0.05136509385366886,0.00010895812350350257,learning,6,0.46606215623196706,0.0016429619863629341,-0.050802473060086895,0.0003832234048876199,learning,4,2.151915358178659,0.016661694273352623,0.21488858593806803,0.0,learning,3,0.15395812447881105,0.005196800921112299,-0.021891922978942185,0.0,learning,False,True,blocked_noisy
32,3,LearningProgress,4,0.28694490827205277,0.3047966573202988,0.13240840479340377,0.13984348216546896,-0.007435077372065196,11,0.019758408056073592,0.002521397080272436,0.009214898503538412,0.0,learning,7,0.19134909321774782,0.004549948498606682,0.04478237146456299,0.00010895812350350257,learning,6,0.538320410926995,0.0031653495971113443,-0.11471540165210337,0.0003832234048876199,learning,5,2.4169238175674623,0.019880956038832664,-0.3326070345547105,0.0,learning,3,0.13240840479340377,0.009041053242981434,0.05181114624629185,0.0,learning,True,False,mastered
33,3,LearningProgress,3,-0.7286447871405848,-0.4572617685607399,2.2051809354290604,1.4638743555057077,0.7413065799233527,11,0.007570098757806874,0.005276826210319996,0.022969631664320506,0.0,learning,7,0.21137860981430476,0.007213919889181852,0.01131798739412801,0.00010895812350350257,learning,6,0.5053287546628779,0.0027786188293248415,-0.031313003256224936,0.0003832234048876199,learning,5,2.2051809354290604,0.020408982411026955,0.6851984209287778,0.0,learning,4,0.13984348216546896,0.008452167734503746,0.023841486357042474,0.0,learning,False,True,blocked_noisy
34,3,LearningProgress,3,-0.025672217163903888,-0.39684249843042757,1.4638743555057077,1.604933635348868,-0.14105927984316025,11,0.14211818586895678,0.0015009245835244656,-0.13503728115095817,0.0,learning,7,0.24875515059931522,0.007898704148828983,-0.022906167974411862,0.00010895812350350257,learning,6,0.4233885963151437,0.0024685366079211235,0.02807435821108939,0.0003832234048876199,learning,6,1.4638743555057077,0.00929389987140894,0.6847143305890557,0.0,learning,4,0.1398167735340215,0.007449598517268896,0.025659253720103886,0.0,learning,False,True,blocked_noisy
35,3,LearningProgress,3,-0.4397289647736844,-0.13317951668875577,1.604933635348868,1.1578432369479337,0.44709039840093423,11,0.024179310618775287,0.03437528386712074,-0.015108056958724577,0.0,learning,7,0.1966731395331163,0.002613438991829753,0.02952083520510862,0.00010895812350350257,learning,6,0.46959151911750163,0.004568318836390972,-0.0035293628855345704,0.0003832234048876199,learning,7,1.604933635348868,0.006606451701372862,0.5469817228297911,0.0,learning,4,0.09997400991530668,0.015715792775154114,0.05398411456350437,0.0,learning,False,True,blocked_noisy
36,3,LearningProgress,3,-0.7306396644281838,-0.00542008985153856,1.1578432369479337,1.2890952308546537,-0.13125199390672004,11,0.08887191490088613,0.01659421995282173,-0.06911350684481253,0.0,learning,7,0.1953254551500316,0.004861968103796244,-0.0039763619322837895,0.00010895812350350257,learning,6,0.5885160928581766,0.004861633293330669,-0.050195681931181624,0.0003832234048876199,learning,8,1.1578432369479337,0.006102189887315035,1.2590805806195287,0.0,learning,4,0.1145724605353979,0.030792757868766785,0.017835944258005873,0.0,learning,False,True,blocked_noisy
37,3,LearningProgress,3,0.2772371532159785,-1.402772306750107,1.2890952308546537,1.1651945208751824,0.12390070997947134,11,0.07133683163329672,0.07635851204395294,-0.06376673287548985,0.0,learning,7,0.31714581000301484,0.014539781026542187,-0.10576720018871008,0.00010895812350350257,learning,6,0.47945698472521814,0.01867777854204178,0.025871769937659717,0.0003832234048876199,learning,9,1.2890952308546537,0.04534158110618591,0.9160857045744066,0.0,learning,4,0.1778693000097595,0.02381923981010914,-0.038025817844290544,0.0,learning,False,True,blocked_noisy
38,3,LearningProgress,3,-0.13119555847756703,0.6041729554516232,1.1651945208751824,0.9708132707419342,0.19438125013324814,11,0.04265850097831828,0.018661843612790108,0.0994596848906385,0.0,learning,7,0.2873058563097269,0.007852868176996708,-0.038550705710411665,0.00010895812350350257,learning,6,0.4191209843200886,0.0064861648716032505,0.004267611995055098,0.0003832234048876199,learning,10,1.1651945208751824,0.02344048209488392,0.2986798346305253,0.0,learning,4,0.1621137845976078,0.00808911956846714,-0.02229701106358631,0.0,learning,False,True,blocked_noisy
39,3,LearningProgress,3,-0.4678039052493226,-1.118141141690991,0.9708132707419342,1.1242283207389445,-0.15341504999701028,11,0.07001358787545615,0.018138470128178596,-0.045834277256680864,0.0,learning,7,0.19597606888702837,0.0012025735341012478,0.0006970706460879272,0.00010895812350350257,learning,6,0.4440098788378302,0.004020513966679573,0.025581640279671414,0.0003832234048876199,learning,11,0.9708132707419342,0.004752001725137234,0.6341203646069337,0.0,learning,4,0.10936839942299892,0.020017290487885475,-0.009394389507692238,0.0,learning,False,True,blocked_noisy
40,3,LearningProgress,4,0.6157336238027755,0.45426338743565003,0.08098052371351792,0.0896928547826617,-0.008712331069143778,11,0.16693115288426413,0.041058268398046494,-0.07805923798337801,0.0,learning,7,0.13269096262869198,0.011676904745399952,0.06263449252133962,0.00010895812350350257,learning,6,0.5795391180969015,0.028448566794395447,0.008976974761275125,0.0003832234048876199,learning,12,1.1242283207389445,0.011440925300121307,0.033614916208989154,0.0,learning,4,0.08098052371351792,0.03267466276884079,0.03359193682187997,0.0,learning,True,False,mastered
41,3,LearningProgress,1,0.8532384150692454,0.6994270848122345,0.1407086101133002,0.1559698216271128,-0.0152612115138126,11,0.10324294858207626,0.010170260444283485,-0.03190611694877954,0.0,learning,7,0.1407086101133002,0.004685468506067991,0.17643719988971465,0.00010895812350350257,learning,6,0.5167765430438069,0.011923129670321941,-0.0373195583185888,0.0003832234048876199,learning,12,1.3010170372901728,0.006096260156482458,-0.0119218064355191,0.0,learning,5,0.0896928547826617,0.013547457754611969,0.0881764452270978,0.0,learning,True,False,mastered
42,3,LearningProgress,1,0.9183319420788012,0.7930865465908578,0.1559698216271128,0.18717819348950748,-0.031208371862394696,11,0.09187730089324089,0.01817910373210907,-0.04921879991492261,0.0,learning,8,0.1559698216271128,0.006076788995414972,0.1313360346826141,0.00010895812350350257,learning,6,0.7046023949476856,0.007927479222416878,-0.285481410627597,0.0003832234048876199,learning,12,1.1588705691570733,0.005831860937178135,0.0063239517181090665,0.0,learning,5,0.1188257142217583,0.017246853560209274,0.0432880703758495,0.0,learning,True,False,mastered
43,3,LearningProgress,0,0.7354096334163627,1.8996754476239297,0.04340864677149387,0.07166622370040553,-0.028257576928911655,11,0.04340864677149387,0.02674810215830803,0.026604941103962283,0.0,learning,9,0.18717819348950748,0.003410761244595051,0.008797875397520888,0.00010895812350350257,learning,6,0.6750231386173112,0.010404922999441624,-0.231013259779481,0.0003832234048876199,learning,12,1.4440878010993057,0.007805408909916878,-0.47327453035737144,0.0,learning,5,0.1446329790811359,0.015275903977453709,-0.03526457965813698,0.0,learning,True,False,mastered
44,3,LearningProgress,0,-0.6258113967003802,-0.7172227873211652,0.07166622370040553,0.15378393614295516,-0.08211771244254963,12,0.07166622370040553,0.005446246825158596,0.09526492918385861,0.0,learning,9,0.24790299798212076,0.00325925019569695,-0.11521203535342878,0.00010895812350350257,learning,6,0.5930171652173098,0.00412320950999856,-0.013478047120408343,0.0003832234048876199,learning,12,1.0714052230653082,0.00597183033823967,0.052823097673636354,0.0,learning,5,0.18797345245440242,0.008629446849226952,-0.1069929287408845,0.0,learning,True,False,mastered
45,3,LearningProgress,3,-0.3400825806223018,-1.0577138423487928,1.239807414540855,1.18645882080752,0.053348593733335115,13,0.15378393614295516,0.005905197933316231,-0.050540987560878894,0.0,learning,9,0.31509605897561954,0.0060418033972382545,-0.17438744886231936,0.00010895812350350257,learning,6,0.5389171276169328,0.00224607833661139,-0.022140584573125843,0.0003832234048876199,learning,12,1.239807414540855,0.011372685432434082,0.06120962274931774,0.0,learning,5,0.23351622809520325,0.004882096778601408,-0.14382337331254155,0.0,learning,False,True,blocked_noisy
46,3,LearningProgress,0,-0.3339986156154735,-0.2009761861040375,0.04771264529296038,0.22884970366179477,-0.1811370583688344,13,0.04771264529296038,0.011924824677407742,0.04416465560028051,0.0,learning,9,0.2952555354120956,0.0034828949719667435,-0.1392857137849828,0.00010895812350350257,learning,6,0.8876168985280926,0.010641387663781643,-0.18301450358040694,0.0003832234048876199,learning,13,1.18645882080752,0.01406897883862257,-0.02758825165044665,0.0,learning,5,0.21906729504627784,0.007911299355328083,-0.10024158082451953,0.0,learning,True,False,mastered
47,3,LearningProgress,3,-0.1975990093960618,-0.02478462698198291,1.4382139015707338,1.686444126678967,-0.24823022510823312,14,0.22884970366179477,0.01998867094516754,-0.1854410568903009,0.0,learning,9,0.2686585161621657,0.0031599286012351513,-0.0814803226726582,0.00010895812350350257,learning,6,1.8178233913133461,0.03900831192731857,-1.142800252696035,0.0003832234048876199,learning,13,1.4382139015707338,0.02237383835017681,0.005873899528571869,0.0,learning,5,0.24640525788241063,0.012476673349738121,-0.10177227880127473,0.0,learning,False,True,blocked_noisy
48,3,LearningProgress,1,-0.9043233403156281,1.3262029651732365,0.2555995479283883,0.2843401295749033,-0.028740581646514995,14,0.33337170095807367,0.03175374120473862,-0.26170547725766813,0.0,learning,9,0.2555995479283883,0.008075583726167679,-0.0076965499462675335,0.00010895812350350257,learning,6,2.1202075946431314,0.03017236478626728,-1.5271904294258216,0.0003832234048876199,learning,14,1.686444126678967,0.025179153308272362,-0.6150389036136588,0.0,learning,5,0.21050051424439953,0.01101698912680149,-0.02252706178999711,0.0,learning,True,False,mastered
49,3,LearningProgress,3,-0.41108858400476334,0.9823877174974444,1.1505020794720557,1.1392785272781603,0.01122355219389548,14,0.06546370271207456,0.005562427453696728,0.0883202334308806,0.0,learning,10,0.2843401295749033,0.007889495231211185,0.030755929400716253,0.00010895812350350257,learning,6,1.121984493205291,0.011685330420732498,-0.5830673655883581,0.0003832234048876199,learning,14,1.1505020794720557,0.01323307491838932,0.08930533506879934,0.0,learning,5,0.2375421801495963,0.019128983840346336,-0.004025952054393045,0.0,learning,False,True,blocked_noisy
50,3,LearningProgress,2,0.6057861969701868,-0.5335187115860264,0.8501929223288951,0.8685506587516252,-0.018357736422730087,14,0.08018215041632624,0.019238712266087532,-0.03246950512336586,0.0,learning,10,0.3005847298311551,0.006357541773468256,-0.005329194419059491,0.00010895812350350257,learning,6,0.8501929223288951,0.006733013316988945,0.03742397619919746,0.0003832234048876199,learning,15,1.1392785272781603,0.002138364827260375,0.04718029352935971,0.0,learning,5,0.26223037671792143,0.02303447760641575,-0.043163081671643594,0.0,learning,False,False,learning
51,3,LearningProgress,2,0.5207841357186678,-0.9869873336962909,0.8685506587516252,0.4212175227360147,0.4473331360156105,14,0.09105889379760368,0.03449063003063202,0.1377908098641911,0.0,learning,10,0.20951364572056722,0.012492089532315731,0.05914487044159847,0.00010895812350350257,learning,7,0.8685506587516252,0.01099814660847187,0.949272732561721,0.0003832234048876199,learning,15,1.6078070476338198,0.008382410742342472,-0.16959314606308595,0.0,learning,5,0.20893156172087385,0.034575577825307846,0.037473696161536785,0.0,learning,False,False,learning
52,3,LearningProgress,2,-0.5897040279881443,0.6837807168304755,0.4212175227360147,0.4319240311678794,-0.010706508431864714,14,0.19407293333572984,0.00713957566767931,0.13929876762234383,0.0,learning,10,0.1908312837225927,0.0191530529409647,0.0647682642057956,0.00010895812350350257,learning,8,0.4212175227360147,0.025280026718974113,1.6989900719071167,0.0003832234048876199,learning,15,1.3136653655863386,0.0048306891694664955,0.3727787610926283,0.0,learning,5,0.20306105234503552,0.037030190229415894,0.007439461899364008,0.0,learning,False,False,learning
53,3,LearningProgress,3,-0.5742768445936233,0.3058207190482223,0.908085485292481,1.41714461946468,-0.509059134172199,14,0.09357989875163407,0.0101073132827878,-0.028116196039559505,0.0,learning,10,0.13419649694475433,0.025860337540507317,0.15014363263014896,0.00010895812350350257,learning,9,0.4319240311678794,0.02475118637084961,0.6900604620374116,0.0003832234048876199,learning,15,0.908085485292481,0.005089268088340759,0.24241659417957473,0.0,learning,5,0.13966730667150046,0.042569369077682495,0.09787487347809584,0.0,learning,False,True,blocked_noisy
54,3,LearningProgress,1,-0.9043233403156281,1.3252478978094644,0.08754783198846174,0.07803790709022689,0.00950992489823485,14,0.29357247932949226,0.02882733754813671,-0.213390328913166,0.0,learning,10,0.08754783198846174,0.05327805504202843,0.21303689784269336,0.00010895812350350257,learning,9,0.4975380081048968,0.05080603063106537,0.3526549142239983,0.0003832234048876199,learning,16,1.41714461946468,0.01529404241591692,-0.2778660921865197,0.0,learning,5,0.04837553868533935,0.08224714547395706,0.2138548380325821,0.0,learning,True,False,mastered
