step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,3,Random,0,-0.057380669636337256,0.39416429398566416,1.0291098152429723,0.7971384608540778,0.2319713543888945,2,1.0291098152429723,0.035138219594955444,0.1,0.0,learning,1,0.12030210340544466,0.04581031948328018,0.1,0.0,learning,3,0.5610619588477584,0.03271181508898735,0.1,0.0,learning,2,1.1828030243954368,0.09073667228221893,0.1,0.0,learning,2,0.05181291446766262,0.02491292729973793,0.1,0.0002741771957766182,learning,True,False,mastered
11,3,Random,0,0.862927709482709,2.2215115254651083,0.7971384608540778,0.5028666031425948,0.294271857711483,3,0.7971384608540778,0.0135171078145504,0.2319713543888945,0.0,learning,1,0.18545823569099182,0.00933473277837038,-0.06515613228554716,0.0,learning,3,0.43470849641900955,0.0029059997759759426,0.1263534624287489,0.0,learning,2,1.3676767777334105,0.02213340997695923,-0.18487375333797362,0.0,learning,2,0.06975513191181006,0.007406267337501049,-0.017942217444147437,0.0002741771957766182,learning,True,False,mastered
12,3,Random,3,0.31530442174648643,-1.6347715081124043,1.7555734598904862,1.4545889374447676,0.3009845224457186,4,0.5028666031425948,0.029749557375907898,0.5262432121003775,0.0,learning,1,0.39266938285541897,0.027701817452907562,-0.2723672794499743,0.0,learning,3,0.4278552562029123,0.014091982506215572,0.13320670264484613,0.0,learning,2,1.7555734598904862,0.01156501192599535,-0.5727704354950494,0.0,learning,2,0.15005748034515048,0.01684936136007309,-0.09824456587748787,0.0002741771957766182,learning,False,True,blocked_noisy
13,3,Random,4,0.6995366749323075,0.5994173807973631,0.1807457424862525,0.24258314557250066,-0.06183740308624816,4,0.2498860612175955,0.0535748191177845,0.7792237540253768,0.0,learning,1,0.5696457161940104,0.031915828585624695,-0.4493436127885657,0.0,learning,3,0.5384054224294282,0.03517947718501091,0.02265653641833021,0.0,learning,3,1.4545889374447676,0.008848044089972973,-0.27178591304933075,0.0,learning,2,0.1807457424862525,0.020343178883194923,-0.12893282801858988,0.0002741771957766182,learning,True,False,mastered
14,3,Random,3,0.12361943746177984,-1.0294182203737134,1.1824586034329427,0.969790315503042,0.21266828792990078,4,0.12201426397787726,0.06579145789146423,0.907095551265095,0.0,learning,1,0.6348772717375634,0.020505115389823914,-0.5145751683321187,0.0,learning,3,0.686060270788352,0.04877766594290733,-0.12499831194059352,0.0,learning,3,1.1824586034329427,0.01804208569228649,0.00034442096249409637,0.0,learning,3,0.24258314557250066,0.02713787369430065,-0.19077023110483804,0.0002741771957766182,learning,False,True,blocked_noisy
15,3,Random,3,0.1339557489058245,-1.297653844365023,0.969790315503042,1.030980992953488,-0.06119067745044615,4,0.1423846907563849,0.030546624213457108,0.6547537700976929,0.0,learning,1,0.6336425354793872,0.05435245856642723,-0.44818429978839536,0.0,learning,3,0.8190580337532529,0.08474744856357574,-0.3843495373342434,0.0,learning,4,0.969790315503042,0.043335217982530594,0.3978864622303685,0.0,learning,3,0.11381550087717601,0.04206201061606407,-0.044060368965365956,0.0002741771957766182,learning,False,True,blocked_noisy
16,3,Random,4,0.9411175262652476,0.7213664653133095,0.10507273052489773,0.036425515690626326,0.0686472148342714,4,0.22073767940351086,0.03534825146198273,0.28212892373908394,0.0,learning,1,0.7825757116695362,0.01295577920973301,-0.38990632881411724,0.0,learning,3,1.1987319250453579,0.04226062819361687,-0.7708766688424455,0.0,learning,5,1.030980992953488,0.0053434427827596664,0.7245924669369981,0.0,learning,3,0.10507273052489773,0.006390835624188185,0.04498474982025276,0.0002741771957766182,learning,True,False,mastered
17,3,Random,0,-0.5722660186157056,-0.6178358772990038,0.18767530441938285,0.12611522408741174,0.061560080331971107,4,0.18767530441938285,0.050910528749227524,0.06221075679821264,0.0,learning,1,0.48073110871354335,0.007028446067124605,0.08891460748046703,0.0,learning,3,0.971089756881304,0.017501607537269592,-0.4326843344518757,0.0,learning,5,0.9866326809999567,0.03956985846161842,0.46795625644481087,0.0,learning,4,0.036425515690626326,0.0250978022813797,0.14432022679562617,0.0002741771957766182,learning,True,False,mastered
18,3,Random,2,-0.5726255611389037,0.7805587929096641,0.8929788644750364,0.9676530707832889,-0.0746742063082525,5,0.12611522408741174,0.006477099843323231,-0.004100960109534479,0.0,learning,1,0.40619026220156323,0.016317736357450485,0.22868700953600013,0.0,learning,3,0.8929788644750364,0.026975957676768303,-0.20691859368668442,0.0,learning,5,0.8704809710894591,0.031158534809947014,0.31197763234348364,0.0,learning,4,0.06558050657637848,0.005817611701786518,0.17700263899612217,0.0002741771957766182,learning,False,False,learning
19,3,Random,1,0.3390665622833302,0.24809191090754965,0.41382176989876585,0.3443072208735648,0.06951454902520104,5,0.3557776722499224,0.006902191787958145,-0.2133929814935375,0.0,learning,1,0.41382176989876585,0.04130347818136215,0.21982076558062136,0.0,learning,4,0.9676530707832889,0.033201850950717926,-0.14859503703003596,0.0,learning,5,1.3227647800913747,0.05206651613116264,-0.3529744645883327,0.0,learning,4,0.031566965651125725,0.012733635492622852,0.08224853522605029,0.0002741771957766182,learning,True,False,mastered
20,3,Random,3,0.07248985113962303,-0.3420387728749947,1.6255784704135972,2.143508639386752,-0.517930168973155,5,0.0911210343811156,0.006786467973142862,0.12961664502239525,0.0,learning,2,0.3443072208735648,0.06388843804597855,0.4382684907959714,0.0,learning,4,0.6807453081006816,0.042458709329366684,0.5179866169446763,0.0,learning,5,1.6255784704135972,0.03288719430565834,-0.594597477460109,0.0,learning,4,0.05815849117766177,0.00422067753970623,0.04691423934723596,0.0002741771957766182,learning,False,True,blocked_noisy
21,3,Random,1,-0.22260553916652648,0.3417171584697676,0.3815927591957076,0.3263496284467343,0.0552431307489733,5,0.14454220113293323,0.003507868852466345,0.04313310328644962,0.0,learning,2,0.3815927591957076,0.06252285838127136,0.09913834951783573,0.0,learning,4,0.7331173925130198,0.04361960291862488,0.23797236436828417,0.0,learning,6,2.143508639386752,0.018204418942332268,-1.1568759583867956,0.0,learning,4,0.03532560518840014,0.008959345519542694,0.0010999105022261868,0.0002741771957766182,learning,True,False,mastered
22,3,Random,2,-0.5726255611389037,0.7434705371177506,0.9718404145901668,1.1995460573393268,-0.22770564274916005,5,0.07099162503496656,0.0033664137590676546,0.05512359905244518,0.0,learning,3,0.3263496284467343,0.022192807868123055,0.07984063375482892,0.0,learning,4,0.9718404145901668,0.04544897377490997,-0.07886155011513041,0.0,learning,6,1.4205814057179085,0.013689374551177025,-0.5501004346284494,0.0,learning,4,0.070733474096005,0.01736837439239025,-0.005152967519626517,0.0002741771957766182,learning,False,False,learning
23,3,Random,4,0.48801268722496216,0.4229706289801646,0.05533553203815404,0.027002227709948014,0.02833330432820603,5,0.05892534911562043,0.004096046090126038,0.296852323134302,0.0,learning,3,0.2421870612314061,0.014287790283560753,0.17163470866735975,0.0,learning,5,1.1995460573393268,0.0706956684589386,-0.23189298655603796,0.00034388467942160223,learning,6,1.9783292632085332,0.020682042464613914,-0.6555644831171585,0.0,learning,4,0.05533553203815404,0.019235927611589432,-0.023768566387028317,0.0002741771957766182,learning,True,False,mastered
24,3,Random,2,-0.36422815431815314,0.3430516332601955,1.1754187937918583,1.0000212990681363,0.17539749472372201,5,0.08109922186033501,0.005632974673062563,0.01002181252078059,0.0,learning,3,0.22532697071534044,0.03283041715621948,0.11898025015822436,0.0,learning,5,1.1754187937918583,0.062419548630714417,-0.49467348569117675,0.00034388467942160223,learning,6,1.9749756071985403,0.03410093113780022,-0.3493971367849431,0.0,learning,5,0.027002227709948014,0.006645176559686661,0.031156263467713753,0.0002741771957766182,learning,False,False,learning
25,3,Random,1,-0.8237343123792285,1.1234519768841802,0.14010642002120755,0.034654251133076824,0.10545216888813072,5,0.09148664117520675,0.0026901543606072664,0.053055559957726484,0.0,learning,3,0.14010642002120755,0.089443638920784,0.24148633917450008,0.0,learning,6,1.0000212990681363,0.034151893109083176,-0.26690390655511653,0.00034388467942160223,learning,6,1.5853500345938953,0.06123988330364227,0.5581586047928568,0.0,learning,5,0.0397683700846303,0.01694560796022415,-0.004442764896230161,0.0002741771957766182,learning,True,False,mastered
26,3,Random,0,-0.5122070133539303,-0.5374453187808118,0.19955270335784323,0.2590959582917318,-0.059543254933888595,5,0.19955270335784323,0.013149413280189037,-0.12856107832287667,0.0,learning,4,0.034654251133076824,0.2796033024787903,0.29169537731365747,0.0,learning,6,0.6861148996480168,0.03651227429509163,0.28572551494215004,0.00034388467942160223,learning,6,1.1361147843893966,0.15553435683250427,0.28446662132851186,0.0,learning,5,0.04817685542893553,0.0327482745051384,0.02255661866706947,0.0002741771957766182,learning,True,False,mastered
27,3,Random,2,-0.7479622969697788,-0.734756025073984,0.5431282755972388,0.4340780234044325,0.10905025219280623,6,0.2590959582917318,0.024879124015569687,-0.2001706091761114,0.0,learning,4,0.026581936515920238,0.2084520012140274,0.21560512471548587,0.0,learning,6,0.5431282755972388,0.017445959150791168,0.6564177817420881,0.00034388467942160223,learning,6,1.4950745273323478,0.1695343405008316,0.4832547358761854,0.0,learning,5,0.05667664915697907,0.024953804910182953,-0.001341117118825029,0.0002741771957766182,learning,False,False,learning
28,3,Random,3,-0.8939406502831564,0.23366863445414107,1.313597494417671,1.437693683677949,-0.1240961892602781,6,0.3246224257046124,0.004029253963381052,-0.2435232038442774,0.0,learning,4,0.048472413821787234,0.05464240163564682,0.1768545568935532,0.0,learning,7,0.4340780234044325,0.014186285436153412,0.7413407703874257,0.00034388467942160223,learning,6,1.313597494417671,0.09457730501890182,0.6613781127808693,0.0,learning,5,0.13469850623736213,0.0333092138171196,-0.10769627852741412,0.0002741771957766182,learning,False,True,blocked_noisy
29,3,Random,2,-0.7479622969697788,-0.7089404874052819,0.40995591749684734,0.45496249685442103,-0.045006579357573684,6,0.27927623804516755,0.02767968364059925,-0.1877895968699608,0.0,learning,4,0.07008453775579807,0.11086984723806381,0.07002188226540948,0.0,learning,7,0.40995591749684734,0.028991131111979485,0.590065381571289,0.00034388467942160223,learning,7,1.437693683677949,0.024265529587864876,0.1476563509159463,0.0,learning,5,0.09741827569540455,0.043345846235752106,-0.05764990561077425,0.0002741771957766182,learning,False,False,learning
30,3,Random,3,0.4077782160543739,-1.0000772680216847,1.1665483787432869,1.0175964113867912,0.14895196735649563,6,0.16559023688253047,0.05237293615937233,0.03396246647531276,0.0,learning,4,0.04557207263461624,0.029010988771915436,-0.010917821501539415,0.0,learning,8,0.45496249685442103,0.04750495031476021,0.23115240279359572,0.00025524758785132285,learning,7,1.1665483787432869,0.011047489941120148,-0.03043359435389026,0.0,learning,5,0.022418452050714337,0.03588520362973213,0.025758403378221193,0.0002741771957766182,learning,False,True,blocked_noisy
31,3,Random,3,-0.6800566699600039,0.04323318559981589,1.0175964113867912,1.2739861201900522,-0.25638970880326095,6,0.12062366131159948,0.028347685933113098,0.13847229698013236,0.0,learning,4,0.07802524018379253,0.019774481654167175,-0.051443303667872295,0.0,learning,8,0.6042950255936972,0.09354077279567719,-0.061166749996458436,0.00025524758785132285,learning,8,1.0175964113867912,0.04239640384912491,0.47747811594555656,0.0,learning,5,0.059032929610628004,0.03177691623568535,-0.002356280453648933,0.0002741771957766182,learning,False,True,blocked_noisy
32,3,Random,1,0.37230192263701833,0.1882423479923873,0.05591201009215476,0.03700101622101029,0.01891099387114447,6,0.08228587763965534,0.013365495018661022,0.24233654806495708,0.0,learning,4,0.05591201009215476,0.05109056830406189,-0.007439596270367527,0.0,learning,8,0.6222572583257215,0.045831337571144104,-0.18817923492128902,0.00025524758785132285,learning,9,1.2739861201900522,0.043017592281103134,0.039611374227618734,0.0,learning,5,0.04479964786671619,0.013617968186736107,0.08989885837064593,0.0002741771957766182,learning,True,False,mastered
33,3,Random,2,0.33275384992058465,-0.008256377710634468,0.5769939901818525,0.6124013442422703,-0.03540735406041784,6,0.10649114072898952,0.016340911388397217,0.17278509731617803,0.0,learning,5,0.03700101622101029,0.1327570229768753,0.033083521534787774,0.0,learning,8,0.5769939901818525,0.03553105145692825,-0.16703807268500515,0.00025524758785132285,learning,9,1.1882053724167794,0.022844748571515083,0.24948831126116966,0.0,learning,5,0.024976834638830284,0.011639918200671673,0.07244144105657427,0.0002741771957766182,learning,False,False,learning
34,3,Random,0,0.7153765868749442,1.9188478987969755,0.11877794805743283,0.1349950162659033,-0.016217068208470464,6,0.11877794805743283,0.01576356403529644,0.04681228882509764,0.0,learning,5,0.021676257136163765,0.1275216042995453,0.023895815498452475,0.0,learning,9,0.6124013442422703,0.04751789942383766,-0.1574388473878493,0.00025524758785132285,learning,9,1.3974518741359723,0.022118931636214256,-0.2309034953926854,0.0,learning,5,0.027351274147329897,0.008358432911336422,-0.004932822096615559,0.0002741771957766182,learning,True,False,mastered
35,3,Random,3,-0.6800566699600039,-0.13317951668875577,1.563207885918213,1.2391968761841534,0.3240110097340596,7,0.1349950162659033,0.02768467739224434,-0.01437135495430382,0.0,learning,5,0.019751600315102796,0.11392511427402496,0.05827363986868973,0.0,learning,9,0.621933503508769,0.03975130617618561,-0.017638477915071782,0.00025524758785132285,learning,9,1.563207885918213,0.024293668568134308,-0.5456114745314218,0.0,learning,5,0.012090133049677931,0.0186208076775074,0.04694279656095007,0.0002741771957766182,learning,False,True,blocked_noisy
36,3,Random,0,-0.4592783717077771,-0.4187193461111003,0.15894973610625715,0.14987508178203657,0.009074654324220582,7,0.15894973610625715,0.01516845915466547,-0.07666385846660181,0.0,learning,5,0.053962291596183355,0.03687639534473419,0.001949718495971406,0.0,learning,9,0.6620609238223025,0.04161475971341133,-0.03980366549658099,0.00025524758785132285,learning,10,1.2391968761841534,0.026825787499547005,0.03478924400589878,0.007780360382189054,learning,5,0.08656078858412342,0.05820108950138092,-0.041761140717407226,0.0002741771957766182,learning,True,False,mastered
37,3,Random,3,-0.9754748644582147,-1.402772306750107,1.6653353292139885,1.4526770938475284,0.2126582353664601,8,0.14987508178203657,0.026724757626652718,-0.04338394105304705,0.0,learning,5,0.01750309062679507,0.024859590455889702,0.01949792559421522,0.0,learning,9,0.5477449725787819,0.055125437676906586,0.029249017603070637,0.00025524758785132285,learning,10,1.6653353292139885,0.025486474856734276,-0.47712995679720915,0.007780360382189054,learning,5,0.03692631758880433,0.020139236003160477,-0.011949482949974048,0.0002741771957766182,learning,False,True,blocked_noisy
38,3,Random,0,0.0854344554239681,0.6889940995114849,0.161741744370238,0.16609698762512914,-0.004355243254891145,8,0.161741744370238,0.012345331721007824,-0.04296379631280517,0.0,learning,5,0.016479031364242915,0.006886743940412998,0.00519722577192085,0.0,learning,9,0.45904416318374236,0.033416274935007095,0.15335718105852797,0.00025524758785132285,learning,11,1.4526770938475284,0.024638773873448372,-0.05522521971155614,0.007780360382189054,learning,5,0.012244960930646443,0.017021093517541885,0.015106313216683454,0.0002741771957766182,learning,True,False,mastered
39,3,Random,0,0.7851046576210909,2.036665080991452,0.16609698762512914,0.1240083215680174,0.04208866605711174,9,0.16609698762512914,0.010769929736852646,-0.03110197135922585,0.0,learning,5,0.026854999768535216,0.01920808106660843,-0.00710339945343242,0.0,learning,9,0.4628098078885967,0.04062284901738167,0.15912369562017226,0.00025524758785132285,learning,11,1.5019775135936353,0.03737710043787956,0.06123037232457773,0.007780360382189054,learning,5,0.01910675594330905,0.013500222936272621,-0.007016622893631117,0.0002741771957766182,learning,True,False,mastered
40,3,Random,0,-0.29375441047611894,-0.14111224541797568,0.1240083215680174,0.12438983326118298,-0.00038151169316558153,10,0.1240083215680174,0.003749873023480177,0.03494141453823975,0.0,learning,5,0.05484676934601251,0.014789050444960594,-0.0008844777498291517,0.0,learning,9,0.44755761261600147,0.08009828627109528,0.21450331120630106,0.00025524758785132285,learning,11,1.5211259215211927,0.022678347304463387,-0.28192904533703933,0.007780360382189054,learning,5,0.044794376673831626,0.008183959871530533,0.04176641191029179,0.0002741771957766182,learning,True,False,mastered
41,3,Random,1,0.8449226791349398,0.6878003463592127,0.053189097195993365,0.05050162132238817,0.002687475873605197,11,0.12438983326118298,0.03894335776567459,0.025485248520853584,0.0,learning,5,0.053189097195993365,0.016238002106547356,-0.03568600656919829,0.0,learning,9,0.44070420706547636,0.10390792042016983,0.10704076551330549,0.00025524758785132285,learning,11,1.3308988708549843,0.014519483782351017,0.33443645835900426,0.007780360382189054,learning,5,0.06173383945638565,0.023149054497480392,-0.02480752186758132,0.0002741771957766182,learning,True,False,mastered
42,3,Random,4,-0.6032555897612488,0.6285081631335242,0.06406468681355343,0.06255788529078975,0.0015068015227636816,11,0.1051433390108614,0.011950268410146236,0.0565984053593766,0.0,learning,6,0.05050162132238817,0.008618701249361038,-0.03402258995814525,0.0,learning,9,0.44690054373434923,0.08208908885717392,0.012143619449393128,0.00025524758785132285,learning,11,1.0922180884255563,0.01709497533738613,0.36045900542197207,0.007780360382189054,learning,5,0.06406468681355343,0.01991238072514534,-0.05181972588290699,0.0002741771957766182,learning,True,False,mastered
43,3,Random,4,0.6157336238027755,0.4367229926925922,0.06255788529078975,0.04080323003563098,0.021754655255158767,11,0.15025875214222084,0.017864106222987175,0.015838235482908303,0.0,learning,6,0.03418625127713695,0.023124685510993004,-0.0073312515086017375,0.0,learning,9,0.46274878665810154,0.046712785959243774,6.102123049517294e-05,0.00025524758785132285,learning,11,1.132784054781389,0.02249085158109665,0.3691934588122463,0.007780360382189054,learning,6,0.06255788529078975,0.015106546692550182,-0.0434511293474807,0.0002741771957766182,learning,True,False,mastered
44,3,Random,0,0.8532384150692454,2.240876836218086,0.15249597394064746,0.21236172813660803,-0.059865754195960574,11,0.15249597394064746,0.010288333520293236,-0.028487652372630054,0.0,learning,6,0.0876393148488365,0.018717831000685692,-0.03279254550282399,0.0,learning,9,0.4958378326493753,0.051387496292591095,-0.048280220033373844,0.00025524758785132285,learning,11,0.8466727622130747,0.023907624185085297,0.674453159308118,0.007780360382189054,learning,7,0.04080323003563098,0.009297306649386883,0.003991146638200646,0.0002741771957766182,learning,True,False,mastered
45,3,Random,0,0.5899228884049801,1.6481143615394964,0.21236172813660803,0.09490306246156097,0.11745866567504706,12,0.21236172813660803,0.03618277981877327,-0.08797189487542505,0.0,learning,6,0.025628381479482508,0.00616376381367445,0.027560715716510857,0.0,learning,9,0.443829117595436,0.08814181387424469,-0.0031249105299596125,0.00025524758785132285,learning,11,1.369950228972017,0.01991131715476513,-0.03905135811703264,0.007780360382189054,learning,7,0.04040022759674134,0.006641068030148745,0.02133361185964431,0.0002741771957766182,learning,True,False,mastered
46,3,Random,4,0.6157336238027755,0.47488785702829733,0.04456255260423064,0.02584192270084879,0.018720629903381854,13,0.09490306246156097,0.004569191485643387,0.010240276549300431,0.0,learning,6,0.016218995158809212,0.015292530879378319,0.03428262616357895,0.0,learning,9,0.4264484120835391,0.0893864706158638,0.020452131650810113,0.00025524758785132285,learning,11,1.1103699950046493,0.013327419757843018,-0.018151906579092936,0.007780360382189054,learning,7,0.04456255260423064,0.0039058548863977194,0.019502134209322786,0.0002741771957766182,learning,True,False,mastered
47,3,Random,3,0.46778988890529427,-0.02478462698198291,0.9099009630799447,1.3902143962111824,-0.48031343313123764,13,0.09294967509937281,0.0067134941928088665,0.05730907704284803,0.0,learning,6,0.021930236865335483,0.01333372388035059,0.01225601441180147,0.0,learning,9,0.43674071771681705,0.0760677382349968,0.02600806894128449,0.00025524758785132285,learning,11,0.9099009630799447,0.007387180812656879,0.22288309170144427,0.007780360382189054,learning,8,0.02584192270084879,0.004957119468599558,0.03671596258994096,0.00031915820660865645,learning,False,True,blocked_noisy
48,3,Random,3,-0.5371835869993371,1.2368419746310975,1.3902143962111824,0.9586874296411841,0.4315269665699982,13,0.08446431965660103,0.002598684513941407,0.06803165428404642,0.0,learning,6,0.03458852372489177,0.009787146002054214,0.05305079112394473,0.0,learning,9,0.44247985026783004,0.06615027040243149,0.053357982381545266,0.00025524758785132285,learning,12,1.3902143962111824,0.007341831456869841,-0.5435416339981076,0.007780360382189054,learning,8,0.028871982962068995,0.0037317820824682713,0.011931247073561985,0.00031915820660865645,learning,False,True,blocked_noisy
49,3,Random,2,-0.7613479997414854,-0.7490774269005477,0.4293767235297754,0.4564295837626115,-0.027052860232836096,13,0.11413520096833678,0.005652148276567459,0.09822652716827125,0.0,learning,6,0.021748030683952736,0.013877020217478275,0.0038803507955297717,0.0,learning,9,0.4293767235297754,0.016263101249933243,0.014452394065660568,0.00025524758785132285,learning,13,0.9586874296411841,0.005284248385578394,0.41126279933083276,0.007780360382189054,learning,8,0.01667809729891503,0.0036302092485129833,0.02372213029782631,0.00031915820660865645,learning,False,False,learning
50,3,Random,0,0.355525706603522,1.2203473961011004,0.15918335946825293,0.11547913651143352,0.043704222956819416,13,0.15918335946825293,0.006088559050112963,-0.06428029700669197,0.0,learning,6,0.04384022028947504,0.011429605074226856,-0.027621225130665828,0.0,learning,10,0.4564295837626115,0.01165966596454382,-0.029981171679072383,0.00025524758785132285,learning,13,0.9614193773035613,0.006214160937815905,0.14895061770108797,0.007780360382189054,learning,8,0.016469595098270576,0.003106249263510108,0.028092957505960067,0.00031915820660865645,learning,True,False,mastered
51,3,Random,3,-0.5371835869993371,-0.20372333042103313,1.339727859214914,1.5003555872609642,-0.1606277280460502,14,0.11547913651143352,0.0011888437438756227,-0.022529461412060706,0.0,learning,6,0.02939098495413217,0.005978174973279238,-0.0074607480887966884,0.0,learning,10,0.42222011355928407,0.014985118061304092,0.01452060415753298,0.00025524758785132285,learning,13,1.339727859214914,0.007189018186181784,-0.42982689613496927,0.007780360382189054,learning,8,0.018264133406067008,0.0025655804201960564,0.00757778929478178,0.00031915820660865645,learning,False,True,blocked_noisy
52,3,Random,0,-0.3921654553259488,-0.2639518962474277,0.15636788493233372,0.1144831500596729,0.041884734872660825,14,0.15636788493233372,0.0026060191448777914,-0.07190356527573269,0.0,learning,6,0.04486225484936735,0.00870699156075716,-0.010273731124475584,0.0,learning,10,0.4338396826578623,0.018766915425658226,0.00864016760996772,0.00025524758785132285,learning,14,1.5003555872609642,0.00843563862144947,-0.11014119104978182,0.2632937299560868,learning,8,0.021548054059351136,0.004694356117397547,0.007323928902717859,0.00031915820660865645,learning,True,False,mastered
53,3,Random,3,-0.35153037940641174,0.3058207190482223,0.9506136414844084,1.24776333501332,-0.2971496935289115,15,0.1144831500596729,0.00394308241084218,-0.0003479490913361194,0.0,learning,6,0.050395448040135314,0.01196245662868023,-0.028647417356182578,0.0,learning,10,0.46670745068890346,0.026655923575162888,-0.03733072715912805,0.00025524758785132285,learning,14,0.9506136414844084,0.009798434562981129,0.00807378815677573,0.2632937299560868,learning,8,0.02353782015322931,0.009013140574097633,-0.006859722854314278,0.00031915820660865645,learning,False,True,blocked_noisy
54,3,Random,3,0.9169586464733048,1.205006395838692,1.24776333501332,1.29053971246284,-0.04277637744952001,15,0.0880312492630786,0.009696398861706257,0.07115211020517433,0.0,learning,6,0.038209363257129335,0.014497781172394753,0.0056308570323457055,0.0,learning,10,0.49164893988853764,0.027141934260725975,-0.03521935612592614,0.00025524758785132285,learning,15,1.24776333501332,0.020069770514965057,-0.2863439577097586,0.2632937299560868,learning,8,0.016101491297263796,0.0029175837989896536,0.00036810380100677983,0.00031915820660865645,learning,False,True,blocked_noisy
