step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,5,UncertaintyOnly,1,0.7593023466698443,0.5399392522129599,0.19794539176995404,0.32787375362763377,-0.12992836185767973,10,1.0988861576223727,0.009770781733095646,0.1,0.000275675393714695,learning,0,0.19794539176995404,0.021111898124217987,0.1,0.0,unexplored,0,0.6552688739349083,0.008845874108374119,0.1,0.0,unexplored,0,1.392843023211729,0.009205857291817665,0.1,0.0,unexplored,0,0.09343087527368153,0.010776561684906483,0.1,0.0,unexplored,True,False,mastered
11,5,UncertaintyOnly,1,-0.9629655646595785,1.4538555461751477,0.32787375362763377,0.42521958840467405,-0.09734583477704029,10,0.748756239915759,0.029868748039007187,0.3501299177066137,0.000275675393714695,learning,1,0.32787375362763377,0.05445393547415733,-0.12992836185767973,0.0,learning,0,0.5595932011061416,0.050002217292785645,0.09567567282876666,0.0,unexplored,0,1.3044912369127928,0.005499215330928564,0.08835178629893625,0.0,unexplored,0,0.19478295145368502,0.0358620323240757,-0.10135207618000348,0.0,unexplored,True,False,mastered
12,5,UncertaintyOnly,1,0.6124306620540871,0.38095049588055757,0.42521958840467405,0.4640598394219379,-0.03884025101726385,10,0.3083565352348424,0.008530709892511368,0.7905296223875303,0.000275675393714695,learning,2,0.42521958840467405,0.06947879493236542,-0.22727419663472,0.0,learning,0,0.7889043686500213,0.05771010369062424,-0.13363549471511305,0.0,unexplored,0,1.076486455722842,0.007182030007243156,0.3163565674888871,0.0,unexplored,0,0.2138255348676508,0.024830587208271027,-0.12039465959396926,0.0,unexplored,True,False,mastered
13,5,UncertaintyOnly,1,-0.3604306913634274,0.483941088416774,0.4640598394219379,0.28022466980459637,0.18383516961734153,10,0.10974268982576744,0.026097450405359268,0.9891434677966053,0.000275675393714695,learning,3,0.4640598394219379,0.047419868409633636,-0.2661144476519839,0.0,learning,0,0.8436167235263565,0.03685178980231285,-0.18834784959144824,0.0,unexplored,0,1.6429850793218777,0.02410261146724224,-0.2501420561101486,0.0,unexplored,0,0.3000652068498832,0.02257625386118889,-0.20663433157620165,0.0,unexplored,True,False,mastered
14,5,UncertaintyOnly,3,0.8664478004508673,1.8157239339574112,1.256319847228262,1.652442522379654,-0.396122675151392,10,0.07963542601160131,0.028728000819683075,1.0192507316107715,0.000275675393714695,learning,4,0.28022466980459637,0.0071992576122283936,-0.08227927803464233,0.0,learning,0,0.7534793425408328,0.021107619628310204,-0.09821046860592453,0.0,unexplored,0,1.256319847228262,0.030794136226177216,0.13652317598346708,0.0,unexplored,0,0.2602407154622632,0.026828903704881668,-0.16680984018858164,0.0,unexplored,False,True,blocked_noisy
15,5,UncertaintyOnly,2,0.8728841236840061,0.9253676579439093,0.870077615276621,0.8573735221540119,0.012704093122609117,10,0.05663161381767175,0.030949173495173454,0.6921246260980872,0.000275675393714695,learning,4,0.14668259422614438,0.003478327067568898,0.1811911594014894,0.0,learning,0,0.870077615276621,0.0366281196475029,-0.31048441417047934,0.0,unexplored,1,1.652442522379654,0.01608278416097164,-0.34795128546686116,0.0,learning,0,0.21294902442876748,0.02596801519393921,-0.018166072975082465,0.0,unexplored,False,False,learning
16,5,UncertaintyOnly,3,-0.5562228816710906,-0.45984346218538713,2.2499658582787734,2.7041238317790692,-0.45415797350029585,10,0.08153783377064114,0.005061926785856485,0.22681870146420127,0.000275675393714695,learning,4,0.08492692005760094,0.009911448694765568,0.3402926683470731,0.0,learning,1,0.8573735221540119,0.015280994586646557,-0.06846915350399052,0.0,learning,1,2.2499658582787734,0.03477957099676132,-1.1734794025559314,0.0,learning,0,0.1940405375907163,0.024029666557908058,0.0197849972769345,0.0,unexplored,False,True,blocked_noisy
17,5,UncertaintyOnly,3,-0.6119490479859109,-0.4867784758753965,2.7041238317790692,2.3027173970190025,0.40140643476006677,10,0.050557043185460324,0.005834829993546009,0.05918564664030712,0.000275675393714695,learning,4,0.2065208333374788,0.010926153510808945,0.2575390060844591,0.0,learning,1,0.9584106690250702,0.03187411651015282,-0.11479394549871369,0.0,learning,2,2.7041238317790692,0.05311989411711693,-1.0611387524571916,0.0,learning,0,0.215914280405032,0.04951963573694229,0.0841509264448512,0.0,unexplored,False,True,blocked_noisy
18,5,UncertaintyOnly,3,0.9833534339803927,0.22433927379257237,2.3027173970190025,1.838008742934967,0.4647086540840355,10,0.04404002407597215,0.007096871268004179,0.03559540193562916,0.000275675393714695,learning,4,0.41594582806640973,0.011198636144399643,-0.13572115826181336,0.0,learning,1,1.142485876809515,0.03114972822368145,-0.38900653426868215,0.0,learning,3,2.3027173970190025,0.07399535179138184,-1.0463975497907405,0.0,learning,0,0.2554415279764109,0.07130873948335648,0.004799187485852285,0.0,unexplored,False,True,blocked_noisy
19,5,UncertaintyOnly,3,0.10650007958708185,-0.7214216176939628,1.838008742934967,1.851708621840952,-0.013699878905985008,10,0.06717660508656925,0.016242679208517075,-0.010544991268897505,0.000275675393714695,learning,4,0.08292105555854828,0.022810332477092743,0.0637615386675961,0.0,learning,1,0.692232648786463,0.013387634418904781,0.17784496649015802,0.0,learning,4,1.838008742934967,0.06966779381036758,-0.18556622055531302,0.0,learning,0,0.1509567068358127,0.04460636153817177,0.06199231759295479,0.0,unexplored,False,True,blocked_noisy
20,5,UncertaintyOnly,4,-0.15963093061373912,0.15407461231524675,0.2306818131310915,0.2769521385832145,-0.04627032545212298,10,0.020328510105520753,0.01824920065701008,0.061209323665120385,0.000275675393714695,learning,4,0.08059157633583917,0.003204462816938758,0.004335343721761767,0.0,learning,1,0.6432191879867033,0.03884255513548851,0.21415433416730856,0.0,learning,5,1.851708621840952,0.03533730283379555,0.3982572364378214,0.0,learning,0,0.2306818131310915,0.048639021813869476,-0.03664127554037522,0.0,unexplored,True,False,mastered
21,5,UncertaintyOnly,3,0.6465040360720631,0.7297550115357907,1.9243085982997687,1.912348401404611,0.011960196895157704,10,0.04348450790473025,0.029554730281233788,0.007072535280730076,0.000275675393714695,learning,4,0.1150838602123229,0.010199095122516155,0.0914369731251559,0.0,learning,1,0.4858250424896244,0.055053625255823135,0.47258562653544584,0.0,learning,5,1.9243085982997687,0.09278451651334763,0.7798152334793005,0.0,learning,1,0.2769521385832145,0.015846677124500275,-0.0610378581781825,0.0,learning,False,True,blocked_noisy
22,5,UncertaintyOnly,3,0.054212953114165074,-0.41652218432998855,1.912348401404611,1.323569720710453,0.588778680694158,10,0.03111459096491518,0.01550393458455801,0.01292543311105697,0.000275675393714695,learning,4,0.10475355095393064,0.011714419350028038,0.3111922771124791,0.0,learning,1,0.46657258428706677,0.0208644550293684,0.6759132925224483,0.0,learning,6,1.912348401404611,0.18854640424251556,0.3903689956143914,0.0,learning,1,0.2845888121385853,0.021296830847859383,-0.02914728416217438,0.0,learning,False,True,blocked_noisy
23,5,UncertaintyOnly,4,-0.10575335685125342,0.09180195593021047,0.08905721260496581,0.0500892352107441,0.03896797739422171,10,0.16056899854269507,0.01157614216208458,-0.09339239345612582,0.000275675393714695,learning,4,0.07370701149501765,0.022762559354305267,0.00921404406353063,0.0,learning,1,0.7621750309049645,0.03115825168788433,-0.06994238211850157,0.0,learning,7,1.323569720710453,0.01170820090919733,0.5144390222245139,0.0,learning,1,0.08905721260496581,0.10548806190490723,0.06189949423084688,0.0,learning,True,False,mastered
24,5,UncertaintyOnly,4,-0.038997966707707166,0.0717818527635333,0.0500892352107441,0.03825802179438416,0.01183121341635994,10,0.045454062900461875,0.02752496302127838,-0.025125552794941122,0.000275675393714695,learning,4,0.14035262524503433,0.01723483018577099,-0.05976104890919516,0.0,learning,1,0.7128185953296431,0.0703614130616188,-0.06959940734293979,0.0,learning,7,1.195967384624381,0.03635639697313309,0.655741237216571,0.0,learning,2,0.0500892352107441,0.2173449695110321,0.1805925779203474,0.0,learning,True,False,mastered
25,5,UncertaintyOnly,4,0.1881077647754148,0.25669804917280936,0.03825802179438416,0.0663715881003197,-0.028113566305935547,10,0.042054691761470524,0.024692527949810028,0.001429816143259724,0.000275675393714695,learning,4,0.26028056008929573,0.017224684357643127,-0.1451966998769728,0.0,learning,1,0.790698198445952,0.07697451859712601,-0.30487315595632763,0.0,learning,7,1.4023712623183429,0.026850208640098572,0.5219373359814259,0.0,learning,3,0.03825802179438416,0.21543093025684357,0.23869411678883035,0.0,learning,True,False,mastered
26,5,UncertaintyOnly,4,0.1881077647754148,0.32079656804514173,0.0663715881003197,0.11244842558655767,-0.04607683748623796,10,0.032013492342475386,0.0075480639934539795,-0.0008989013775602059,0.000275675393714695,learning,4,0.1719579383587657,0.01821853406727314,-0.06720438740483504,0.0,learning,1,0.6701643355876905,0.02603011578321457,-0.20359175130062374,0.0,learning,7,1.2937552966398633,0.010816304944455624,0.6185931047647477,0.0,learning,4,0.0663715881003197,0.04767324775457382,0.21821722403826557,0.0,learning,True,False,mastered
27,5,UncertaintyOnly,1,0.7721503228607063,0.5741099324573906,0.14576480666775132,0.159658626200163,-0.013893819532411672,10,0.07236863154454631,0.00974311213940382,0.08820036699814876,0.000275675393714695,learning,4,0.14576480666775132,0.050483398139476776,-0.07205779517273367,0.0,learning,1,0.72218852770844,0.016106387600302696,0.039986503196524525,0.0,learning,7,1.293168353819781,0.012369024567306042,0.030401366890672188,0.0,learning,5,0.11244842558655767,0.01786404848098755,-0.023391212981591858,0.0010271550304066872,learning,True,False,mastered
28,5,UncertaintyOnly,1,-0.24859991704057682,0.4086185344315025,0.159658626200163,0.08483430842321839,0.07482431777694461,10,0.12690669345664685,0.027350163087248802,-0.08145263055618497,0.000275675393714695,learning,5,0.159658626200163,0.036234717816114426,-0.01930600095512866,0.0,learning,1,0.8206326255686127,0.021694578230381012,-0.10781403023896963,0.0,learning,7,1.534337619223689,0.014877492561936378,-0.33837023459930804,0.0,learning,5,0.1728235776097748,0.019906578585505486,-0.1227343423990307,0.0010271550304066872,learning,True,False,mastered
29,5,UncertaintyOnly,2,0.45068806333759515,-0.8782972955767481,0.6625088977055162,0.6745414820650943,-0.012032584359578102,10,0.03589420951959923,0.006815008353441954,0.006160482241871296,0.000275675393714695,learning,6,0.08483430842321839,0.008278658613562584,0.17544625166607736,0.0,learning,1,0.6625088977055162,0.025847572833299637,0.12818930074043577,0.0,learning,7,1.1547066756991664,0.008706916123628616,0.24766458661917645,0.0,learning,5,0.16251643784380526,0.016319001093506813,-0.1242584160494211,0.0010271550304066872,learning,False,False,learning
30,5,UncertaintyOnly,2,-0.045651048194368826,-0.42206792651732783,0.6745414820650943,0.5916067664529127,0.08293471561218169,10,0.037891071234685055,0.008208397775888443,-0.005877578892209669,0.000275675393714695,learning,6,0.07663281035188647,0.01074939128011465,0.09532512800687921,0.0,learning,2,0.6745414820650943,0.028771763667464256,-0.004377146477403837,0.0,learning,7,1.7969123964490321,0.007936899550259113,-0.5031570998091688,0.0,learning,5,0.1936335582950082,0.013287869282066822,-0.1272619701946885,0.0010271550304066872,learning,False,False,learning
31,5,UncertaintyOnly,2,0.04948121760659285,0.405853234135792,0.5916067664529127,0.4727542723877386,0.11885249406517406,10,0.05482029514163815,0.01630944199860096,0.017548336402908163,0.000275675393714695,learning,6,0.07781207149971556,0.0059370980598032475,0.06795273516803577,0.0,learning,3,0.5916067664529127,0.04621697589755058,0.13058176125552734,0.0,learning,7,1.2976828619793117,0.005442466586828232,-0.004514508159530806,0.0,learning,5,0.2091366614885745,0.014861635863780975,-0.09668823590201682,0.0010271550304066872,learning,False,False,learning
32,5,UncertaintyOnly,2,-0.6177744381945243,0.4516675626732331,0.4727542723877386,0.7406467846168548,-0.26789251222911625,10,0.21127454678367294,0.02231481298804283,-0.0843678533270261,0.000275675393714695,learning,6,0.05373880260755779,0.0035211241338402033,0.10591982359260521,0.0,learning,4,0.4727542723877386,0.07564033567905426,0.3478783531808741,0.0,learning,7,1.35941439921741,0.009174047969281673,0.17492322000627913,0.0,learning,5,0.26861873515269225,0.016794435679912567,-0.09579515754291745,0.0010271550304066872,learning,False,False,learning
33,5,UncertaintyOnly,0,-0.9066167692561504,-1.3038120416038494,0.22594429359770565,0.1293594130832921,0.09658488051441355,10,0.22594429359770565,0.042667239904403687,-0.19005008407810642,0.000275675393714695,learning,6,0.0867379562441501,0.005290440749377012,-0.001903647820931706,0.0,learning,5,0.7406467846168548,0.010017207823693752,-0.0781378869113386,0.0,learning,7,1.1635402091488491,0.01309372391551733,-0.00883353344968274,0.0,learning,5,0.14742776110963912,0.009975115768611431,0.01508867673416614,0.0010271550304066872,learning,True,False,mastered
34,5,UncertaintyOnly,4,-0.8688341266853237,0.9231613699884295,0.1277202527303243,0.20196571801024066,-0.07424546527991635,11,0.1293594130832921,0.014367597177624702,-0.09146834184860705,0.000275675393714695,learning,6,0.06575308657269469,0.007930461317300797,0.010879723779191788,0.0,learning,5,0.812894956865441,0.004400924313813448,-0.13835347480034665,0.0,learning,7,0.9771971371396913,0.01534244790673256,0.8197152593093409,0.0,learning,5,0.1277202527303243,0.018282132223248482,0.06591330556468389,0.0010271550304066872,learning,True,False,mastered
35,5,UncertaintyOnly,4,-0.02330433790708719,0.021061759078737988,0.20196571801024066,0.26010329304326374,-0.05813757503302308,11,0.031472721414185355,0.014925875701010227,0.023347573727452796,0.000275675393714695,learning,6,0.02819459697871767,0.01578531414270401,0.049617474520997885,0.0,learning,5,0.6316738391280763,0.0163947232067585,-0.04006707267516363,0.0,learning,7,1.3846032832144004,0.019384194165468216,-0.0869204212350887,0.0,learning,6,0.20196571801024066,0.020611876621842384,0.00717094347833383,0.0010271550304066872,learning,True,False,mastered
36,5,UncertaintyOnly,3,-0.8144416627643136,-1.3516161589984894,1.2602097315566096,1.3250572476823255,-0.06484751612571582,11,0.03039217548244251,0.013437892310321331,0.18088237130123042,0.000275675393714695,learning,6,0.029752437769316128,0.017215343192219734,0.023986364838241663,0.0,learning,5,0.6059995563422526,0.019208578392863274,-0.13324528395451396,0.0,learning,7,1.2602097315566096,0.021802328526973724,0.09920466766080027,0.0,learning,7,0.26010329304326374,0.018938127905130386,0.008515442109428506,0.0010271550304066872,learning,False,True,blocked_noisy
37,5,UncertaintyOnly,0,-0.16469269491701155,0.2072414271559156,0.01952297537969726,0.018963488837190113,0.0005594865425071482,11,0.01952297537969726,0.0162416510283947,0.20642131821800838,0.000275675393714695,learning,6,0.027495145862318385,0.013652194291353226,0.05924281038183171,0.0,learning,5,0.7389412785982675,0.013551570475101471,0.0017055060185873216,0.0,learning,8,1.3250572476823255,0.006810818333178759,-0.16151703853347632,0.0,learning,7,0.09012792657616144,0.015567261725664139,0.057299834533477687,0.0010271550304066872,learning,True,False,mastered
38,5,UncertaintyOnly,4,-0.7967953041724605,0.8320782478775479,0.038920948650283164,0.019899319019595307,0.019021629630687858,12,0.018963488837190113,0.010549195110797882,0.11039592424610199,0.000275675393714695,learning,6,0.021729557857378054,0.007560055237263441,0.04402352871531663,0.0,learning,5,0.8649748299638462,0.014822972938418388,-0.05207987309840523,0.0,learning,8,1.413296114696827,0.005347412079572678,-0.4360989775571358,0.0,learning,7,0.038920948650283164,0.019475869834423065,0.08879930408004114,0.0010271550304066872,learning,True,False,mastered
39,5,UncertaintyOnly,4,-0.791157588543052,0.7702984098073256,0.019899319019595307,0.013571273634888092,0.006328045384707215,12,0.0292192504230363,0.008595485240221024,0.0022534709911490557,0.000275675393714695,learning,6,0.0355374695146749,0.006866769399493933,-0.00734287253595723,0.0,learning,5,0.7681677368842124,0.008908036164939404,-0.13649389775613607,0.0,learning,8,1.2940289112360455,0.005833247676491737,0.09057437197835494,0.0,learning,8,0.019899319019595307,0.023135235533118248,0.18206639899064536,0.0010271550304066872,learning,True,False,mastered
40,5,UncertaintyOnly,4,0.7592376289276215,0.5844021227764753,0.013571273634888092,0.020654722992973107,-0.007083449358085015,12,0.04720618506058926,0.003707922762259841,-0.01681400957814675,0.000275675393714695,learning,6,0.03369296700314162,0.006251734681427479,-0.003940529233825495,0.0,learning,5,0.5613566734598713,0.01408655196428299,0.044642882882381274,0.0,learning,8,1.2004218969217755,0.006814241409301758,0.05978783463483417,0.0,learning,9,0.013571273634888092,0.026070958003401756,0.24653201940837566,0.0010271550304066872,learning,True,False,mastered
41,5,UncertaintyOnly,4,-0.8753112790178075,0.8881438282699593,0.020654722992973107,0.015204314196130093,0.005450408796843014,12,0.03248344599931394,0.007987020537257195,-0.012960470619616676,0.000275675393714695,learning,6,0.08320679533206718,0.011623334139585495,-0.0557116494697488,0.0,learning,5,0.6750521482012478,0.007198559585958719,0.06388913039701971,0.0,learning,8,1.136801070063183,0.00653331121429801,0.18825617761914248,0.0,learning,10,0.020654722992973107,0.03934689611196518,0.06947320358318833,0.0010271550304066872,learning,True,False,mastered
42,5,UncertaintyOnly,1,-0.25334356134124447,0.35997693400308295,0.08886187262997021,0.08348713320407375,0.00537473942589646,12,0.02973399363874751,0.005312333814799786,-0.010770504801557397,0.000275675393714695,learning,6,0.08886187262997021,0.0293788630515337,-0.06713231477259216,0.0,learning,5,0.7902980360030941,0.015206911601126194,0.07467679396075211,0.0,learning,8,1.2066911386703376,0.008196529932320118,0.20660497602648942,0.0,learning,11,0.015204314196130093,0.016704784706234932,0.02371663445415307,0.0010271550304066872,learning,True,False,mastered
43,5,UncertaintyOnly,2,-0.6177744381945243,0.41174604920064684,0.7613831659541797,0.5823620005678444,0.17902116538633528,12,0.05945025279538852,0.005638810805976391,-0.030231002372352222,0.000275675393714695,learning,7,0.08348713320407375,0.009268460795283318,-0.04794966368939885,0.0,learning,5,0.7613831659541797,0.01596643589437008,0.006784570930032707,0.0,learning,8,1.5927789765960847,0.005562026984989643,-0.29875006536003923,0.0,learning,11,0.007042395893012057,0.011638695374131203,0.01285692312658325,0.0010271550304066872,learning,False,False,learning
44,5,UncertaintyOnly,4,0.8996157735163783,0.6448068556665326,0.00965793519756633,0.011346384651875265,-0.001688449454308934,12,0.03315970939199866,0.008127810433506966,0.014046475668590602,0.000275675393714695,learning,7,0.03689325753506168,0.004535340238362551,-0.003200290531920058,0.0,learning,6,0.5823620005678444,0.005603570956736803,-0.021005327107973093,0.0003984318094854717,learning,8,2.0331335011952985,0.018225453794002533,-0.832711604273523,0.0,learning,11,0.00965793519756633,0.023674502968788147,0.003913338437321761,0.0010271550304066872,learning,True,False,mastered
45,5,UncertaintyOnly,4,-0.6203703096912454,0.6618542015115196,0.011346384651875265,0.015632088097912847,-0.004285703446037582,12,0.03151780533731372,0.0037476839497685432,0.0009656406620002153,0.000275675393714695,learning,7,0.020457075153395593,0.0065476978197693825,0.06274972017867159,0.0,learning,6,0.5175146999604427,0.00413715373724699,0.15753744824080507,0.0003984318094854717,learning,8,1.490209514777797,0.0056231324560940266,-0.35340844471461397,0.0,learning,12,0.011346384651875265,0.011565960943698883,0.009308338341097842,0.0010271550304066872,learning,True,False,mastered
46,5,UncertaintyOnly,1,-0.11756691637521177,0.2466229677297384,0.020646055482931497,0.022309283372176743,-0.0016632278892452466,12,0.042053653009298524,0.005548451095819473,-0.012319659370551014,0.000275675393714695,learning,7,0.020646055482931497,0.017802542075514793,0.06821581714703871,0.0,learning,6,0.4911614615235609,0.008576498366892338,0.29913657447953323,0.0003984318094854717,learning,8,1.3608336776173993,0.00430033216252923,-0.15414253894706165,0.0,learning,13,0.015632088097912847,0.005685014650225639,-0.0004277739017827537,0.0010271550304066872,learning,True,False,mastered
47,5,UncertaintyOnly,1,0.13435821251684055,0.17305359045427088,0.022309283372176743,0.015092491821527769,0.0072167915506489745,12,0.04465148079380051,0.007139913272112608,0.01479877200158801,0.000275675393714695,learning,8,0.022309283372176743,0.013319592922925949,0.061177849831897,0.0,learning,6,0.4877720382426942,0.012323136441409588,0.27361112771148544,0.0003984318094854717,learning,8,1.640802765519587,0.0057487464509904385,-0.04802378892350223,0.0,learning,13,0.006654440252046444,0.0048509822227060795,0.0003879556409656128,0.0010271550304066872,learning,True,False,mastered
48,5,UncertaintyOnly,4,-0.7221153996740743,0.7376666985729677,0.009519556161983538,0.0039397948914099605,0.005579761270573577,12,0.04407056456246468,0.005668105557560921,-0.01091085517046602,0.000275675393714695,learning,9,0.015092491821527769,0.010637818835675716,0.021800765713533912,0.0,learning,6,0.538666992305357,0.0032392344437539577,0.0436950082624874,0.0003984318094854717,learning,8,1.6646936936392527,0.005571112036705017,0.3684398075560458,0.0,learning,13,0.009519556161983538,0.01281161792576313,0.0001383790355827929,0.0010271550304066872,learning,True,False,mastered
49,5,UncertaintyOnly,0,-0.5008473073262729,-0.4821722486912779,0.021862324594939097,0.023583550832140074,-0.001721226237200977,12,0.021862324594939097,0.00868637952953577,0.009655480742374625,0.000275675393714695,learning,9,0.010002223910127651,0.005726783070713282,0.010454851243267942,0.0,learning,6,0.63905058262173,0.005877058021724224,-0.12153588266128723,0.0003984318094854717,learning,8,1.6723160457873483,0.0074539645574986935,-0.18210653100955132,0.0,learning,14,0.0039397948914099605,0.008291375823318958,0.007406589760465304,0.0010271550304066872,learning,True,False,mastered
50,5,UncertaintyOnly,2,0.9105327862521164,0.7992335200666473,0.7654519083961039,0.7667235705672576,-0.001271662171153709,13,0.023583550832140074,0.004329483024775982,0.01847010217715845,0.000275675393714695,learning,9,0.008062371206019082,0.00444480124861002,0.012583684276912414,0.0,learning,6,0.7654519083961039,0.012165077961981297,-0.274290446872543,0.0003984318094854717,learning,8,1.4369719535878565,0.008046573027968407,-0.07613827597045719,0.0,learning,14,0.006560063486386875,0.0036910008639097214,0.009072024611525972,0.0010271550304066872,learning,False,False,learning
51,5,UncertaintyOnly,3,-0.8144416627643136,0.4492522564149732,1.5276154804252562,1.437521769325011,0.09009371110024511,13,0.048058612546513106,0.003534533316269517,-0.0034071317527125944,0.000275675393714695,learning,9,0.012011531824574857,0.005636803340166807,0.010297751547601887,0.0,learning,7,0.7667235705672576,0.005664606112986803,-0.2789515323245634,0.0003984318094854717,learning,8,1.5276154804252562,0.007296054158359766,0.11318728509433074,0.0,learning,14,0.010976285868171254,0.0047177341766655445,-0.00432184561612481,0.0010271550304066872,learning,False,True,blocked_noisy
52,5,UncertaintyOnly,4,-0.9876161963632324,0.9510714859728395,0.010708554031680157,0.013271382685829851,-0.002562828654149694,13,0.009814628540087434,0.0017002192325890064,0.03425593602237725,0.000275675393714695,learning,9,0.008133022764270621,0.003835338866338134,0.006959469057257148,0.0,learning,7,0.6746418865669661,0.010242384858429432,-0.13597489426160914,0.0003984318094854717,learning,9,1.437521769325011,0.008053302764892578,0.2271719243142416,0.810781762408449,learning,14,0.010708554031680157,0.010395598597824574,-0.0011889978696966192,0.0010271550304066872,learning,True,False,mastered
53,5,UncertaintyOnly,4,-0.5469103340431376,0.5350184163377044,0.013271382685829851,0.01680702264737841,-0.003535639961548558,13,0.03518086295408946,0.0016655601793900132,-0.013318538359150364,0.000275675393714695,learning,9,0.011884164631105025,0.007541075814515352,-0.0018819407209773736,0.0,learning,7,0.6178248841580042,0.00754143763333559,0.021225698463725795,0.0003984318094854717,learning,9,1.80036504957185,0.005619019269943237,-0.12804900378450168,0.810781762408449,learning,15,0.013271382685829851,0.011260032653808594,-0.00933158779441989,0.0010271550304066872,learning,True,False,mastered
