step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,1,Random,0,-0.44621759190925836,-0.3831138074787322,1.2758384973851826,1.2675533646578268,0.00828513272735587,1,1.2758384973851826,0.003715670667588711,0.1,0.0,learning,3,0.11439482530003592,0.011158403940498829,0.1,0.0,learning,3,0.6964852357964719,0.023113993927836418,0.1,0.0,learning,1,1.3074302283136081,0.005014818161725998,0.1,0.0,learning,2,0.08004744702997658,0.0007570888265036047,0.1,0.0,learning,False,False,learning
11,1,Random,3,0.22600660210608092,0.2870166275975515,1.4983992827498078,1.3368953028519661,0.1615039798978417,2,1.2675533646578268,0.007771370932459831,0.00828513272735587,0.0,learning,3,0.18681087519966966,0.01162993349134922,-0.07241604989963374,0.0,learning,3,0.8023477791880235,0.011623132042586803,-0.10586254339155154,0.0,learning,1,1.4983992827498078,0.019827865064144135,-0.19096905443619971,0.0,learning,2,0.09677346975566076,0.028109727427363396,-0.016726022725684173,0.0,learning,False,True,blocked_noisy
12,1,Random,2,0.18588203620856802,0.9865884433522607,0.8524469137445745,1.1515936109861344,-0.29914669724155996,2,1.5257454870124483,0.004383026622235775,-0.24990698962726565,0.0,learning,3,0.25853004790444867,0.005872124340385199,-0.14413522260441275,0.0,learning,3,0.8524469137445745,0.004532123450189829,-0.15596167794810256,0.0,learning,2,1.3368953028519661,0.007231564726680517,-0.029465074538358005,0.0,learning,2,0.08607428003781809,0.005213071592152119,-0.0060268330078415006,0.0,learning,False,False,learning
13,1,Random,3,0.639253438238554,-1.5868179689111586,1.133627633739086,1.0783162841013247,0.0553113496377613,2,1.4867444116211492,0.004035177640616894,-0.2109059142359666,0.0,learning,3,0.148738738503594,0.004010128788650036,-0.03434391320355809,0.0,learning,4,1.1515936109861344,0.0057273791171610355,-0.4551083751896625,0.0,learning,2,1.133627633739086,0.0032453062012791634,0.17380259457452207,0.0,learning,2,0.06930490549530047,0.00039936639950610697,0.010742541534676117,0.0,learning,False,True,blocked_noisy
14,1,Random,2,0.7225669923553368,0.4940122596759153,1.002445740852241,0.8194235758635522,0.18302216498868873,2,1.8574902792503913,0.015451760031282902,-0.5816517818652087,0.0,learning,3,0.15912497741751672,0.003403110196813941,-0.0447301521174808,0.0,learning,4,1.002445740852241,0.0031401459127664566,-0.305960505055769,0.0,learning,3,1.0783162841013247,0.004471082706004381,0.22911394421228337,0.0,learning,2,0.04232203489123112,0.0013194115599617362,0.037725412138745466,0.0,learning,False,False,learning
15,1,Random,3,0.6711384330005483,0.36404618536754896,0.992496175249309,1.0754159767857319,-0.08291980153642287,2,2.7640726006024225,0.03340624272823334,-1.4965192359445958,0.0,learning,3,0.304088803409835,0.004233391489833593,-0.11727792821016536,0.0,learning,5,0.8194235758635522,0.004079716745764017,-0.01707579667552872,0.0,learning,3,0.992496175249309,0.03299174830317497,0.5059031075004988,0.0,learning,2,0.10681136024196909,0.0025273594073951244,-0.010037890486308335,0.0,learning,False,True,blocked_noisy
16,1,Random,4,0.789431724392347,0.5741271307992932,0.06375984464099672,0.06890509804965869,-0.005145253408661968,2,2.3082176752070116,0.020165003836154938,-0.7824721881945633,0.0,learning,3,0.10923817806595983,0.042361192405223846,0.14929186983848886,0.0,learning,5,1.6236937904296105,0.0586838535964489,-0.771246876685036,0.0,learning,4,1.0754159767857319,0.006374770775437355,0.26147932606623425,0.0,learning,2,0.06375984464099672,0.055188823491334915,0.02231443539682136,0.0,learning,True,False,mastered
17,1,Random,4,0.7710405334198935,0.6284347119287752,0.06890509804965869,0.11219255290795943,-0.04328745485830074,2,2.2096269872788517,0.003457027953118086,-0.7228825756577024,0.0,learning,3,0.10445262673628951,0.006139522418379784,0.0442861117673045,0.0,learning,5,1.7200173573950623,0.0026415714528411627,-0.5684237464089279,0.0,learning,4,1.0951784712190615,0.00796278566122055,0.038449162520024505,0.0,learning,3,0.06890509804965869,0.019327109679579735,0.0003998074456417755,0.0,learning,True,False,mastered
18,1,Random,1,-0.6709854670517974,0.8263400538603548,0.20922514022997507,0.23367344284354252,-0.024448302613567452,2,2.304510817347985,0.018134819343686104,-0.44702053809759357,0.0,learning,3,0.20922514022997507,0.020948501303792,-0.050100162812458354,0.0,learning,5,1.1125962874147766,0.01951468735933304,-0.11015054656253565,0.0,learning,4,1.462363228710866,0.005712438374757767,-0.38404694460954136,0.0,learning,4,0.11219255290795943,0.01622122898697853,-0.0698705180167283,0.0,learning,True,False,mastered
19,1,Random,1,-0.6709854670517974,0.8730629047893648,0.23367344284354252,0.12526070855638807,0.10841273428715445,2,2.3604816292228152,0.008802181109786034,0.4035909713796073,0.0,learning,4,0.23367344284354252,0.007630848791450262,0.0704153605662925,0.0,learning,5,1.0238312752176542,0.0026863974053412676,-0.20440769935410197,0.0,learning,4,1.0980645492691103,0.002875428181141615,-0.10556837401980135,0.0,learning,4,0.11104891778770598,0.0070325653068721294,-0.004237557545736889,0.0,learning,True,False,mastered
20,1,Random,0,-0.13754650244518762,0.15884893594584704,2.1706351576262595,2.012034332458779,0.15860082516748042,2,2.1706351576262595,0.0015594002325087786,0.13758251758075213,0.0,learning,5,0.12526070855638807,0.00801362656056881,-0.016022530490428247,0.0005457561997336218,learning,5,1.580023276917103,0.013918286189436913,0.0436705135125075,0.0,learning,4,0.9800445125575312,0.010861754417419434,0.09537146422820064,0.0,learning,4,0.06081341043558863,0.008385220542550087,0.002946434205408091,0.0,learning,False,False,learning
21,1,Random,2,0.9922823802372558,0.09599755187090392,1.9313099171064008,1.2009427478240668,0.7303671692823339,3,2.012034332458779,0.005670489277690649,0.1975926548200726,0.0,learning,5,0.08375079486363118,0.006739649921655655,0.020701831872658324,0.0005457561997336218,learning,5,1.9313099171064008,0.00485101155936718,-0.21129255971133842,0.0,learning,4,1.1487861466773157,0.008852341212332249,-0.05360767545825418,0.0,learning,4,0.12085728702252677,0.014222041703760624,-0.051952188972868074,0.0,learning,False,False,learning
22,1,Random,0,-0.24752299714381154,0.02144148719887499,2.005638742937581,2.3029455261191005,-0.2973067831815195,3,2.005638742937581,0.009242254309356213,0.29887207441040387,0.0,learning,5,0.09667353722063135,0.007670809514820576,0.11255160300934372,0.0005457561997336218,learning,6,1.2009427478240668,0.006896931678056717,-0.08834646040929028,0.0,learning,4,0.9828232590498864,0.004176776856184006,0.47953996966097967,0.0,learning,4,0.06442623558322218,0.0036586334463208914,0.047766317324737254,0.0,learning,False,False,learning
23,1,Random,4,-0.2699854729828821,0.22862768443257106,0.05522931910564993,0.05458710157569811,0.000642217529951819,4,2.3029455261191005,0.00472027063369751,0.05753610310371471,0.0,learning,5,0.14555411976389077,0.0128687284886837,0.08811932307965176,0.0005457561997336218,learning,6,0.8771802460167971,0.004157275892794132,0.14665102920085704,0.0,learning,4,1.1878257440876097,0.004084364976733923,-0.08976119481849931,0.0,learning,4,0.05522931910564993,0.0005541194695979357,0.05581959868205605,0.0,learning,True,False,mastered
24,1,Random,0,0.15339943250590404,0.8066960184855803,3.026632746222296,2.6176319408748743,0.4090008053474219,4,3.026632746222296,0.009448439814150333,-0.8559975885960367,0.0,learning,5,0.22281194292263,0.012067352421581745,-0.09755123436624194,0.0005457561997336218,learning,6,0.8012824633139581,0.002601830754429102,0.7787408136031448,0.0,learning,4,1.3181557502119063,0.004191017709672451,-0.3381112376543751,0.0,learning,5,0.05458710157569811,0.002161637647077441,0.00622630885989052,0.0,learning,False,False,learning
25,1,Random,2,0.3792603108941619,-0.36211468587921314,1.0793731725450506,1.1439806357737725,-0.0646074632287219,5,2.6176319408748743,0.016066592186689377,-0.6055976084160952,0.0,learning,5,0.12202491783799121,0.004099940415471792,-0.03827412297436003,0.0005457561997336218,learning,6,1.0793731725450506,0.0050287931226193905,0.8519367445613502,0.0,learning,4,1.2157149388713142,0.005075646564364433,-0.0669287921939985,0.0,learning,5,0.15006481610880795,0.024391526356339455,-0.029207529086281186,0.0,learning,False,False,learning
26,1,Random,4,-0.40998711438896107,0.4273545983412994,0.17960975354477918,0.0491337436133208,0.1304760099314584,5,2.414769525759551,0.013009910471737385,-0.40913078282197013,0.0,learning,5,0.12971451958541588,0.010046085342764854,-0.03304098236478453,0.0005457561997336218,learning,7,1.1439806357737725,0.00500729912891984,0.05696211205029433,0.0,learning,4,1.461945840963981,0.014765969477593899,-0.4791225819140945,0.0,learning,5,0.17960975354477918,0.0038887355476617813,-0.115183517961557,0.0,learning,True,False,mastered
27,1,Random,2,0.6939967412674592,0.27039854699318,0.8860370077004398,0.7284987674060284,0.15753824029441144,5,2.238675955959884,0.008895065635442734,0.06426957015921664,0.0,learning,5,0.23443038670346256,0.032063134014606476,-0.08887626693957179,0.0005457561997336218,learning,7,0.8860370077004398,0.0130330054089427,-0.008856761683642689,0.0,learning,4,1.771259970348198,0.048987314105033875,-0.5834342262605883,0.0,learning,6,0.0491337436133208,0.018984004855155945,0.006095575492329135,0.0,learning,False,False,learning
28,1,Random,0,0.9493856257645785,2.393109844139879,2.0595594782708524,1.4532768870634158,0.6062825912074365,5,2.0595594782708524,0.007183664012700319,0.9670732679514438,0.0,learning,5,0.3499048084721666,0.03724344074726105,-0.12709286554953658,0.0005457561997336218,learning,8,0.7284987674060284,0.003505613189190626,0.07278369590792977,0.0,learning,4,1.8040846577944019,0.09371518343687057,-0.4859289075824955,0.0,learning,6,0.05664479924413908,0.004641007166355848,-0.0020576976684409665,0.0,learning,False,False,learning
29,1,Random,1,-0.5975935985506711,0.7344990714336225,0.1224777497131224,0.06647062191705173,0.05600712779607067,6,1.4532768870634158,0.007281788624823093,1.1643550538114584,0.0,learning,5,0.1224777497131224,0.003082513576373458,-0.0004528318751311905,0.0005457561997336218,learning,8,0.8026704530985413,0.0016411966644227505,0.27670271944650926,0.0,learning,4,1.284958646644215,0.022166762501001358,-0.0692437077729009,0.0,learning,6,0.0388076253697751,0.003861508099362254,0.11125719073903285,0.0,learning,True,False,mastered
30,1,Random,1,-0.9665543567292458,1.448894682662268,0.06647062191705173,0.14434289049594853,-0.0778722685788968,6,1.2834225349766615,0.012311616912484169,1.1313469907828897,0.0,learning,6,0.06647062191705173,0.003581675700843334,0.06324389766836415,0.0005457561997336218,learning,8,1.006947359304939,0.005905627738684416,0.13703327646883356,0.0,learning,4,0.9590901330663587,0.008251694031059742,0.5028557078976222,0.0,learning,6,0.05695482322866014,0.008939685299992561,0.12265493031611904,0.0,learning,True,False,mastered
31,1,Random,2,0.810005141636259,0.9388905057617285,1.1900735696463136,1.0217375562887032,0.1683360133576104,6,1.2356093335248943,0.019252628087997437,1.0030666224349896,0.0,learning,7,0.14434289049594853,0.009653790853917599,0.09008749620751402,0.0005457561997336218,learning,8,1.1900735696463136,0.0075386762619018555,-0.3040365619458738,0.0,learning,4,1.0303987726519253,0.009828017093241215,0.7408611976962727,0.0,learning,6,0.07307070121796974,0.0038392278365790844,-0.023936957604648944,0.0,learning,False,False,learning
32,1,Random,1,0.26063551088695647,0.20457666841678646,0.10356057236125489,0.06514324290783073,0.03841732945342416,6,1.2124122549383929,0.007627913728356361,0.8471472233324595,0.0,learning,7,0.10356057236125489,0.00976681150496006,0.24634423611091172,0.0005457561997336218,learning,9,1.0217375562887032,0.00317086698487401,-0.29323878888267485,0.0,learning,4,1.0839969092871782,0.00664652930572629,0.7200877485072237,0.0,learning,6,0.031207303099877563,0.0015319715021178126,0.025437496144261516,0.0,learning,True,False,mastered
33,1,Random,1,-0.7447586270078608,0.9666126174881513,0.06514324290783073,0.06354425027030391,0.0015989926375268165,6,1.201217640658891,0.0030558258295059204,0.2520592464045248,0.0,learning,8,0.06514324290783073,0.0015465393662452698,0.057334506805291674,0.0005457561997336218,learning,9,0.8699128737109375,0.0017284733476117253,-0.06724242061239616,0.0,learning,4,0.9483902924209076,0.0026658368296921253,0.33656835422330755,0.0,learning,6,0.04391281779687261,0.004437105264514685,-0.005105192427097512,0.0,learning,True,False,mastered
34,1,Random,1,0.20364689551713,0.22179787946967433,0.06354425027030391,0.07601888288763117,-0.012474632617327258,6,1.2411546912923657,0.0014821457443758845,0.042267843684295814,0.0,learning,9,0.06354425027030391,0.002979761455208063,0.002926371646747819,0.0005457561997336218,learning,9,0.8181171937677449,0.003060420975089073,0.188830165537194,0.0,learning,4,1.205033898380356,0.0015555128920823336,-0.2459437653139972,0.0,learning,6,0.06174308411478442,0.004990801215171814,-0.004788260886124281,0.0,learning,True,False,mastered
35,1,Random,4,0.5477885950996226,0.47796708024754725,0.03565815806899457,0.04668845651657796,-0.011030298447583388,6,1.2431663838815263,0.002133777365088463,-0.007557050356632011,0.0,learning,10,0.07601888288763117,0.006039634812623262,0.06832400760831736,0.0005457561997336218,learning,9,0.9974863191802621,0.00544014573097229,0.19258725046605152,0.0,learning,4,1.0920677050100385,0.0010897348402068019,-0.061668932358113215,0.0,learning,6,0.03565815806899457,0.004608589690178633,0.03741254314897517,0.0,learning,True,False,mastered
36,1,Random,2,0.9040585374523695,0.7433964770298733,1.3886011713872686,0.9868964316192637,0.4017047397680049,6,1.1879487344137654,0.004169469699263573,0.024463520524627524,0.0,learning,10,0.16345621126270857,0.0028187460266053677,-0.05989563890145368,0.0005457561997336218,learning,9,1.3886011713872686,0.007717268541455269,-0.36686361509856535,0.0,learning,4,0.9697505108592268,0.0008251999388448894,0.11424639842795137,0.0,learning,7,0.04668845651657796,0.0025129406712949276,-0.015481153416700394,0.0,learning,False,False,learning
37,1,Random,1,-0.9080256386589687,1.2694097883221984,0.06002812046516961,0.050398241814391405,0.009629878650778204,6,1.2440548850950337,0.004523520357906818,-0.042837244436142674,0.0,learning,10,0.06002812046516961,0.010326152667403221,0.005115122442661123,0.0005457561997336218,learning,10,0.9868964316192637,0.006519712042063475,-0.11698355790832615,0.0,learning,4,1.0944144716858766,0.001420017215423286,-0.14602417926496902,0.0,learning,7,0.0354134723373553,0.0014343602815642953,0.008499345459517312,0.0,learning,True,False,mastered
38,1,Random,1,0.3431752679614066,0.22676391696240988,0.050398241814391405,0.042690648941650526,0.007707592872740879,6,1.1413516947105296,0.006208307575434446,0.09980299658183611,0.0,learning,11,0.050398241814391405,0.0043665263801813126,0.01314600845591251,0.0005457561997336218,learning,10,0.9553739083370685,0.004607065115123987,-0.13725671456932353,0.0,learning,4,1.1933902173044282,0.0008617059793323278,0.011643681075927725,0.0,learning,7,0.03383986529822847,0.0010745521867647767,0.02790321881655595,0.0,learning,True,False,mastered
39,1,Random,1,0.3431752679614066,0.1586154149937144,0.042690648941650526,0.03968461317639363,0.0030060357652568967,6,1.0545944732110883,0.011603147722780704,0.188571910670438,0.0,learning,12,0.042690648941650526,0.00317751825787127,0.03332823394598065,0.0005457561997336218,learning,10,0.9520257227390831,0.005754751618951559,0.045460596441178946,0.0,learning,4,1.36488949731416,0.0018147795926779509,-0.2728217923041216,0.0,learning,7,0.032508599002715494,0.005919211078435183,0.0031495590662790757,0.0,learning,True,False,mastered
40,1,Random,4,0.21301618128252486,0.24817900746266702,0.0352812157870244,0.026647489023736183,0.008633726763288219,6,1.0557352846939567,0.009626124054193497,0.13221344971980864,0.0,learning,13,0.03968461317639363,0.004622583743184805,0.12377159808631494,0.0008534053899389724,learning,10,0.851089758093652,0.0021144854836165905,0.5375114132936166,0.0,learning,4,1.030620812288223,0.0026647585909813643,-0.06087030142899619,0.0,learning,7,0.0352812157870244,0.004528109449893236,0.011407240729553556,0.0,learning,True,False,mastered
41,1,Random,1,0.3431752679614066,0.1980933385603671,0.04923701138293784,0.02772435171319567,0.021512659669742168,6,0.8800438272106474,0.03103305585682392,0.36401105788438626,0.0,learning,13,0.04923701138293784,0.007190787233412266,0.01079110908223177,0.0008534053899389724,learning,10,1.0039824114530738,0.004855855833739042,-0.017085979833810105,0.0,learning,4,1.1185112702597946,0.005573383532464504,-0.024096798573918,0.0,learning,8,0.026647489023736183,0.007584199775010347,0.008765983313619115,0.0,learning,True,False,mastered
42,1,Random,0,0.9493856257645785,2.4399014440522695,0.7066125569945487,0.7571152584821162,-0.050502701487567525,6,0.7066125569945487,0.0685071051120758,0.43473913771598083,0.0,learning,14,0.02772435171319567,0.00932247657328844,0.022673890101195734,0.000663140701845669,learning,10,1.0270432149695548,0.010822323150932789,-0.07166930663248627,0.0,learning,4,1.0347981940639923,0.011072736233472824,0.15859202324043586,0.0,learning,8,0.034358937549232936,0.005003992468118668,-0.0005190722510044626,0.0,learning,False,False,learning
43,1,Random,3,-0.7356423167616086,0.4497328670538464,1.1075934666739964,1.1590450676940398,-0.051451601020043425,7,0.7571152584821162,0.032323237508535385,0.2974792147289721,0.0005473634555903099,learning,14,0.04086833197831018,0.00461656553670764,0.0018223169633403494,0.000663140701845669,learning,10,0.8238727199128979,0.007623219862580299,0.12815300282618525,0.0,learning,4,1.1075934666739964,0.009140027686953545,0.2572960306401637,0.0,learning,8,0.036832767737985876,0.009873834438621998,-0.0043241687352703825,0.0,learning,False,True,blocked_noisy
44,1,Random,4,-0.7665802864379956,0.7278034864858507,0.03675430955706926,0.07213927072078427,-0.03538496116371501,7,0.6190656862567571,0.015749504789710045,0.43666959843719966,0.0005473634555903099,learning,14,0.0489542955439829,0.0067446124739944935,-0.009269682367589273,0.000663140701845669,learning,10,0.8482204952342677,0.015594452619552612,0.0028692628593842695,0.0,learning,5,1.1590450676940398,0.009926152415573597,-0.1284242554058168,0.0,learning,8,0.03675430955706926,0.020354438573122025,-0.001473093770044856,0.0,learning,True,False,mastered
45,1,Random,3,-0.7356423167616086,-0.6997422394002845,0.9870575691108598,0.7987418594035192,0.18831570970734068,7,0.4763377221344691,0.02299688383936882,0.4037061050761783,0.0005473634555903099,learning,14,0.012272979515677714,0.008437504991889,0.036964031867260126,0.000663140701845669,learning,10,1.2352025511714446,0.026206819340586662,-0.23122013971837085,0.0,learning,5,0.9870575691108598,0.009559101425111294,0.13145370114893473,0.0,learning,9,0.07213927072078427,0.016865847632288933,-0.04549178169704809,0.0,learning,False,True,blocked_noisy
46,1,Random,4,-0.7665802864379956,0.7056093383661006,0.0635888548314632,0.030338293645165482,0.033250561186297725,7,0.5646062409876598,0.015847615897655487,0.14200631600688896,0.0005473634555903099,learning,14,0.018680232795044507,0.02601560764014721,0.009044118918151163,0.000663140701845669,learning,10,1.2253428540277194,0.02405592054128647,-0.1982996390581646,0.0,learning,6,0.7987418594035192,0.007910575717687607,0.23605633466047315,0.3303232550894339,learning,9,0.0635888548314632,0.023380646482110023,-0.029229917282230268,0.0,learning,True,False,mastered
47,1,Random,1,-0.8692020692766664,1.2162482903824505,0.044921734846189436,0.06448476450967353,-0.01956302966348409,7,0.466822347240843,0.0299421064555645,0.29029291124127327,0.0005473634555903099,learning,14,0.044921734846189436,0.005879631265997887,-0.004053402867879259,0.000663140701845669,learning,10,0.8280923888658464,0.016404133290052414,-0.004219668952948452,0.0,learning,6,0.8798853799318285,0.004993867594748735,0.22770808674216791,0.3303232550894339,learning,10,0.030338293645165482,0.031162988394498825,0.006494474092820394,0.00012314505269035136,learning,True,False,mastered
48,1,Random,1,0.9333247907756765,0.7613840074397805,0.06448476450967353,0.050080003563617595,0.01440476094605593,7,0.48459338317304446,0.024921076372265816,0.1344723030837126,0.0005473634555903099,learning,15,0.06448476450967353,0.010757684707641602,-0.015530468965690623,0.000663140701845669,learning,10,0.8433924498027768,0.0025666183792054653,0.004828045431490846,0.0,learning,6,1.101598016161926,0.004146557301282883,0.05744705153211371,0.3303232550894339,learning,10,0.00815473425207895,0.025716757401823997,0.028599575304990306,0.00012314505269035136,learning,True,False,mastered
49,1,Random,2,-0.49996332013597744,1.0188739607029365,0.9075021446035191,0.8753861166193047,0.032116027984214424,7,0.3618279084163275,0.00947001576423645,0.11450981371814162,0.0005473634555903099,learning,16,0.050080003563617595,0.002467523794621229,-0.03780702404793988,0.000663140701845669,learning,10,0.9075021446035191,0.002966083586215973,0.32770040656792554,0.0,learning,6,0.9103268928421469,0.003261004341766238,0.076730676268713,0.3303232550894339,learning,10,0.01460275898938036,0.014190281741321087,0.05753651173140391,0.00012314505269035136,learning,False,False,learning
50,1,Random,1,-0.724354448302734,0.9148880237507607,0.04498229268741251,0.03545534359696257,0.009526949090449939,7,0.252085774645162,0.04490850865840912,0.31252046634249775,0.0005473634555903099,learning,16,0.04498229268741251,0.007012368645519018,-0.026302059892368,0.000663140701845669,learning,11,0.8753861166193047,0.011893484741449356,0.3499567374084147,0.0,learning,6,1.193153885158772,0.002672708360478282,-0.3944120257552528,0.3303232550894339,learning,10,0.013615983735816697,0.010025237686932087,0.04997287109564651,0.00012314505269035136,learning,True,False,mastered
51,1,Random,3,-0.7356423167616086,2.005206710883951,0.9392785188530738,0.8396266276993211,0.09965189115375273,7,0.22993077098237472,0.06700117141008377,0.23689157625846827,0.0005473634555903099,learning,17,0.03545534359696257,0.003961029462516308,0.009466391249226866,0.000663140701845669,learning,11,0.8579903830001213,0.01104228850454092,-0.029897994134274963,0.0,learning,6,0.9392785188530738,0.003684691386297345,-0.059393138921245314,0.3303232550894339,learning,10,0.013690598590924814,0.009529057890176773,0.016647695054240668,0.00012314505269035136,learning,False,True,blocked_noisy
52,1,Random,0,0.648964287903874,1.7676607793166423,0.21601451801644578,0.20653369679577033,0.00948082122067545,7,0.21601451801644578,0.07298783957958221,0.2685788651565987,0.0005473634555903099,learning,17,0.029750915907984798,0.003545824671164155,0.034733848601688724,0.000663140701845669,learning,11,0.8551007830171602,0.0058663650415837765,-0.01170833321438336,0.0,learning,7,0.8396266276993211,0.004704485647380352,0.26197138846260504,1.228615635871236,learning,10,0.015733748970022977,0.00374205713160336,-0.007579014717944027,0.00012314505269035136,learning,False,False,learning
53,1,Random,0,-0.6065127563575241,-0.7406140471731035,0.20653369679577033,0.17773893990355366,0.028794756892216666,8,0.20653369679577033,0.046713896095752716,0.15529421162055718,0.0005473634555903099,learning,17,0.02114894773496165,0.003953495062887669,0.028931055828655947,0.000663140701845669,learning,11,0.8358781617874727,0.002773669548332691,0.07162398281604643,0.0,learning,7,1.3628881457904796,0.004182586446404457,-0.4525612529483327,1.228615635871236,learning,10,0.021169642590498007,0.003704627975821495,-0.006566883601117648,0.00012314505269035136,learning,False,False,learning
54,1,Random,4,-0.44430317594278335,0.4917889420426391,0.01624310205226019,0.04190313918891208,-0.025660037136651888,9,0.17773893990355366,0.051283083856105804,0.07434683474160836,0.0005473634555903099,learning,17,0.04168081659939717,0.00559154013171792,0.0033014760880153357,0.000663140701845669,learning,11,0.705028520152479,0.0021742000244557858,0.1703575964668257,0.0,learning,7,1.0646731418945417,0.0018918253481388092,0.1284807432642303,1.228615635871236,learning,10,0.01624310205226019,0.005260609555989504,-0.002627118316443494,0.00012314505269035136,learning,True,False,mastered
55,1,Random,2,0.24618758144386543,0.7369870095466686,0.6582042938455333,0.7696577784670819,-0.11145348462154869,9,0.17007954903836528,0.0353265143930912,0.059851221944009436,0.0005473634555903099,learning,17,0.05955451584077327,0.004965977277606726,-0.024099172243810703,0.000663140701845669,learning,11,0.6582042938455333,0.0026432410813868046,0.19978608915458806,0.0,learning,7,0.8685082827831444,0.0019830905366688967,0.07077023606992938,1.228615635871236,learning,11,0.04190313918891208,0.004702465608716011,-0.028212540597987265,0.00012314505269035136,learning,False,False,learning
