step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,6,LearningProgress,2,-0.3617009952071826,0.2782787060902064,0.5047821135625257,0.5163797909797201,-0.011597677417194419,2,1.605317778659097,0.0036309491842985153,0.1,0.0,learning,1,0.20691519496997102,0.0009370260522700846,0.1,0.0,learning,1,0.5047821135625257,0.007048587314784527,0.1,0.0,learning,2,1.0460320175032827,0.018075192347168922,0.1,0.0,learning,4,0.07498053202702086,0.00276984297670424,0.1,0.00010730388972573067,learning,False,False,learning
11,6,LearningProgress,0,-0.2762889571424705,-0.038300775137872695,1.5210133244695832,1.2376050405503414,0.2834082839192418,2,1.5210133244695832,0.005007451865822077,0.08430445418951393,0.0,learning,1,0.15752174398922095,0.0048220474272966385,0.04939345098075007,0.0,learning,2,0.5163797909797201,0.0037004766054451466,-0.011597677417194419,0.0,learning,2,0.9964804847577823,0.002685702173039317,0.04955153274550039,0.0,learning,4,0.05577179087702455,0.0020091990008950233,0.01920874114999631,0.00010730388972573067,learning,True,False,mastered
12,6,LearningProgress,1,-0.2510064688242353,0.35867135871915373,0.13705298287057688,0.19359455199677483,-0.056541569126197955,3,1.2376050405503414,0.002606464084237814,0.3677127381087557,0.0,learning,1,0.13705298287057688,0.00789844710379839,0.06986221209939414,0.0,learning,2,0.603851516659474,0.0032213700469583273,-0.09906940309694834,0.0,learning,2,1.2373810408157864,0.004311179276555777,-0.1913490233125037,0.0,learning,4,0.05622283930731523,0.0011502736015245318,0.018757692719705628,0.00010730388972573067,learning,True,False,mastered
13,6,LearningProgress,0,-0.6986717411829508,-0.9177758123251039,1.2608316087996103,1.1724187747900618,0.08841283400954847,3,1.2608316087996103,0.002905888482928276,0.34448616985948677,0.0,learning,2,0.19359455199677483,0.012533179484307766,0.013320642973196184,0.0025990713136708867,learning,2,0.5072140174867947,0.002327883616089821,-0.002431903924269063,0.0,learning,2,1.0977800879898856,0.003971942234784365,-0.051748070486602904,0.0,learning,4,0.11680372839432356,0.0011073201894760132,-0.041823196367302695,0.00010730388972573067,learning,True,False,mastered
14,6,LearningProgress,0,0.7373685251215263,1.9760717947430044,1.1724187747900618,0.5739185039145343,0.5985002708755276,4,1.1724187747900618,0.00830390490591526,0.43289900386903524,0.0,learning,2,0.25786740635587985,0.004533720668405294,-0.05095221138590883,0.0025990713136708867,learning,2,0.4793658573210981,0.005530641879886389,0.02541625624142757,0.0,learning,2,1.0097897605906583,0.002626755042001605,0.03624225691262439,0.0,learning,4,0.16367227515514543,0.001446944777853787,-0.08869174312812457,0.00010730388972573067,learning,True,False,mastered
15,6,LearningProgress,0,0.5348888254470612,1.5574219577385202,0.5739185039145343,0.14221578683199343,0.4317027170825408,5,0.5739185039145343,0.018294118344783783,0.9470948205550489,0.0,learning,2,0.3042252616936987,0.0018468452617526054,-0.14670351770447773,0.0025990713136708867,learning,2,0.650796459361414,0.016187388449907303,-0.13441666838169386,0.0,learning,2,1.6202650349969603,0.003428672906011343,-0.623784550239178,0.0,learning,4,0.20724269420573413,0.008028208278119564,-0.15147090332870958,0.00010730388972573067,learning,True,False,mastered
16,6,LearningProgress,0,-0.3727509446303727,-0.23123748444462985,0.14221578683199343,0.026374669708938828,0.1158411171230546,6,0.14221578683199343,0.027009880170226097,1.095389253718348,0.0,learning,2,0.587796891687892,0.009438795037567616,-0.4507439088173151,0.0025990713136708867,learning,2,0.8335337370356092,0.01282335165888071,-0.22968222037613517,0.0,learning,2,2.2659530654932327,0.014723083935678005,-1.0285720246774464,0.0,learning,4,0.41271804138059087,0.010632749646902084,-0.3564952020732756,0.00010730388972573067,learning,True,False,mastered
17,6,LearningProgress,0,0.7444844419647032,1.9938644887155443,0.026374669708938828,0.02962192243686497,-0.003247252727926142,7,0.026374669708938828,0.02948100119829178,1.2344569390906714,0.0,learning,2,0.8186349050121591,0.029437623918056488,-0.6250403530153843,0.0025990713136708867,learning,2,0.7094066207150166,0.018173089250922203,-0.20219260322822186,0.0,learning,2,1.7660391676258413,0.02477407641708851,-0.6682590796359558,0.0,learning,4,0.4867268523352405,0.021529847756028175,-0.3699231239409169,0.00010730388972573067,learning,True,False,mastered
18,6,LearningProgress,0,0.9146722813997612,2.3500434031974793,0.02962192243686497,0.02400828939046125,0.005613633046403721,8,0.02962192243686497,0.015034962445497513,1.1427968523531968,0.0,learning,2,0.8448700104107083,0.016001857817173004,-0.5870026040548284,0.0025990713136708867,learning,2,0.6324534329540338,0.008202658034861088,-0.15308757563293568,0.0,learning,2,1.4522220981375846,0.03429031744599342,-0.44243233754692635,0.0,learning,4,0.5182226770649497,0.015050090849399567,-0.3545504019098043,0.00010730388972573067,learning,True,False,mastered
19,6,LearningProgress,2,-0.6282638065857256,0.33874027043383553,0.6165489747737766,0.6932405824065212,-0.07669160763274463,9,0.02400828939046125,0.04038422554731369,0.549910214524073,0.0,learning,2,0.731186140134305,0.013295186683535576,-0.4269608784406064,0.0025990713136708867,learning,2,0.6165489747737766,0.002696388168260455,0.03424748458763738,0.0,learning,2,1.785598232978247,0.022854436188936234,-0.16533319798128665,0.0,learning,4,0.4015267628935296,0.016422949731349945,-0.1942840686877955,0.00010730388972573067,learning,False,False,learning
20,6,LearningProgress,3,0.17449089669306872,-0.4083525109903978,1.4453365661108393,1.0599408375548796,0.3853957285559597,9,0.023786115864183662,0.019885001704096794,0.11842967096780976,0.0,learning,2,0.7400079490806794,0.016140997409820557,-0.1522110573927874,0.0025990713136708867,learning,3,0.6932405824065212,0.005757593084126711,0.14029315462908798,0.0,learning,2,1.4453365661108393,0.030109671875834465,0.8206164993823934,0.0,learning,4,0.3241531445662406,0.017621932551264763,0.08856489681435026,0.00010730388972573067,learning,False,True,blocked_noisy
21,6,LearningProgress,1,0.09957856028525902,0.1891462236611279,0.4689975669224667,0.5199943332251526,-0.05099676630268596,9,0.24634336507688454,0.03370843082666397,-0.21996869536794572,0.0,learning,2,0.4689975669224667,0.011950376443564892,0.3496373380896924,0.0025990713136708867,learning,3,0.5023997224275942,0.013962144032120705,0.20700689828742236,0.0,learning,3,1.0599408375548796,0.0039147972129285336,0.7060983300709618,0.0,learning,4,0.3561098913786397,0.015332511626183987,0.1306169609566008,0.00010730388972573067,learning,True,False,mastered
22,6,LearningProgress,4,0.6137332097934485,0.5198396875602516,0.21346093471783523,0.2240588553669754,-0.010597920649140169,9,0.07596066088002255,0.02514188550412655,-0.046338738443157584,0.0,learning,3,0.5199943332251526,0.006953264586627483,0.32487567718555566,0.0025990713136708867,learning,3,0.6422946693602877,0.021983200684189796,-0.009841236406253895,0.0,learning,3,1.02149836937122,0.005427524447441101,0.43072372876636456,0.0,learning,4,0.21346093471783523,0.007154121994972229,0.3047617423471145,0.00010730388972573067,learning,True,False,mastered
23,6,LearningProgress,4,0.3807517850377453,0.38184402982255156,0.2240588553669754,0.22229226158022178,0.0017665937867536174,9,0.07833345848391532,0.020038731396198273,-0.05432516909345407,0.0,learning,3,0.6216594672827442,0.011355421505868435,0.10952667285156081,0.0025990713136708867,learning,3,0.6956264165926508,0.01941736973822117,-0.07907744181887422,0.0,learning,3,1.1893978048499945,0.022983208298683167,0.5962004281282525,0.0,learning,5,0.2240588553669754,0.008247521705925465,0.17746790752655422,0.00010730388972573067,learning,True,False,mastered
24,6,LearningProgress,3,0.17449089669306872,0.07662956131464975,0.9737375050214322,0.9113096618069343,0.0624278432144979,9,0.023955279666742258,0.007365056779235601,-0.00016916380255859592,0.0,learning,3,0.4714923671296556,0.0023453428875654936,0.26851558195102376,0.0025990713136708867,learning,3,0.670465190267492,0.017427705228328705,0.022775392139029238,0.0,learning,3,0.9737375050214322,0.0117496307939291,0.4715990610894071,0.0,learning,6,0.22229226158022178,0.004685286432504654,0.10186088298601884,0.00010730388972573067,learning,False,True,blocked_noisy
25,6,LearningProgress,4,0.45812948810477594,0.37371757082446994,0.18035121066900167,0.17726681437744485,0.0030843962915568235,9,0.030331112881648782,0.020284084603190422,0.21601225219523576,0.0,learning,3,0.35858162537942834,0.006092967465519905,0.11041594154303835,0.0025990713136708867,learning,3,0.7625172882475281,0.024165043607354164,-0.26011756581993384,0.0,learning,4,0.9113096618069343,0.007949366234242916,0.14863117574794527,0.058801902614324594,learning,6,0.18035121066900167,0.010754465125501156,0.17575868070963802,0.00010730388972573067,learning,True,False,mastered
26,6,LearningProgress,4,-0.7671445780000168,0.7580932419146609,0.17726681437744485,0.20096588555422823,-0.02369907117678338,9,0.03853435372600209,0.036626964807510376,0.03742630715402046,0.0,learning,3,0.3221108097665766,0.005681529175490141,0.19788352345857607,0.0025990713136708867,learning,3,0.7166955115631484,0.03305453807115555,-0.0744008422028607,0.0,learning,4,0.9982211651183008,0.011611075140535831,0.023277204252919237,0.058801902614324594,learning,7,0.17726681437744485,0.013572719879448414,0.03619412034039038,0.00010730388972573067,learning,True,False,mastered
27,6,LearningProgress,1,0.6179826270406577,0.42033662288795637,0.3573993528386291,0.3039180005662112,0.053481352272417904,9,0.0330315799681058,0.01295530330389738,0.04530187851580952,0.0,learning,3,0.3573993528386291,0.008954676799476147,0.2642601144441151,0.0025990713136708867,learning,3,0.681668172327617,0.04572248458862305,0.013958244265033781,0.0,learning,4,1.320188439735297,0.022914240136742592,-0.13079063488530251,0.058801902614324594,learning,8,0.20096588555422823,0.01515987515449524,0.023092969812747166,0.00010730388972573067,learning,True,False,mastered
28,6,LearningProgress,4,-0.7671445780000168,0.8249698833794262,0.16079720177257872,0.11350698714471757,0.04729021462786115,9,0.040275136169010003,0.00713353743776679,-0.016319856502267745,0.0,learning,4,0.3039180005662112,0.001374462735839188,0.16757436656344438,0.0025990713136708867,learning,3,0.6560276645218049,0.04475487768650055,0.014437525745687019,0.0,learning,4,1.012130886712448,0.01553348172456026,-0.038393381691015915,0.058801902614324594,learning,8,0.16079720177257872,0.0039937435649335384,0.061495059807643054,0.00010730388972573067,learning,True,False,mastered
29,6,LearningProgress,4,-0.47623122615913016,0.42161653037213337,0.11350698714471757,0.12140388244727345,-0.00789689530255587,9,0.07495392328369282,0.012374366633594036,-0.04462281040204404,0.0,learning,4,0.21336555927127912,0.004507601261138916,0.14521606610814922,0.0025990713136708867,learning,3,0.6776618761230867,0.03437657281756401,0.08485541212444137,0.0,learning,4,1.2622435140238926,0.020271005108952522,-0.3509338522169583,0.058801902614324594,learning,9,0.11350698714471757,0.003907224629074335,0.0668442235242841,0.0006127125915637118,learning,True,False,mastered
30,6,LearningProgress,1,-0.39823395152272245,0.4459542508382699,0.22386651864250517,0.15103430005589813,0.07283221858660704,9,0.057756445490036876,0.007690378464758396,-0.019222091764034784,0.0,learning,4,0.22386651864250517,0.002563155023381114,0.0982442911240714,0.0025990713136708867,learning,3,0.6433126462560707,0.0454384908080101,0.07338286530707772,0.0,learning,4,1.0900353325343908,0.015015261247754097,-0.09181416741608994,0.058801902614324594,learning,10,0.12140388244727345,0.004149321001023054,0.0558629319301714,0.0006127125915637118,learning,True,False,mastered
31,6,LearningProgress,3,-0.8650755095580929,0.10620122239627638,0.8871521485109166,1.1950316296733876,-0.307879481162471,9,0.07560178695033508,0.006772469729185104,-0.042570206982229276,0.0,learning,5,0.15103430005589813,0.0032870962750166655,0.20636505278273098,0.0025990713136708867,learning,3,0.7256259425219301,0.03768206015229225,-0.04395777019431313,0.0,learning,4,0.8871521485109166,0.012917437590658665,0.43303629122438037,0.058801902614324594,learning,10,0.06275758840357329,0.009740106761455536,0.13820829715065494,0.0006127125915637118,learning,False,True,blocked_noisy
32,6,LearningProgress,1,0.3662380183049483,0.2208878669843648,0.0853582011241748,0.07009144028520554,0.01526676083896926,9,0.11495860453140452,0.011893953196704388,-0.07468346836239452,0.0,learning,5,0.0853582011241748,0.0022194362245500088,0.2185597994420364,0.0025990713136708867,learning,3,0.8149250314168297,0.034394342452287674,-0.15889736689502476,0.0,learning,5,1.1950316296733876,0.01110400352627039,-0.1829007429609395,0.058801902614324594,learning,10,0.027567936810034825,0.006625220645219088,0.1332292649625439,0.0006127125915637118,learning,True,False,mastered
33,6,LearningProgress,1,0.6107109498188672,0.36196873508345134,0.07009144028520554,0.0857741996382892,-0.01568275935308365,9,0.12085122634441423,0.018089838325977325,-0.0458973030607214,0.0,learning,6,0.07009144028520554,0.010582635179162025,0.14327411898607356,0.0025990713136708867,learning,3,0.7664017742985352,0.053584154695272446,-0.08873989817544847,0.0,learning,5,1.3211830449571655,0.03068087063729763,-0.05893953093327298,0.058801902614324594,learning,10,0.019912627291034903,0.005093907937407494,0.09359435985368267,0.0006127125915637118,learning,True,False,mastered
34,6,LearningProgress,1,0.5870684198102527,0.37982970627254115,0.0857741996382892,0.10165562646729087,-0.015881426829001677,9,0.09778940219000758,0.011406224220991135,-0.0400329566999707,0.0,learning,7,0.0857741996382892,0.004407442640513182,0.13809231900421598,0.0025990713136708867,learning,3,0.7107205558969923,0.045791205018758774,-0.06740790964092169,0.0,learning,5,0.996701021471962,0.023949909955263138,0.09333431106242873,0.058801902614324594,learning,10,0.015123869341387626,0.007512358017265797,0.10628001310588582,0.0006127125915637118,learning,True,False,mastered
35,6,LearningProgress,0,0.5463508458597655,1.5677606341148724,0.062446008281463475,0.03812710106550711,0.024318907215956365,9,0.062446008281463475,0.012669781222939491,0.013155778668871604,0.0,learning,8,0.10165562646729087,0.002585155889391899,0.04937867358860726,0.0025990713136708867,learning,3,0.6835759703412146,0.04587682709097862,0.04204997218071549,0.0,learning,5,1.1965433497056872,0.016874097287654877,-0.3093912011947706,0.058801902614324594,learning,10,0.01685352778972903,0.0029381674248725176,0.045904060613844264,0.0006127125915637118,learning,True,False,mastered
36,6,LearningProgress,3,-0.5277709748473354,-1.746932377189655,1.0375267786809408,0.8314683242743115,0.2060584544066293,10,0.03812710106550711,0.03398875892162323,0.07683150346589741,0.0,learning,8,0.09762011426225549,0.001294755027629435,-0.012261913138080685,0.0025990713136708867,learning,3,0.6397310348093135,0.05266807600855827,0.17519399660751622,0.0,learning,5,1.0375267786809408,0.01651487872004509,0.15750485099244682,0.058801902614324594,learning,10,0.020897725744462307,0.010461961850523949,0.0066702110655725184,0.0006127125915637118,learning,False,True,blocked_noisy
37,6,LearningProgress,3,0.36549984009561065,0.8420060706405055,0.8314683242743115,1.1732434568517294,-0.3417751325774179,10,0.019519412335199802,0.0045569948852062225,0.10133181400921443,0.0,learning,8,0.13863643851558577,0.0034112809225916862,-0.06854499823038022,0.0025990713136708867,learning,3,0.5340257219784251,0.05720382183790207,0.23237605232011005,0.0,learning,6,0.8314683242743115,0.026650648564100266,0.48971472068285404,0.058801902614324594,learning,10,0.01559546197797369,0.0049492851831018925,0.004317165313061214,0.0006127125915637118,learning,False,True,blocked_noisy
38,6,LearningProgress,2,-0.6282638065857256,0.33468891946688856,0.5399128223602869,0.5805447948240539,-0.04063197246376693,10,0.01987529290705213,0.0048636323772370815,0.07791410928295545,0.0,learning,8,0.1270962190912674,0.004949688911437988,-0.0413220194529782,0.0025990713136708867,learning,3,0.5399128223602869,0.05493273213505745,0.17080773353670542,0.0,learning,7,1.1732434568517294,0.03442711755633354,-0.17654243537976733,0.058801902614324594,learning,10,0.030776368742033763,0.005052512977272272,-0.015652499400646135,0.0006127125915637118,learning,False,False,learning
39,6,LearningProgress,3,0.36549984009561065,0.04341443147488464,0.8556820127509339,0.6985575561690627,0.15712445658187124,10,0.045975410157488544,0.010586767457425594,0.01647059812397493,0.0,learning,8,0.08091999714536906,0.0029514527413994074,0.020735629321921814,0.0025990713136708867,learning,4,0.5805447948240539,0.0296675655990839,0.10303117551716079,4.103361164345549e-06,learning,7,0.8556820127509339,0.020471801981329918,0.3408613369547533,0.058801902614324594,learning,10,0.018085963167225372,0.0031672543846070766,-0.0012324353774963437,0.0006127125915637118,learning,False,True,blocked_noisy
40,6,LearningProgress,3,0.8412875607346859,0.13518841642564633,0.6985575561690627,1.1254660832561545,-0.4269085270870918,10,0.06266266030725987,0.007111702114343643,-0.024535559241752755,0.0,learning,8,0.07260322894012819,0.0015278735663741827,0.0250168853221273,0.0025990713136708867,learning,4,0.6329403192021598,0.013105858117341995,0.006790715607153719,4.103361164345549e-06,learning,8,0.6985575561690627,0.013431540690362453,0.3389692225118781,0.10911952707531644,learning,10,0.018132638518385612,0.005720594897866249,0.002765087226076695,0.0006127125915637118,learning,False,True,blocked_noisy
41,6,LearningProgress,1,0.728862098610392,0.5074902998552384,0.07977905557826334,0.09808857317371085,-0.018309517595447508,10,0.037887203199241014,0.005811027251183987,-0.018367790864041212,0.0,learning,8,0.07977905557826334,0.0032587724272161722,0.05885738293732243,0.0025990713136708867,learning,4,0.6741386847585775,0.014421837404370308,-0.1401129627801524,4.103361164345549e-06,learning,9,1.1254660832561545,0.007113046478480101,-0.293997758981843,0.10911952707531644,learning,10,0.018678261358282558,0.01799989864230156,-0.0030827993803088684,0.0006127125915637118,learning,True,False,mastered
42,6,LearningProgress,3,-0.8994451264201981,-0.006257951476899262,0.9525401536248456,1.2312719354699164,-0.27873178184507086,10,0.01894855576181393,0.0035740225575864315,0.0009267371452382003,0.0,learning,9,0.09808857317371085,0.0029192818328738213,0.029007645917556543,0.0025990713136708867,learning,4,0.6845251261582002,0.013514436781406403,-0.14461230379791323,4.103361164345549e-06,learning,9,0.9525401536248456,0.008013952523469925,0.2207033032268838,0.10911952707531644,learning,10,0.020161283447165293,0.004668151028454304,0.01061508529486847,0.0006127125915637118,learning,False,True,blocked_noisy
43,6,LearningProgress,0,-0.3699738393219181,-0.1689511530102693,0.011097684938338053,0.017873256837585314,-0.006775571899247261,10,0.011097684938338053,0.0017203211318701506,0.03487772521915049,0.0,learning,9,0.14366788471736305,0.007004852406680584,-0.062747887571994,0.0025990713136708867,learning,4,0.6360389918856884,0.02414809912443161,-0.0554941970616345,4.103361164345549e-06,learning,10,1.2312719354699164,0.017184268683195114,-0.3755899227189825,0.10911952707531644,learning,10,0.034359620159573216,0.004651516675949097,-0.016273656992347844,0.0006127125915637118,learning,True,False,mastered
44,6,LearningProgress,0,-0.9811932075143197,-1.4695481215940343,0.017873256837585314,0.023457843426295647,-0.005584586588710333,11,0.017873256837585314,0.02907131239771843,0.044789403469674555,0.0,learning,9,0.13552826267889692,0.00807962380349636,-0.06292503373876873,0.0025990713136708867,learning,4,0.6337380636801114,0.027339961379766464,-0.0007977444779516674,4.103361164345549e-06,learning,10,1.0459981543429135,0.015512427315115929,-0.34744059817385087,0.10911952707531644,learning,10,0.034720811657113375,0.003282099962234497,-0.016588173138727763,0.0006127125915637118,learning,True,False,mastered
45,6,LearningProgress,1,0.5654623174602185,0.33124735681339706,0.05597742953391342,0.05500285489959236,0.0009745746343210598,12,0.023457843426295647,0.011819293722510338,0.014429359772945367,0.0,learning,9,0.05597742953391342,0.008092808537185192,0.02380162604434992,0.0025990713136708867,learning,4,0.8116704615866415,0.014038089662790298,-0.13753177682806395,4.103361164345549e-06,learning,10,1.1925961152533553,0.002257838612422347,-0.0671300319972008,0.10911952707531644,learning,10,0.022332557031729285,0.008811789564788342,-0.0036542956734467273,0.0006127125915637118,learning,True,False,mastered
46,6,LearningProgress,1,0.5654623174602185,0.3468164020808237,0.05500285489959236,0.1089277837707799,-0.053924928871187536,12,0.08000516622128742,0.019260378554463387,-0.06105661045947349,0.0,learning,10,0.05500285489959236,0.006402691826224327,0.04308571827411849,0.0025990713136708867,learning,4,0.9533215168816781,0.007694507949054241,-0.26879639072347794,4.103361164345549e-06,learning,10,1.128196630061884,0.005112932994961739,-0.1756564764370384,0.10911952707531644,learning,10,0.07597323747163193,0.0074142818339169025,-0.055811954024466634,0.0006127125915637118,learning,True,False,mastered
47,6,LearningProgress,3,0.8067387063533265,0.4554789047852123,0.7389897632290845,1.1287976739680554,-0.3898079107389709,12,0.031024292553787962,0.005834522191435099,-0.01992660761544991,0.0,learning,11,0.1089277837707799,0.02152651734650135,0.034740100946583155,0.0013298350531528408,learning,4,0.7202320015179562,0.012324572540819645,-0.08419300963226783,4.103361164345549e-06,learning,10,0.7389897632290845,0.010949797928333282,0.49228217224083193,0.10911952707531644,learning,10,0.016746104313256696,0.012054488994181156,0.01761351584631652,0.0006127125915637118,learning,False,True,blocked_noisy
48,6,LearningProgress,2,0.27635900999669616,0.4375851392424479,0.5707239122391692,0.6447160267823672,-0.07399211454319798,12,0.019234435537852458,0.0032224857714027166,-0.001361178700267144,0.0,learning,11,0.2611109072056238,0.022271208465099335,-0.12558264452672688,0.0013298350531528408,learning,4,0.5707239122391692,0.039742715656757355,0.06301415144094225,4.103361164345549e-06,learning,11,1.1287976739680554,0.03068476729094982,-0.08279951962514187,0.10911952707531644,learning,10,0.0848666640098366,0.02878687158226967,-0.05014585235272322,0.0006127125915637118,learning,False,False,learning
49,6,LearningProgress,2,-0.0043997884345789995,-0.10630519460779875,0.6447160267823672,0.6212594835422821,0.02345654324008506,12,0.01846308011326667,0.014201611280441284,0.004994763313028977,0.0,learning,11,0.22830441635879942,0.006663237698376179,-0.172326986824886,0.0013298350531528408,learning,5,0.6447160267823672,0.021289370954036713,0.1669544348042743,4.103361164345549e-06,learning,11,1.1277068613574746,0.008826109580695629,0.06488925389588074,0.10911952707531644,learning,10,0.08038732562946206,0.023596737533807755,-0.05805476859773277,0.0006127125915637118,learning,False,False,learning
50,6,LearningProgress,4,-0.6973635605324255,0.7454724442074467,0.02190191772888042,0.016769655695805318,0.005132262033075104,12,0.01075440609776108,0.002662037964910269,0.06925076012352634,0.0,learning,11,0.1763669823410156,0.007729846052825451,-0.12136412744142325,0.0013298350531528408,learning,6,0.6212594835422821,0.015391267836093903,0.332062033339396,4.103361164345549e-06,learning,11,0.98584681729822,0.006884017493575811,0.14234981276366399,0.10911952707531644,learning,10,0.02190191772888042,0.032446205615997314,0.054071319742751506,0.0006127125915637118,learning,True,False,mastered
51,6,LearningProgress,2,0.3723530354857394,-0.36929901059865455,0.6467704964951493,0.6997930665537954,-0.05302257005864608,12,0.016670139836473405,0.009101956151425838,0.014354152717314557,0.0,learning,11,0.12887831975005415,0.008112090639770031,-0.01995053597927425,0.0013298350531528408,learning,6,0.6467704964951493,0.01391614880412817,0.0734615050228069,4.103361164345549e-06,learning,11,1.0137575173773579,0.02492099441587925,-0.27476775414827337,0.10911952707531644,learning,11,0.016769655695805318,0.022527994588017464,-2.355138254862138e-05,0.0006127125915637118,learning,False,False,learning
52,6,LearningProgress,1,-0.5345247005711049,0.6627018376314635,0.09205500633389646,0.06666376593191511,0.025391240401981346,12,0.01376415162105956,0.010756472125649452,0.005470283916792898,0.0,learning,11,0.09205500633389646,0.0028605740517377853,0.16905590087172734,0.0013298350531528408,learning,7,0.6997930665537954,0.009393122978508472,-0.12906915431462618,4.103361164345549e-06,learning,11,1.1263026089558101,0.010413064621388912,0.002495065012245279,0.10911952707531644,learning,11,0.04645867725695923,0.01308965589851141,0.03840798675287737,0.0006127125915637118,learning,True,False,mastered
