step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
12,2,UncertaintyOnly,4,0.03315638824999345,0.261247041669681,0.2917538273481916,0.400339930564857,-0.1085861032166654,11,0.411421319344404,0.005175924394279718,0.6377817979158411,0.0007856970899584397,learning,0,0.4547233202240302,0.012007771991193295,-0.2712407551956916,0.0,unexplored,1,0.6442204456101385,0.008761654607951641,-0.0717462031945737,0.0,learning,0,1.5133618528127275,0.010596471838653088,-0.48659770116253376,0.0,unexplored,0,0.2917538273481916,0.037464626133441925,-0.20386088728458723,0.0,unexplored,True,False,mastered
13,2,UncertaintyOnly,4,-0.003887890165504171,0.044115281212377504,0.400339930564857,0.718644327219042,-0.31830439665418503,11,0.24585116215215008,0.010381411761045456,0.8033519551080951,0.0007856970899584397,learning,0,0.609502915182477,0.023039691150188446,-0.4260203501541384,0.0,unexplored,1,0.6531162462971521,0.015052126720547676,-0.08064200388158738,0.0,learning,0,1.1033827705361259,0.011558559723198414,-0.07661861888593213,0.0,unexplored,1,0.400339930564857,0.04473236948251724,-0.31244699050125263,0.0,learning,True,False,mastered
14,2,UncertaintyOnly,4,-0.003887890165504171,-0.023135058034130254,0.718644327219042,1.0948157767412408,-0.3761714495221987,11,0.04933982131712601,0.01719038560986519,0.9998632959431192,0.0007856970899584397,learning,0,0.9730408150451008,0.04943869635462761,-0.7895582500167622,0.0,unexplored,1,1.0579426581511842,0.020930007100105286,-0.4854684157356194,0.0,learning,0,1.725577050213802,0.03603213652968407,-0.6988128985636082,0.0,unexplored,2,0.718644327219042,0.09717968106269836,-0.6307513871554377,0.0,learning,True,False,mastered
15,2,UncertaintyOnly,4,0.1841240221567293,0.27748570524729743,1.0948157767412408,1.2581102745774893,-0.1632944978362485,11,0.041483222762001074,0.023746542632579803,0.9429100356577796,0.0007856970899584397,learning,0,1.4428792359788827,0.04770436882972717,-1.0753180478492073,0.0,unexplored,1,1.2843286656145625,0.05104796960949898,-0.3927707292462196,0.0,learning,0,1.6349977684879007,0.057502422481775284,-0.22224291358652826,0.0,unexplored,3,1.0948157767412408,0.0768253356218338,-0.8200689756866238,0.0011306520321925952,learning,True,False,mastered
16,2,UncertaintyOnly,3,0.20761103452487717,0.1593383506537057,1.5877979278706937,1.541204170599489,0.04659375727120474,11,0.13969922981200467,0.015651965513825417,0.27172208953239935,0.0007856970899584397,learning,0,1.5383447793382923,0.034260548651218414,-1.083621459114262,0.0,unexplored,1,1.0651917185016808,0.0299720149487257,-0.42097127289154235,0.0,learning,0,1.5877979278706937,0.06623458117246628,-0.07443607505796623,0.0,unexplored,4,1.2581102745774893,0.06374349445104599,-0.9663564472292976,0.0011306520321925952,learning,False,True,blocked_noisy
17,2,UncertaintyOnly,4,0.2405448167671247,0.32612149398963963,1.0697671994584081,0.7281661960533302,0.34160100340507793,11,0.0853698264453499,0.03830888867378235,0.16048133570680018,0.0007856970899584397,learning,0,1.3641867916146262,0.03052905946969986,-0.7546838764321492,0.0,unexplored,1,1.040564073683984,0.032840289175510406,-0.3874478273868319,0.0,learning,1,1.541204170599489,0.0387420579791069,-0.4378214000633631,0.0,learning,4,1.0697671994584081,0.053699951618909836,-0.6694272688935512,0.0011306520321925952,learning,True,False,mastered
18,2,UncertaintyOnly,2,0.9295236177507094,0.6743478347985731,1.4574437794397415,1.146815932436338,0.3106278470034034,11,0.041960940176489867,0.013559787534177303,0.007378881140636145,0.0007856970899584397,learning,0,0.9748704766300611,0.021313726902008057,-0.0018296615849603404,0.0,unexplored,1,1.4574437794397415,0.03931066021323204,-0.3995011212885573,0.0,learning,1,1.4122492232404513,0.014819784089922905,0.3133278269733506,0.0,learning,5,0.7281661960533302,0.0384729728102684,-0.009521868834288183,0.0011306520321925952,learning,False,False,learning
19,2,UncertaintyOnly,4,0.5691297148599996,0.48270414818491847,0.5536779754915395,0.4912514318392837,0.062426543652255806,11,0.10654919799923075,0.013829413801431656,-0.06506597523722968,0.0007856970899584397,learning,0,0.6176702079136172,0.03518494963645935,0.8252090280652655,0.0,unexplored,2,1.146815932436338,0.01961681991815567,0.13751273317822443,0.0,learning,1,1.332654611165435,0.03547550365328789,0.30234315732246575,0.0,learning,5,0.5536779754915395,0.048156555742025375,0.5411378012497012,0.0011306520321925952,learning,True,False,mastered
20,2,UncertaintyOnly,1,-0.8850896424503611,1.2598224349670337,0.5306392816027455,0.4058486298168663,0.12479065178587923,11,0.1258229248894618,0.008842202834784985,0.013876304922542854,0.0007856970899584397,learning,0,0.5306392816027455,0.0628529042005539,1.0077054977355466,0.0,unexplored,2,1.0223886757048717,0.008219466544687748,0.04280304279680913,0.0,learning,1,1.08030629355935,0.0282161645591259,0.5074916343113438,0.0,learning,6,0.4912514318392837,0.06020340323448181,0.7668588427382055,0.0011306520321925952,learning,True,False,mastered
21,2,UncertaintyOnly,1,0.04696157611092833,0.23409028268713214,0.4058486298168663,0.23170506559845944,0.17414356421840688,11,0.17516578384634374,0.005846638698130846,-0.08979595740099383,0.0007856970899584397,learning,1,0.4058486298168663,0.068769671022892,0.9583381617977599,0.0,learning,2,1.2577277023652043,0.011632719077169895,-0.2171636286812202,0.0,learning,1,1.0779433328179322,0.03535960614681244,0.4632608377815568,0.0,learning,6,0.3191371201848966,0.05726991966366768,0.7506300792735116,0.0011306520321925952,learning,True,False,mastered
22,2,UncertaintyOnly,4,-0.4291347889214092,0.4096293349760908,0.33516500459767173,0.1911919062776809,0.14397309831999083,11,0.11937001312199363,0.013687613420188427,-0.07740907294550377,0.0007856970899584397,learning,2,0.23170506559845944,0.04912995174527168,0.7431654110316017,0.0,learning,2,1.141206510331633,0.028753653168678284,0.31623726910810857,0.0,learning,1,1.1551258600176968,0.03471776470541954,0.25712336322275453,0.0,learning,6,0.33516500459767173,0.05508798733353615,0.3930011914556585,0.0011306520321925952,learning,True,False,mastered
23,2,UncertaintyOnly,3,-0.8719515373512376,0.07010245847010442,0.928300530232195,1.0262536515054879,-0.09795312127329281,11,0.08431963386990599,0.011708071455359459,0.022229564129324766,0.0007856970899584397,learning,2,0.18133287551485655,0.03164457902312279,0.4363373323987606,0.0,learning,2,1.2842068897693164,0.02471541427075863,-0.13739095733297835,0.0,learning,1,0.928300530232195,0.03613512963056564,0.4043540809332399,0.0,learning,7,0.1911919062776809,0.03037450835108757,0.3624860692138586,0.0011306520321925952,learning,False,True,blocked_noisy
24,2,UncertaintyOnly,1,-0.8945357132468978,1.2555491113179233,0.2341735049359049,0.11099920461164979,0.12317430032425512,11,0.04137369312935867,0.024550948292016983,0.08444923176010313,0.0007856970899584397,learning,2,0.2341735049359049,0.04973437637090683,0.2964657766668406,0.0,learning,2,1.517795395220054,0.00872980710119009,-0.49540671951518234,0.0,learning,2,1.0262536515054879,0.02162017673254013,0.054052642053862066,0.0,learning,7,0.11511087069931156,0.01944718323647976,0.3761405611399722,0.0011306520321925952,learning,True,False,mastered
25,2,UncertaintyOnly,1,-0.10679304901891573,0.2590624727811861,0.11099920461164979,0.04047378747220295,0.07052541713944685,11,0.025709634112583667,0.015223916620016098,0.14945614973376006,0.0007856970899584397,learning,3,0.11099920461164979,0.06653203070163727,0.2948494252052165,0.0,learning,2,1.2835412120729557,0.0179025549441576,-0.025813509707751425,0.0,learning,2,1.3192360208861587,0.01984528824687004,-0.24129268806822646,0.0,learning,7,0.07558467139801325,0.023198066279292107,0.24355244878688334,0.0011306520321925952,learning,True,False,mastered
26,2,UncertaintyOnly,2,0.21031833085207174,0.9516972093697585,1.1403517464609934,1.4272528123794437,-0.2869010659184503,11,0.04512713704487103,0.025291629135608673,0.0742428760771226,0.0007856970899584397,learning,4,0.04047378747220295,0.04326331987977028,0.19123127812625648,0.0,learning,2,1.1403517464609934,0.05282294377684593,0.0008547638706395411,0.0,learning,2,1.0944156121510153,0.019215648993849754,0.060710247866681444,0.0,learning,7,0.06056406623974819,0.013982599601149559,0.27460093835792354,0.0011306520321925952,learning,False,False,learning
27,2,UncertaintyOnly,1,0.09738275198198632,0.2533878825776945,0.04177570997770278,0.014031622119258966,0.027744087858443817,11,0.024836365213983153,0.005934621207416058,0.059483268655922836,0.0007856970899584397,learning,4,0.04177570997770278,0.04227244481444359,0.13955716553715378,0.0,learning,3,1.4272528123794437,0.03749808296561241,-0.14304592261012727,0.0,learning,2,0.9267603221924178,0.02332209050655365,0.00154020803977728,0.0,learning,7,0.029873198709226702,0.019162749871611595,0.1613187075684542,0.0011306520321925952,learning,True,False,mastered
28,2,UncertaintyOnly,1,-0.4843626448745124,0.5990951286679009,0.014031622119258966,0.0377623990873975,-0.023730776968138537,11,0.03617604044280195,0.01103515736758709,0.005197652686556725,0.0007856970899584397,learning,5,0.014031622119258966,0.06015335023403168,0.22014188281664596,0.0,learning,3,1.4157116122173938,0.02323153242468834,0.10208378300266019,0.0,learning,2,1.083010044322534,0.03544456139206886,-0.05675639281704603,0.0,learning,7,0.051476400334606466,0.012026840820908546,0.0636344703647051,0.0011306520321925952,learning,True,False,mastered
29,2,UncertaintyOnly,1,0.28156371900386157,0.18706803996476024,0.0377623990873975,0.016923676651882977,0.020838722435514524,11,0.03950936102064518,0.0044675832614302635,-0.013799726908061513,0.0007856970899584397,learning,6,0.0377623990873975,0.047479260712862015,0.0732368055242523,0.0,learning,3,1.2372321631939598,0.026515217497944832,0.046309048878995895,0.0,learning,2,0.9240493733081869,0.016564609482884407,0.39518664757797173,0.0,learning,7,0.108221519965001,0.017575373873114586,-0.032636848566987745,0.0011306520321925952,learning,True,False,mastered
30,2,UncertaintyOnly,1,0.38559094834312635,0.2636599221714436,0.016923676651882977,0.02168821469678779,-0.004764538044904815,11,0.03728511757341778,0.0018983426271006465,0.00784201947145325,0.0007856970899584397,learning,7,0.016923676651882977,0.021862858906388283,0.02355011082031997,0.0,learning,3,1.2466980308665836,0.011866786517202854,-0.10634628440559024,0.0,learning,2,1.8708184263115661,0.014075057581067085,-0.7764028141605508,0.0,learning,7,0.10868913725397367,0.01726081222295761,-0.04812507101422547,0.0011306520321925952,learning,True,False,mastered
31,2,UncertaintyOnly,1,0.4210111712328366,0.28197322064799535,0.02168821469678779,0.022092028278689755,-0.0004038135819019635,11,0.032644651065833405,0.001050227670930326,-0.007808285851850252,0.0007856970899584397,learning,8,0.02168821469678779,0.020953543484210968,0.02008749528091499,0.0,learning,3,1.0443449033903032,0.0023332226555794477,0.3829079089891405,0.0,learning,2,0.9163983903388165,0.013537416234612465,0.010361931853601236,0.0,learning,7,0.1387308108167316,0.009364674799144268,-0.10885761210750491,0.0011306520321925952,learning,True,False,mastered
32,2,UncertaintyOnly,1,0.3022067704569382,0.20496907987085103,0.022092028278689755,0.04503506309947518,-0.022943034820785423,11,0.028025577642871627,0.0021237183827906847,0.00815046279993032,0.0007856970899584397,learning,9,0.022092028278689755,0.01728752814233303,-0.008060406159430789,0.0,learning,3,0.9903468264751695,0.003322209930047393,0.42536478574222436,0.0,learning,2,1.0559266386878148,0.009235703386366367,0.027083405634719115,0.0,learning,7,0.11417920605165095,0.0060691493563354015,-0.06270280571704448,0.0011306520321925952,learning,True,False,mastered
33,2,UncertaintyOnly,1,0.4737959724029168,0.2749883852066289,0.04503506309947518,0.026911607327874374,0.018123455771600804,11,0.019585017943223804,0.0013328267959877849,0.019924343077421375,0.0007856970899584397,learning,10,0.04503506309947518,0.010348059237003326,-0.007272664012077677,0.0,learning,3,1.0725744126231398,0.0029891147278249264,0.16465775057082,0.0,learning,2,0.887647947636294,0.009612033143639565,0.03640142567189297,0.0,learning,7,0.05407743175454107,0.0020678008440881968,0.05414408821045993,0.0011306520321925952,learning,True,False,mastered
34,2,UncertaintyOnly,3,-0.972017957943133,0.08640047125556934,1.3893969085006344,1.0405913445808077,0.34880556391982664,11,0.022142273943716453,0.0016052569262683392,0.015142843629701325,0.0007856970899584397,learning,11,0.026911607327874374,0.007567012216895819,-0.009987930675991397,0.0,learning,3,0.8784855732321101,0.002764047123491764,0.3682124576344735,0.0,learning,2,1.3893969085006344,0.014315644279122353,0.4814215178109318,0.0,learning,7,0.05647113285004998,0.004402917344123125,0.052218004403923685,0.0011306520321925952,learning,False,True,blocked_noisy
35,2,UncertaintyOnly,3,-0.8479335999104667,-0.005767036761789791,1.0405913445808077,1.192479547094052,-0.1518882025132442,11,0.0240073316997521,0.0006461914745159447,0.008637319366081305,0.0007856970899584397,learning,11,0.030285909511062116,0.007385245990008116,-0.008597694814274325,0.0,learning,3,0.8130848805614803,0.001514069619588554,0.23126002282882285,0.0,learning,3,1.0405913445808077,0.01379428245127201,-0.12419295424199117,0.0,learning,7,0.0630834677884131,0.00378252356313169,0.0756473430283185,0.0011306520321925952,learning,False,True,blocked_noisy
36,2,UncertaintyOnly,1,-0.5131842419995742,0.5605483809139553,0.01703225231750444,0.01764548669822795,-0.000613234380723509,11,0.015178383012838888,0.0013074546586722136,0.012847194630032739,0.0007856970899584397,learning,11,0.01703225231750444,0.012987387366592884,0.005059775961185314,0.0,learning,3,1.1063751236168395,0.005647585261613131,-0.11602829714167007,0.0,learning,4,1.192479547094052,0.010654148645699024,-0.13655290840623713,0.0,learning,7,0.046783692228726075,0.003038681810721755,0.06739551382292489,0.0011306520321925952,learning,True,False,mastered
37,2,UncertaintyOnly,3,0.2296432832557549,-1.2385643305969747,1.0966589539976153,1.2348662128289525,-0.13820725883133722,11,0.015471022408471058,0.0021045312751084566,0.004113995534752746,0.0007856970899584397,learning,12,0.01764548669822795,0.00613459711894393,0.02738957640124723,0.0,learning,3,1.2049342866378616,0.012095565907657146,-0.13235987401472182,0.0,learning,4,1.0966589539976153,0.014121651649475098,-0.2090110063613213,0.0,learning,7,0.06075976513924997,0.0013614738127216697,-0.006682333384708902,0.0011306520321925952,learning,False,True,blocked_noisy
38,2,UncertaintyOnly,2,-0.9764723968243796,-0.23834762634221346,1.1931216502237445,1.1559970864922484,0.037124563731496085,11,0.019298453363399817,0.0015854808734729886,0.0028438205803166354,0.0007856970899584397,learning,12,0.022321988704227625,0.005257220473140478,0.004589618623646749,0.0,learning,3,1.1931216502237445,0.027529172599315643,-0.31463607699163443,0.0,learning,5,1.2348662128289525,0.017813293263316154,0.15453069567168187,0.0,learning,7,0.07508485881725217,0.004323641303926706,-0.01861372596720219,0.0011306520321925952,learning,False,False,learning
39,2,UncertaintyOnly,2,0.9779652547149522,0.25157358488219644,1.1559970864922484,0.6920225131078078,0.4639745733844406,11,0.01814207902472725,0.0011543992441147566,0.00586525267502485,0.0007856970899584397,learning,12,0.039113588400154636,0.009894917719066143,-0.00882767888909252,0.0,learning,4,1.1559970864922484,0.03868105262517929,-0.3429122059307681,0.0,learning,5,1.0225232591504203,0.02067534253001213,0.018068085430387404,0.0,learning,7,0.10588343699754836,0.007326974067837,-0.04279996920913526,0.0011306520321925952,learning,False,False,learning
40,2,UncertaintyOnly,3,-0.8692452585665675,-0.22618555603169405,1.0750960288420428,0.9531411907227527,0.12195483811929009,11,0.03962218022407421,0.008954828605055809,-0.024443797211235324,0.0007856970899584397,learning,12,0.12838965216913414,0.00771550415083766,-0.11135739985162971,0.0,learning,5,0.6920225131078078,0.008226292207837105,0.4143526105090317,0.0,learning,5,1.0750960288420428,0.022562649101018906,0.1173835182520091,0.0,learning,7,0.18933952079243682,0.006565201096236706,-0.14255582856371074,0.0011306520321925952,learning,False,True,blocked_noisy
41,2,UncertaintyOnly,3,-0.014567040267795761,-1.6221865466509995,0.9531411907227527,0.8471094570731189,0.10603173364963381,11,0.02882070195095605,0.0015670119319111109,-0.013349679542484992,0.0007856970899584397,learning,12,0.15431370577511724,0.007356986403465271,-0.1366682190768893,0.0,learning,5,0.5460768766538532,0.012440867722034454,0.6588574099840084,0.0,learning,6,0.9531411907227527,0.03307288512587547,0.14351776327486254,0.0,learning,7,0.1812968290300384,0.007797710131853819,-0.12053706389078844,0.0011306520321925952,learning,False,True,blocked_noisy
42,2,UncertaintyOnly,3,0.29030306534977823,1.546309008046981,0.8471094570731189,1.6025004971058152,-0.7553910400326963,11,0.035509336813977305,0.004837414249777794,-0.016210883450577487,0.0007856970899584397,learning,12,0.08750821281126753,0.007537880912423134,-0.0651862241070399,0.0,learning,5,0.5434886309349597,0.00930736307054758,0.6496330192887848,0.0,learning,7,0.8471094570731189,0.04326213523745537,0.38775675575583357,0.0,learning,7,0.09830302973420509,0.0048693325370550156,-0.023218170916952913,0.0011306520321925952,learning,False,True,blocked_noisy
43,2,UncertaintyOnly,3,-0.6417319310606211,-1.566903214582379,1.6025004971058152,1.4974925615786359,0.10500793552717935,11,0.01810211999341889,0.004912643227726221,3.995903130836129e-05,0.0007856970899584397,learning,12,0.08869970809155828,0.0071973176673054695,-0.04958611969140364,0.0,learning,5,0.5945211634070929,0.007271247450262308,0.5614759230851555,0.0,learning,8,1.6025004971058152,0.08182379603385925,-0.5799772379553949,0.0,learning,7,0.10870306956478641,0.0045542288571596146,-0.0028196325672380507,0.0011306520321925952,learning,False,True,blocked_noisy
44,2,UncertaintyOnly,3,0.4673648323465873,-0.6268079956729428,1.4974925615786359,1.463175187215528,0.03431737436310778,11,0.016542846508688872,0.0018337088404223323,0.023079333715385338,0.0007856970899584397,learning,12,0.049902969149619676,0.011584686115384102,0.07848668301951447,0.0,learning,5,0.6855403418310396,0.009893367066979408,0.0064821712767682005,0.0,learning,9,1.4974925615786359,0.08927085250616074,-0.42239653273659306,0.0,learning,7,0.07762163667977398,0.008780626580119133,0.11171788411266284,0.0011306520321925952,learning,False,True,blocked_noisy
45,2,UncertaintyOnly,3,-0.3990373138165444,-1.2691190318238912,1.463175187215528,0.8088524685051689,0.6543227187103592,11,0.015410982488197127,0.005102869123220444,0.013409719462758924,0.0007856970899584397,learning,12,0.04122289020559356,0.017554208636283875,0.11309081556952369,0.0,learning,5,0.775313866386267,0.007611597888171673,-0.2292369897324138,0.0,learning,10,1.463175187215528,0.02909875102341175,-0.5100339964927754,0.0,learning,7,0.04129520173198391,0.013983932323753834,0.1400016272980545,0.0011306520321925952,learning,False,True,blocked_noisy
46,2,UncertaintyOnly,0,-0.36370679876925127,-0.25820595111356454,0.03508506340992392,0.09587202428871816,-0.06078696087879424,11,0.03508506340992392,0.010348162613809109,0.0004242734040533838,0.0007856970899584397,learning,12,0.04795497652928247,0.00913322251290083,0.03955323628198506,0.0,learning,5,0.8271324107404223,0.00543978251516819,-0.2836437798054626,0.0,learning,11,0.8088524685051689,0.0053555965423583984,0.03825698856795001,0.0,learning,7,0.029413735226476327,0.007714888080954552,0.06888929450772877,0.0011306520321925952,learning,True,False,mastered
47,2,UncertaintyOnly,0,-0.36370679876925127,-0.20492403900493675,0.09587202428871816,0.17854098350921596,-0.0826689592204978,12,0.09587202428871816,0.016803627833724022,-0.07776990429529927,0.0006507974864799924,learning,12,0.04946045922941417,0.01161043718457222,0.039239248862144104,0.0,learning,5,0.7843023422822771,0.005941791459918022,-0.1897811788751842,0.0,learning,11,1.0956538096929982,0.008201844990253448,0.506846687412817,0.0,learning,7,0.025210720325748587,0.008665958419442177,0.08349234923903782,0.0011306520321925952,learning,True,False,mastered
48,2,UncertaintyOnly,0,0.8905838540714981,2.2767621820734014,0.17854098350921596,0.145955383759821,0.032585599749394956,13,0.17854098350921596,0.01754125952720642,-0.1619981370005271,0.000668640596663717,learning,12,0.04812117256274082,0.004751663655042648,0.0017817965868788532,0.0,learning,5,0.797738781712712,0.007151114288717508,-0.11219843988167233,0.0,learning,11,1.1680219806380239,0.006550859659910202,0.329470580940612,0.0,learning,7,0.016064371647904738,0.00831513199955225,0.06155726503186924,0.0011306520321925952,learning,True,False,mastered
49,2,UncertaintyOnly,0,-0.8591018789242368,-1.228258974636685,0.145955383759821,0.10663180751353468,0.039323576246286324,14,0.145955383759821,0.012152480892837048,-0.13054440127162387,0.000668640596663717,learning,12,0.05691339684858215,0.004217497073113918,-0.015690506642988586,0.0,learning,5,0.6311248043061412,0.00454262038692832,0.14418906208012583,0.0,learning,11,1.1718371258784808,0.00840370636433363,0.2913380613370473,0.0,learning,7,0.055799633607855226,0.008172926492989063,-0.014504431875871318,0.0011306520321925952,learning,True,False,mastered
50,2,UncertaintyOnly,4,-0.75736897478288,0.761899304257419,0.14263997347496724,0.2079728192900835,-0.06533284581511625,15,0.10663180751353468,0.010001564398407936,-0.07154674410361075,0.000668640596663717,learning,12,0.10175658163445664,0.00580311194062233,-0.05380160510517417,0.0,learning,5,0.5623719254789588,0.0031483217608183622,0.26476048526146356,0.0,learning,11,1.0273346610713474,0.0118775125592947,-0.2184821925661785,0.0,learning,7,0.14263997347496724,0.012710082344710827,-0.1132262382484909,0.0011306520321925952,learning,True,False,mastered
51,2,UncertaintyOnly,4,0.8320305271045989,0.6452517815660462,0.2079728192900835,0.1753272740258226,0.03264554526426089,15,0.08960660941837974,0.009920109063386917,0.006265414870338423,0.000668640596663717,learning,12,0.1387113509250138,0.008330170065164566,-0.08925089169559963,0.0,learning,5,0.5259036768207576,0.0029176147654652596,0.25839866546151957,0.0,learning,11,0.9912588672545788,0.014082006178796291,0.1043949424384194,0.0,learning,8,0.2079728192900835,0.014819116331636906,-0.1827620989643349,0.0011306520321925952,learning,True,False,mastered
52,2,UncertaintyOnly,4,0.4423517284215739,0.4807770237827266,0.1753272740258226,0.061877828684742155,0.11344944534108045,15,0.03177722625555861,0.021667329594492912,0.14676375725365737,0.000668640596663717,learning,12,0.10862810587601132,0.01420299056917429,-0.0605069333132705,0.0,learning,5,0.5349443717157429,0.00839913822710514,0.262794409996969,0.0,learning,11,1.1079870114971502,0.022603094577789307,0.060034969140873695,0.0,learning,9,0.1753272740258226,0.02289528213441372,-0.15926290237791785,0.0011306520321925952,learning,True,False,mastered
