step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
16,1,UncertaintyOnly,3,-0.9858163427936675,-0.6862910465626746,1.2730900511944734,1.3155387159549536,-0.04244866476048026,13,0.09715766217631477,0.006544084753841162,0.052155413781881654,8.709081079340965e-06,learning,1,0.666861516072202,0.007551851216703653,-0.20165960769220026,0.0,learning,2,0.5036016200023375,0.023221898823976517,0.09421893122831282,9.722481237924329e-05,learning,0,1.2730900511944734,0.024980301037430763,0.371635828207836,0.0,unexplored,0,0.4664033822294708,0.016614025458693504,-0.10975817831416029,0.0,unexplored,False,True,blocked_noisy
17,1,UncertaintyOnly,4,0.2786627601331757,0.3822458252854163,0.5465278718286687,0.5899723866198512,-0.0434445147911825,13,0.037868685126398315,0.01838609203696251,0.003512784056295286,8.709081079340965e-06,learning,1,0.7476287294328223,0.014583996497094631,-0.12771098436726636,0.0,learning,2,0.6047722247764005,0.022179817780852318,0.05203261004773585,9.722481237924329e-05,learning,1,1.3155387159549536,0.029149014502763748,-0.12806224253481258,0.0,learning,0,0.5465278718286687,0.03652002662420273,-0.019384760931841716,0.0,unexplored,True,False,mastered
18,1,UncertaintyOnly,2,0.1790041241680962,0.968070267075959,0.7868016330556545,0.5344527114350954,0.2523489216205591,13,0.023257411803478897,0.01036582700908184,0.02716725051773222,8.709081079340965e-06,learning,1,0.7912806035833394,0.008546415716409683,-0.20425162422116627,0.0,learning,2,0.7868016330556545,0.030148427933454514,-0.15455649240623603,9.722481237924329e-05,learning,1,1.6228767569757796,0.017267584800720215,-0.2681269090159084,0.0,learning,1,0.5899723866198512,0.010285734198987484,-0.1037809412184163,0.0,learning,False,False,learning
19,1,UncertaintyOnly,3,-0.5088954655136448,0.7181922559702306,1.4075996379727918,1.1903357658634384,0.21726387210935338,13,0.04794225707625215,0.004679176025092602,0.017425591667726274,8.709081079340965e-06,learning,1,0.6145429468093706,0.014076966792345047,-0.05468676185290555,0.0,learning,3,0.5344527114350954,0.018286501988768578,0.08239353997399979,9.722481237924329e-05,learning,1,1.4075996379727918,0.038256894797086716,0.16314713340897757,0.0,learning,1,0.4376673704872431,0.012799679301679134,0.009579350809452325,0.0,learning,False,True,blocked_noisy
20,1,UncertaintyOnly,3,-0.2497060070067163,-2.2019353054592576,1.1903357658634384,1.5891284359888809,-0.3987926701254425,13,0.061016280645576265,0.005243157036602497,0.03614138153073851,8.709081079340965e-06,learning,1,0.6347333101775102,0.0148420175537467,0.032128205894691786,0.0,learning,3,0.4967628849418046,0.03106115572154522,0.006838735060532952,9.722481237924329e-05,learning,2,1.1903357658634384,0.04973038658499718,0.08275428533103502,0.0,learning,1,0.43200441819514224,0.016894374042749405,0.03439896403432857,0.0,learning,False,True,blocked_noisy
21,1,UncertaintyOnly,3,-0.15762237154208947,0.7774939930694144,1.5891284359888809,1.0761891823879357,0.5129392536009452,13,0.03465927267233127,0.007476171478629112,0.0032094124540670427,8.709081079340965e-06,learning,1,0.6101294928489724,0.01209933403879404,0.13749923658384988,0.0,learning,3,0.4884338620556868,0.027036268264055252,0.11633836272071368,9.722481237924329e-05,learning,3,1.5891284359888809,0.04798011854290962,-0.27358972003392723,0.0,learning,1,0.4566206848121339,0.014464301988482475,0.08990718701653477,0.0,learning,False,True,blocked_noisy
22,1,UncertaintyOnly,3,0.7346410112843984,0.5495827162166025,1.0761891823879357,1.3586525381227623,-0.2824633557348266,13,0.03909034146830028,0.00938479509204626,-0.015832929664821385,8.709081079340965e-06,learning,1,0.5967994048293247,0.008239056915044785,0.1944811987540147,0.0,learning,3,0.49538155288767877,0.02937210164964199,0.29142008016797577,9.722481237924329e-05,learning,4,1.0761891823879357,0.05814201757311821,0.5466875745878439,0.0,learning,1,0.47303359686194413,0.031223468482494354,0.11693878975790706,0.0,learning,False,True,blocked_noisy
23,1,UncertaintyOnly,2,-0.5135690713873458,0.9504760015825505,0.5677686421754407,0.44752156390224024,0.12024707827320041,13,0.035879071554471294,0.02382657118141651,0.012063185521780859,8.709081079340965e-06,learning,1,0.7939508925114545,0.011326760053634644,-0.17940794570208385,0.0,learning,3,0.5677686421754407,0.03128056973218918,-0.03331593074034522,9.722481237924329e-05,learning,5,1.3586525381227623,0.008841590955853462,0.04894709985002943,0.0,learning,1,0.6019131095954457,0.02795502170920372,-0.16424573910820267,0.0,learning,False,False,learning
24,1,UncertaintyOnly,2,-0.24752299714381154,-0.7235230016133699,0.44752156390224024,0.43783904400498197,0.009682519897258268,13,0.04386965906107065,0.008404075168073177,0.01714662158450562,8.709081079340965e-06,learning,1,0.5674507061405797,0.008731281384825706,0.06728260403693054,0.0,learning,4,0.44752156390224024,0.023089377209544182,0.049241321039564356,9.722481237924329e-05,learning,5,1.2601337423604426,0.007409289479255676,-0.06979797649700425,0.0,learning,1,0.4501291322560879,0.016146771609783173,-0.01812471406094568,0.0,learning,False,False,learning
25,1,UncertaintyOnly,4,-0.2699854729828821,0.32733186689804944,0.4201555356353633,0.49795647504301394,-0.07780093940765065,13,0.05930249266364235,0.010950250551104546,-0.024643219991311076,8.709081079340965e-06,learning,1,0.5642754521754205,0.004531657323241234,0.04585404067355192,0.0,learning,5,0.43783904400498197,0.026283835992217064,0.050594818050704815,9.722481237924329e-05,learning,5,1.142481241453607,0.0036769795697182417,0.4466471945352739,0.0,learning,1,0.4201555356353633,0.03079872392117977,0.03646514917677063,0.0,learning,True,False,mastered
26,1,UncertaintyOnly,2,-0.37390428236012463,0.3904898731309724,0.44364488906675875,0.43133707643123026,0.012307812635528492,13,0.02848198017582719,0.013983475044369698,0.010608361292473091,8.709081079340965e-06,learning,1,0.6532438067960458,0.013727189041674137,-0.05644440196672107,0.0,learning,5,0.44364488906675875,0.035625163465738297,0.051736663820920015,9.722481237924329e-05,learning,5,1.253045163889868,0.01088030356913805,-0.17685598150193238,0.0,learning,2,0.49795647504301394,0.01730356737971306,-0.024922878181069807,0.0,learning,False,False,learning
27,1,UncertaintyOnly,4,0.8353845143418255,0.6333497779537783,0.5709018794611409,0.3567276689155055,0.2141742105456354,13,0.021959322726848644,0.010616200976073742,0.01391974882762265,8.709081079340965e-06,learning,1,0.739841332543341,0.005107626784592867,0.05410955996811351,0.0,learning,6,0.43133707643123026,0.03178998455405235,0.1364315657442104,9.722481237924329e-05,learning,5,1.6631357578779085,0.021156253293156624,-0.30448321975514614,0.0,learning,2,0.5709018794611409,0.035600896924734116,0.031011230134304846,0.0,learning,True,False,mastered
28,1,UncertaintyOnly,2,0.012129845058745925,0.10841083529431314,0.5124644736846268,0.6512933133543222,-0.1388288396696954,13,0.07519099196065333,0.01036604680120945,-0.031321332899582686,8.709081079340965e-06,learning,1,0.5106569403845553,0.008723822422325611,0.05679376575602435,0.0,learning,6,0.5124644736846268,0.03739462047815323,-0.06494290978238654,9.722481237924329e-05,learning,5,1.0061333097516014,0.008670501410961151,0.2540004326088412,0.0,learning,3,0.3567276689155055,0.007616931572556496,0.09340146334058241,0.0,learning,False,False,learning
29,1,UncertaintyOnly,2,-0.196727552222965,-0.9620305504800529,0.6512933133543222,0.6137817315906182,0.03751158176370395,13,0.2150115334849685,0.007705013733357191,-0.15570904082132614,8.709081079340965e-06,learning,1,0.30722592289313466,0.010286916047334671,0.25704952928228586,0.0,learning,7,0.6512933133543222,0.039107125252485275,-0.2134542693493402,9.722481237924329e-05,learning,5,1.0055620119099415,0.004614369012415409,0.13691922954366542,0.0,learning,3,0.18840977613501228,0.004299231339246035,0.231745759500351,0.0,learning,False,False,learning
30,1,UncertaintyOnly,2,-0.5362002430757231,0.9670617955435148,0.6137817315906182,0.6546016047566536,-0.040819873166035414,13,0.2480934834507204,0.004987782333046198,-0.2196115032748932,8.709081079340965e-06,learning,1,0.2789856347975924,0.00703808618709445,0.37425817199845335,0.0,learning,8,0.6137817315906182,0.014477794989943504,-0.17013684252385947,9.722481237924329e-05,learning,5,0.9804737676123321,0.0009025681647472084,0.272571396277536,0.0,learning,3,0.1519464348100347,0.0052834306843578815,0.3460100402329792,0.0,learning,False,False,learning
31,1,UncertaintyOnly,2,-0.3820636018488177,0.40625880197246667,0.6546016047566536,0.801488674648617,-0.14688706989196332,13,0.33164459466788865,0.004378467798233032,-0.30968527194104,8.709081079340965e-06,learning,1,0.196768117261594,0.010146528482437134,0.543073215281747,0.0,learning,9,0.6546016047566536,0.014569798484444618,-0.22326452832542337,9.722481237924329e-05,learning,5,0.8563648969908536,0.00798738095909357,0.8067708608870549,0.0,learning,3,0.08270560906364778,0.013040028512477875,0.48819627039749314,0.0,learning,False,False,learning
32,1,UncertaintyOnly,3,0.28302717901120666,0.4945484049189525,1.177859638411098,0.9802138208110825,0.19764581760001543,13,0.4855896712410792,0.009225599467754364,-0.4103986792804259,8.709081079340965e-06,learning,1,0.11360370838020567,0.01655527763068676,0.39705323200434967,0.0,learning,10,0.801488674648617,0.022795487195253372,-0.2890242009639902,9.722481237924329e-05,learning,5,1.177859638411098,0.03137688338756561,-0.17172632865949655,0.0,learning,3,0.042660119250764114,0.022499682381749153,0.3140675496647414,0.0,learning,False,True,blocked_noisy
33,1,UncertaintyOnly,4,-0.4290695424288431,0.4175891593120022,0.0452429851349873,0.05355230540923384,-0.008309320274246544,13,0.48501015295728456,0.005373758729547262,-0.26999861947231607,8.709081079340965e-06,learning,1,0.11449800495407565,0.01182369515299797,0.19272791793905902,0.0,learning,10,0.8030036105161282,0.007627289276570082,-0.15171029716180606,9.722481237924329e-05,learning,6,0.9802138208110825,0.016723981127142906,0.025348191098858996,0.0,learning,3,0.0452429851349873,0.01717897318303585,0.143166791000025,0.0,learning,True,False,mastered
34,1,UncertaintyOnly,4,0.998051764647875,0.7404457723949859,0.05355230540923384,0.08307957537381286,-0.029527269964579016,13,0.39012933926622595,0.0023513741325587034,-0.14203585581550554,8.709081079340965e-06,learning,1,0.1343488596002302,0.009436475113034248,0.1446367751973622,0.0,learning,10,0.7456037878014736,0.0016360018635168672,-0.1318220562108554,9.722481237924329e-05,learning,6,1.3946024205941088,0.008332299999892712,-0.4141286529817767,0.0,learning,4,0.05355230540923384,0.012412014417350292,0.09839412940080086,0.0,learning,True,False,mastered
35,1,UncertaintyOnly,1,0.5215775691669651,0.3196426726057666,0.17170036684698367,0.22810170075261166,-0.05640133390562799,13,0.3032851537066276,0.005310607608407736,0.02835944096126103,8.709081079340965e-06,learning,1,0.17170036684698367,0.007796728517860174,0.025067750414610318,0.0,learning,10,0.641672456715622,0.0014608809724450111,0.012929148041031624,9.722481237924329e-05,learning,6,1.1531876301734065,0.003927373792976141,-0.2968227331825529,0.0,learning,5,0.08307957537381286,0.004318046383559704,-0.00037396631016507753,0.0,learning,True,False,mastered
36,1,UncertaintyOnly,0,0.1241031801994188,0.7056553996259307,0.23894048930491973,0.1659247252662015,0.07301576403871823,13,0.23894048930491973,0.009751670993864536,0.24664918193615948,8.709081079340965e-06,learning,2,0.22810170075261166,0.005289267748594284,-0.11449799237240599,0.0,learning,10,0.5666132159139771,0.002280966378748417,0.23487545873463989,9.722481237924329e-05,learning,6,0.872092150234004,0.003844931721687317,0.305767488177094,0.0,learning,5,0.12358142669340602,0.004162713885307312,-0.08092130744264191,0.0,learning,True,False,mastered
37,1,UncertaintyOnly,0,-0.4247687956080086,-0.37704605495353727,0.1659247252662015,0.10287144898839337,0.06305327627780813,14,0.1659247252662015,0.015483480878174305,0.31908542769108306,8.709081079340965e-06,learning,2,0.29059031076869596,0.007567839231342077,-0.17609230581462032,0.0,learning,10,0.519367110970402,0.006539715453982353,0.28363649954572623,9.722481237924329e-05,learning,6,1.053560735065911,0.008823924697935581,-0.07334691425482853,0.0,learning,5,0.1450818942966941,0.01112352404743433,-0.0998389091617068,0.0,learning,True,False,mastered
38,1,UncertaintyOnly,3,0.05844561526072023,0.39824109368162125,1.3701108128441777,1.3722360739861952,-0.0021252611420174983,15,0.10287144898839337,0.02682657726109028,0.28725789027783255,8.709081079340965e-06,learning,2,0.41125948313141064,0.020809652283787727,-0.27691062353118046,0.0,learning,10,0.4960819305089273,0.02266068197786808,0.24952185729254633,9.722481237924329e-05,learning,6,1.3701108128441777,0.034680284559726715,0.024491607749931088,0.0,learning,5,0.17481949196692906,0.034186847507953644,-0.12126718655769522,0.0,learning,False,True,blocked_noisy
39,1,UncertaintyOnly,3,0.9040585374523695,-1.8733756386082288,1.3722360739861952,0.934931387587892,0.4373046863983032,15,0.07378578371442181,0.034978922456502914,0.22949936999220583,8.709081079340965e-06,learning,2,0.46944156817166416,0.018118243664503098,-0.2977412013246805,0.0,learning,10,0.48877428229485326,0.017280256375670433,0.15289817442076875,9.722481237924329e-05,learning,7,1.3722360739861952,0.0361778661608696,-0.21904844381278865,0.0,learning,5,0.16986361970148545,0.0237564779818058,-0.08678404432767259,0.0,learning,False,True,blocked_noisy
40,1,UncertaintyOnly,3,-0.9080256386589687,-1.944302772619847,0.934931387587892,1.3241599301195026,-0.38922854253161066,15,0.29404535782950303,0.019809070974588394,-0.055104868524583295,8.709081079340965e-06,learning,2,0.6033010043830707,0.02339036948978901,-0.375199303630459,0.0,learning,10,0.5449955954257534,0.009037387557327747,0.021617620488223688,9.722481237924329e-05,learning,8,0.934931387587892,0.04429485276341438,-0.06283923735388797,0.0,learning,5,0.20501285593707141,0.012809475883841515,-0.08143142924366539,0.0,learning,False,True,blocked_noisy
41,1,UncertaintyOnly,3,0.5930922209368608,-0.5574448530531383,1.3241599301195026,1.3414891968074725,-0.017329266687969858,15,0.0890147188832359,0.05457359924912453,0.0769100063829656,8.709081079340965e-06,learning,2,0.6372328016461346,0.026689106598496437,-0.34664249087743865,0.0,learning,10,0.5507410774922389,0.005947932135313749,-0.03137396652183688,9.722481237924329e-05,learning,9,1.3241599301195026,0.06044723466038704,-0.27059919505359153,0.0,learning,5,0.13322169639244263,0.010457416996359825,0.011860197904251468,0.0,learning,False,True,blocked_noisy
42,1,UncertaintyOnly,0,-0.8128262939148005,-1.0845223953064889,0.05959162981633326,0.09577216387718498,-0.03618053406085173,15,0.05959162981633326,0.052774883806705475,0.04327981917206011,8.709081079340965e-06,learning,2,0.6122053332340742,0.02147597260773182,-0.20094585010266358,0.0,learning,10,0.5739097759041281,0.012406752444803715,-0.07782784539520077,9.722481237924329e-05,learning,10,1.3414891968074725,0.041345659643411636,0.02862161603670521,0.0,learning,5,0.0826283001625569,0.02280830591917038,0.09219119180437216,0.0,learning,True,False,mastered
43,1,UncertaintyOnly,3,0.3013448591993002,0.4497328670538464,1.8682514366006517,2.721738517981606,-0.8534870813809541,16,0.09577216387718498,0.04319235309958458,-0.021986380162763178,8.709081079340965e-06,learning,2,0.651115982668494,0.01933969184756279,-0.18167441449682986,0.0,learning,10,0.6249344631966184,0.0018366760341450572,-0.13616018090176513,9.722481237924329e-05,learning,10,1.8682514366006517,0.04934658855199814,-0.49601536261445656,0.0,learning,5,0.07788511056572474,0.02706395648419857,0.09197850913576071,0.0,learning,False,True,blocked_noisy
44,1,UncertaintyOnly,4,-0.9603317090601262,0.9215549091079813,0.18098664803033956,0.07344660881990978,0.10754003921042979,16,0.02344034222323991,0.05155954882502556,0.2706050156062631,8.709081079340965e-06,learning,2,0.5669693493420201,0.03278906270861626,0.036331655041050515,0.0,learning,10,0.9855466609964622,0.024026112630963326,-0.4405510655707088,9.722481237924329e-05,learning,11,2.721738517981606,0.0311488788574934,-1.7868071303937139,0.0,learning,5,0.18098664803033956,0.1157771646976471,0.02402620790673185,0.0,learning,True,False,mastered
45,1,UncertaintyOnly,4,-0.9570722474456173,0.9360799802636087,0.07344660881990978,0.03733280484747518,0.0361138039724346,16,0.03168157839743352,0.049236807972192764,0.057333140485802375,8.709081079340965e-06,learning,2,0.5776133272235817,0.03825559467077255,0.05961947442255289,0.0,learning,10,1.8299735727024884,0.021787121891975403,-1.2792324952102496,9.722481237924329e-05,learning,11,3.9291525162725534,0.008572862483561039,-2.6049925861530507,0.0,learning,6,0.07344660881990978,0.054160937666893005,0.05977508757253286,0.0,learning,True,False,mastered
46,1,UncertaintyOnly,3,-0.7356423167616086,-2.0323649357298326,3.0419126516471664,0.8853683825795133,2.156544269067653,16,0.08889574587313177,0.0174028892070055,-0.029304116056798515,8.709081079340965e-06,learning,2,0.3323519042075571,0.032697584480047226,0.2798534290265171,0.0,learning,10,1.6711114972952645,0.014942375011742115,-1.0972017213911365,9.722481237924329e-05,learning,11,3.0419126516471664,0.05881151184439659,-1.700423454839694,0.0,learning,7,0.03733280484747518,0.012456484138965607,0.04529549531508172,0.0,learning,False,True,blocked_noisy
47,1,UncertaintyOnly,3,0.24462672743052027,-0.000818921179608754,0.8853683825795133,1.2739847337269306,-0.3886163511474172,16,0.3470875734046248,0.043678466230630875,-0.2513154095274398,8.709081079340965e-06,learning,2,0.14015449905117258,0.050404563546180725,0.5109614836173214,0.0,learning,10,1.0067995344827758,0.06308137625455856,-0.38186507128615743,9.722481237924329e-05,learning,12,0.8853683825795133,0.15733641386032104,0.9828830540211384,0.0,learning,7,0.0303397086394889,0.03013818897306919,0.04754540192623584,0.0,learning,False,True,blocked_noisy
48,1,UncertaintyOnly,3,-0.9358373027636926,-0.9904573467992298,1.2739847337269306,1.0655609567135675,0.208423777013363,16,0.581974651377551,0.044415682554244995,-0.5585343091543111,8.709081079340965e-06,learning,2,0.07366882433292768,0.026950733736157417,0.4933005250090925,0.0,learning,10,0.9844123541680958,0.032834313809871674,0.0011343068283663493,9.722481237924329e-05,learning,13,1.2739847337269306,0.1426859050989151,1.4477537842546753,0.0,learning,7,0.053574197467694845,0.021439597010612488,0.12741245056264472,0.0,learning,False,True,blocked_noisy
49,1,UncertaintyOnly,3,-0.9522223720423766,0.6291340152344544,1.0655609567135675,1.210996026589256,-0.14543506987568855,16,0.5197259525007273,0.021154386922717094,-0.48804437410329377,8.709081079340965e-06,learning,2,0.08085462419482076,0.006242620758712292,0.49675870302876096,0.0,learning,10,1.0093818574365034,0.008192761801183224,0.820591715265985,9.722481237924329e-05,learning,14,1.0655609567135675,0.030500294640660286,2.863591559558986,0.0,learning,7,0.03817364620191301,0.02859952673316002,0.03527296261799676,0.0,learning,False,True,blocked_noisy
50,1,UncertaintyOnly,4,-0.8692020692766664,0.8420943917606488,0.037231253607153035,0.10857760449560892,-0.0713463508884559,16,0.3781215272183839,0.012400424107909203,-0.2892257813452521,8.709081079340965e-06,learning,2,0.1858815448524863,0.0034397123381495476,0.1464703593550708,0.0,learning,10,0.676862757003487,0.015307766385376453,0.9942487402917776,9.722481237924329e-05,learning,15,1.210996026589256,0.008002109825611115,1.8309166250579103,0.0,learning,7,0.037231253607153035,0.026275355368852615,0.00010155124032214247,0.0,learning,True,False,mastered
51,1,UncertaintyOnly,0,0.15141032067819715,0.8629768426829129,0.31280001635993776,0.30013309575450675,0.012666920605431009,16,0.31280001635993776,0.03325331211090088,0.034287557044687056,8.709081079340965e-06,learning,2,0.29670342866792543,0.003752471413463354,-0.15654892961675285,0.0,learning,10,0.5295186995740385,0.00827229954302311,0.4772808349087373,9.722481237924329e-05,learning,15,0.8925087445943153,0.0021408223547041416,-0.007140362014801949,0.0,learning,8,0.10857760449560892,0.022168176248669624,-0.07823789585612002,0.0,learning,True,False,mastered
52,1,UncertaintyOnly,0,0.2406411113098743,0.951014426128643,0.30013309575450675,0.2197432131573795,0.08038988259712726,17,0.30013309575450675,0.031546298414468765,0.28184155562304425,8.709081079340965e-06,learning,2,0.36857163032242035,0.003582691540941596,-0.2949028059894927,0.0,learning,10,0.5089292123165188,0.003926518838852644,0.47548314185157703,9.722481237924329e-05,learning,15,0.8006342656734509,0.000985418795607984,0.4733504680534797,0.0,learning,8,0.1538686188432883,0.02270226553082466,-0.10029442137559347,0.0,learning,True,False,mastered
