step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
23,0,MasteryGatedHypothesis,1,0.6194215518255555,0.3560436936792415,0.3888809153720634,0.4199875228484672,-0.031106607476403814,4,0.26584841647111285,0.12611111998558044,0.47941691236637146,0.0,learning,3,0.3888809153720634,0.013622804544866085,-0.050638306161858715,0.0,learning,5,0.5017491888863492,0.03267008066177368,0.18721871047218397,0.0006311180967765264,learning,4,2.094616967052383,0.021011734381318092,-0.8603822129279215,0.0095107246550242,learning,7,0.024966632596522084,0.01149724330753088,0.013518143208184542,0.00011264105891357754,learning,True,False,mastered
24,0,MasteryGatedHypothesis,4,0.10522302104257442,0.24230492296903755,0.025990942907968505,0.01171077775156055,0.014280165156407955,4,0.22834094524257764,0.09144698083400726,0.3442229678398574,0.0,learning,4,0.4199875228484672,0.005921146832406521,-0.11466182404642777,0.0,learning,5,0.49628182207882277,0.05460526421666145,0.14380207356448915,0.0006311180967765264,learning,4,2.3952560228395923,0.023065611720085144,-1.1148702519580809,0.0095107246550242,learning,7,0.025990942907968505,0.004206694662570953,0.01992780388943949,0.00011264105891357754,learning,True,False,mastered
25,0,MasteryGatedHypothesis,0,-0.1692319252575507,0.1462271097748428,0.1546094510573122,0.1634690042545474,-0.00885955319723522,4,0.1546094510573122,0.04428812116384506,0.43337106757504307,0.0,learning,4,0.3913283562850076,0.0034432855900377035,-0.1282749468630357,0.0,learning,5,0.41506869904337096,0.023312877863645554,0.18466726333619332,0.0006311180967765264,learning,4,1.8804084054545682,0.013489378616213799,0.4524830491483969,0.0095107246550242,learning,8,0.01171077775156055,0.0022040235344320536,0.037494253999726966,0.00011264105891357754,learning,True,False,mastered
26,0,MasteryGatedHypothesis,1,0.8876028538841816,0.7433180819447376,0.37259566300790004,0.42256474559350793,-0.049969082585607894,5,0.1634690042545474,0.024466054514050484,0.2056926942578709,0.0,learning,4,0.37259566300790004,0.005184270907193422,-0.09524903847331667,0.0,learning,5,0.4261568354410256,0.007551670540124178,0.18032796396069722,0.0006311180967765264,learning,4,2.0462293819976565,0.01028423197567463,0.45613765405181717,0.0095107246550242,learning,8,0.011551348158883836,0.0013749109348282218,0.027946542435223407,0.00011264105891357754,learning,True,False,mastered
27,0,MasteryGatedHypothesis,2,0.5513823762036567,-0.8930603660199271,0.4534264149302957,0.4416395897440177,0.011786825186277994,5,0.18275762402475723,0.0497664213180542,0.08309079244635562,0.0,learning,5,0.42256474559350793,0.006910062860697508,-0.033683830221444555,0.0,learning,5,0.4534264149302957,0.016678962856531143,0.048322773956053555,0.0006311180967765264,learning,4,1.914175726871689,0.004813645035028458,0.18044124018069385,0.0095107246550242,learning,8,0.027924122002844904,0.0059880889020860195,-0.00295748940632282,0.00011264105891357754,learning,False,False,learning
28,0,MasteryGatedHypothesis,2,-0.3681129092645996,0.3172073708792012,0.4416395897440177,0.4976122611258296,-0.055972671381811945,5,0.3733410673593548,0.06152312830090523,-0.14500012211677715,0.0,learning,5,0.4029564349590186,0.012437849305570126,0.01703108788944857,0.0,learning,6,0.4416395897440177,0.009751414880156517,0.054642232334805085,0.0006311180967765264,learning,4,1.972664159424022,0.007148629520088434,0.4225918634155703,0.0095107246550242,learning,8,0.06198608656729387,0.007431710138916969,-0.035995143659325365,0.00011264105891357754,learning,False,False,learning
29,0,MasteryGatedHypothesis,4,0.7214028190953554,0.5183544122421575,0.10440324931087601,0.07929608481799297,0.02510716449288304,5,0.6933323942778096,0.04796873405575752,-0.5387229432204974,0.0,learning,5,0.41641614866126225,0.009791565127670765,-0.025087792376254636,0.0,learning,7,0.4976122611258296,0.006569187622517347,-0.08254356208245867,0.0006311180967765264,learning,4,1.7298418474643291,0.0041044047102332115,0.1505665579902391,0.0095107246550242,learning,8,0.10440324931087601,0.0036731141153723,-0.09269247155931545,0.00011264105891357754,learning,True,False,mastered
30,0,MasteryGatedHypothesis,3,0.12280153510044589,-1.9654454393989635,1.555176410699496,1.9059165976994867,-0.35074018699999066,5,0.7342773011241522,0.07019681483507156,-0.5708082968696049,0.0,learning,5,0.4174720414821045,0.015280090272426605,-0.04487637847420445,0.0,learning,7,0.5027864518046239,0.004930474795401096,-0.07662961636359827,0.0006311180967765264,learning,4,1.555176410699496,0.0039061056450009346,0.4910529712981604,0.0095107246550242,learning,9,0.07929608481799297,0.0018507001223042607,-0.06774473665910913,0.00011264105891357754,learning,False,True,blocked_noisy
31,0,MasteryGatedHypothesis,4,-0.9871822346713797,0.99979699070044,0.022831394207694092,0.03136640776848069,-0.008535013560786595,5,0.2420415844265355,0.08117390424013138,-0.059283960401778274,0.0,learning,5,0.31937568904700336,0.014821670949459076,0.10318905654650457,0.0,learning,7,0.539531074246184,0.005470904055982828,-0.08610465931588829,0.0006311180967765264,learning,5,1.9059165976994867,0.006685213651508093,0.008259129172202284,0.0095107246550242,learning,9,0.022831394207694092,0.0030607902444899082,0.0050927277951508115,0.00011264105891357754,learning,True,False,mastered
32,0,MasteryGatedHypothesis,3,0.15537578503571847,-1.5590836380416695,1.2146350124437317,1.2006400109811812,0.013995001462550505,5,0.2870352483141872,0.10614456236362457,0.0863058190451676,0.0,learning,5,0.4389754114440722,0.016604723408818245,-0.03601897648505359,0.0,learning,7,0.45623999876388793,0.00899558886885643,-0.014600409019870253,0.0006311180967765264,learning,5,1.2146350124437317,0.006495989393442869,0.7580291469802902,0.0095107246550242,learning,10,0.03136640776848069,0.0036711988504976034,0.03061967879881318,0.00011264105891357754,learning,False,True,blocked_noisy
33,0,MasteryGatedHypothesis,0,-0.8742090030900573,-1.2634764493265358,0.46858521131657355,0.12400645858635251,0.34457875273022104,5,0.46858521131657355,0.11054784059524536,0.22474718296123603,0.0,learning,5,0.542515631219061,0.014120321720838547,-0.12609948255779874,0.0,learning,7,0.4272186432402198,0.007682636845856905,0.07039361788560983,0.0006311180967765264,learning,6,1.2006400109811812,0.012853561900556087,0.5292018364831479,0.0095107246550242,learning,10,0.09875277166522242,0.00594882620498538,0.005650477645653587,0.00011264105891357754,learning,True,False,mastered
34,0,MasteryGatedHypothesis,3,0.8306479202235317,2.209360370190684,1.0480363444067893,1.5462622145255838,-0.4982258701187945,6,0.12400645858635251,0.06839999556541443,0.6102708425377997,0.0,learning,5,0.44310348317069076,0.020225850865244865,-0.025631441688586276,0.0,learning,7,0.4602399222090199,0.006762025412172079,0.04254652959560401,0.0006311180967765264,learning,6,1.0480363444067893,0.017272183671593666,0.5071400662927068,0.0095107246550242,learning,10,0.008091971295237137,0.0053670709021389484,0.07120411352275582,0.00011264105891357754,learning,False,True,blocked_noisy
35,0,MasteryGatedHypothesis,3,0.34746687545454735,1.5149803705019858,1.5462622145255838,1.0289519436677241,0.5173102708578596,6,0.08329617107099732,0.04147173464298248,0.15874541335553818,0.0,learning,5,0.47614388312809836,0.02414552867412567,-0.156768194081095,0.0,learning,7,0.4464209351033988,0.009158042259514332,0.09311013914278515,0.0006311180967765264,learning,7,1.5462622145255838,0.007054152432829142,0.35965438317390297,0.0095107246550242,learning,10,0.010208113124126719,0.0049741859547793865,0.012623281083567374,0.00011264105891357754,learning,False,True,blocked_noisy
36,0,MasteryGatedHypothesis,0,-0.6055301054082629,-0.689784451988279,0.18693536579956035,0.10529906989952707,0.08163629590003328,6,0.18693536579956035,0.036318495869636536,0.10009988251462684,0.0,learning,5,0.48219967839828504,0.01208668015897274,-0.04322426695421283,0.0,learning,7,0.43754614558898375,0.012306639924645424,0.018693853174904185,0.0006311180967765264,learning,8,1.0289519436677241,0.011257997713983059,0.1856830687760076,0.0095107246550242,learning,10,0.01789463449212239,0.004328110255300999,0.013471773276358297,0.00011264105891357754,learning,True,False,mastered
37,0,MasteryGatedHypothesis,3,0.627068128359271,-0.6019132953386296,1.2184069693485713,1.9593655168688924,-0.7409585475203211,7,0.10529906989952707,0.03551316633820534,0.36328614141704646,0.0,learning,5,0.3955180596146577,0.009840955026447773,0.1469975716044033,0.0,learning,7,0.4668206572121367,0.013821068219840527,-0.03960201397191693,0.0006311180967765264,learning,8,1.2184069693485713,0.02459355816245079,-0.017766958367390062,0.0095107246550242,learning,10,0.04190860252683492,0.00429328391328454,0.0568441691383875,0.00011264105891357754,learning,False,True,blocked_noisy
38,0,MasteryGatedHypothesis,1,0.9880535424199686,0.8368774838372609,0.5041742242530691,0.6059408368939531,-0.10176661264088394,7,0.09775001624243046,0.05186448246240616,0.02625644234392205,0.0,learning,5,0.5041742242530691,0.013609019108116627,-0.061070741082378366,0.0,learning,7,0.4326636015634762,0.022881295531988144,0.02757632064554366,0.0006311180967765264,learning,9,1.9593655168688924,0.019488736987113953,-0.9113291724621031,0.0095107246550242,learning,10,0.03936155092998466,0.008417334407567978,-0.031269579634747524,0.00011264105891357754,learning,True,False,mastered
39,0,MasteryGatedHypothesis,3,0.5983927594322296,1.515902293995488,0.9103186834906977,1.2096836155312547,-0.29936493204055703,7,0.09218653302382218,0.03765629604458809,-0.00889036195282486,0.0,learning,6,0.6059408368939531,0.02027496136724949,-0.1297969537658547,0.0,learning,7,0.38685450195468296,0.022983387112617493,0.05956643314871585,0.0006311180967765264,learning,9,0.9103186834906977,0.010336446575820446,0.6359435310348861,0.0095107246550242,learning,10,0.017365063592683506,0.014764601364731789,-0.007156950468556788,0.00011264105891357754,learning,False,True,blocked_noisy
40,0,MasteryGatedHypothesis,2,-0.18610439872138773,-0.9117574864515918,0.4232289982868763,0.5027775607390619,-0.07954856245218556,7,0.19836831329839047,0.03091360814869404,-0.011432947498830115,0.0,learning,6,0.5688222262171589,0.01917179860174656,-0.08662254781887391,0.0,learning,7,0.4232289982868763,0.012828579172492027,0.014317147302107425,0.0006311180967765264,learning,10,1.2096836155312547,0.036125749349594116,-0.18073167186353056,0.0095107246550242,learning,10,0.05227155570500739,0.01944768987596035,-0.034376921212885,0.00011264105891357754,learning,False,False,learning
41,0,MasteryGatedHypothesis,4,0.959377417019313,0.6846022447671722,0.0576001625170293,0.1296182751700642,-0.0720181126530349,7,0.08105336696381078,0.031417302787303925,0.02424570293571629,0.0,learning,6,0.35533657197216884,0.017467880621552467,0.040181487642488856,0.0,learning,8,0.5027775607390619,0.00745181180536747,-0.035956903526925155,0.0006311180967765264,learning,10,1.6666869928537738,0.051261335611343384,-0.44828002350520246,0.0095107246550242,learning,10,0.0576001625170293,0.02253679931163788,-0.01569155999019438,0.00011264105891357754,learning,True,False,mastered
42,0,MasteryGatedHypothesis,0,0.13805170852671633,0.7795180868582962,0.3375975050581858,0.5100179279477596,-0.17242042288957377,7,0.3375975050581858,0.07143758982419968,-0.23984748881575535,0.0,learning,6,0.3158771001187008,0.021443741396069527,0.18829712413436833,0.0,learning,8,0.6148794809670595,0.006543295923620462,-0.18221587940358325,0.0006311180967765264,learning,10,2.0497406664388973,0.04602830484509468,-0.09037514957000492,0.0095107246550242,learning,11,0.1296182751700642,0.029662523418664932,-0.09025672424007952,0.00011264105891357754,learning,True,False,mastered
43,0,MasteryGatedHypothesis,0,0.5060999797313528,1.520346668488298,0.5100179279477596,0.2203183078057241,0.2896996201420355,8,0.5100179279477596,0.0821908488869667,-0.4178313949239374,0.0,learning,6,0.5249703060790569,0.018482716754078865,0.08097053081489614,0.0,learning,8,0.5476459096197537,0.010953200049698353,-0.16079140766507072,0.0006311180967765264,learning,10,1.9259767604557927,0.030726082623004913,-1.015658076965095,0.0095107246550242,learning,11,0.06419217464032018,0.03863810375332832,-0.04682711104763667,0.00011264105891357754,learning,True,False,mastered
44,0,MasteryGatedHypothesis,0,0.1288256422411882,0.7354574669681218,0.2203183078057241,0.07857018043075842,0.14174812737496567,9,0.2203183078057241,0.027703601866960526,-0.02194999450733362,0.0,learning,6,0.5945388271742288,0.012899227440357208,-0.025716600957069846,0.0,learning,8,0.501631129124445,0.017243361100554466,-0.07840213083756864,0.0006311180967765264,learning,10,2.054317038790572,0.029647357761859894,-0.8446334232593171,0.0095107246550242,learning,11,0.0876110906967144,0.01875241845846176,-0.03533953499170701,0.00011264105891357754,learning,True,False,mastered
45,0,MasteryGatedHypothesis,0,0.8873555304583756,2.2719552696478282,0.07857018043075842,0.10821023497038976,-0.02964005453963134,10,0.07857018043075842,0.009621827863156796,0.0024831865330523645,0.0,learning,6,0.5646719746531,0.013966001570224762,-0.2093354026809312,0.0,learning,8,0.5121127909334271,0.01643681526184082,-0.009335230194365218,0.0006311180967765264,learning,10,1.6380718311567772,0.031118614599108696,0.028615161696996516,0.0095107246550242,learning,11,0.14754777177208228,0.007303926162421703,-0.08994760925505299,0.00011264105891357754,learning,True,False,mastered
46,0,MasteryGatedHypothesis,0,-0.7850455432277055,-1.116513402832152,0.10821023497038976,0.09977213517980989,0.00843809979057987,11,0.10821023497038976,0.012537050060927868,0.22938727008779605,0.0,learning,6,0.5973532622275335,0.01948785036802292,-0.2814761621088327,0.0,learning,8,0.5619189942718634,0.006907262373715639,0.05296048669519604,0.0006311180967765264,learning,10,1.5637394115193237,0.029753251001238823,0.4860012549195736,0.0095107246550242,learning,11,0.2858867816678204,0.03351111710071564,-0.1562685064977562,0.00011264105891357754,learning,True,False,mastered
47,0,MasteryGatedHypothesis,4,0.36137265114042494,0.38189358874054924,0.28519256325074904,0.11733339515853082,0.16785916809221824,12,0.09977213517980989,0.05590854957699776,0.4102457927679497,0.0,learning,6,0.7089482940237916,0.02659793384373188,-0.18397798794473463,0.0,learning,8,0.5451156179162473,0.008409606292843819,0.002530291703506382,0.0006311180967765264,learning,10,1.6152247771839492,0.039619412273168564,0.3107519832718435,0.0095107246550242,learning,11,0.28519256325074904,0.022632064297795296,-0.22100038861042887,0.00011264105891357754,learning,True,False,mastered
48,0,MasteryGatedHypothesis,4,0.343805606955381,0.34214509900020323,0.11733339515853082,0.04958784780537498,0.06774554735315584,12,0.19482255726633962,0.004746723920106888,0.025495750539384465,0.0,learning,6,0.6929399637728824,0.022218497470021248,-0.09840113659865357,0.0,learning,8,0.500115980629082,0.007576314266771078,0.001515148495362939,0.0006311180967765264,learning,10,1.7537342588309774,0.0388728603720665,0.30058277995959437,0.0095107246550242,learning,12,0.11733339515853082,0.02033671922981739,-0.029722304461816423,0.00011264105891357754,learning,True,False,mastered
49,0,MasteryGatedHypothesis,1,0.3914227056249153,0.2695305174958927,0.5878924589064944,0.6705964822983936,-0.0827040233918992,12,0.32705856178312087,0.02236509881913662,-0.24848838135236245,0.0,learning,6,0.5878924589064944,0.019128762185573578,-0.023220484253394402,0.0,learning,8,0.5275335623026308,0.007910084910690784,-0.015420771369203723,0.0006311180967765264,learning,10,2.313090426584022,0.030377445742487907,-0.675018595427245,0.0095107246550242,learning,13,0.04958784780537498,0.01948123425245285,0.0979599239667073,0.00011264105891357754,learning,True,False,mastered
50,0,MasteryGatedHypothesis,3,-0.9034688099962094,-0.5057449386567255,1.5858816622022025,0.9651865866454769,0.6206950755567257,12,0.11998906570253226,0.009255575016140938,-0.011778830732142503,0.0,learning,7,0.6705964822983936,0.022834017872810364,-0.07324322007086015,0.0,learning,8,0.5560294072751369,0.01187348086386919,0.005889586996726481,0.0006311180967765264,learning,10,1.5858816622022025,0.027335150167346,-0.022142250682878784,0.0095107246550242,learning,13,0.03771599910074147,0.01798156090080738,0.24817078256707892,0.00011264105891357754,learning,False,True,blocked_noisy
51,0,MasteryGatedHypothesis,0,0.6424532121558448,1.7913517040696298,0.2609452772563517,0.04555734225045746,0.21538793500589423,12,0.2609452772563517,0.0327397882938385,-0.16117314207654182,0.0,learning,7,0.9444499069580979,0.044480063021183014,-0.23550161293430638,0.0,learning,8,0.6433117146047432,0.019323982298374176,-0.09819609668849594,0.0006311180967765264,learning,11,0.9651865866454769,0.013905594125390053,0.6500381905384723,0.0095107246550242,learning,13,0.11570802241024643,0.020138144493103027,0.16948454084050263,0.00011264105891357754,learning,True,False,mastered
