step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
21,9,LearningProgress,0,-0.7497930891441296,-0.9940429612412587,0.1085820373921898,0.12372349292187568,-0.015141455529685877,8,0.1085820373921898,0.02004694752395153,0.620639114730404,0.0005138566226470029,learning,2,0.1567057516191131,0.03570029139518738,-0.031210761397124753,0.0,learning,1,0.6658837151944837,0.011180865578353405,0.11387666222006787,0.0,learning,4,1.123906706306085,0.012801621109247208,-0.09877828661052868,0.0,learning,6,0.20299455844033276,0.008311050944030285,-0.12846831908994194,7.40073871446195e-05,learning,True,False,mastered
22,9,LearningProgress,2,0.10723708600131476,0.8324241724607025,0.6390057297850857,0.5065074421148513,0.13249828767023442,9,0.12372349292187568,0.030314788222312927,0.1582985011404262,0.0005138566226470029,learning,2,0.14386395156288664,0.037460971623659134,-0.03835138988439399,0.0,learning,1,0.6390057297850857,0.02215154841542244,0.05083211467461568,0.0,learning,4,1.1542231932257971,0.007251820992678404,-0.1369316074838316,0.0,learning,6,0.16401153711577435,0.003977838903665543,-0.03820564699527779,7.40073871446195e-05,learning,False,False,learning
23,9,LearningProgress,1,-0.04896227822018062,0.18277682803516826,0.11053786354313386,0.09976053346540802,0.010777330077725841,9,0.09488178708624088,0.012918075546622276,0.1480022362105058,0.0005138566226470029,learning,2,0.11053786354313386,0.02042188122868538,0.21958390971144306,0.0,learning,2,0.5065074421148513,0.024537544697523117,0.10641231617115798,0.0,learning,4,1.0805528916453773,0.0029676116537302732,0.24096607460861397,0.0,learning,6,0.10694541874760734,0.005711020901799202,0.32709257791508356,7.40073871446195e-05,learning,True,False,mastered
24,9,LearningProgress,1,-0.7098986966910541,0.9120770399299032,0.09976053346540802,0.060345656298053,0.03941487716735501,9,0.08440666172133145,0.024151526391506195,0.02194810222895037,0.0005138566226470029,learning,3,0.09976053346540802,0.017576470971107483,0.09085792512447914,0.0,learning,2,0.5562268565789095,0.052150286734104156,0.06241113786046992,0.0,learning,4,1.1619649408223822,0.0032193302176892757,-0.09859649430704831,0.0,learning,6,0.09888987732448314,0.005696235224604607,0.12147348379157345,7.40073871446195e-05,learning,True,False,mastered
25,9,LearningProgress,4,0.1353689906114539,0.25639885122644507,0.05928583851566065,0.06436000407696067,-0.005074165561300026,9,0.20279149301435104,0.010843107476830482,-0.09420945562216124,0.0005138566226470029,learning,4,0.060345656298053,0.011089811101555824,0.0963600953210601,0.0,learning,2,0.7865450434166716,0.06690666824579239,-0.12066132822218789,0.0,learning,4,1.1200061964095769,0.0045265620574355125,0.003900509896508142,0.0,learning,6,0.05928583851566065,0.002465104218572378,0.1437087199246721,7.40073871446195e-05,learning,True,False,mastered
26,9,LearningProgress,2,-0.3334283676774139,-0.002959180284409086,0.5917308316242895,0.5102879358154899,0.0814428958087996,9,0.11319982732881444,0.010812096297740936,0.01052366559306124,0.0005138566226470029,learning,4,0.06268728466294932,0.00245140353217721,0.08117666689993733,0.0,learning,2,0.5917308316242895,0.012671718373894691,0.04727489816079622,0.0,learning,4,1.1065367231250958,0.0069534494541585445,0.04768647010070137,0.0,learning,7,0.06436000407696067,0.003874674206599593,0.09965153303881367,7.40073871446195e-05,learning,False,False,learning
27,9,LearningProgress,1,0.290402434001346,0.22500881051804944,0.08654030912434664,0.05225310727677317,0.03428720184757347,9,0.1332572193428135,0.0028930508997291327,-0.038375432256572625,0.0005138566226470029,learning,4,0.08654030912434664,0.002045528031885624,0.023997554418787218,0.0,learning,3,0.5102879358154899,0.01760045252740383,-0.0037804937006385986,0.0,learning,4,1.0498894809846966,0.010423179715871811,0.03066341066068068,0.0,learning,7,0.09211831092709284,0.005305643193423748,0.014827107820514496,7.40073871446195e-05,learning,True,False,mastered
28,9,LearningProgress,0,-0.4881916806549875,-0.47019941371793234,0.04378267244800388,0.03478909685613683,0.008993575591867052,9,0.04378267244800388,0.013251950964331627,0.04062398927332757,0.0005138566226470029,learning,5,0.05225310727677317,0.0081227608025074,0.04750742618863485,0.0,learning,3,0.5712577401703056,0.03500104695558548,-0.01503088359139615,0.0,learning,4,1.1595749714634962,0.009402740746736526,0.002389969358886024,0.0,learning,7,0.0762442075197586,0.0046639470383524895,0.02264566980472453,7.40073871446195e-05,learning,True,False,mastered
29,9,LearningProgress,0,0.7272366842175224,1.9479956208693603,0.03478909685613683,0.05915758694143253,-0.0243684900852957,10,0.03478909685613683,0.009470803663134575,0.16800239615821422,0.0005138566226470029,learning,5,0.053489861555519456,0.011608175933361053,0.006855794742533547,0.0,learning,3,0.5652008871088091,0.017493490129709244,0.22134415630786253,0.0,learning,4,1.1683077830812114,0.0026608079206198454,-0.04830158667163453,0.0,learning,7,0.06478609665271015,0.006426326464861631,-0.005500258137049505,7.40073871446195e-05,learning,True,False,mastered
30,9,LearningProgress,4,-0.16409916086398724,0.1015840081617767,0.041039475896921564,0.040219124541585334,0.0008203513553362296,11,0.05915758694143253,0.015534608624875546,0.05404224038738191,0.0005138566226470029,learning,5,0.05722013901572569,0.015778925269842148,0.0054671456472236285,0.0,learning,3,0.5745071746936882,0.010394137352705002,0.01722365693060135,0.0,learning,4,1.2717637839337876,0.001191300223581493,-0.16522706080869187,0.0,learning,7,0.041039475896921564,0.007458403706550598,0.02332052818003911,7.40073871446195e-05,learning,True,False,mastered
31,9,LearningProgress,0,-0.8487022728012033,-1.2140242733307967,0.0527302281541912,0.03703468759211931,0.01569554056207189,11,0.0527302281541912,0.022558826953172684,0.0805269911886223,0.0005138566226470029,learning,5,0.06726002893380667,0.016760608181357384,0.01928028019053997,0.0,learning,3,0.5091077552731977,0.017681516706943512,0.0011801805422921863,0.0,learning,4,1.1898988910741075,0.0033865035511553288,-0.14000941008941092,0.0,learning,8,0.040219124541585334,0.0038075812626630068,0.05189918638550751,7.40073871446195e-05,learning,True,False,mastered
32,9,LearningProgress,2,0.036117400604141814,0.3679508519738389,0.47835174457036006,0.6296276437422699,-0.1512758991719098,12,0.03703468759211931,0.006651830859482288,0.00674798485588457,0.0005138566226470029,learning,5,0.09751282499986307,0.01591067761182785,-0.0452597177230899,0.0,learning,3,0.47835174457036006,0.014725787565112114,0.09290599559994556,0.0,learning,4,1.2036001654117028,0.009044375270605087,-0.04402519394820659,0.0,learning,8,0.061886268651868095,0.006970556452870369,0.01435793886789051,7.40073871446195e-05,learning,False,False,learning
33,9,LearningProgress,1,-0.8396940288631467,1.1483978683421658,0.044387357523991824,0.0438148605308341,0.0005724969931577215,12,0.026649999135903057,0.02442345581948757,0.00813909772023377,0.0005138566226470029,learning,5,0.044387357523991824,0.02306198887526989,0.009102504031527632,0.0,learning,4,0.6296276437422699,0.04389842972159386,-0.06442675663346076,0.0,learning,4,1.2107466106918898,0.00448653707280755,-0.04243882761067841,0.0,learning,8,0.033117959019580936,0.006751321721822023,0.031668137633129215,7.40073871446195e-05,learning,True,False,mastered
34,9,LearningProgress,3,-0.35398403054193395,1.8159436041296586,1.006622596844488,1.5964667483793509,-0.5898441515348629,12,0.01861921158139948,0.010780964978039265,0.04053837536003305,0.0005138566226470029,learning,6,0.0438148605308341,0.024664543569087982,0.013405278484891585,0.0,learning,4,0.6753166355564757,0.05961205065250397,-0.10080946086278753,0.0,learning,4,1.006622596844488,0.005429774057120085,0.2651411870892997,0.0,learning,8,0.03271608771017562,0.002621047431603074,0.008323388186745946,7.40073871446195e-05,learning,False,True,blocked_noisy
35,9,LearningProgress,0,0.6750493679025926,1.8116857549915064,0.026558498232120403,0.06183392232099567,-0.03527542408887527,12,0.026558498232120403,0.011625059880316257,0.026171729922070796,0.0005138566226470029,learning,6,0.14119180486147256,0.03496027737855911,-0.0739317759276659,0.0,learning,4,0.8278889614572786,0.06842690706253052,-0.3187812061840809,0.0,learning,5,1.5964667483793509,0.004625980742275715,-0.40656785730524336,0.0,learning,8,0.043260416018616646,0.0061239744536578655,-0.003041291477031312,7.40073871446195e-05,learning,True,False,mastered
36,9,LearningProgress,1,-0.5244246385424152,0.5831455719529247,0.04990918187712579,0.03331766986053969,0.016591512016586103,13,0.06183392232099567,0.025712840259075165,-0.02479923472887636,0.0005138566226470029,learning,6,0.04990918187712579,0.007241430226713419,0.04760364312273727,0.0,learning,4,0.6864620964018558,0.019291739910840988,-0.2081103518314958,0.0,learning,5,1.5118902495810673,0.006681984756141901,-0.30829008416936454,0.0,learning,8,0.02826954682005914,0.01081271655857563,0.03361672183180896,7.40073871446195e-05,learning,True,False,mastered
37,9,LearningProgress,1,0.7826255311806862,0.6067524809627026,0.03331766986053969,0.02836101906428363,0.0049566507962560576,13,0.036302736444083765,0.030982382595539093,-0.009652737308180708,0.0005138566226470029,learning,7,0.03331766986053969,0.015869006514549255,0.011069687663452135,0.0,learning,4,0.6909498157153687,0.00695140240713954,-0.06132217197309886,0.0,learning,5,1.218840837745467,0.013883142732083797,-0.008094227053577097,0.0,learning,8,0.03685494815640856,0.006656829733401537,-0.0037369891368276217,7.40073871446195e-05,learning,True,False,mastered
38,9,LearningProgress,1,-0.3928364244191085,0.4540090265693993,0.02836101906428363,0.06460047496815326,-0.03623945590386962,13,0.015087013303586416,0.004895863123238087,0.0035321982778130645,0.0005138566226470029,learning,8,0.02836101906428363,0.0042254687286913395,0.015453841466550471,0.0,learning,4,0.7824650572211231,0.018576908856630325,-0.10714842166464744,0.0,learning,5,1.2413132534431668,0.012350709177553654,-0.23469065659867883,0.0,learning,8,0.04355106871335754,0.007047478575259447,-0.01083498100318192,7.40073871446195e-05,learning,True,False,mastered
39,9,LearningProgress,1,-0.3928364244191085,0.507499711350648,0.06460047496815326,0.08621170125319107,-0.02161122628503781,13,0.0266848594683145,0.03174029663205147,-0.00012636123619409745,0.0005138566226470029,learning,9,0.06460047496815326,0.010447729378938675,0.07659132989331931,0.0,learning,4,0.5977352551507842,0.028751708567142487,0.23015370630649445,0.0,learning,5,1.5227371227685556,0.010765939019620419,0.07372962561079532,0.0,learning,8,0.07109733174418355,0.016813209280371666,-0.027836915725566902,7.40073871446195e-05,learning,True,False,mastered
40,9,LearningProgress,3,-0.8871245458649797,0.49429203482721645,1.0059988070633137,1.0480694595839635,-0.04207065252064979,13,0.03606257780935549,0.028540318831801414,0.025771344511640176,0.0005138566226470029,learning,10,0.08621170125319107,0.011265167035162449,-0.036302519376065275,0.0007153133395917275,learning,4,0.5421097043390004,0.01001621875911951,0.14435239206285544,0.0,learning,5,1.0059988070633137,0.0073071871884167194,0.5058914425177536,0.0,learning,8,0.08835643992346277,0.0030255562160164118,-0.060086893103403635,7.40073871446195e-05,learning,False,True,blocked_noisy
41,9,LearningProgress,3,0.6068399935416513,0.28843632990322876,1.0480694595839635,1.2033241880638892,-0.15525472847992572,13,0.01524893713941964,0.007903006859123707,0.021053799304664125,0.0005138566226470029,learning,10,0.05419705200631406,0.007407280616462231,-0.020879382145774374,0.0007153133395917275,learning,4,0.602897441129538,0.003151104785501957,0.0880523745858307,0.0,learning,6,1.0480694595839635,0.005661624018102884,0.17077137816150345,0.0,learning,8,0.06114043372585813,0.003020508913323283,-0.024285485569449573,7.40073871446195e-05,learning,False,True,blocked_noisy
42,9,LearningProgress,2,0.4964464565117843,-0.9648485870420465,0.6333589673842822,0.4983844747378036,0.1349744926464786,13,0.013414165058892626,0.006909234449267387,0.0016728482446937906,0.0005138566226470029,learning,10,0.043820532202184896,0.006198452319949865,-0.015459513137901264,0.0007153133395917275,learning,4,0.6333589673842822,0.006656974088400602,0.14910608983684093,0.0,learning,7,1.2033241880638892,0.005248000845313072,0.0379890653792776,0.0,learning,8,0.04492790375232891,0.002325736917555332,-0.0013768350389713746,7.40073871446195e-05,learning,False,False,learning
43,9,LearningProgress,3,-0.9641901626341958,-1.5746659937884608,1.265808000792754,1.0781336444814094,0.18767435631134455,13,0.033999521651752525,0.004075506702065468,-0.007314662183438025,0.0005138566226470029,learning,10,0.06045284104557814,0.01014263741672039,0.004147633922575118,0.0007153133395917275,learning,5,0.4983844747378036,0.004549106582999229,0.09935078041298057,0.0,learning,7,1.265808000792754,0.008776582777500153,0.25692912197580164,0.0,learning,8,0.04995358107408265,0.0029648300260305405,0.0211437506701009,7.40073871446195e-05,learning,False,True,blocked_noisy
44,9,LearningProgress,2,0.045508757837893654,0.36664276769961734,0.43951876979260157,0.4844627522925509,-0.04494398249994935,13,0.08343769856166569,0.01835242658853531,-0.0473751207523102,0.0005138566226470029,learning,10,0.08986184227540585,0.009604665450751781,-0.003650141022214781,0.0007153133395917275,learning,5,0.43951876979260157,0.006097258999943733,0.10259093454639884,0.0,learning,8,1.0781336444814094,0.014386700466275215,-0.07213483741809568,0.0,learning,8,0.06758799555411912,0.009947563521564007,0.02076844436934365,7.40073871446195e-05,learning,False,False,learning
45,9,LearningProgress,2,0.24490918694852448,0.7488028216929254,0.4844627522925509,0.500392616896519,-0.015929864603968114,13,0.051310622010701704,0.01789822056889534,-0.036061684871282064,0.0005138566226470029,learning,10,0.06677317461678874,0.0030985933262854815,-0.012576122610474673,0.0007153133395917275,learning,6,0.4844627522925509,0.01732492260634899,0.1184346888369871,0.0,learning,8,1.4151937665187049,0.01581420935690403,-0.3671243069347414,0.0,learning,8,0.02934247577244171,0.017557676881551743,0.03179795795341642,7.40073871446195e-05,learning,False,False,learning
46,9,LearningProgress,2,0.24490918694852448,0.7714450204989619,0.500392616896519,0.45315726942003115,0.04723534747648789,13,0.019082587790405718,0.016220849007368088,-0.0056684227315130925,0.0005138566226470029,learning,10,0.08574929733645835,0.008643381297588348,-0.04192876513427345,0.0007153133395917275,learning,7,0.500392616896519,0.01915425807237625,0.13296635048776317,0.0,learning,8,1.6031386612785523,0.020896630361676216,-0.3998144732146631,0.0,learning,8,0.033636284710616395,0.01839316636323929,0.011291619041712518,7.40073871446195e-05,learning,False,False,learning
47,9,LearningProgress,2,0.4734459805407749,-0.99432701127545,0.45315726942003115,0.4413422819216304,0.011814987498400764,13,0.03812574492400505,0.010059353895485401,-0.004126223272252524,0.0005138566226470029,learning,10,0.0443131863426022,0.005486428737640381,0.016139654702975938,0.0007153133395917275,learning,8,0.45315726942003115,0.010200575925409794,0.04522720531777247,0.00012816729169301975,learning,8,2.105859807696062,0.019662795588374138,-0.8400518069033083,0.0,learning,8,0.017785329014079147,0.008498162031173706,0.0321682520600035,7.40073871446195e-05,learning,False,False,learning
48,9,LearningProgress,0,-0.2751480936592492,-0.030359711600725123,0.03379638032077996,0.02638462294982656,0.007411757370953398,13,0.03379638032077996,0.015980472788214684,0.04964131824088573,0.0005138566226470029,learning,10,0.02874143219426506,0.006359360180795193,0.06112041008114079,0.0007153133395917275,learning,9,0.4413422819216304,0.008159651421010494,-0.0018235121290288148,0.00012816729169301975,learning,8,2.0558846551015897,0.032039791345596313,-0.9777510106201803,0.0,learning,8,0.019754702667664235,0.0069055575877428055,0.04783329288645489,7.40073871446195e-05,learning,True,False,mastered
49,9,LearningProgress,2,-0.6431361207503643,0.27515582511342196,0.4180097194327573,0.4173087157799108,0.0007010036528464769,14,0.02638462294982656,0.00468191085383296,0.024925999060875142,0.0005138566226470029,learning,10,0.038782147501776464,0.007652429863810539,0.027991027115012272,0.0007153133395917275,learning,9,0.4180097194327573,0.004953118972480297,0.06645303285979365,0.00012816729169301975,learning,8,1.8998290171882217,0.022328248247504234,-0.48463525066951685,0.0,learning,8,0.058163272951437105,0.004372159950435162,-0.028820797178995394,7.40073871446195e-05,learning,False,False,learning
50,9,LearningProgress,3,-0.7154655885147196,-0.37599701199906865,1.2445271660971047,1.2064507548270758,0.03807641127002892,14,0.026778670198619837,0.002445693127810955,-0.007696082408214119,0.0005138566226470029,learning,10,0.09924131410345521,0.010135764256119728,-0.013492016766996864,0.0007153133395917275,learning,10,0.4173087157799108,0.002183757023885846,0.08308390111660824,0.00012816729169301975,learning,8,1.2445271660971047,0.007061824202537537,0.35861149518144764,0.0,learning,8,0.11123665879038722,0.00416948925703764,-0.07760037407977083,7.40073871446195e-05,learning,False,True,blocked_noisy
51,9,LearningProgress,3,-0.7154655885147196,-0.18241456363707795,1.2064507548270758,1.436131019976184,-0.22968026514910833,14,0.014120408901758821,0.010169745422899723,0.024005336022246228,0.0005138566226470029,learning,10,0.0508630011922445,0.014672846533358097,-0.006549814849642302,0.0007153133395917275,learning,10,0.41598795996275617,0.0013561593368649483,0.03716930945727498,0.00012816729169301975,learning,9,1.2064507548270758,0.016916876658797264,0.8994090528689864,0.0,learning,8,0.07156407560642153,0.004789416678249836,-0.053778746592342386,7.40073871446195e-05,learning,False,True,blocked_noisy
52,9,LearningProgress,3,0.25152165130475623,-0.2584302065311822,1.436131019976184,0.8507064108734587,0.5854246091027254,14,0.07098190393276174,0.005264321342110634,-0.03718552361198178,0.0005138566226470029,learning,10,0.0268873905038861,0.015631334856152534,0.0018540416903789596,0.0007153133395917275,learning,10,0.44009277124198204,0.0021811206825077534,0.0012495106796483468,0.00012816729169301975,learning,10,1.436131019976184,0.010419760830700397,0.6197536351254056,0.009368541078455698,learning,8,0.06425586573199746,0.0053073023445904255,-0.04450116306433322,7.40073871446195e-05,learning,False,True,blocked_noisy
53,9,LearningProgress,3,0.6787751674893117,1.4336977408073772,0.8507064108734587,0.9949232691493357,-0.14421685827587705,14,0.015283366315757451,0.004914635792374611,0.01110125663406911,0.0005138566226470029,learning,10,0.04104134306591328,0.015069503337144852,-0.002259195564136819,0.0007153133395917275,learning,10,0.43441445242039284,0.0027282440569251776,-0.016404732987635562,0.00012816729169301975,learning,11,0.8507064108734587,0.013299021869897842,1.049122606314763,0.009368541078455698,learning,8,0.054038476788195074,0.012856707908213139,0.004124796163242031,7.40073871446195e-05,learning,False,True,blocked_noisy
