step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,0,UncertaintyOnly,0,0.2307702229625077,0.9145727647838362,1.2867938456003554,0.41682628699070984,0.8699675586096456,10,1.2867938456003554,0.026789819821715355,0.1,0.000141404114058667,learning,0,0.43469609825931094,0.01195434294641018,0.1,0.0,unexplored,0,0.5157569689913083,0.018264753744006157,0.1,0.0,unexplored,0,0.8392557438555047,0.004336183425039053,0.1,0.0,unexplored,0,0.17078551867942976,0.006260094698518515,0.1,0.0,unexplored,True,False,mastered
11,0,UncertaintyOnly,0,-0.22215715204179243,0.016707899812491787,0.41682628699070984,0.017703928035891766,0.39912235895481807,11,0.41682628699070984,0.07098248600959778,0.8699675586096456,0.000141404114058667,learning,0,0.5712617215561187,0.03069266863167286,-0.13656562329680771,0.0,unexplored,0,0.6481685846030939,0.06625033915042877,-0.1324116156117856,0.0,unexplored,0,1.0379420556917787,0.011593813076615334,-0.19868631183627394,0.0,unexplored,0,0.1897560986920279,0.03315258398652077,-0.01897058001259813,0.0,unexplored,True,False,mastered
12,0,UncertaintyOnly,2,0.7789756686980005,0.8495310491199596,1.032510312248042,0.9511874913064691,0.08132282094157284,12,0.017703928035891766,0.05999348312616348,1.2690899175644637,0.000141404114058667,learning,0,1.1811964005895508,0.06872037798166275,-0.7465003023302399,0.0,unexplored,0,1.032510312248042,0.21999315917491913,-0.5167533432567336,0.0,unexplored,0,1.709709723441729,0.028730759397149086,-0.8704539795862242,0.0,unexplored,0,0.5655888593718331,0.12067960947751999,-0.39480334069240336,0.0,unexplored,False,False,learning
13,0,UncertaintyOnly,4,-0.3241775489857335,0.36432593443957073,0.8430097924738391,0.6685489838287002,0.1744608086451389,12,0.2157866439741193,0.04187130928039551,1.071007201626236,0.000141404114058667,learning,0,1.6982297577440286,0.031781233847141266,-1.2635336594847177,0.0,unexplored,1,0.9511874913064691,0.10996689647436142,-0.4354305223151608,0.0,learning,0,2.0452679776192144,0.07228737324476242,-1.2060122337637096,0.0,unexplored,0,0.8430097924738391,0.20271678268909454,-0.6722242737944093,0.0,unexplored,True,False,mastered
14,0,UncertaintyOnly,4,0.5741966149773667,0.4928599379973792,0.6685489838287002,0.4239912290849891,0.2445577547437111,12,0.13482498765460244,0.02238995023071766,1.151968857945753,0.000141404114058667,learning,0,1.4691764586341907,0.019845137372612953,-1.0344803603748798,0.0,unexplored,1,0.6311394441890051,0.012612037360668182,-0.11538247519769684,0.0,learning,0,1.7773617679184825,0.03659293055534363,-0.9381060240629778,0.0,unexplored,1,0.6685489838287002,0.13279105722904205,-0.49776346514927045,0.0,learning,True,False,mastered
15,0,UncertaintyOnly,4,0.5926485405745885,0.5028873661368433,0.4239912290849891,0.2620492666911367,0.1619419623938524,12,0.025380909452322443,0.021556928753852844,0.3914453775383874,0.000141404114058667,learning,0,1.0026731999335947,0.033406227827072144,-0.43141147837747607,0.0,unexplored,1,0.4815772715695708,0.031145161017775536,0.1665913130335231,0.0,learning,0,1.722233196481792,0.047228001058101654,-0.6842911407900134,0.0,unexplored,2,0.4239912290849891,0.14111165702342987,-0.2342351303929612,0.0,learning,True,False,mastered
16,0,UncertaintyOnly,4,-0.4026077343621548,0.3645509458644454,0.2620492666911367,0.21092971932183502,0.05111954736930169,12,0.046819711292227034,0.009421749971807003,-0.029115783256335268,0.000141404114058667,learning,0,0.9047500195154753,0.012933973222970963,0.2764463810740755,0.0,unexplored,1,0.4499004924305854,0.0121772401034832,0.5826098198174565,0.0,learning,0,1.16705609799417,0.015196390450000763,0.5426536254475589,0.0,unexplored,3,0.2620492666911367,0.0368586927652359,0.3035395926806964,0.0,learning,True,False,mastered
17,0,UncertaintyOnly,4,0.8543091061357349,0.6174549387861551,0.21092971932183502,0.19480365277227352,0.016126066549561502,12,0.034732394414450696,0.011335018090903759,0.18105424955966862,0.000141404114058667,learning,0,0.927718281721681,0.005589168053120375,0.7705114760223476,0.0,unexplored,1,0.5398877172052865,0.010139868594706059,0.41129977410118257,0.0,learning,0,1.4456391352795404,0.010967002250254154,0.5996288423396741,0.0,unexplored,4,0.21092971932183502,0.022097500041127205,0.6320800731520041,0.0,learning,True,False,mastered
18,0,UncertaintyOnly,4,0.8978873498755306,0.6690024140355698,0.19480365277227352,0.2040996575451934,-0.009296004772919891,12,0.015094824799408324,0.0032005938701331615,0.11973016285519411,0.000141404114058667,learning,0,1.0770620780022686,0.006136768031865358,0.39211438063192205,0.0,unexplored,1,0.6767212298585307,0.008467018604278564,-0.04558178566952553,0.0,learning,0,1.8622500011017842,0.017441537231206894,-0.08488823318330163,0.0,unexplored,5,0.19480365277227352,0.03731038421392441,0.4737453310564267,0.0,learning,True,False,mastered
19,0,UncertaintyOnly,4,0.4689671435774587,0.45842874101666353,0.2040996575451934,0.16553123638602305,0.03856842115917036,12,0.027265768161971758,0.005459808278828859,-0.0018848587096493147,0.000141404114058667,learning,0,1.258949835722085,0.011462906375527382,-0.25627663578849025,0.0,unexplored,1,0.7618302162505001,0.017344003543257713,-0.28025294468092926,0.0,learning,0,1.4926527633735625,0.017404910176992416,0.22958043310822962,0.0,unexplored,6,0.2040996575451934,0.024482470005750656,0.2198915715397957,0.0,learning,True,False,mastered
20,0,UncertaintyOnly,3,0.9358523798492928,0.33950947157970146,1.6875011214190392,1.57537574070657,0.11212538071246914,12,0.021609821840338213,0.00612800195813179,0.02520988945188882,0.000141404114058667,learning,0,1.2164236306348137,0.015418129973113537,-0.31167361111933845,0.0,unexplored,1,0.8852025450452986,0.01167547982186079,-0.4353020526147132,0.0,learning,0,1.6875011214190392,0.019476469606161118,-0.5204450234248692,0.0,unexplored,7,0.16553123638602305,0.014027820900082588,0.09651803030511366,0.0,learning,False,True,blocked_noisy
21,0,UncertaintyOnly,4,0.7798711114410413,0.5790407004116909,0.19046726199935546,0.10787398292674219,0.08259327907261327,12,0.08815014765563393,0.01370019931346178,-0.05341775324118324,0.000141404114058667,learning,0,1.2961581522416588,0.0072335307486355305,-0.36843987051997773,0.0,unexplored,1,0.6181545948976984,0.0168619304895401,-0.07826687769241192,0.0,learning,1,1.57537574070657,0.01903800666332245,-0.1297366054270297,0.0,learning,7,0.19046726199935546,0.01982218027114868,0.02046245732247956,0.0,learning,True,False,mastered
22,0,UncertaintyOnly,2,0.07786881524437383,0.7210815446145321,0.7505650352225121,0.6351381941460383,0.11542684107647372,12,0.03942172158501252,0.018391961231827736,-0.024326896785604193,0.000141404114058667,learning,0,1.043203330611466,0.013880356214940548,0.033858747390802524,0.0,unexplored,1,0.7505650352225121,0.025146890431642532,-0.07384380536398139,0.0,learning,1,1.342473267360863,0.01502293348312378,0.5197767337409211,0.0,learning,8,0.10787398292674219,0.02185407653450966,0.08692966984553133,0.0,learning,False,False,learning
23,0,UncertaintyOnly,3,0.9358523798492928,-1.393763321302374,1.2185319423091274,1.4627608755784782,-0.2442289332693508,12,0.018762573626862396,0.020307019352912903,0.008503194535109362,0.000141404114058667,learning,0,1.0887399718705089,0.008684276603162289,0.1702098638515761,0.0,unexplored,2,0.6351381941460383,0.00376515812240541,0.12669202210446173,0.0,learning,1,1.2185319423091274,0.03091544844210148,0.274120821064435,0.0,learning,8,0.09837833078726126,0.010570097714662552,0.10572132675793215,0.0,learning,False,True,blocked_noisy
24,0,UncertaintyOnly,3,0.9358523798492928,-0.34355291840832275,1.4627608755784782,1.688003314093249,-0.22524243851477088,12,0.010928856050659528,0.012139171361923218,0.010680965789678686,0.000141404114058667,learning,0,1.0907044635734695,0.008040208369493484,0.12571916706134423,0.0,unexplored,2,0.8851153429439187,0.015556433238089085,8.720210137991291e-05,0.0,learning,2,1.4627608755784782,0.02874542772769928,0.22474024584056096,0.7510586436363074,learning,8,0.10684867541924943,0.009848509915173054,0.058682560966773614,0.0,learning,False,True,blocked_noisy
25,0,UncertaintyOnly,3,-0.4822708136581355,-0.5103013236685263,1.688003314093249,1.728107981573349,-0.0401046674801,12,0.01760368800587611,0.009775814600288868,0.07054645964975782,0.000141404114058667,learning,0,1.1361270796113603,0.009296822361648083,0.16003107263029848,0.0,unexplored,2,0.9291274291215929,0.01300784945487976,-0.31097283422389443,0.0,learning,3,1.688003314093249,0.026572246104478836,-0.11262757338667906,0.5081945215009186,learning,8,0.10323518202046236,0.0022494217846542597,0.0872320799788931,0.0,learning,False,True,blocked_noisy
26,0,UncertaintyOnly,3,0.10818100434653566,0.7253370628882799,1.728107981573349,1.6431767350050401,0.08493124656830897,12,0.01338643657092612,0.0030893979128450155,0.026035285014086397,0.000141404114058667,learning,0,1.2412362078594774,0.02171926759183407,-0.19803287724801133,0.0,unexplored,2,0.8585927793508717,0.023837286978960037,-0.10802774412835969,0.0,learning,4,1.728107981573349,0.02542015351355076,-0.3856347142124861,0.5081945215009186,learning,8,0.10124289383250269,0.005542520899325609,0.006631089094239498,0.0,learning,False,True,blocked_noisy
27,0,UncertaintyOnly,3,0.9181552853948844,-0.268138350656919,1.6431767350050401,1.4142030821790073,0.22897365282603288,12,0.07508909220447703,0.018558179959654808,-0.05632651857761463,0.000141404114058667,learning,0,1.1941857500140138,0.03640548139810562,-0.10544577814350498,0.0,unexplored,2,0.9187816402639895,0.01836152747273445,-0.2836434461179511,0.0,learning,5,1.6431767350050401,0.051043879240751266,-0.4246447926959127,0.5081945215009186,learning,8,0.09537333855887205,0.0029242748860269785,0.0030049922283892083,0.0,learning,False,True,blocked_noisy
28,0,UncertaintyOnly,2,0.8199179233245939,0.9872735457041426,0.6492986091100629,0.7650918799921251,-0.11579327088206226,12,0.030698229803636918,0.013682322576642036,-0.01976937375297739,0.000141404114058667,learning,0,1.2104975603214185,0.020504361018538475,-0.11979309674794902,0.0,unexplored,2,0.6492986091100629,0.03450215980410576,0.23581673383385582,0.0,learning,6,1.4142030821790073,0.024372747167944908,0.04855779339947097,0.5081945215009186,learning,8,0.0960948783994931,0.0024765445850789547,0.010753797019756331,0.0,learning,False,False,learning
29,0,UncertaintyOnly,1,-0.2699076844834587,0.3114754661827397,1.0743604072175144,0.9697060796948475,0.1046543275226669,12,0.030488463720219676,0.018662048503756523,-0.012884775714343565,0.000141404114058667,learning,0,1.0743604072175144,0.034613028168678284,0.06176667239384592,0.0,unexplored,3,0.7650918799921251,0.01097139809280634,0.16403554912946772,0.0,learning,6,1.1682712972230926,0.01032694336026907,0.5197320168701565,0.5081945215009186,learning,8,0.08671517273351619,0.008206351660192013,0.016520009286946177,0.0,learning,True,False,mastered
30,0,UncertaintyOnly,1,0.7295565908015482,0.4544224787595442,0.9697060796948475,0.9361136293114769,0.03359245038337055,12,0.010661026380861794,0.009360341355204582,0.0027254101900643264,0.000141404114058667,learning,1,0.9697060796948475,0.03868895024061203,0.27153012816462996,0.0,learning,3,1.1471192600910605,0.013736537657678127,-0.2885264807401887,0.0,learning,6,1.3193008334456773,0.010710721835494041,0.4088071481276718,0.5081945215009186,learning,8,0.09197455217349848,0.0008422730024904013,0.009268341659004212,0.0,learning,True,False,mastered
31,0,UncertaintyOnly,3,-0.382285274561478,0.4204918676353459,1.3664415652474986,0.8896925869952227,0.4767489782522759,12,0.008389871963570128,0.008135436102747917,0.0666992202409069,0.000141404114058667,learning,2,0.9361136293114769,0.014994309283792973,0.25807212070253693,0.0,learning,3,0.9788494147638409,0.01171776745468378,-0.060067774499851456,0.0,learning,6,1.3664415652474986,0.017059968784451485,0.27673516975754153,0.5081945215009186,learning,8,0.10378013625522377,0.007309521548449993,-0.00840679769635172,0.0,learning,False,True,blocked_noisy
32,0,UncertaintyOnly,1,-0.3681129092645996,0.39916847760537716,0.569762451197257,0.5286734262564196,0.04108902494083744,12,0.04515296122570988,0.00607370026409626,-0.014454731422072962,0.000141404114058667,learning,2,0.569762451197257,0.04128105565905571,0.6407351091241615,0.0,learning,3,1.2732351452954982,0.00661780359223485,-0.6239365361854353,0.0,learning,7,0.8896925869952227,0.008191420696675777,0.5245104951837846,0.5081945215009186,learning,8,0.07744617425377927,0.003456307575106621,0.018648704145713832,0.0,learning,True,False,mastered
33,0,UncertaintyOnly,1,0.49649700660350815,0.2825017324387705,0.5286734262564196,0.534659981190754,-0.00598655493433442,12,0.008069906496877822,0.011684056371450424,0.022418557223341854,0.000141404114058667,learning,3,0.5286734262564196,0.01562735252082348,0.5456869809610948,0.0,learning,3,1.348539353610018,0.006797343026846647,-0.583447473617893,0.0,learning,7,1.2331429169037502,0.007915054447948933,-0.06487161968065758,0.5081945215009186,learning,8,0.0928048323377851,0.0059577701613307,-0.00608965960426891,0.0,learning,True,False,mastered
34,0,UncertaintyOnly,4,-0.20888545379024803,0.27516626489596857,0.07636151685161668,0.07685858713015563,-0.0004970702785389441,12,0.10488436437791354,0.013155614025890827,-0.09422333799705175,0.000141404114058667,learning,4,0.534659981190754,0.0018065344775095582,0.4350460985040935,0.0,learning,3,0.9379776659640082,0.00822947733104229,0.20914159412705224,0.0,learning,7,0.9613478990794956,0.011186991818249226,0.3579529343661817,0.5081945215009186,learning,8,0.07636151685161668,0.014683750458061695,0.015613035321881796,0.0,learning,True,False,mastered
35,0,UncertaintyOnly,4,-0.822128719507456,0.8675781306225157,0.07685858713015563,0.09805590764556746,-0.02119732051541183,12,0.17375756104923704,0.006691275630146265,-0.1653676890856669,0.000141404114058667,learning,4,0.5811036879203122,0.002348987152799964,0.3550099413911647,0.0,learning,3,0.7616677748202774,0.007084010634571314,0.21718163994356354,0.0,learning,7,1.4140081458503884,0.00700863404199481,-0.04756658060288976,0.5081945215009186,learning,9,0.07685858713015563,0.01079798024147749,0.02692154912506814,0.0,learning,True,False,mastered
36,0,UncertaintyOnly,0,-0.36063672743467,-0.19999769604109316,0.03889473237036246,0.03138550906835303,0.007509223302009427,12,0.03889473237036246,0.03032161295413971,0.0062582288553474225,0.000141404114058667,learning,4,0.3455723524037449,0.004263684619218111,0.2241900987935121,0.0,learning,3,0.9561876869846209,0.015542067587375641,0.31704745831087733,0.0,learning,7,1.1248573476807375,0.005230513866990805,-0.23516476068551484,0.5081945215009186,learning,10,0.09805590764556746,0.01133075263351202,-0.02060973339178819,0.0,learning,True,False,mastered
37,0,UncertaintyOnly,1,-0.8554694689402464,1.1704114541108224,0.3783549332497216,0.4432538515002213,-0.0648989182504997,13,0.03138550906835303,0.02140871435403824,-0.02331560257147521,0.000141404114058667,learning,4,0.3783549332497216,0.02356850542128086,0.15031849300669797,0.0,learning,3,0.8717508525288042,0.007285354658961296,0.47678850108121384,0.0,learning,7,1.162108321498354,0.007806688547134399,0.07103459540539614,0.5081945215009186,learning,10,0.05664426314353789,0.010031784884631634,0.036160569194247205,0.0,learning,True,False,mastered
38,0,UncertaintyOnly,1,-0.8244642264810265,1.0841242725658684,0.4432538515002213,0.1303110943255922,0.31294275717462905,13,0.03032830565691142,0.0039513506926596165,0.07455605872100213,0.000141404114058667,learning,5,0.4432538515002213,0.04454962909221649,0.09140612969053269,0.0,learning,3,0.867329367145616,0.013241274282336235,0.07064829881839219,0.0,learning,7,1.2690186109313542,0.043311845511198044,-0.30767071185185857,0.5081945215009186,learning,10,0.0331117727845919,0.007067990489304066,0.04324974406702478,0.0,learning,True,False,mastered
39,0,UncertaintyOnly,3,-0.7451939819021873,1.515902293995488,0.7740135789565319,0.9552247265583074,-0.18121114760177548,13,0.024840604679532127,0.014074566774070263,0.14891695636970492,0.000141404114058667,learning,6,0.1303110943255922,0.036098528653383255,0.45079259359472,0.0,learning,3,1.1441873432129617,0.004303145222365856,-0.3825195683926843,0.0,learning,7,0.7740135789565319,0.05336259305477142,0.6399945668938565,0.5081945215009186,learning,10,0.047878629409430704,0.005475075915455818,0.028979957720724925,0.0,learning,False,True,blocked_noisy
40,0,UncertaintyOnly,1,0.34746687545454735,0.28800211477301013,0.087546555710325,0.07306621917103703,0.014480336539287972,13,0.03135196919200956,0.013672897592186928,0.007542763178352896,0.000141404114058667,learning,6,0.087546555710325,0.027870280668139458,0.2580257966934199,0.0,learning,3,1.189617949376845,0.02130943536758423,-0.2334302623922242,0.0,learning,8,0.9552247265583074,0.02633269876241684,0.16963262112243016,0.5081945215009186,learning,10,0.04302312476243717,0.00661896588280797,0.055032782883130286,0.0,learning,True,False,mastered
41,0,UncertaintyOnly,2,0.8199179233245939,0.9969309886681822,1.0833831069113318,1.178368325716802,-0.09498521880547028,13,0.019420345512153617,0.003451121738180518,0.011965163556199414,0.000141404114058667,learning,7,0.07306621917103703,0.004561463836580515,0.3052887140786845,0.0,learning,3,1.0833831069113318,0.0145158926025033,-0.21163225438252753,0.0,learning,8,0.9128962121433188,0.013598966412246227,0.24921210935503524,0.5081945215009186,learning,10,0.02150863772678794,0.00309507898055017,0.03513562541674995,0.0,learning,False,False,learning
42,0,UncertaintyOnly,3,0.9260382802485345,0.11382232682878204,0.9989247207825553,1.0613163498329237,-0.062391629050368325,13,0.016072632288693475,0.008533438667654991,0.014255673368217946,0.000141404114058667,learning,7,0.07908379322359173,0.010248489677906036,0.36417005827662957,0.0,learning,4,1.178368325716802,0.005131359212100506,-0.311038958571186,2.331655115091943e-05,learning,8,0.9989247207825553,0.03654947876930237,0.2700938901487988,0.5081945215009186,learning,10,0.017523330979050945,0.004250673111528158,0.015588441805540958,0.0,learning,False,True,blocked_noisy
43,0,UncertaintyOnly,3,-0.8694591671774172,0.2715569675197484,1.0613163498329237,1.0821926349285285,-0.020876285095604796,13,0.015280307799714036,0.021488547325134277,0.009560296879818091,0.000141404114058667,learning,7,0.1186373891770351,0.007604383397847414,0.011673705148557104,0.0,learning,4,1.189511330321939,0.008289571851491928,-0.045323987108977226,2.331655115091943e-05,learning,9,1.0613163498329237,0.025742853060364723,-0.2873027708763918,0.5081945215009186,learning,10,0.0162928528952144,0.005504509899765253,0.031585776514216304,0.0,learning,False,True,blocked_noisy
44,0,UncertaintyOnly,3,-0.15474320715043755,-0.7397939171418231,1.0821926349285285,0.9881205617418736,0.09407207318665489,13,0.015578707334832874,0.007460457738488913,0.015773261857176687,0.000141404114058667,learning,7,0.14738325265848584,0.0031104537192732096,-0.059836696948160836,0.0,learning,4,1.211653711075417,0.007468900177627802,-0.02203576169857202,2.331655115091943e-05,learning,10,1.0821926349285285,0.01649724692106247,-0.1269679083702211,0.5081945215009186,learning,10,0.020917296346511075,0.003898319788277149,0.022105828415926097,0.0,learning,False,True,blocked_noisy
45,0,UncertaintyOnly,2,0.5932783654921092,-0.6405788673202272,1.5126815859917164,1.476473647608644,0.03620793838307246,13,0.05099634744680698,0.0026310449466109276,-0.03157600193465336,0.000141404114058667,learning,7,0.08168789247021552,0.005751367658376694,-0.008621673299178484,0.0,learning,4,1.5126815859917164,0.0062665571458637714,-0.42929847908038465,2.331655115091943e-05,learning,11,0.9881205617418736,0.005576074123382568,-0.07522434959855473,0.5081945215009186,learning,10,0.03561316391482523,0.003403270849958062,-0.014104526188037293,0.0,learning,False,False,learning
46,0,UncertaintyOnly,3,-0.9993986197861542,-1.5474105458913645,1.0858620844836802,1.4163884444825823,-0.3305263599989021,13,0.023397080002511835,0.004383265972137451,-0.00732444771381836,0.000141404114058667,learning,7,0.059953479152478444,0.009723560884594917,0.019130314071113284,0.0,learning,5,1.476473647608644,0.002421171870082617,-0.2981053218918419,2.331655115091943e-05,learning,11,1.0858620844836802,0.01401488296687603,-0.08693736370112481,0.5081945215009186,learning,10,0.04394516175927374,0.00555185042321682,-0.026421830780222793,0.0,learning,False,True,blocked_noisy
47,0,UncertaintyOnly,3,0.6875811247374535,0.04024210567789211,1.4163884444825823,0.977764551625785,0.43862389285679726,13,0.07413422166392097,0.0021323293913155794,-0.058853913864206936,0.000141404114058667,learning,7,0.062388728824592427,0.0029658921994268894,0.05624866035244268,0.0,learning,5,1.304127389601032,0.001481106854043901,-0.11461605927909302,2.331655115091943e-05,learning,12,1.4163884444825823,0.012190466746687889,-0.3550720946496586,0.5081945215009186,learning,10,0.022498119445237576,0.0023713745176792145,-0.006205266550023177,0.0,learning,False,True,blocked_noisy
48,0,UncertaintyOnly,2,-0.04770585606249389,-0.46437842625216663,1.057787522226967,0.9751197014581624,0.08266782076880463,13,0.1038792566096308,0.005292051937431097,-0.08830054927479791,0.000141404114058667,learning,7,0.1340731320788934,0.0054733227007091045,0.013310120579592438,0.0,learning,5,1.057787522226967,0.008116006851196289,0.15386618884845005,2.331655115091943e-05,learning,13,0.977764551625785,0.0011280772741883993,0.10442808330274345,0.5081945215009186,learning,10,0.029457340504216344,0.0013158059446141124,-0.008540044157705269,0.0,learning,False,False,learning
49,0,UncertaintyOnly,2,-0.04770585606249389,-0.4008751270700412,0.9751197014581624,0.644684126813799,0.33043557464436335,13,0.0688253563715015,0.006449124775826931,-0.017829008924694523,0.000141404114058667,learning,7,0.17773978142258737,0.007604644168168306,-0.09605188895237185,0.0,learning,6,0.9751197014581624,0.009902679361402988,0.537561884533554,2.331655115091943e-05,learning,13,1.051477162614721,0.009108118712902069,-0.06335660087284745,0.5081945215009186,learning,10,0.053503144638837395,0.0028748821932822466,-0.017889980724012162,0.0,learning,False,False,learning
50,0,UncertaintyOnly,3,-0.7546186796478531,-0.5057449386567255,0.985784097970724,0.855512257540942,0.13027184042978202,13,0.04267284340916689,0.003301363904029131,-0.019275763406655055,0.000141404114058667,learning,7,0.20065155893303901,0.006407126784324646,-0.14069807978056056,0.0,learning,7,0.644684126813799,0.009736806154251099,0.8317895207948449,0.0005157419014522764,learning,13,0.985784097970724,0.01594337821006775,0.10007798651295619,0.5081945215009186,learning,10,0.06175270718725479,0.004548958037048578,-0.017807545427981054,0.0,learning,False,True,blocked_noisy
51,0,UncertaintyOnly,3,-0.7546186796478531,0.2148426585980065,0.855512257540942,0.9957257828235673,-0.14021352528262532,13,0.04369233165735879,0.0037643678952008486,0.03044189000656218,0.000141404114058667,learning,7,0.20869053621316172,0.00143870385363698,-0.1463018073885693,0.0,learning,7,0.4502846053025275,0.012109211646020412,0.8538427842985044,0.0005157419014522764,learning,14,0.855512257540942,0.01606776751577854,0.5608761869416403,0.5081945215009186,learning,10,0.052523191602498,0.005513250362128019,-0.030025072157260423,0.0,learning,False,True,blocked_noisy
52,0,UncertaintyOnly,2,-0.29889037726422374,-0.32221333096469795,0.45992908255513226,0.6163616369420163,-0.15643255438688403,13,0.029067292560455704,0.006502652075141668,0.07481196404917509,0.000141404114058667,learning,7,0.1221925874245822,0.006138346157968044,0.01188054465431121,0.0,learning,7,0.45992908255513226,0.028693975880742073,0.5978584396718347,0.0005157419014522764,learning,15,0.9957257828235673,0.011461359448730946,-0.017961231197782257,0.3190030714151278,learning,10,0.06348568896888078,0.01849038526415825,-0.03402834846466443,0.0,learning,False,False,learning
53,0,UncertaintyOnly,2,0.4522470218679606,-0.8924758272165828,0.6163616369420163,0.46834189134810295,0.14801974559391334,13,0.05734718884759342,0.00536599475890398,0.011478167523908081,0.000141404114058667,learning,7,0.11336296328916486,0.003309517167508602,0.06437681813342251,0.0,learning,8,0.6163616369420163,0.03531835973262787,0.3587580645161461,0.0005157419014522764,learning,15,0.9828923619038938,0.007656855974346399,0.06858480071082718,0.3190030714151278,learning,10,0.14618086554379536,0.020654113963246346,-0.09267772090495796,0.0,learning,False,False,learning
