step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,8,MasteryGatedHypothesis,1,-0.807783132943706,1.0925324457124779,0.11793456508186059,0.13462390305250546,-0.01668933797064487,4,1.0088774036105344,0.020181195810437202,0.1,0.0,learning,5,0.11793456508186059,0.019102949649095535,0.1,0.0,learning,0,0.7581264764543795,0.042378850281238556,0.1,0.0,unexplored,1,1.1477219003299441,0.02434692159295082,0.1,0.0,learning,0,0.05992935902323968,0.048485979437828064,0.1,0.0,unexplored,True,False,mastered
11,8,MasteryGatedHypothesis,4,0.4402028504307356,0.41863937007206553,0.07493967285132196,0.0732702578946101,0.0016694149567118566,4,1.045117742399453,0.0044998000375926495,-0.03624033878891875,0.0,learning,6,0.13462390305250546,0.037243589758872986,-0.01668933797064487,0.0,learning,0,0.9278238178301674,0.0032973489724099636,-0.16969734137578796,0.0,unexplored,1,1.4149548376173586,0.0059982663951814175,-0.2672329372874145,0.0,learning,0,0.07493967285132196,0.009702938608825207,-0.015010313828082274,0.0,unexplored,True,False,mastered
12,8,MasteryGatedHypothesis,2,-0.10019144783080214,-0.8117753392715754,0.6792112465655626,0.5874768322852953,0.0917344142802673,4,1.0319906477369098,0.004512110725045204,-0.0231132441263755,0.0,learning,6,0.10938452722306102,0.0034133282024413347,0.00855003785879957,0.0,learning,0,0.6792112465655626,0.005919048562645912,0.07891522988881683,0.0,unexplored,1,1.4016309082947584,0.0028266014996916056,-0.2539090079648143,0.0,learning,1,0.0732702578946101,0.0014689037343487144,-0.013340898871370417,0.0,learning,False,False,learning
13,8,MasteryGatedHypothesis,1,-0.8197076426773688,1.0912033132252044,0.17505904642871098,0.15992993014372525,0.015129116284985727,4,1.0639180463862328,0.002311117947101593,-0.05504064277569842,0.0,learning,6,0.17505904642871098,0.0008617179119028151,-0.057124481346850386,0.0,learning,1,0.5874768322852953,0.0055067408829927444,0.17064964416908412,0.0,learning,1,1.025033845544217,0.0008550756610929966,0.1226880547857272,0.0,learning,1,0.12127669659441259,0.0008667582296766341,-0.06134733757117291,0.0,learning,True,False,mastered
14,8,MasteryGatedHypothesis,2,-0.022435202979243618,-0.18470489796675765,0.5585963682031241,0.5781213213863312,-0.019524953183207128,4,1.050215145143335,0.0014119349652901292,-0.041337741532800676,0.0,learning,7,0.15992993014372525,0.00683360593393445,-0.04199536506186466,0.0,learning,1,0.5585963682031241,0.005395935382694006,0.1995301082512554,0.0,learning,1,0.9993223895064302,0.0003638296911958605,0.148399510823514,0.0,learning,1,0.11128076268514285,0.004208138212561607,-0.05135140366190317,0.0,learning,False,False,learning
15,8,MasteryGatedHypothesis,3,0.06284488297741597,0.9620758794784015,1.0421474403284514,1.1632081911369874,-0.12106075080853596,4,1.0209434191647733,0.00215146504342556,0.02417432323467983,0.0,learning,7,0.08446972398492958,0.02512972801923752,0.05015417906757588,0.0,learning,2,0.5781213213863312,0.008076523430645466,0.3497024964438362,0.0,learning,1,1.0421474403284514,0.0009655952453613281,0.3728073972889072,0.0,learning,1,0.05326326750389541,0.013866186141967773,0.02167640534742655,0.0,learning,False,True,blocked_noisy
16,8,MasteryGatedHypothesis,2,0.47915029331272097,-0.960987908450219,0.5617980485769914,0.5324296862678836,0.029368362309107887,4,1.0343310937101993,0.00988276768475771,-0.002340445973289418,0.0,learning,7,0.12207423205123703,0.012734617106616497,-0.01268970482817601,0.0,learning,2,0.5617980485769914,0.022850435227155685,0.1174131979885712,0.0,learning,2,1.1632081911369874,0.021121632307767868,0.23842271715777108,0.0,learning,1,0.04168198037593962,0.011288782581686974,0.03158827751867048,0.0,learning,False,False,learning
17,8,MasteryGatedHypothesis,1,-0.6846159962408309,0.8648421758503779,0.08523865711333939,0.07276505707008779,0.012473600043251598,4,1.0736658720632573,0.007463283371180296,-0.00974782567702448,0.0,learning,7,0.08523865711333939,0.007326796185225248,0.08982038931537159,0.0,learning,3,0.5324296862678836,0.006661219988018274,0.055047146017411785,0.0,learning,2,1.1989063399539757,0.02090892568230629,-0.17387249440975872,0.0,learning,1,0.0539096848398476,0.010812870226800442,0.067367011754565,0.0,learning,True,False,mastered
18,8,MasteryGatedHypothesis,4,-0.11386927826891169,0.15974106019467313,0.047191111359425476,0.044269989823895,0.00292112153553048,4,1.0919170960233047,0.0066987257450819016,-0.04170195087996964,0.0,learning,8,0.07276505707008779,0.01017859485000372,0.08716487307363746,0.0,learning,3,0.5556746939704444,0.01435590535402298,0.0029216742326796385,0.0,learning,2,1.3092034731088336,0.007764546200633049,-0.3098810836024034,0.0,learning,1,0.047191111359425476,0.008713181130588055,0.06408965132571737,0.0,learning,True,False,mastered
19,8,MasteryGatedHypothesis,4,-0.9739331334015815,0.9123692266054693,0.044269989823895,0.07236557174486882,-0.028095581920973826,4,1.098680186454988,0.009916334412992,-0.07773676729021473,0.0,learning,8,0.05145997268944646,0.0023237704299390316,0.03300975129548312,0.0,learning,3,0.6670733082733828,0.05293671041727066,-0.08895198688705164,0.0,learning,2,2.098079580799967,0.012191019020974636,-1.0559321404715156,0.0,learning,2,0.044269989823895,0.0040110694244503975,0.008993277680000411,0.0,learning,True,False,mastered
20,8,MasteryGatedHypothesis,2,-0.6302791607312999,0.32752969497463047,0.709177832588121,0.751744031547346,-0.04256619895922509,4,1.0643005121428097,0.00846082717180252,-0.029969418432610473,0.0,learning,8,0.05027071767068776,0.009756703861057758,0.07180351438054927,0.0,learning,3,0.709177832588121,0.007958697155117989,-0.1473797840111295,0.0,learning,2,1.5633148109927089,0.039721716195344925,-0.4001066198557215,0.0,learning,3,0.07236557174486882,0.007027018815279007,-0.030683591368929203,0.0,learning,False,False,learning
21,8,MasteryGatedHypothesis,3,0.11966161607239689,1.5122963224198898,2.0044742052818068,2.5491252160528233,-0.5446510107710165,4,1.0164587496914799,0.009857035242021084,0.057207122371777386,0.0,learning,8,0.04509343850874286,0.002337891608476639,0.04014521860459653,0.0,learning,4,0.751744031547346,0.01986698806285858,-0.21931434527946247,0.0,learning,2,2.0044742052818068,0.012588790617883205,-0.8055678653278311,0.0,learning,3,0.1370602453731774,0.053788188844919205,-0.08315056053332981,0.0,learning,False,True,blocked_noisy
22,8,MasteryGatedHypothesis,1,-0.6846159962408309,0.8282220867263003,0.03638836490507369,0.0823929290686784,-0.04600456416360471,4,0.9226043469699567,0.011623713187873363,0.16931274905334792,0.0,learning,8,0.03638836490507369,0.003905436024069786,0.0363766921650141,0.0,learning,4,0.8512836818812182,0.023948783054947853,-0.2956089879107737,0.0,learning,3,2.5491252160528233,0.018417175859212875,-1.2399217429439897,0.0,learning,3,0.07115820971375034,0.013476469554007053,-0.02396709835432486,0.0,learning,True,False,mastered
23,8,MasteryGatedHypothesis,3,-0.8688225276208785,-0.019444142687514418,2.3225687823583807,2.8176804089385867,-0.495111626580206,4,0.83752379734388,0.018275897949934006,0.26115638911110794,0.0,learning,9,0.0823929290686784,0.006556345149874687,-0.030932956379231942,0.0003352577318638477,learning,4,0.84839768609744,0.011098668910562992,-0.1813243778240572,0.0,learning,3,2.3225687823583807,0.030921563506126404,-0.22448920155841368,0.0,learning,3,0.06770962429251294,0.012539613991975784,-0.023439634468617944,0.0,learning,False,True,blocked_noisy
24,8,MasteryGatedHypothesis,1,-0.25348355867313344,0.3750147681635564,0.04615785105869152,0.08303346259110679,-0.036875611532415274,4,0.8808183283405523,0.021048590540885925,0.18348218380225745,0.0,learning,9,0.04615785105869152,0.0046137310564517975,0.004112866611996245,0.0003352577318638477,learning,4,0.8734825970313649,0.006814220920205116,-0.16430476444324393,0.0,learning,4,2.8176804089385867,0.02453397773206234,-1.2543655979458779,0.0,learning,3,0.03524360786872017,0.00212093791924417,0.037121963876148655,0.0,learning,True,False,mastered
25,8,MasteryGatedHypothesis,2,0.2938884696632422,0.41922424755290155,0.7508300436843682,0.5648843256160436,0.1859457180683246,4,0.9878132678813246,0.01366426795721054,0.02864548181015525,0.0,learning,10,0.08303346259110679,0.005267087370157242,-0.03794002408236393,0.0003352577318638477,learning,4,0.7508300436843682,0.009956506080925465,0.0009139878629778053,0.0,learning,4,1.5981093951353222,0.02253902144730091,0.4063648101464845,0.0,learning,3,0.1614015440757057,0.011858233250677586,-0.024341298702528297,0.0,learning,False,False,learning
26,8,MasteryGatedHypothesis,3,0.0282146374346659,-0.23926413392261003,1.7314647434507495,2.1177664647886636,-0.3863017213379141,4,0.8800910574317794,0.022316742688417435,0.042513289538177346,0.0,learning,10,0.08449115156733733,0.0066328938119113445,-0.04810278666226364,0.0003352577318638477,learning,5,0.5648843256160436,0.007344422396272421,0.28639935626517454,0.0,learning,4,1.7314647434507495,0.03916507586836815,0.8176604726020738,0.0,learning,3,0.08946065971587112,0.00912419706583023,-0.018302450002120788,0.0,learning,False,True,blocked_noisy
27,8,MasteryGatedHypothesis,4,0.37156758657205646,0.35184701834343945,0.03740818661972581,0.05239925344420606,-0.014991066824480252,4,0.8138372648479062,0.020860621705651283,0.023686532495973855,0.0,learning,10,0.05764202006890407,0.010602823458611965,0.024750908999774328,0.0003352577318638477,learning,5,0.5330871914734505,0.012455292977392673,0.3153104946239895,0.0,learning,5,2.1177664647886636,0.005959467962384224,0.20480231756971712,0.0,learning,3,0.03740818661972581,0.0213349387049675,0.030301437672787132,0.0,learning,True,False,mastered
28,8,MasteryGatedHypothesis,1,0.4597771848384973,0.27725153515169304,0.06997600085795719,0.06183229708652818,0.008143703771429006,4,0.8498615075497685,0.017043348401784897,0.030956820790783768,0.0,learning,10,0.06997600085795719,0.0138121722266078,-0.02381814979926567,0.0003352577318638477,learning,5,0.5524585598823505,0.021749908104538918,0.3210240371490144,0.0,learning,5,2.3377097763395067,0.015150360763072968,0.47997063259908,0.0,learning,4,0.05239925344420606,0.030980562791228294,-0.017155645575485892,0.0,learning,True,False,mastered
29,8,MasteryGatedHypothesis,3,0.0282146374346659,-0.5035516914829649,1.521667088691477,1.4176375040872824,0.10402958460419454,4,0.9019846712434307,0.00961898360401392,0.08582859663789388,0.0,learning,11,0.06183229708652818,0.0012834194349125028,0.02120116550457861,0.0003352577318638477,learning,5,0.5361754839234927,0.011824927292764187,0.21465455976087555,0.0,learning,5,1.521667088691477,0.0018700527725741267,0.07644230644384531,0.0,learning,4,0.035983935650278,0.009976384229958057,0.1254176084254277,0.0,learning,False,True,blocked_noisy
30,8,MasteryGatedHypothesis,4,-0.054114193438059344,0.053552000972586,0.042400122761508535,0.04433195222979219,-0.0019318294682836579,4,0.917529026259482,0.009237960912287235,-0.03743796882770256,0.0,learning,11,0.0824145598843025,0.0033617326989769936,0.0020765916830348258,0.0003352577318638477,learning,5,0.5381553165474573,0.007339205592870712,0.02672900906858633,0.0,learning,6,1.4176375040872824,0.002992930356413126,0.3138272393634671,0.017461978270304466,learning,4,0.042400122761508535,0.0036769560538232327,0.04706053695436259,0.0,learning,True,False,mastered
31,8,MasteryGatedHypothesis,3,-0.12544223460389103,-0.9688652617105227,1.0498892815766527,1.1872384480285316,-0.1373491664518789,4,0.9267935852676235,0.009684805758297443,-0.11295632041971726,0.0,learning,11,0.0606908279130604,0.0034272216726094484,-0.0030488078441563288,0.0003352577318638477,learning,5,0.5505428897676188,0.009941957890987396,-0.017455698294168265,0.0,learning,6,1.0498892815766527,0.002209021709859371,1.0678771832120109,0.017461978270304466,learning,5,0.04433195222979219,0.0009955964051187038,-0.006923765610066385,0.0,learning,False,True,blocked_noisy
32,8,MasteryGatedHypothesis,3,0.4825226323723659,-0.7368733587894171,1.1872384480285316,1.0568551614172663,0.1303832866112653,4,1.0140180852470873,0.010108931921422482,-0.16415657769731873,0.0,learning,11,0.05543285580080257,0.004345306660979986,0.014543145057154615,0.0003352577318638477,learning,5,0.5649124615485563,0.015633918344974518,-0.012453901666205858,0.0,learning,7,1.1872384480285316,0.007958309724926949,1.150471328310975,0.017461978270304466,learning,5,0.0494599070576229,0.003762868931517005,0.0029393463865831637,0.0,learning,False,True,blocked_noisy
33,8,MasteryGatedHypothesis,0,-0.1781611976785724,0.14014771624048783,1.100360103520441,0.985033857476709,0.11532624604373187,4,1.100360103520441,0.010306835174560547,-0.19837543227701016,0.0,learning,11,0.05591818622797331,0.005891012493520975,0.005914110858554873,0.0003352577318638477,learning,5,0.5743995839054441,0.01660268008708954,-0.03822409998195142,0.0,learning,8,1.0568551614172663,0.02019740827381611,0.4648119272742106,0.017461978270304466,learning,5,0.06372145995977047,0.009266072884202003,-0.027737524309492466,0.0,learning,True,False,mastered
34,8,MasteryGatedHypothesis,3,0.1913574055293661,2.9924748941166754,1.025780999831524,0.8482901116296334,0.17749088820189052,5,0.985033857476709,0.007811189163476229,-0.06750483121722706,0.0,learning,11,0.02521269424345442,0.012158124707639217,0.05720186564084809,0.0003352577318638477,learning,5,0.5500363333020404,0.016685370355844498,-0.011881016754583085,0.0,learning,8,1.025780999831524,0.012135586701333523,0.39185650425575846,0.017461978270304466,learning,5,0.03024355127082253,0.005893655586987734,0.012156571490686004,0.0,learning,False,True,blocked_noisy
35,8,MasteryGatedHypothesis,3,-0.6425248376612422,1.0785250426220405,0.8482901116296334,1.0299387918766854,-0.18164868024705194,5,0.8421962686923918,0.00950027909129858,0.08459731657523162,0.0,learning,11,0.0380461586184009,0.0124741205945611,0.022644669294659497,0.0003352577318638477,learning,5,0.5497595390485376,0.01227512862533331,0.0007833507190811995,0.0,learning,9,0.8482901116296334,0.004788195248693228,0.20159916994701932,0.017461978270304466,learning,5,0.009422854893490148,0.004534991458058357,0.03490909733630204,0.0,learning,False,True,blocked_noisy
36,8,MasteryGatedHypothesis,0,-0.8750454174406059,-1.2300364871655785,0.8581100604434672,0.9597194808203569,-0.10160942037688969,5,0.8581100604434672,0.017325691878795624,0.1559080248036201,0.0,learning,11,0.02566375884580023,0.008879503235220909,0.029769096955002343,0.0003352577318638477,learning,5,0.5488749980699222,0.006005123257637024,0.016037463478634106,0.0,learning,10,1.0299387918766854,0.007385755889117718,0.15729965615184627,0.017461978270304466,learning,5,0.014546547613525272,0.013954502530395985,0.034913359444097625,0.0,learning,True,False,mastered
37,8,MasteryGatedHypothesis,0,0.9951539421625499,2.4499531780823762,0.9597194808203569,1.0098084182031832,-0.05008893738282638,6,0.9597194808203569,0.01601562276482582,0.14064062270008404,0.0,learning,11,0.03870757503308146,0.007000560872256756,0.017210611194891846,0.0003352577318638477,learning,5,0.5611119634680786,0.00649633351713419,0.013287620437365533,0.0,learning,10,0.901338881059448,0.004198925569653511,0.15551628035781828,0.017461978270304466,learning,5,0.06510205493641738,0.016217881813645363,-0.001380594976646915,0.0,learning,True,False,mastered
38,8,MasteryGatedHypothesis,1,0.06014922895676844,0.1420652900751184,0.036723372996999196,0.12050014074728933,-0.08377676775029014,7,1.0098084182031832,0.01607326976954937,-0.024774560726474215,0.0,learning,11,0.036723372996999196,0.0028705066069960594,-0.011510678753544775,0.0003352577318638477,learning,5,0.6063968724902743,0.006666145287454128,-0.056360539188233916,0.0,learning,10,1.0281518793599154,0.004848069977015257,-0.002370879528391434,0.017461978270304466,learning,5,0.08793836390193706,0.012603865005075932,-0.05769481263111453,0.0,learning,True,False,mastered
39,8,MasteryGatedHypothesis,3,0.20354323875083824,1.3421046264659768,1.0487977357793192,1.1343784141820707,-0.08558067840275152,7,0.5104402564831237,0.027173573151230812,0.3317560122092681,0.0,learning,12,0.12050014074728933,0.018657563254237175,-0.08245398212888844,0.0003352577318638477,learning,5,0.6334184175034686,0.00388093083165586,-0.08365887845493103,0.0,learning,10,1.0487977357793192,0.007012699265033007,-0.20050762414968581,0.017461978270304466,learning,5,0.006164007158859706,0.00842487532645464,0.003258847734630442,0.0,learning,False,True,blocked_noisy
40,8,MasteryGatedHypothesis,0,0.5760741920423662,1.6394225979069623,0.3303980226467076,0.33007812615148197,0.00031989649522562447,7,0.3303980226467076,0.03157594054937363,0.5277120377967596,0.0,learning,12,0.142366745740251,0.0034532633144408464,-0.11670298689445076,0.0003352577318638477,learning,5,0.6134739111288258,0.014099311083555222,-0.06459891305890353,0.0,learning,11,1.1343784141820707,0.007462307345122099,-0.1044396223053854,0.017461978270304466,learning,5,0.03944439337527796,0.013114925473928452,-0.02489784576175269,0.0,learning,True,False,mastered
41,8,MasteryGatedHypothesis,3,0.5829164846586607,-1.1714401399015772,1.0053613380102053,1.3831320582567863,-0.377770720246581,8,0.33007812615148197,0.021721206605434418,0.6296413546688748,0.0,learning,12,0.08833504786134216,0.016537148505449295,-0.0496274728282607,0.0003352577318638477,learning,5,0.5885106735385106,0.013608778826892376,-0.027398710070432042,0.0,learning,11,1.0053613380102053,0.005984771065413952,-0.10402245695075729,0.017461978270304466,learning,5,0.05316601916633051,0.016543075442314148,0.011936035770086874,0.0,learning,False,True,blocked_noisy
42,8,MasteryGatedHypothesis,0,-0.908282496381605,-1.290706443475825,0.2948486164342928,0.25318790101044486,0.041660715423847916,8,0.2948486164342928,0.010059293359518051,0.7149598017688905,0.0,learning,12,0.04880823903457765,0.016179043799638748,-0.012084866037578454,0.0003352577318638477,learning,5,0.5970318183693208,0.014060496352612972,0.009365054120953453,0.0,learning,12,1.3831320582567863,0.0098025593906641,-0.35498017889687095,0.017461978270304466,learning,5,0.0490541712035786,0.017556792125105858,0.03888419269835846,0.0,learning,True,False,mastered
43,8,MasteryGatedHypothesis,2,-0.17335887188455334,-1.0449791580613972,0.6051516836350834,0.5924861131232718,0.012665570511811608,9,0.25318790101044486,0.009466318413615227,0.2572523554726789,0.0,learning,12,0.02521671736659379,0.01019484642893076,0.09528342338069554,0.0003352577318638477,learning,5,0.6051516836350834,0.01601998694241047,0.028266733868385185,0.0,learning,12,0.9996696618430554,0.031998466700315475,0.04912807393626384,0.017461978270304466,learning,5,0.04275344894996449,0.008809772320091724,-0.03658944179110478,0.0,learning,False,False,learning
44,8,MasteryGatedHypothesis,4,0.0393324398520849,0.23018289992198146,0.035107524187412115,0.035442731100537334,-0.0003352069131252189,9,0.2522981609010171,0.01638760045170784,0.0780998617456905,0.0,learning,12,0.01142348360876887,0.008103853091597557,0.1309432621314821,0.0003352577318638477,learning,6,0.5924861131232718,0.014435093849897385,0.020987798005553948,0.0,learning,12,1.195812382941483,0.0641520544886589,-0.061433968759412316,0.017461978270304466,learning,5,0.035107524187412115,0.007775692269206047,0.004336869187865848,0.0,learning,True,False,mastered
45,8,MasteryGatedHypothesis,2,0.5764689944259589,-0.7705680917366677,0.5689849017843706,0.59549401063226,-0.026509108847889484,9,0.24398758091149225,0.008103661239147186,0.08609054523998971,0.0,learning,12,0.008523162745293687,0.0037491321563720703,0.07981188511604848,0.0003352577318638477,learning,6,0.5689849017843706,0.005042542703449726,0.019525771754140053,0.0,learning,12,0.9386295235871025,0.036314457654953,0.06673181442310283,0.017461978270304466,learning,6,0.035442731100537334,0.004510051570832729,0.017723288065793173,0.0,learning,False,False,learning
46,8,MasteryGatedHypothesis,4,0.7945168378631009,0.6078051460354601,0.07913859537910047,0.07338254140589826,0.00575605397320221,9,0.21561759658531934,0.007259023375809193,0.07923101984897343,0.0,learning,12,0.015271097396915614,0.00571350147947669,0.033537141637662034,0.0003352577318638477,learning,7,0.59549401063226,0.01659017987549305,0.0015378077370608034,0.0,learning,12,0.7862854944713891,0.016865625977516174,0.5968465637853972,0.017461978270304466,learning,6,0.07913859537910047,0.02287311851978302,-0.030084424175521866,0.0,learning,True,False,mastered
47,8,MasteryGatedHypothesis,4,0.4917024856827452,0.43127665377603663,0.07338254140589826,0.08086889116403308,-0.007486349758134822,9,0.16724123246683503,0.00857600662857294,0.08594666854360983,0.0,learning,12,0.005113194638792765,0.0040651834569871426,0.020103522727801026,0.0003352577318638477,learning,7,0.6630585348992747,0.016565583646297455,-0.05790685126419126,0.0,learning,12,1.1331422563278486,0.020447688177227974,-0.1334725944847932,0.017461978270304466,learning,7,0.07338254140589826,0.020459122955799103,-0.030629092455933767,0.0,learning,True,False,mastered
48,8,MasteryGatedHypothesis,3,0.5829164846586607,2.310859098443865,0.7261536522407639,0.7203450322519823,0.0058086199887815715,9,0.14075828421147413,0.030393462628126144,0.11153987668954296,0.0,learning,12,0.016367788255199398,0.016805831342935562,-0.004944304646430527,0.0003352577318638477,learning,7,0.8657823732039199,0.006839358247816563,-0.2732962600806481,0.0,learning,12,0.7261536522407639,0.011396045796573162,0.4696587307007192,0.017461978270304466,learning,8,0.08086889116403308,0.014455572701990604,-0.04576136697662096,0.0,learning,False,True,blocked_noisy
49,8,MasteryGatedHypothesis,1,0.874315789110836,0.6491341607890773,0.022307103747312616,0.017944238342841805,0.0043628654044708115,9,0.10642350211167505,0.0370507687330246,0.1375640787998172,0.0,learning,12,0.022307103747312616,0.010218110866844654,-0.01378394100201893,0.0003352577318638477,learning,7,1.2858482351920266,0.020008740946650505,-0.7168633334076561,0.0,learning,13,0.7203450322519823,0.015584615059196949,0.21828449133512018,1.524531987307808,learning,8,0.08835607092818729,0.0180354043841362,-0.05291333982764995,0.0,learning,True,False,mastered
50,8,MasteryGatedHypothesis,0,0.02292513281230879,0.48364868477911954,0.10306175846519666,0.15368317881645108,-0.050621420351254415,9,0.10306175846519666,0.04093379154801369,0.11255583812012268,0.0,learning,13,0.017944238342841805,0.011491014622151852,-0.0026731409459261907,0.0003352577318638477,learning,7,1.0510141040174588,0.01592954806983471,-0.4555200933851987,0.0,learning,13,1.1664983304060272,0.023552019149065018,-0.38021283593463817,1.524531987307808,learning,8,0.06207762032640991,0.01981402561068535,0.017060975052690552,0.0,learning,True,False,mastered
51,8,MasteryGatedHypothesis,1,0.874315789110836,0.7034740884492857,0.01687820372758267,0.020757411886230755,-0.0038792081586480863,10,0.15368317881645108,0.05236927047371864,0.013558053650383955,0.0,learning,13,0.01687820372758267,0.007769955787807703,-0.011765009088789904,0.0003352577318638477,learning,7,0.9119775964906117,0.03497067466378212,-0.24891906159133703,0.0,learning,13,1.2426904376932162,0.02092701755464077,-0.10954818136536759,1.524531987307808,learning,8,0.020753673371229183,0.007397651672363281,0.05262886803466907,0.0,learning,True,False,mastered
52,8,MasteryGatedHypothesis,0,0.02292513281230879,0.5664725785324738,0.14093396772746114,0.10663384535172618,0.03430012237573496,10,0.14093396772746114,0.08517124503850937,-0.00017568351598701293,0.0,learning,14,0.020757411886230755,0.0051056877709925175,-0.004389623631031358,0.0005367323331965098,learning,7,1.066993249456224,0.046489402651786804,-0.20121087625230405,0.0,learning,13,0.7759946914336225,0.004036211408674717,-0.04984103919285865,1.524531987307808,learning,8,0.039663588331412675,0.014031738042831421,0.0412053028326204,0.0,learning,True,False,mastered
53,8,MasteryGatedHypothesis,2,0.9468124586697855,0.48345165264504986,0.7126949526685881,0.6214752304037576,0.09121972226483044,11,0.10663384535172618,0.04580363258719444,-0.00021034324005113347,0.0017149493441167283,learning,14,0.01526394122371878,0.007199001498520374,0.007043162523593837,0.0005367323331965098,learning,7,0.7126949526685881,0.027897823601961136,0.5731532825234386,0.0,learning,13,0.8393135983251636,0.004898984916508198,-0.11896856607318129,1.524531987307808,learning,8,0.022098517037695168,0.0015882020816206932,0.06625755389049212,0.0,learning,False,False,learning
