step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
17,0,Random,2,0.9901930104706482,0.08259753664598717,0.6229547631359903,0.5491531586305171,0.07380160450547324,6,0.9545233040500287,0.032180074602365494,0.323334902295769,0.0005184932099794627,learning,1,0.3586947835039582,0.018170060589909554,-0.22395277794053106,0.0,learning,1,0.6229547631359903,0.003547172760590911,-0.008039326180362072,0.0,learning,5,1.1172239189486393,0.0036232315469533205,-0.4941420102266114,1.0757961686695945,learning,4,0.07288863001927397,0.002201417926698923,-0.027091928442499844,0.0,learning,False,False,learning
18,0,Random,1,0.4689671435774587,0.29929877777976777,0.28363882303852656,0.4111759605998164,-0.12753713756128987,6,0.967646998109376,0.03228040784597397,0.195032318033872,0.0005184932099794627,learning,1,0.28363882303852656,0.03351262956857681,-0.020689958204945125,0.0,learning,2,0.5491531586305171,0.004798786714673042,0.09681200730870665,0.0,learning,5,1.312159080938158,0.00420897314324975,-0.34174132978571425,1.0757961686695945,learning,4,0.04238259093929403,0.003362808609381318,0.058859361393657564,0.0,learning,True,False,mastered
19,0,Random,4,-0.9705873900692614,0.9945325592971955,0.08956831532757616,0.36786254842101407,-0.2782942330934379,6,0.6706955673632948,0.027563003823161125,0.3777592295911767,0.0005184932099794627,learning,2,0.4111759605998164,0.03457845374941826,-0.02124646795745261,0.0,learning,2,0.6321676783412835,0.0027307230047881603,0.06331764519709437,0.0,learning,5,1.056965188840725,0.008661778643727303,0.17397473459659407,1.0757961686695945,learning,4,0.08956831532757616,0.0013570822775363922,0.039426220366543044,0.0,learning,True,False,mastered
20,0,Random,1,-0.040024152384335654,0.22379446263677627,0.8684560184559159,0.12107118927618825,0.7473848291797277,6,0.7065460597991426,0.0232843104749918,0.30787130826394415,0.0005184932099794627,learning,2,0.8684560184559159,0.01864296942949295,-0.3764519122406503,0.0,learning,2,0.7648483786919128,0.004905430134385824,-0.018715157477864897,0.0,learning,5,1.4855098310629973,0.012183773331344128,-0.6223495900888497,1.0757961686695945,learning,5,0.36786254842101407,0.005110099446028471,-0.22761955989787608,0.0,learning,True,False,mastered
21,0,Random,2,0.86203463196231,0.952741655223414,0.5673369458411489,0.5057458907704144,0.06159105507073448,6,0.5507572348758104,0.02884003147482872,0.4037660691742183,0.0005184932099794627,learning,3,0.12107118927618825,0.008588728494942188,0.23762359422776996,0.0,learning,2,0.5673369458411489,0.001700302236713469,0.05561781729484139,0.0,learning,5,1.8096104039819954,0.012444653548300266,-0.6923864850333561,1.0757961686695945,learning,5,0.0666025319769459,0.007459697313606739,0.006286098042328062,0.0,learning,False,False,learning
22,0,Random,1,0.025517446524156107,0.24430946661560402,0.13298401058130577,0.11951785629781624,0.013466154283489531,6,0.7351593578348825,0.024816283956170082,0.23248764027449353,0.0005184932099794627,learning,3,0.13298401058130577,0.008525310084223747,0.1506548124572208,0.0,learning,3,0.5057458907704144,0.0018171918345615268,0.04340726786010263,0.0,learning,5,1.3244115111354535,0.008823118172585964,-0.012252430197295494,1.0757961686695945,learning,5,0.037041297854193675,0.0006540674949064851,0.005341293085100354,0.0,learning,True,False,mastered
23,0,Random,1,0.9321241615681404,0.7474053044695954,0.11951785629781624,0.049427750178732265,0.07009010611908398,6,0.8231101686756216,0.019916290417313576,-0.15241460131232676,0.0005184932099794627,learning,4,0.11951785629781624,0.009755703620612621,0.2916581043020002,0.0,learning,3,0.5265323661595417,0.002034526551142335,0.10563531218174183,0.0,learning,5,1.0864507792360034,0.011758144944906235,-0.029485590395278427,1.0757961686695945,learning,5,0.03374074313274952,0.004179959185421467,0.05582757219482663,0.0,learning,True,False,mastered
24,0,Random,0,0.1722461296254656,0.8341856716986815,0.7131327718655289,0.5517633739184378,0.16136939794709115,6,0.7131327718655289,0.045244574546813965,-0.00658671206638628,0.0005184932099794627,learning,5,0.049427750178732265,0.022711848840117455,0.8190282682771837,0.0,learning,3,0.5673186027527091,0.007956639863550663,0.19752977593920373,0.0,learning,5,1.6025412236619838,0.020185956731438637,-0.11703139259898654,1.0757961686695945,learning,5,0.03466236614530663,0.015867192298173904,0.33320018227570747,0.0,learning,True,False,mastered
25,0,Random,2,0.253012924839507,0.6714362657485818,0.6252345264265723,0.636143968110815,-0.010909441684242682,7,0.5517633739184378,0.0528302825987339,-0.001006139042627363,0.0005184932099794627,learning,5,0.07930230449597553,0.02746712416410446,0.04176888478021272,0.0,learning,3,0.6252345264265723,0.01477101445198059,-0.05789758058542338,0.0,learning,5,1.5110924267323187,0.018586380407214165,0.29851797724967666,1.0757961686695945,learning,5,0.079792460025248,0.01688183657824993,-0.013189928048302088,0.0,learning,False,False,learning
26,0,Random,4,0.8199179233245939,0.6317190735489453,0.0589333257044633,0.04266215885508031,0.01627116684938299,7,0.3882974176016933,0.03156571462750435,0.3468619402331892,0.0005184932099794627,learning,5,0.06838002077995127,0.028792712837457657,0.0646039898013545,0.0,learning,4,0.636143968110815,0.03125185891985893,-0.13039807734040054,0.0,learning,5,1.5010494352513644,0.006137994583696127,-0.17663792411591084,1.0757961686695945,learning,5,0.0589333257044633,0.017225660383701324,-0.021892027850269627,0.0,learning,True,False,mastered
27,0,Random,0,-0.8427399256687202,-1.193524001857148,0.3445147562506351,0.38053615466338336,-0.03602139841274826,7,0.3445147562506351,0.033003248274326324,0.4785954124249865,0.0005184932099794627,learning,5,0.04997513167921788,0.01575608365237713,0.06954272461859835,0.0,learning,4,0.6963290031163809,0.03505498543381691,-0.16979663695683922,0.0,learning,5,1.6906388915318837,0.002642587758600712,-0.6041881122958803,1.0757961686695945,learning,6,0.04266215885508031,0.011188498698174953,-0.008921415722330787,0.0,learning,True,False,mastered
28,0,Random,0,-0.8427399256687202,-1.1902237580439643,0.38053615466338336,0.47716417733659605,-0.09662802267321269,8,0.38053615466338336,0.04256652668118477,0.33259661720214556,0.0005184932099794627,learning,5,0.036178410359075944,0.00526046147570014,0.01324933981965632,0.0,learning,4,0.6756275945937305,0.020043348893523216,-0.10830899184102138,0.0,learning,5,1.7054434892865493,0.009761822409927845,-0.1029022656245655,1.0757961686695945,learning,6,0.021642839788404755,0.0008131911745294929,0.013019526356901873,0.0,learning,True,False,mastered
29,0,Random,3,-0.4603264289983997,-1.4115665768506735,1.2781536007988887,1.093431823830683,0.1847217769682057,9,0.47716417733659605,0.021155133843421936,0.07459919658184172,0.0002606080561430385,learning,5,0.061333661524211366,0.0018642133800312877,0.017968642971764162,0.0,learning,4,0.5510538411898941,0.014583282172679901,0.0741806852366782,0.0,learning,5,1.2781536007988887,0.00604380713775754,0.23293882593342996,1.0757961686695945,learning,6,0.02296254436268649,0.0015351054025813937,0.0568299156625615,0.0,learning,False,True,blocked_noisy
30,0,Random,3,0.7601962426081394,-1.9654454393989635,1.093431823830683,2.0824711380452006,-0.9890393142145175,9,0.5450586063996213,0.012910852208733559,-0.15676118879792805,0.0002606080561430385,learning,5,0.08113153606524476,0.0017989465268328786,-0.012751515285293488,0.0,learning,4,0.4974520039716556,0.013758779503405094,0.13869196413915935,0.0,learning,6,1.093431823830683,0.005886629689484835,0.4076176114206813,1.0757961686695945,learning,6,0.02277694260382238,0.0031993540469557047,0.036156383100640926,0.0,learning,False,True,blocked_noisy
31,0,Random,3,-0.505706519355785,0.4204918676353459,2.0824711380452006,1.2978694604254004,0.7846016776198002,9,0.42005115805625,0.0070646656677126884,-0.07553640180561488,0.0002606080561430385,learning,5,0.075579545862735,0.0035982453264296055,-0.025604414183517124,0.0,learning,4,0.46739846949974484,0.024872055277228355,0.22893053361663607,0.0,learning,7,2.0824711380452006,0.010572207160294056,-0.39183224651331683,1.0757961686695945,learning,6,0.014527471714474821,0.006330172996968031,0.02813468714060549,0.0,learning,False,True,blocked_noisy
32,0,Random,4,0.15667182985254535,0.2315634057850226,0.05747151907994645,0.11281918073411984,-0.05534766165417339,9,0.26490241412039534,0.02793218567967415,0.11563374054298803,0.0002606080561430385,learning,5,0.03810313836225765,0.0067090536467731,-0.0019247280031817054,0.0,learning,4,0.6029349311005947,0.0223541259765625,0.07269266349313575,0.0,learning,8,1.2978694604254004,0.01176109816879034,0.4075740288611489,1.0757961686695945,learning,6,0.05747151907994645,0.004888015799224377,-0.035828679291541696,0.0,learning,True,False,mastered
33,0,Random,4,-0.9871822346713797,0.9721237915249586,0.11281918073411984,0.04011387511608247,0.07270530561803737,9,0.49488198543164535,0.029449772089719772,-0.017717808095049303,0.0002606080561430385,learning,5,0.08166725702696791,0.012420500628650188,-0.02033359550275654,0.0,learning,4,0.7521083094142839,0.010936539620161057,-0.20105446822438977,0.0,learning,8,1.0592416756608853,0.011212386190891266,0.2189119251380034,1.0757961686695945,learning,7,0.11281918073411984,0.003436689032241702,-0.08985663637143335,0.0,learning,True,False,mastered
34,0,Random,1,0.15537578503571847,0.24380971017047082,0.06666787379309493,0.06865310365604108,-0.00198522986294615,9,0.6208345735948059,0.04111097380518913,-0.07577596719518453,0.0002606080561430385,learning,5,0.06666787379309493,0.005482165142893791,0.014463662272149833,0.0,learning,4,0.6654974685864014,0.00698752561584115,-0.16804546461474573,0.0,learning,8,0.9753067385070397,0.009791429154574871,0.1181250853236433,1.0757961686695945,learning,8,0.04011387511608247,0.00533947953954339,-0.01733693251226009,0.0,learning,True,False,mastered
35,0,Random,3,-0.22386653643096155,1.5149803705019858,1.3999538330981778,1.063547541503402,0.33640629159477586,9,0.5072006487947455,0.02493867836892605,-0.08714949073849548,0.0002606080561430385,learning,6,0.06865310365604108,0.002082854276522994,0.006926442206693931,0.0,learning,4,0.5927593178860788,0.0041596717201173306,-0.125360848386334,0.0,learning,8,1.3999538330981778,0.01925538294017315,0.6825173049470228,1.0757961686695945,learning,8,0.018417667744505442,0.0064726960845291615,-0.0038901960300306206,0.0,learning,False,True,blocked_noisy
36,0,Random,1,0.5318342354777448,0.34457314221112073,0.02888623956337136,0.03688489003368519,-0.007998650470313829,9,0.37253405308294946,0.012312555685639381,-0.10763163896255412,0.0002606080561430385,learning,6,0.02888623956337136,0.008518315851688385,0.009216898798886288,0.0,learning,4,0.6620622322269877,0.0014665272319689393,-0.05912730112639297,0.0,learning,9,1.063547541503402,0.011694482527673244,0.2343219189219985,1.0757961686695945,learning,8,0.014610046433102895,0.01045063603669405,0.042861472646843556,0.0,learning,True,False,mastered
37,0,Random,4,-0.00685661240229396,-0.011200786457864927,0.03763220597030341,0.023449495265435053,0.014182710704868356,9,0.5291086252067482,0.013335943222045898,-0.03422663977510282,0.0002606080561430385,learning,7,0.03688489003368519,0.03151627629995346,0.04478236699328272,0.0,learning,4,0.7606849690264589,0.002657586010172963,-0.00857665961217502,0.0,learning,9,1.110880452695979,0.015091866254806519,-0.051638777035093675,1.0757961686695945,learning,8,0.03763220597030341,0.008149350062012672,0.07518697476381643,0.0,learning,True,False,mastered
38,0,Random,3,-0.8145090489532385,-1.4318752041798992,1.3537432899767803,0.7561658798211773,0.597577410155603,9,0.4937820829348148,0.017490530386567116,0.12705249065999108,0.0002606080561430385,learning,7,0.03709060151981527,0.027003610506653786,0.029577272273279658,0.0,learning,4,0.7636480140607637,0.00245684664696455,-0.0981505454743623,0.0,learning,9,1.3537432899767803,0.012851140461862087,-0.37843655146974053,1.0757961686695945,learning,9,0.023449495265435053,0.0026887329295277596,0.016664379850647417,0.0,learning,False,True,blocked_noisy
39,0,Random,4,0.9260382802485345,0.708496208944132,0.00685185784368125,0.012122529856368476,-0.005270672012687226,9,0.24218395261360837,0.020645499229431152,0.2650166961811371,0.0002606080561430385,learning,7,0.024776429406150106,0.015059595927596092,0.04387667424989097,0.0,learning,4,0.6981875046914352,0.0030954619869589806,-0.10542818680535637,0.0,learning,10,0.7561658798211773,0.010757680982351303,0.6437879532770004,1.0757961686695945,learning,9,0.00685185784368125,0.006093342322856188,0.011565809900824193,0.0,learning,True,False,mastered
40,0,Random,2,0.253012924839507,0.7582542533298661,0.6257227862464767,0.6073144424415977,0.01840834380487899,9,0.14739292251523853,0.03536199405789375,0.22514113056771093,0.0002606080561430385,learning,7,0.03480812868141737,0.008846351876854897,-0.005921889118046007,0.0,learning,4,0.6257227862464767,0.0028730137273669243,0.036339445980510976,0.0,learning,10,0.8431393904402062,0.01267592329531908,0.22040815106319567,1.0757961686695945,learning,10,0.012122529856368476,0.004759983625262976,0.0024875165767344193,0.0,learning,False,False,learning
41,0,Random,3,-0.15474320715043755,0.1637845419171908,0.7880117929810133,1.170536793400137,-0.38252500041912363,9,0.17941833488565379,0.03768925741314888,0.3496902903210944,0.0002606080561430385,learning,7,0.04256251173406735,0.010253087617456913,-0.005677621700382163,0.0,learning,5,0.6073144424415977,0.004356027115136385,0.15337052658486117,0.0018843407419160056,learning,10,0.7880117929810133,0.01591978594660759,0.3228686597149657,1.0757961686695945,learning,10,0.01593576218097153,0.004707958083599806,0.02169644378933188,0.0,learning,False,True,blocked_noisy
42,0,Random,3,-0.5493431162486697,0.11382232682878204,1.170536793400137,1.2882968959060037,-0.11776010250586677,9,0.1267573907392726,0.04478562995791435,0.3670246921955422,0.0002606080561430385,learning,7,0.03876808722447313,0.0150072630494833,-0.0016774857046578592,0.0,learning,5,0.5861402111370505,0.009166414849460125,0.17750780292371315,0.0018843407419160056,learning,11,1.170536793400137,0.023841315880417824,0.18320649657664334,1.0757961686695945,learning,10,0.012573631026060881,0.004931547213345766,0.010875864239374172,0.0,learning,False,True,blocked_noisy
43,0,Random,2,0.253012924839507,0.6948920144842301,0.5443172034858924,0.5927144610572193,-0.048397257571326846,9,0.03544827673478895,0.04836719110608101,0.2067356758788194,0.0002606080561430385,learning,7,0.0358723467494645,0.013518721796572208,-0.011095917343314391,0.0,learning,5,0.5443172034858924,0.009473980404436588,0.1538703012055428,0.0018843407419160056,learning,12,1.2882968959060037,0.033871009945869446,-0.5321310160848264,1.0757961686695945,learning,10,0.004270296658106993,0.0026481328532099724,0.002581561185574257,0.0,learning,False,False,learning
44,0,Random,0,-0.15178702911197428,0.17423212426179674,0.08983105257191908,0.05194210082993442,0.03788895174198466,9,0.08983105257191908,0.03320084512233734,0.05756186994331945,0.0002606080561430385,learning,7,0.034148954366520955,0.006928608287125826,0.000659174314896413,0.0,learning,6,0.5927144610572193,0.009358479641377926,0.03300832518925745,0.0013447009364383675,learning,12,1.2843787340884794,0.031088443472981453,-0.4412393436482731,1.0757961686695945,learning,10,0.026249844925768297,0.009511351585388184,-0.01412731506939982,0.0,learning,True,False,mastered
45,0,Random,4,0.7275724821941698,0.5610304498281622,0.023582910184772182,0.022224094788941367,0.0013588153958308154,10,0.05194210082993442,0.026158614084124565,0.12747623405571937,0.0002606080561430385,learning,7,0.03612822717641424,0.006853965111076832,0.00643428455765311,0.0,learning,6,0.5810716505205807,0.01005257572978735,0.026242791921016972,0.0013447009364383675,learning,12,0.9832702931256473,0.042704056948423386,-0.19525850014463397,1.0757961686695945,learning,10,0.023582910184772182,0.01111613493412733,-0.007647148003800654,0.0,learning,True,False,mastered
46,0,Random,1,0.5318342354777448,0.2768750670061329,0.04434337540132253,0.03683388355852823,0.0075094918427943,10,0.027061762786493575,0.03436574712395668,0.09969562795277903,0.0002606080561430385,learning,7,0.04434337540132253,0.0038666417822241783,-0.005575288176849401,0.0,learning,6,0.6248378624077965,0.011392634361982346,-0.03869765127074598,0.0013447009364383675,learning,12,1.0637943051244205,0.025933029130101204,0.10674248827571642,1.0757961686695945,learning,11,0.022224094788941367,0.004740004427731037,-0.009650463762880486,0.0,learning,True,False,mastered
47,0,Random,0,0.368100896150066,1.2374090554704689,0.04765219785671259,0.09060156970837947,-0.04294937185166688,10,0.04765219785671259,0.10039728134870529,-0.012203921121923637,0.0002606080561430385,learning,8,0.03683388355852823,0.0030973851680755615,-0.0009615368090637316,0.001145757346615047,learning,6,0.6687027140958487,0.0113998893648386,-0.12438551060995628,0.0013447009364383675,learning,12,1.2374184924400848,0.03915458917617798,0.050878403465918876,1.0757961686695945,learning,11,0.014880999808914705,0.00482529541477561,-0.010610703150807713,0.0,learning,True,False,mastered
48,0,Random,3,0.06432094694868828,-0.9919234825829096,1.281905011658545,1.4225135132664422,-0.14060850160789706,11,0.09060156970837947,0.05963733792304993,-0.0007705171364603969,0.0002606080561430385,learning,8,0.028222825269748286,0.006044383160769939,0.0059261290967726685,0.001145757346615047,learning,6,0.676712341536899,0.01423436775803566,-0.08399788047967971,0.0013447009364383675,learning,12,1.281905011658545,0.11384927481412888,0.0024737224299342664,1.0757961686695945,learning,11,0.00993407545894363,0.006968621164560318,0.016315769466824667,0.0,learning,False,True,blocked_noisy
49,0,Random,1,-0.12154213628338706,0.28498072648198375,0.010341515835603679,0.012082173437755299,-0.0017406576021516199,11,0.038110079074490065,0.033213719725608826,0.013832021755444353,0.0002606080561430385,learning,8,0.010341515835603679,0.01135929673910141,0.025786711340810564,0.001145757346615047,learning,6,0.7029748174738608,0.009904416278004646,-0.12190316695328007,0.0013447009364383675,learning,13,1.4225135132664422,0.05515773594379425,-0.43924322014079487,1.0757961686695945,learning,11,0.007341646844097388,0.004941245540976524,0.016241263340674793,0.0,learning,True,False,mastered
50,0,Random,4,-0.0310021153074993,0.015829767147797533,0.022162312925021115,0.011890238229676648,0.010272074695344467,11,0.07416014180626729,0.1270897388458252,-0.04709837901977371,0.0002606080561430385,learning,9,0.012082173437755299,0.021827885881066322,0.03226120196356723,0.001145757346615047,learning,6,0.6271350176758907,0.010920609347522259,-0.002297155268094264,0.0013447009364383675,learning,13,2.2871899794314823,0.030044376850128174,-1.2233956743070618,1.0757961686695945,learning,11,0.022162312925021115,0.005045694299042225,6.178186392025165e-05,0.0,learning,True,False,mastered
51,0,Random,0,-0.27435609827412777,-0.04226691679031534,0.11344853719025295,0.17352874896609055,-0.0600802117758376,11,0.11344853719025295,0.018429340794682503,-0.06579633933354037,0.0002606080561430385,learning,9,0.022230543436167968,0.00928970705717802,0.01460334012236026,0.001145757346615047,learning,6,0.6605972534870003,0.035961031913757324,0.008105460608848425,0.0013447009364383675,learning,13,2.28745694941421,0.02677019126713276,-1.0500384569741252,1.0757961686695945,learning,12,0.011890238229676648,0.00982803013175726,0.0029907615792380566,0.0,learning,True,False,mastered
52,0,Random,3,0.5784950965053526,-0.10891055402805783,2.577771757832301,1.9083247926836244,0.6694469651486767,12,0.17352874896609055,0.04147391393780708,-0.08292717925771108,0.0002606080561430385,learning,9,0.048918091288299506,0.009554521180689335,-0.02069526601855122,0.001145757346615047,learning,6,0.7365182750042223,0.01859467290341854,-0.059805933467323324,0.0013447009364383675,learning,13,2.577771757832301,0.016334906220436096,-1.295866746173756,1.0757961686695945,learning,12,0.01884054725476197,0.0057339780032634735,-0.008906471795818341,0.0,learning,False,True,blocked_noisy
53,0,Random,3,0.2920900471327097,0.26482155532445095,1.9083247926836244,1.3541890380576165,0.554135754626008,12,0.4015146093534543,0.017341390252113342,-0.36340453027896424,0.0002606080561430385,learning,9,0.06838121543308252,0.014585907571017742,-0.058039699597478844,0.001145757346615047,learning,6,0.7349763766249984,0.011379336006939411,-0.03200155915113756,0.0013447009364383675,learning,14,1.9083247926836244,0.012522050179541111,-0.4858112794171823,1.0757961686695945,learning,12,0.04714659364010468,0.010108432732522488,-0.03980494679600729,0.0,learning,False,True,blocked_noisy
54,0,Random,3,-0.6959841949549259,0.4908780202691299,1.3541890380576165,1.2779864842546071,0.07620255380300933,12,0.26292267429019506,0.019922079518437386,-0.18876253248392777,0.0002606080561430385,learning,9,0.03409073877086638,0.0037539503537118435,-0.02200856533311108,0.001145757346615047,learning,6,0.8927338073720539,0.023181993514299393,-0.26559878969616313,0.0013447009364383675,learning,15,1.3541890380576165,0.01965816505253315,0.9330009413738658,1.0757961686695945,learning,12,0.01719738083738523,0.0024337228387594223,0.004964932087635886,0.0,learning,False,True,blocked_noisy
