step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
18,4,MasteryGated,1,-0.02528648741392381,0.2440681752513016,0.27380561131726433,0.3922550880650364,-0.11844947674777206,1,1.041398130291977,0.002188212238252163,-0.19429046435014052,0.0,learning,2,0.27380561131726433,0.010286749340593815,0.25630017057684007,0.0,learning,4,0.5205287348487504,0.004761523567140102,0.041632508215282304,0.0,learning,4,0.9673123030194825,0.017178617417812347,0.3780980583737318,0.0,learning,7,0.1241205823741455,0.005932188127189875,0.07419255138650674,5.457490411632561e-05,learning,True,False,mastered
19,4,MasteryGated,2,-0.354765565045535,0.15973174713724864,0.5447669820397707,0.5625804317099053,-0.01781344967013465,1,1.1512226382676964,0.006958159618079662,-0.3790366812030792,0.0,learning,3,0.3922550880650364,0.00921883899718523,-0.041588435933129,0.0,learning,4,0.5447669820397707,0.008698181249201298,0.013785953032371956,0.0,learning,4,0.9538633129720719,0.04810219630599022,0.7591901730041415,0.0,learning,7,0.18680418937940588,0.00420719338580966,-0.012408162645383275,5.457490411632561e-05,learning,False,False,learning
20,4,MasteryGated,1,-0.1693639139474341,0.2855754249425213,0.4661581315652599,0.3360731021223817,0.13008502944287825,1,1.1577807361796821,0.015155271627008915,-0.3063238102733358,0.0,learning,3,0.4661581315652599,0.020142335444688797,-0.16343631710487172,0.0,learning,5,0.5625804317099053,0.016800427809357643,-0.034700884943913435,0.0,learning,4,1.1519345927965654,0.13600680232048035,0.1744014835016876,0.0,learning,7,0.195010324362839,0.004584833048284054,-0.07606730084581463,5.457490411632561e-05,learning,True,False,mastered
21,4,MasteryGated,2,0.7969095004004545,0.990989175617894,0.5075332520928926,0.49853549301046773,0.008997759082424839,1,0.9901476037517873,0.008792389184236526,0.034716196483858486,0.0,learning,4,0.3360731021223817,0.02530415542423725,-0.020727790700419912,0.0,learning,5,0.5075332520928926,0.004344195127487183,0.02132960679637319,0.0,learning,4,0.7816539857929446,0.08829116076231003,0.38228908288922925,0.0,learning,7,0.10711065411775833,0.007797278929501772,0.04598280572787783,5.457490411632561e-05,learning,False,False,learning
22,4,MasteryGated,2,0.25958183111786526,0.6349043274523315,0.49853549301046773,0.5139501443874867,-0.015414651377018918,1,0.7862255362966547,0.00898022297769785,0.2551725939953223,0.0,learning,4,0.256324410244456,0.022630654275417328,0.017481201072808317,0.0,learning,6,0.49853549301046773,0.0024717969354242086,0.021993241838282662,0.0,learning,4,1.0582661933236974,0.03387747332453728,-0.09095389030421497,0.0,learning,7,0.06628034308952052,0.011615310795605183,0.05784023928462498,5.457490411632561e-05,learning,False,False,learning
23,4,MasteryGated,0,0.5415261899743278,1.638459553862349,0.6887307494973036,0.6672368844719757,0.021493865025327907,1,0.6887307494973036,0.008753371424973011,0.4624918887703928,0.0,learning,4,0.33520291163021554,0.012242726050317287,0.057052176434820856,0.0,learning,7,0.5139501443874867,0.0013808677904307842,0.030816837652284046,0.0,learning,4,1.5935780984486385,0.019146118313074112,-0.6397147854765666,0.0,learning,7,0.10900250678237315,0.012556856498122215,0.07780168259703273,5.457490411632561e-05,learning,True,False,mastered
24,4,MasteryGated,4,0.07076972967332362,0.19888022483694634,0.10417167353487772,0.0671663212497228,0.03700535228515492,2,0.6672368844719757,0.006970535963773727,0.4905438517077064,0.0,learning,4,0.360918636139585,0.013953122310340405,0.1052394954256749,0.0,learning,7,0.49467525882939034,0.0021807265002280474,0.06790517288051501,0.0,learning,4,1.720993514492795,0.02561907470226288,-0.5690589216962296,0.0,learning,7,0.10417167353487772,0.007977785542607307,0.09083865082796128,5.457490411632561e-05,learning,True,False,mastered
25,4,MasteryGated,3,0.8596929881129853,-0.3308548331641646,1.760222194296945,1.2898924784646755,0.47032971583226946,2,0.6492174858450681,0.00644454313442111,0.34093011790671923,0.0,learning,4,0.3034075094749322,0.018803231418132782,0.03266559264744945,0.0,learning,7,0.48657597592917773,0.003011387540027499,0.020957276163714844,0.0,learning,4,1.760222194296945,0.03649970144033432,-0.9785682085040003,0.0,learning,8,0.0671663212497228,0.0033373748883605003,0.03994433286803553,5.457490411632561e-05,learning,False,True,blocked_noisy
26,4,MasteryGated,3,0.29389430116674875,1.1115094940444887,1.2898924784646755,1.7255660948900466,-0.43567361642537117,2,0.6715185411939146,0.005846458487212658,0.11470699510274007,0.0,learning,4,0.2911007729270809,0.015483527444303036,-0.034776362682624906,0.0,learning,7,0.4821499435997492,0.005049667786806822,0.016385549410718514,0.0,learning,5,1.2898924784646755,0.048498377203941345,-0.23162628514097805,0.0,learning,8,0.06983065377932265,0.0013973674504086375,-0.003550310689802133,5.457490411632561e-05,learning,False,True,blocked_noisy
27,4,MasteryGated,1,-0.04185721109229679,0.21826903925069668,0.39078325467999653,0.5331876397161982,-0.14240438503620167,2,0.45313540080309495,0.03041277453303337,0.23559534869420867,0.0,learning,4,0.39078325467999653,0.017326651141047478,-0.05558034304978099,0.0,learning,7,0.47502921187863273,0.020788194611668587,0.03892093250885392,0.0,learning,6,1.7255660948900466,0.14880284667015076,-0.13198799644140813,0.0,learning,8,0.116888216932515,0.006774702109396458,-0.007885710150141848,5.457490411632561e-05,learning,True,False,mastered
28,4,MasteryGated,2,0.25958183111786526,0.5843993750436371,0.4910287175997923,0.4780383397168801,0.012990377882912185,2,0.23290984505450196,0.0940786823630333,0.43432703941747375,0.0,learning,5,0.5331876397161982,0.03719919174909592,-0.17226900357661318,0.0,learning,7,0.4910287175997923,0.05554140731692314,0.003646541229598066,0.0,learning,6,2.5118410551928907,0.35105469822883606,-0.7908475407000957,0.0,learning,8,0.12513986621949574,0.014081219211220741,-0.020968192684618026,5.457490411632561e-05,learning,False,False,learning
29,4,MasteryGated,4,0.07076972967332362,0.2676069575494472,0.10508409763978782,0.13960891396255737,-0.03452481632276955,2,0.2774223075710446,0.09878244251012802,0.37179517827402353,0.0,learning,5,0.5475021149290479,0.05188767984509468,-0.24409460545411565,0.0,learning,8,0.4780383397168801,0.05982127785682678,0.008537636212297639,0.0006376875544511203,learning,6,2.6622075864338295,0.4818863272666931,-0.9019853921368846,0.0,learning,8,0.10508409763978782,0.013310235925018787,-0.03791777639006502,5.457490411632561e-05,learning,True,False,mastered
30,4,MasteryGated,0,0.5415261899743278,1.6812396893263954,0.31753805695039805,0.4257706188875162,-0.10823256193711817,2,0.31753805695039805,0.11592359840869904,0.3539804842435166,0.0,learning,5,0.517526816627895,0.05075102299451828,-0.2264260437008141,0.0,learning,8,0.5336927580473233,0.03272032365202904,-0.05154281444757408,0.0006376875544511203,learning,6,2.0424657710188914,0.596788763999939,-0.7525732925542159,0.0,learning,9,0.13960891396255737,0.006553280167281628,-0.06977826018323471,0.0006177079257251045,learning,True,False,mastered
31,4,MasteryGated,4,0.17543584392648026,0.30716063246228503,0.1579158419534699,0.12051488854429421,0.03740095340917568,3,0.4257706188875162,0.1366981714963913,0.02736478191557873,0.0004575349975805415,learning,5,0.5703859396522329,0.051840268075466156,-0.17960268497223641,0.0,learning,8,0.5197709394818875,0.02744612656533718,-0.04474172760325473,0.0006376875544511203,learning,6,2.27533330231991,0.6894097924232483,-0.5497672074298632,0.0,learning,9,0.1579158419534699,0.00464802049100399,-0.04102762502095489,0.0006177079257251045,learning,True,False,mastered
32,4,MasteryGated,3,0.8204636468319266,-0.5905759192587696,2.276874736312557,2.366761360102408,-0.0898866237898508,3,0.7333693473250166,0.15966051816940308,-0.5004595022705146,0.0004575349975805415,learning,5,0.5573027662815593,0.05621112883090973,-0.024115126565361078,0.0,learning,8,0.5506256149010508,0.04346517473459244,-0.0595968973012585,0.0006376875544511203,learning,6,2.276874736312557,0.8458929657936096,0.2349663188803337,0.0,learning,10,0.12051488854429421,0.00717405928298831,0.004624977675201536,0.0006177079257251045,learning,False,True,blocked_noisy
33,4,MasteryGated,0,-0.4152736574595457,-0.3228081011120064,0.9905300086630747,1.135982394221134,-0.14545238555805928,3,0.9905300086630747,0.03074019029736519,-0.7131077010920301,0.0004575349975805415,learning,5,0.4320344103411963,0.026537742465734482,0.1154677045878516,0.0,learning,8,0.5754624801152083,0.02047344669699669,-0.0974241403983282,0.0006376875544511203,learning,7,2.366761360102408,0.4509980082511902,0.2954462263314217,0.0,learning,10,0.10671537600484017,0.008808918297290802,-0.0016312783650523494,0.0006177079257251045,learning,True,False,mastered
34,4,MasteryGated,3,0.5908964636530711,0.4840791465381553,1.1851321108218138,1.2558810668845404,-0.07074895606272658,4,1.135982394221134,0.056134238839149475,-0.818444337270736,0.0004575349975805415,learning,5,0.3057758473019897,0.02309032715857029,0.2117509693259053,0.0,learning,8,0.5589912999217027,0.01795656979084015,-0.02529854187437941,0.0006376875544511203,learning,7,1.1851321108218138,0.205677330493927,0.8573336601970776,0.0,learning,10,0.05975800946352084,0.008108864538371563,0.07985090449903653,0.0006177079257251045,learning,False,True,blocked_noisy
35,4,MasteryGated,4,-0.37458615374736226,0.3321941452967406,0.04583329290782314,0.12414650417839704,-0.07831321127057389,4,0.8176569895502057,0.00843198411166668,-0.3918863706626895,0.0004575349975805415,learning,5,0.23358183635662827,0.015826988965272903,0.3368041032956047,0.0,learning,8,0.5479529516502327,0.017541058361530304,-0.02818201216834526,0.0006376875544511203,learning,8,1.2558810668845404,0.12598073482513428,1.0194522354353694,0.0,learning,10,0.04583329290782314,0.005342565942555666,0.11208254904564674,0.0006177079257251045,learning,True,False,mastered
36,4,MasteryGated,3,-0.6110929795709248,1.1649457654117361,1.4497703441421328,2.212888973482738,-0.7631186293406051,4,0.7784857518403924,0.012337594293057919,-0.045116404515375796,0.0004575349975805415,learning,5,0.37719514572392426,0.012216745875775814,0.18010762055763502,0.0,learning,8,0.5257259726468027,0.008925924077630043,0.024899642254248122,0.0006376875544511203,learning,8,1.4497703441421328,0.2076776623725891,0.8271043921704242,0.0,learning,11,0.12414650417839704,0.005530018359422684,-0.0036316156341028305,0.0006177079257251045,learning,False,True,blocked_noisy
37,4,MasteryGated,1,-0.04185721109229679,0.20192447958896462,0.5777272942183113,0.6631001591352643,-0.08537286491695306,4,0.7722845686939205,0.08669785410165787,0.21824543996915424,0.0004575349975805415,learning,5,0.5777272942183113,0.03314977511763573,-0.145692883877115,0.0,learning,8,0.5063468261904274,0.010748734697699547,0.06911565392478092,0.0006376875544511203,learning,9,2.212888973482738,0.508662223815918,0.15387238661966984,0.0,learning,11,0.14596097589800933,0.005981060676276684,-0.039245599893169156,0.0006177079257251045,learning,True,False,mastered
38,4,MasteryGated,0,0.08951394461111128,0.6831394835608802,0.2688918256070669,0.12995519836651787,0.13893662724054906,4,0.2688918256070669,0.2573261559009552,0.8670905686140671,0.0004575349975805415,learning,6,0.6631001591352643,0.08356994390487671,-0.3573243118332746,6.678615763397976e-05,learning,8,0.5085082398357399,0.026097511872649193,0.050483060085962816,0.0006376875544511203,learning,9,3.4925795916276803,0.9201852679252625,-2.3074474808058665,0.0,learning,11,0.0766941697152665,0.021884525194764137,-0.016936160251745665,0.0006177079257251045,learning,True,False,mastered
39,4,MasteryGated,0,-0.9934788267947221,-1.4859883526085862,0.12995519836651787,0.25144672954767355,-0.12149153118115569,5,0.12995519836651787,0.11363723874092102,0.6877017911836878,0.0004575349975805415,learning,6,0.4117677462302977,0.050227031111717224,-0.17818590987366945,6.678615763397976e-05,learning,8,0.5823441052086602,0.03716649115085602,-0.03439115355842748,0.0006376875544511203,learning,9,2.07436424779586,0.3657498061656952,-0.8184831809113196,0.0,learning,11,0.1264413156473498,0.02115733176469803,-0.08060802273952666,0.0006177079257251045,learning,True,False,mastered
40,4,MasteryGated,4,-0.16155956869064836,0.16082617149933146,0.0851590267045543,0.058428030023417524,0.02673099668113678,6,0.25144672954767355,0.020380720496177673,0.5270390222927188,0.0004575349975805415,learning,6,0.2340226606341259,0.016302859410643578,0.14317248508979835,6.678615763397976e-05,learning,8,0.6779325500335308,0.039621856063604355,-0.15220657738672816,0.0006376875544511203,learning,9,1.5535919704856684,0.07281026244163513,-0.10382162634353564,0.0,learning,11,0.0851590267045543,0.010450783185660839,0.038987477473842735,0.0006177079257251045,learning,True,False,mastered
41,4,MasteryGated,3,0.6787121497124131,-0.019625188584627203,1.5516113664338198,1.2047459899627626,0.3468653764710572,6,0.3789212044430114,0.0191127210855484,0.39336336425090906,0.0004575349975805415,learning,6,0.18432065191805644,0.007251177914440632,0.3934066423002548,6.678615763397976e-05,learning,8,0.5518925232940544,0.027672316879034042,-0.04554569710362699,0.0006376875544511203,learning,9,1.5516113664338198,0.011511512100696564,0.6612776070489181,0.0,learning,12,0.058428030023417524,0.007546131033450365,0.0875329458745918,0.0006177079257251045,learning,False,True,blocked_noisy
42,4,MasteryGated,3,-0.8968598599624928,0.8282597719148428,1.2047459899627626,1.16036815968892,0.04437783027384268,6,0.5505875844843771,0.017411094158887863,-0.28169575887731013,0.0004575349975805415,learning,6,0.24234258026112282,0.006702722515910864,0.4207575788741415,6.678615763397976e-05,learning,8,0.5223426913798753,0.02201925218105316,-0.013834451544135429,0.0006376875544511203,learning,10,1.2047459899627626,0.0077957892790436745,2.287833601664918,0.0,learning,12,0.09359765486435795,0.006014558486640453,-0.016903485149091443,0.0006177079257251045,learning,False,True,blocked_noisy
43,4,MasteryGated,3,0.7326801546552493,0.33475455856370134,1.16036815968892,0.9867953909837884,0.1735727687051315,6,0.639708723332491,0.017854176461696625,-0.509753524965973,0.0004575349975805415,learning,6,0.2783586685788731,0.0067588938400149345,0.13340907765142462,6.678615763397976e-05,learning,8,0.5262240484587539,0.018144570291042328,0.05612005674990628,0.0006376875544511203,learning,11,1.16036815968892,0.0069834524765610695,0.91399608810694,0.0,learning,12,0.12007127582076892,0.004891164135187864,0.006370039826580895,0.0006177079257251045,learning,False,True,blocked_noisy
44,4,MasteryGated,4,-0.8558795447225662,0.9024545280573151,0.1079702156871857,0.05014709313915864,0.057823122548027066,6,0.5170965959407189,0.028288697823882103,-0.26564986639304533,0.0004575349975805415,learning,6,0.2653132807471758,0.0046300701797008514,-0.031290620113049894,6.678615763397976e-05,learning,8,0.5278311095125388,0.013426301069557667,0.15010144052099206,0.0006376875544511203,learning,12,0.9867953909837884,0.01610884815454483,0.56679657950188,0.0,learning,12,0.1079702156871857,0.0035732442047446966,-0.022811188982631403,0.0006177079257251045,learning,True,False,mastered
45,4,MasteryGated,3,-0.8534531060974906,1.6140258562908343,1.0544204499394196,1.5369639693496209,-0.48254351941020124,6,0.3253958951258869,0.08854910731315613,0.053525309317124514,0.0004575349975805415,learning,6,0.19664249899039707,0.0015092790126800537,-0.01232184707234063,6.678615763397976e-05,learning,8,0.5432910479731986,0.017221713438630104,0.008601475320855756,0.0006376875544511203,learning,12,1.0544204499394196,0.07779067754745483,0.49719091649440017,0.0,learning,13,0.05014709313915864,0.015316180884838104,0.008280936884258884,0.0006177079257251045,learning,False,True,blocked_noisy
46,4,MasteryGated,0,-0.7148430844544609,-0.9356011158300986,0.43123164210331694,0.19419752540865823,0.2370341166946587,6,0.43123164210331694,0.10202476382255554,0.11935594238106012,0.0004575349975805415,learning,6,0.1435761949556726,0.0019823021721094847,0.09876638530545023,6.678615763397976e-05,learning,8,0.604642626724964,0.022468488663434982,-0.08229993534508873,0.0006376875544511203,learning,13,1.5369639693496209,0.10122689604759216,-0.33221797938685826,0.0,learning,13,0.03241056406031298,0.009721111506223679,0.06118709080404497,0.0006177079257251045,learning,True,False,mastered
47,4,MasteryGated,1,0.08051146231760553,0.20284113001337814,0.20340651378912583,0.24685013630888597,-0.04344362251976014,7,0.19419752540865823,0.0707150250673294,0.44551119792383276,0.0004575349975805415,learning,6,0.20340651378912583,0.01205294020473957,0.07495215478974726,6.678615763397976e-05,learning,8,0.5518547093845069,0.01511547900736332,-0.025630660925752946,0.0006376875544511203,learning,13,1.1474969617363517,0.04024249687790871,0.012871197952568192,0.0,learning,13,0.0532145379815264,0.010431020520627499,0.06685673783924251,0.0006177079257251045,learning,True,False,mastered
48,4,MasteryGated,1,0.08051146231760553,0.15626140367586544,0.24685013630888597,0.2259701504029676,0.020879985905918358,7,0.1623088262052997,0.10220024734735489,0.35478776973541915,0.0004575349975805415,learning,7,0.24685013630888597,0.01898942142724991,0.018463144438289836,6.678615763397976e-05,learning,8,0.5334252987587795,0.015784109011292458,-0.005594189246240777,0.0006376875544511203,learning,13,1.4163140110786896,0.03974584490060806,-0.42951862009490116,0.0,learning,13,0.06059421323962114,0.018671007826924324,0.04737600244756456,0.0006177079257251045,learning,True,False,mastered
49,4,MasteryGated,4,-0.48378005529827983,0.5189636607096132,0.030979352669005925,0.02142667870027768,0.009552673968728245,7,0.12831529587764073,0.09271202236413956,0.19708059924824617,0.0004575349975805415,learning,8,0.2259701504029676,0.01625560224056244,-0.029327651412570543,0.0003046019420266867,learning,8,0.5345085542873141,0.011615077033638954,0.008782493685884463,0.0006376875544511203,learning,13,1.5968101051003367,0.07367768883705139,-0.5423896551609171,0.0,learning,13,0.030979352669005925,0.00797238014638424,0.019167740470152714,0.0006177079257251045,learning,True,False,mastered
50,4,MasteryGated,0,-0.7098140165812961,-0.9077330000249777,0.11764798479021611,0.10047838401690987,0.017169600773306246,7,0.11764798479021611,0.0377039909362793,0.31358365731310084,0.0004575349975805415,learning,8,0.20335723452251145,0.011197793297469616,-0.05978103956683886,0.0003046019420266867,learning,8,0.531830792050966,0.010391325689852238,0.0728118346739981,0.0006376875544511203,learning,13,1.2636517599474235,0.08463137596845627,0.27331220940219736,0.0,learning,14,0.02142667870027768,0.006025874055922031,0.010983885360035299,0.0006177079257251045,learning,True,False,mastered
51,4,MasteryGated,2,0.49635896972216664,-1.0023391021875807,0.5563899382493753,0.5281418244565466,0.028248113792828766,8,0.10047838401690987,0.013289758004248142,0.09371914139174836,0.0004575349975805415,learning,8,0.18070912941880898,0.006690694019198418,0.022697384370316848,0.0003046019420266867,learning,8,0.5563899382493753,0.02419206313788891,-0.004535228864868457,0.0006376875544511203,learning,13,1.3419373706148376,0.07949904352426529,-0.1944404088784859,0.0,learning,14,0.01772899690114454,0.008847645483911037,0.03548554108038186,0.0006177079257251045,learning,False,False,learning
52,4,MasteryGated,3,-0.9497239828891693,2.1379758879050685,0.9052162240020339,0.9133907087812034,-0.008174484779169489,8,0.14288444264898056,0.007424128241837025,0.019424383556319147,0.0004575349975805415,learning,8,0.22758454708790996,0.008627858944237232,0.019265589220976015,0.0003046019420266867,learning,9,0.5281418244565466,0.022649118676781654,0.005283474302232971,0.0006376875544511203,learning,13,0.9052162240020339,0.02165895514190197,0.5110977870766557,0.0,learning,14,0.048799187961506264,0.005960641894489527,0.011795025278114879,0.0006177079257251045,learning,False,True,blocked_noisy
