step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,9,Random,1,0.8256201035678359,0.609273935962045,0.10045349624073911,0.1806189297118349,-0.0801654334710958,1,1.188986812693182,0.010739097371697426,0.1,0.0,learning,1,0.10045349624073911,0.024111665785312653,0.1,0.0,learning,1,0.802219323421717,0.0057035647332668304,0.1,0.0,learning,3,1.3182880051643933,0.00588286854326725,0.1,0.030900387463768764,learning,4,0.050280947024151666,0.005367117002606392,0.1,0.0013419289929098546,learning,True,False,mastered
11,9,Random,1,-0.04454020616262877,0.23517248952814074,0.1806189297118349,0.10254989262318194,0.07806903708865297,1,1.3573484626542076,0.02369103953242302,-0.16836164996102565,0.0,learning,2,0.1806189297118349,0.012499582953751087,-0.0801654334710958,0.0,learning,1,1.2697470057038032,0.004932252690196037,-0.4675276822820862,0.0,learning,3,1.9096346376390676,0.011806594207882881,-0.5913466324746743,0.030900387463768764,learning,4,0.08139807555735189,0.0049002040177583694,-0.03111712853320022,0.0013419289929098546,learning,True,False,mastered
12,9,Random,0,-0.24588725808756262,0.0288788695672669,1.1345324484035189,0.9923173791697809,0.14221506923373795,1,1.1345324484035189,0.05774712562561035,0.054454364289663104,0.0,learning,3,0.10254989262318194,0.008032805286347866,-0.0020963963824428278,0.0,learning,1,0.7775303386013757,0.014693294651806355,0.02468898482034132,0.0,learning,3,1.3026484292261125,0.02091888338327408,0.015639575938280803,0.030900387463768764,learning,4,0.08999679923547946,0.0015981047181412578,-0.03971585221132779,0.0013419289929098546,learning,True,False,mastered
13,9,Random,3,-0.6213359611435381,-0.45675376395662004,0.916158254912479,1.5270098225468922,-0.6108515676344132,2,0.9923173791697809,0.021625645458698273,0.19666943352340105,0.0,learning,3,0.14404287532964866,0.00650424137711525,-0.043589379088909544,0.0,learning,1,0.745084001035172,0.008141454309225082,0.05713532238654495,0.0,learning,3,0.916158254912479,0.011956837028265,0.4021297502519142,0.030900387463768764,learning,4,0.14834902155579768,0.0022273235954344273,-0.09806807453164601,0.0013419289929098546,learning,False,True,blocked_noisy
14,9,Random,3,-0.5608466171004731,-0.32911075036419174,1.5270098225468922,1.1166527373162691,0.4103570852306231,2,0.8736867459077631,0.0021124074701219797,0.3153000667854189,0.0,learning,3,0.18655410315821475,0.004819892812520266,-0.08610060691747563,0.0,learning,1,0.7544897165938237,0.004450796637684107,0.04772960682789329,0.0,learning,4,1.5270098225468922,0.005529807880520821,-0.20872181738249895,0.030900387463768764,learning,4,0.1999582876240476,0.0017193411476910114,-0.14967734059989593,0.0013419289929098546,learning,False,True,blocked_noisy
15,9,Random,3,0.23341001693231367,0.3410410207436953,1.1166527373162691,0.9764440451558084,0.14020869216046072,2,0.9400075636339646,0.0020303535275161266,0.41734089902024296,0.0,learning,3,0.17762334573778213,0.0031969391275197268,0.002995583974052779,0.0,learning,1,0.963376509819121,0.01555525790899992,0.3063704958846821,0.0,learning,5,1.1166527373162691,0.001865385565906763,0.7929819003227985,0.030900387463768764,learning,4,0.1911604391047291,0.0020373486913740635,-0.10976236354737721,0.0013419289929098546,learning,False,True,blocked_noisy
16,9,Random,0,-0.24588725808756262,0.04201034329703749,0.9607499732054433,0.8793706462257765,0.08137932697966677,2,0.9607499732054433,0.0032424291130155325,0.17378247519807555,0.0,learning,3,0.14654662578254105,0.0029271880630403757,-0.043996733159359105,0.0,learning,1,1.2157064581415393,0.0075714779086411,-0.43817611954016367,0.0,learning,6,0.9764440451558084,0.0014046883443370461,0.32620438407030405,0.030900387463768764,learning,4,0.16171918757984638,0.002763868775218725,-0.07172238834436692,0.0013419289929098546,learning,True,False,mastered
17,9,Random,3,0.589931745581179,-0.9114623033747185,0.8928492710677812,0.8800286916122595,0.01282057945552173,3,0.8793706462257765,0.004447163548320532,0.11294673294400437,4.310890057891378e-05,learning,3,0.15803009843573204,0.002729638246819377,-0.013987223106083385,0.0,learning,1,1.1245621430084765,0.004627638030797243,-0.37947814197330443,0.0,learning,6,0.8928492710677812,0.0044370959512889385,0.023308983844697817,0.030900387463768764,learning,4,0.18116227353948278,0.004239130299538374,-0.03281325198368509,0.0013419289929098546,learning,False,True,blocked_noisy
18,9,Random,4,0.3090346260310406,0.36972028685490266,0.1761188305157011,0.256674116696601,-0.08055528618089991,3,0.6342995929536798,0.00732870027422905,0.2393871529540833,4.310890057891378e-05,learning,3,0.17651914793597398,0.006724866107106209,0.010034955222240766,0.0,learning,1,1.2537276777463064,0.0032250015065073967,-0.49923796115248276,0.0,learning,7,0.8800286916122595,0.020448977127671242,0.6469811309346327,0.030900387463768764,learning,4,0.1761188305157011,0.010330154560506344,0.023839457108346507,0.0013419289929098546,learning,True,False,mastered
19,9,Random,3,-0.3379385372165795,0.5997647516254442,1.3111086448972802,0.999025768170363,0.31208287672691715,3,0.39551500230655556,0.037082988768815994,0.5444925613274091,4.310890057891378e-05,learning,3,0.26205769942213086,0.02535669319331646,-0.08443435368434873,0.0,learning,1,1.0059874217382148,0.014266777783632278,-0.04261091191909372,0.0,learning,7,1.3111086448972802,0.053383078426122665,-0.19445590758101106,0.030900387463768764,learning,5,0.256674116696601,0.02528439089655876,-0.0655136775918719,0.0013419289929098546,learning,False,True,blocked_noisy
20,9,Random,3,-0.5628926716042344,0.3555491561437481,0.999025768170363,1.0874433295941384,-0.08841756142377533,3,0.3721127986273837,0.01701214723289013,0.5886371745780596,4.310890057891378e-05,learning,3,0.28615799864191854,0.007643137127161026,-0.1396113728593775,0.0,learning,1,1.0380806796531907,0.00968912523239851,0.1776257784883486,0.0,learning,8,0.999025768170363,0.019279371947050095,-0.022581723014554633,0.030900387463768764,learning,5,0.2699491482752198,0.007440553978085518,-0.10822996069537344,0.0013419289929098546,learning,False,True,blocked_noisy
21,9,Random,1,0.11806514882602959,0.1840630517665041,0.304690784682847,0.2876710626141754,0.017019722068671583,3,0.7075584867735553,0.00769892567768693,0.17181215945222128,4.310890057891378e-05,learning,3,0.304690784682847,0.005716649349778891,-0.14666068624711495,0.0,learning,1,0.7593123111975052,0.005383697338402271,0.36524983181097126,0.0,learning,9,1.0874433295941384,0.004803861025720835,-0.19459405852635714,0.030900387463768764,learning,5,0.3284761858498243,0.005106225609779358,-0.14731391231034152,0.0013419289929098546,learning,True,False,mastered
22,9,Random,2,0.9883577225601607,0.09473365022347921,0.9083892428478128,0.8264751330319892,0.08191410981582359,3,0.6431244583829051,0.0138782300055027,-0.008824865429225337,4.310890057891378e-05,learning,4,0.2876710626141754,0.006521755829453468,-0.11115191467820143,0.0,learning,1,0.9083892428478128,0.03633186221122742,0.3453384348984937,0.0,learning,9,1.1148698502697563,0.002757288282737136,-0.23484115865749677,0.030900387463768764,learning,5,0.31011316032959896,0.007160887122154236,-0.13399432981389786,0.0013419289929098546,learning,False,False,learning
23,9,Random,4,-0.03322360996455509,-0.0010855501548412139,0.27490534744669154,0.24121015904561316,0.03369518840107838,3,0.5938666490037319,0.006698502693325281,-0.1983516466971763,4.310890057891378e-05,learning,4,0.24144549180665606,0.00230822479352355,0.020612207615474804,0.0,learning,2,0.8264751330319892,0.014766880311071873,0.1795122887062256,0.0,learning,9,1.098794136038937,0.001480913138948381,0.21231450885834313,0.030900387463768764,learning,5,0.27490534744669154,0.0052725630812346935,-0.018231230750090532,0.0013419289929098546,learning,True,False,mastered
24,9,Random,4,0.5276703334948445,0.458986438106352,0.24121015904561316,0.22712131795611065,0.014088841089502507,3,0.6483967119148444,0.006306001450866461,-0.27628391328746066,4.310890057891378e-05,learning,4,0.203233282559053,0.0029325271025300026,0.08292471608286553,0.0,learning,2,0.7569649060535277,0.012012604624032974,0.281115773599663,0.0,learning,9,1.06126762923768,0.0008374909521080554,-0.062241861067316884,0.030900387463768764,learning,6,0.24121015904561316,0.0035984886344522238,0.02873898922960666,0.0013419289929098546,learning,True,False,mastered
25,9,Random,2,0.9883577225601607,0.09822018922045864,0.7522368111185158,0.7070299457099367,0.0452068654085791,3,0.6635957596831189,0.012057450599968433,0.04396272709043636,4.310890057891378e-05,learning,4,0.18333634171352195,0.0033830299507826567,0.12135444296932504,0.0,learning,2,0.7522368111185158,0.014875542372465134,0.007075500078989383,0.0,learning,9,1.0414945751624969,0.0009782229317352176,0.04594875443164148,0.030900387463768764,learning,7,0.22712131795611065,0.005338118877261877,0.10135486789371365,0.0013419289929098546,learning,False,False,learning
26,9,Random,4,-0.25918846122746175,0.25533360347120393,0.256205263430518,0.28102940512962943,-0.0248241416991114,3,0.6526508896512833,0.016757432371377945,-0.009526431268378155,4.310890057891378e-05,learning,4,0.1926482709386975,0.003065381897613406,0.09502279167547792,0.0,learning,3,0.7070299457099367,0.013904347084462643,0.20135929713787604,3.038988544364577e-06,learning,9,0.9560389610978668,0.00142359035089612,0.15883088917188948,0.030900387463768764,learning,7,0.256205263430518,0.004514686763286591,0.05390789689908093,0.0013419289929098546,learning,True,False,mastered
27,9,Random,2,0.1353689906114539,0.9846057707527709,0.9603066442001391,1.1366221533910066,-0.17631550919086747,3,0.29039570812896714,0.02193925343453884,0.3034709408747647,4.310890057891378e-05,learning,4,0.20681478161688335,0.0068747494369745255,0.03463071018977271,0.0,learning,3,0.9603066442001391,0.020799728110432625,-0.13383151116814995,3.038988544364577e-06,learning,9,1.1326037692971724,0.0012779845856130123,-0.03380963325823538,0.030900387463768764,learning,8,0.28102940512962943,0.00786218885332346,-0.006124057682937889,0.0013419289929098546,learning,False,False,learning
28,9,Random,3,-0.3334283676774139,0.20613158640142423,1.1413973222780653,1.1903607383057553,-0.04896341602768994,3,0.5022297912469079,0.027798602357506752,0.14616692066793646,4.310890057891378e-05,learning,4,0.296555998357344,0.006854770239442587,-0.09332271579829096,0.0,learning,4,1.1366221533910066,0.03383377939462662,-0.37965724733747885,3.038988544364577e-06,learning,9,1.1413973222780653,0.005147116258740425,-0.08012969304038542,0.030900387463768764,learning,8,0.35451713036048715,0.016582326963543892,-0.113306971314874,0.0013419289929098546,learning,False,True,blocked_noisy
29,9,Random,4,-0.35368535633932896,0.3472076087736444,0.34393144526651553,0.22905484667484635,0.11487659859166918,3,0.30227730392639496,0.016184907406568527,0.36131845575672394,4.310890057891378e-05,learning,4,0.2881840787967297,0.00660819374024868,-0.10484773708320774,0.0,learning,4,1.1124318122510346,0.033553507179021835,-0.3601950011325188,3.038988544364577e-06,learning,10,1.1903607383057553,0.005591765511780977,-0.1488661631432584,0.030900387463768764,learning,8,0.34393144526651553,0.0120321623980999,-0.11681012731040488,0.0013419289929098546,learning,True,False,mastered
30,9,Random,3,0.5967793592064912,-2.083838423407018,1.1977893172951923,1.069798846536055,0.12799047075913728,3,0.3196302118932428,0.013765519484877586,0.33302067775804045,4.310890057891378e-05,learning,4,0.24272582843239998,0.00572557095438242,-0.05007755749370249,0.0,learning,4,1.6894511234806584,0.041678059846162796,-0.9824211777707217,3.038988544364577e-06,learning,10,1.1977893172951923,0.001716932631097734,-0.24175035619732554,0.030900387463768764,learning,9,0.22905484667484635,0.00556799303740263,0.027150416755671675,0.0013419289929098546,learning,False,True,blocked_noisy
31,9,Random,1,-0.22233643633102562,0.2995146940912978,0.15960456321627794,0.167965636562968,-0.008361073346690062,3,0.4340599989410488,0.0052670701406896114,-0.14366429081208165,4.310890057891378e-05,learning,4,0.15960456321627794,0.0022822427563369274,0.04721021840060541,0.0,learning,4,2.4559084752274547,0.06803596019744873,-1.4956018310273156,3.038988544364577e-06,learning,11,1.069798846536055,0.0008482961566187441,0.06280492276111738,0.030900387463768764,learning,9,0.11894062989807415,0.0030709519051015377,0.1620887752315553,0.0013419289929098546,learning,True,False,mastered
32,9,Random,1,0.5398060418007851,0.36353686652030814,0.167965636562968,0.2286780137196452,-0.06071237715667718,3,0.41934232106692937,0.0064898282289505005,0.08288747017997855,4.310890057891378e-05,learning,5,0.167965636562968,0.0019414877751842141,0.12859036179437597,0.0,learning,4,1.7116298235326335,0.03762897104024887,-0.5750076701416269,3.038988544364577e-06,learning,11,1.1634707238240494,0.0010351508390158415,-0.022073401545984028,0.030900387463768764,learning,9,0.12672887467028682,0.001954637700691819,0.22778825569020034,0.0013419289929098546,learning,True,False,mastered
33,9,Random,4,0.6388272945779654,0.5108172448637815,0.18732596846980004,0.1911701452205038,-0.003844176750703754,3,0.35760640776825653,0.00696527399122715,-0.05532910384186157,4.310890057891378e-05,learning,6,0.2286780137196452,0.004334653727710247,0.0595060650770845,0.0,learning,4,1.203238383957885,0.06047282740473747,-0.09080657170685047,3.038988544364577e-06,learning,11,1.0668690889801922,0.0016603452386334538,0.12349164932556311,0.030900387463768764,learning,9,0.18732596846980004,0.001980934292078018,0.1566054767967155,0.0013419289929098546,learning,True,False,mastered
34,9,Random,1,-0.4731958511653169,0.6203513770335536,0.23261687226947636,0.14307182876677724,0.08954504350269912,3,0.33110161967894874,0.0026789726689457893,-0.011471407785705934,4.310890057891378e-05,learning,6,0.23261687226947636,0.007556427735835314,0.010108956162923621,0.0,learning,4,1.0576918893660208,0.025251489132642746,0.6317592341146376,3.038988544364577e-06,learning,11,0.9421029868761132,0.001895114779472351,0.2556863304190792,0.030900387463768764,learning,10,0.1911701452205038,0.0005090760532766581,0.037884701454342556,0.0013419289929098546,learning,True,False,mastered
35,9,Random,4,0.37629393518681375,0.349733986779728,0.1767830718957422,0.1669375908216785,0.009845481074063689,3,0.3430090175387951,0.001995234750211239,0.0910509814022537,4.310890057891378e-05,learning,7,0.14307182876677724,0.011456409469246864,0.016532734449500708,0.0,learning,4,1.4908545070656132,0.02164594642817974,0.9650539681618415,3.038988544364577e-06,learning,11,1.0983875156598701,0.0014645647024735808,-0.02858866912381508,0.030900387463768764,learning,10,0.1767830718957422,0.0015768795274198055,-0.05784244199766804,0.0013419289929098546,learning,True,False,mastered
36,9,Random,1,-0.4731958511653169,0.5166700477895211,0.125538863529113,0.14506096248913664,-0.01952209896002363,3,0.34903028716704676,0.003100270638242364,0.07031203389988261,4.310890057891378e-05,learning,7,0.125538863529113,0.009220362640917301,0.042426773033855,0.0,learning,4,0.9913695637360459,0.020653050392866135,0.7202602597965876,3.038988544364577e-06,learning,11,1.2275544359028565,0.0018018671544268727,-0.06408371207880714,0.030900387463768764,learning,11,0.1669375908216785,0.0013454268919304013,-0.04020871615139168,0.0013419289929098546,learning,True,False,mastered
37,9,Random,1,0.45419294555531775,0.2990707663866778,0.14506096248913664,0.150643176655371,-0.005582214166234362,3,0.532588820548399,0.0037154643796384335,-0.17498241278014243,4.310890057891378e-05,learning,8,0.14506096248913664,0.004046264104545116,0.08361705123050855,0.0026874545084523676,learning,4,0.7018217361817197,0.016131429001688957,0.5014166477761653,3.038988544364577e-06,learning,11,0.9563993275739332,0.0026378778275102377,0.11046976140625897,0.030900387463768764,learning,11,0.17556301209489442,0.0018855608068406582,0.011762956374905625,0.0013419289929098546,learning,True,False,mastered
38,9,Random,0,0.25052936510760326,0.9828963731084833,0.6648104192869707,0.7152521452637016,-0.05044172597673091,3,0.6648104192869707,0.005951753351837397,-0.33370879960802197,4.310890057891378e-05,learning,9,0.150643176655371,0.0028662807308137417,0.08197369561410536,0.0026874545084523676,learning,4,0.633225936089499,0.015253589488565922,0.4244659532765218,3.038988544364577e-06,learning,11,0.920777836191958,0.0025181735400110483,0.021325150684155192,0.030900387463768764,learning,11,0.16476493610691956,0.0004591696197167039,0.026405209113584238,0.0013419289929098546,learning,True,False,mastered
39,9,Random,4,-0.3002013849641707,0.33552971263869624,0.14695636753185704,0.12246860819768743,0.024487759334169606,4,0.7152521452637016,0.012731585651636124,-0.37224312772490653,4.310890057891378e-05,learning,9,0.14559030542344784,0.005664815194904804,-0.0025184766566705985,0.0026874545084523676,learning,4,0.6119147851913765,0.02051602303981781,0.8789397218742366,3.038988544364577e-06,learning,11,1.1545969015431845,0.0012313483748584986,-0.05620938588331437,0.030900387463768764,learning,11,0.14695636753185704,0.002036214806139469,0.029826704363885154,0.0013419289929098546,learning,True,False,mastered
40,9,Random,0,-0.38639825955356444,-0.25796775806231237,0.6973187778486664,0.6854761030125651,0.011842674836101241,4,0.6973187778486664,0.01889953203499317,-0.3482884906816196,4.310890057891378e-05,learning,9,0.1200839834033299,0.011974375694990158,0.0054548801257831014,0.0026874545084523676,learning,4,0.6741972512977822,0.03295774757862091,0.3171723124382637,3.038988544364577e-06,learning,11,0.8740297387504001,0.0007187269511632621,0.3535246971524564,0.030900387463768764,learning,12,0.12246860819768743,0.0068800984881818295,0.04446898262399107,0.0013419289929098546,learning,True,False,mastered
41,9,Random,4,-0.3928364244191085,0.40148951431620533,0.11275172969265874,0.08815915415247164,0.02459257554018711,5,0.6854761030125651,0.013184661976993084,-0.15288728246416616,4.310890057891378e-05,learning,9,0.10774642167283488,0.00601902836933732,0.037314540816301756,0.0026874545084523676,learning,4,0.7492073485175631,0.033567026257514954,-0.047385612335843375,3.038988544364577e-06,learning,11,0.8267885425100937,0.0008109771297313273,0.1296107850638395,0.030900387463768764,learning,12,0.11275172969265874,0.004058173391968012,0.06281128240223567,0.0013419289929098546,learning,True,False,mastered
42,9,Random,4,-0.3928364244191085,0.42742705425577643,0.08815915415247164,0.06142602405504404,0.026733130097427595,5,0.6343922657638701,0.011793741956353188,0.03041815352310062,4.310890057891378e-05,learning,9,0.0810092689158245,0.004137980751693249,0.0696339077395465,0.0026874545084523676,learning,4,0.9443340979835155,0.04775049164891243,-0.3111081618940166,3.038988544364577e-06,learning,11,1.0584048369680679,0.0011918141972273588,-0.1376270007761099,0.030900387463768764,learning,13,0.08815915415247164,0.004263415466994047,0.07660578195444792,0.0013419289929098546,learning,True,False,mastered
43,9,Random,4,-0.058957846940702385,0.011717867127048559,0.06142602405504404,0.07927073882203793,-0.01784471476699389,5,0.5681792537247334,0.01484270766377449,0.1470728915389682,4.310890057891378e-05,learning,9,0.06305856489928591,0.0043830485083162785,0.08253174052416193,0.0026874545084523676,learning,4,1.3969667309881018,0.07561122626066208,-0.7850519457967252,3.038988544364577e-06,learning,11,1.158057440842783,0.0035467022098600864,-0.003460539299598553,0.030900387463768764,learning,14,0.06142602405504404,0.005337818991392851,0.08553034347681299,0.0007550589937195331,learning,True,False,mastered
44,9,Random,0,-0.3305730866544023,-0.21038313144365217,0.5848837772832972,0.6406347685700676,-0.05575099128677041,5,0.5848837772832972,0.009715749882161617,0.11243500056536915,4.310890057891378e-05,learning,9,0.08345302608686783,0.006010239943861961,0.03663095731646207,0.0026874545084523676,learning,4,1.216079714640892,0.013088401407003403,-0.5418824633431097,3.038988544364577e-06,learning,11,0.9816236968211629,0.008987369947135448,-0.10759395807076277,0.030900387463768764,learning,15,0.07927073882203793,0.004708221647888422,0.0431978693756495,0.0007550589937195331,learning,True,False,mastered
45,9,Random,2,-0.6104554410728231,0.5139380329194644,0.9323315665835292,0.850689820816633,0.0816417457668962,6,0.6406347685700676,0.008062103763222694,0.044841334442497494,4.310890057891378e-05,learning,9,0.11760200279102051,0.005309313535690308,-0.00985558111818563,0.0026874545084523676,learning,4,0.9323315665835292,0.003375783795490861,-0.18312421806596613,3.038988544364577e-06,learning,11,1.219570469453706,0.005518810823559761,-0.39278192694361225,0.030900387463768764,learning,15,0.11419507594556676,0.002076264936476946,-0.001443346252908012,0.0007550589937195331,learning,False,False,learning
46,9,Random,1,0.11605435348050097,0.2098904768219715,0.10670820093851976,0.07800371299907308,0.028704487939446688,6,0.6840809405479321,0.0184053722769022,-0.049688674784062026,4.310890057891378e-05,learning,9,0.10670820093851976,0.0057154870592057705,-0.02569893202269527,0.0026874545084523676,learning,5,0.850689820816633,0.0071180458180606365,0.0936442771668825,3.038988544364577e-06,learning,11,0.9488754028413336,0.0019834530539810658,0.10952943412673422,0.030900387463768764,learning,15,0.11121457288157996,0.0031178847420960665,-0.023055418729108323,0.0007550589937195331,learning,True,False,mastered
47,9,Random,0,0.2577517680018633,0.9900231677519177,0.5900250454704176,0.46683458045569326,0.1231904650147243,6,0.5900250454704176,0.03288006782531738,-0.02184579174568413,4.310890057891378e-05,learning,10,0.07800371299907308,0.014131370931863785,-0.01494514809978717,0.0026874545084523676,learning,5,0.864179666775331,0.009685701690614223,0.5327870642127708,3.038988544364577e-06,learning,11,1.039655557243447,0.0014678059378638864,0.11840188359933612,0.030900387463768764,learning,15,0.08950874189485619,0.011264574714004993,-0.02808271783981215,0.0007550589937195331,learning,True,False,mastered
48,9,Random,4,-0.058957846940702385,0.07889432265847565,0.07671129316116203,0.06589138974315482,0.010819903418007204,7,0.46683458045569326,0.023511964827775955,0.11804919682760395,4.310890057891378e-05,learning,10,0.07559791279126317,0.004939256701618433,0.007855113295604663,0.0026874545084523676,learning,5,0.8773816793040788,0.005678315181285143,0.3386980353368131,3.038988544364577e-06,learning,11,0.9573731170787085,0.0012074754340574145,0.02425057974245437,0.030900387463768764,learning,15,0.07671129316116203,0.004551269579678774,0.002559445660875903,0.0007550589937195331,learning,True,False,mastered
49,9,Random,1,0.02353899100231316,0.24869142671174463,0.06944694062735829,0.07679373210836962,-0.007346791481011333,7,0.44385787155957634,0.013833407312631607,0.19677689701049128,4.310890057891378e-05,learning,10,0.06944694062735829,0.00396557105705142,0.04815506216366222,0.0026874545084523676,learning,5,0.8578454782865684,0.006338925566524267,0.0744860882969608,3.038988544364577e-06,learning,11,1.2035140179432302,0.002034215722233057,0.016056451510475744,0.030900387463768764,learning,16,0.06589138974315482,0.005042442586272955,0.04830368620241193,0.0008794290106268389,learning,True,False,mastered
50,9,Random,1,0.42540808282811104,0.24206970172708364,0.07679373210836962,0.07437036202700398,0.0024233700813656445,7,0.43287885776449336,0.011933289468288422,0.25120208278343875,4.310890057891378e-05,learning,11,0.07679373210836962,0.003405678318813443,0.029914468830150143,0.0026874545084523676,learning,5,0.73571453071296,0.002686702646315098,0.11497529010367302,3.038988544364577e-06,learning,11,1.1083454543129774,0.0015645901439711452,-0.15947005147164373,0.030900387463768764,learning,16,0.08807235738618147,0.004150014370679855,0.023142215495398494,0.0008794290106268389,learning,True,False,mastered
51,9,Random,4,-0.1683702982848312,0.16289786137571885,0.0818582406776896,0.10253038249224668,-0.02067214181455708,7,0.3332358837276784,0.032476577907800674,0.2567891617427392,4.310890057891378e-05,learning,12,0.07437036202700398,0.010873797349631786,0.0036333509720690993,0.0026874545084523676,learning,5,0.7031421354795859,0.004336934071034193,0.16103753129574505,3.038988544364577e-06,learning,11,1.005337052652183,0.0011288061505183578,0.034318504591263954,0.030900387463768764,learning,16,0.0818582406776896,0.00201981863938272,0.007650501217166594,0.0008794290106268389,learning,True,False,mastered
52,9,Random,3,0.38725816914105704,-0.2584302065311822,1.118187485885265,0.885261700396487,0.23292578548877796,7,0.29460655449760403,0.03254426270723343,0.17222802595808923,4.310890057891378e-05,learning,12,0.09140134112421087,0.008817189373075962,-0.015803428332947705,0.0026874545084523676,learning,5,0.6608293582715254,0.005411248188465834,0.2165523210325534,3.038988544364577e-06,learning,11,1.118187485885265,0.0013354095863178372,-0.16081436880655642,0.030900387463768764,learning,17,0.10253038249224668,0.001308896578848362,-0.02581908933108465,0.0008794290106268389,learning,False,True,blocked_noisy
