step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
12,5,MasteryGatedHypothesis,3,0.012770002843141892,-0.34638737757412497,0.9383706167239128,1.3112886206327352,-0.37291800390882246,4,0.9668716983450025,0.009379296563565731,0.6009769741234143,0.0,learning,3,0.2879667966501696,0.0025510929990559816,-0.07047088358376488,0.0,learning,2,1.3499468241736619,0.0014448862057179213,-0.5962736162806346,0.0014482702185074619,learning,0,0.9383706167239128,0.014417409896850586,0.38556184908922897,0.0,unexplored,3,0.11773985357549126,0.015925822779536247,-0.03348615305336823,5.502031249039652e-06,learning,False,True,blocked_noisy
13,5,MasteryGatedHypothesis,0,-0.20114947684238715,0.14360264404625322,1.15837566167169,0.5882361869189141,0.5701394747527759,4,1.15837566167169,0.009359117597341537,0.4094730107967268,0.0,learning,3,0.6654307210566149,0.0024165466893464327,-0.44793480799021024,0.0,learning,2,0.8286899827483389,0.0021280627697706223,-0.07501677485531166,0.0014482702185074619,learning,1,1.3112886206327352,0.014112694188952446,0.01264384518040651,0.0,learning,3,0.31780933664639394,0.01766517572104931,-0.2335556361242709,5.502031249039652e-06,learning,True,False,mastered
14,5,MasteryGatedHypothesis,0,-0.5562228816710906,-0.5579740453234588,0.5882361869189141,0.40688697790673234,0.18134920901218177,5,0.5882361869189141,0.013445071876049042,0.9796124855495028,0.0,learning,3,0.5623075050162576,0.0062793237157166,-0.3448115919498529,0.0,learning,2,1.3827108300337474,0.008690963499248028,-0.6290376221407201,0.0014482702185074619,learning,1,1.124457149437302,0.016157079488039017,0.19947531637583982,0.0,learning,3,0.2045476493442909,0.03765921667218208,-0.12029394882216787,5.502031249039652e-06,learning,True,False,mastered
15,5,MasteryGatedHypothesis,1,-0.21908217240455685,0.30776263008639176,0.7740105944627164,0.988333197297901,-0.21432260283518467,6,0.40688697790673234,0.00902573112398386,0.7762105075020467,0.0,learning,3,0.7740105944627164,0.003910410217940807,-0.5378364564578021,0.0,learning,2,1.4886180505382174,0.003428482450544834,-0.07454207080461428,0.0014482702185074619,learning,1,1.4641247332739857,0.02424674667418003,-0.061073464438151204,0.0,learning,3,0.2975936534748216,0.020230192691087723,-0.16226384153798615,5.502031249039652e-06,learning,True,False,mastered
16,5,MasteryGatedHypothesis,4,0.6176876180693398,0.49504850516910825,0.49682291850812427,0.3536429528224361,0.1431799656856882,6,0.5286850594189066,0.00585163664072752,0.4381866389260959,0.0,learning,4,0.988333197297901,0.004134824499487877,-0.7003664006477315,0.0,learning,2,1.10184609036492,0.0037846206687390804,0.24810073380874176,0.0014482702185074619,learning,1,2.382208702996331,0.03535392880439758,-1.443838086272418,0.0,learning,3,0.49682291850812427,0.020119383931159973,-0.379083064932633,5.502031249039652e-06,learning,True,False,mastered
17,5,MasteryGatedHypothesis,0,-0.36544431944656863,-0.24549199316939915,0.41985042444445314,0.543842839518025,-0.1239924150735719,6,0.41985042444445314,0.008189624175429344,0.7385252372272368,0.0,learning,4,0.6561700599877175,0.009899801574647427,0.009260661068897447,0.0,learning,2,1.1121739753578495,0.002601588610559702,-0.2834839926095105,0.0014482702185074619,learning,1,1.744212728194123,0.008308527059853077,-0.4329241075613879,0.0,learning,4,0.3536429528224361,0.016659995540976524,-0.03583361617604214,5.502031249039652e-06,learning,True,False,mastered
18,5,MasteryGatedHypothesis,4,0.9777220512380385,0.6955912038327965,0.3388616046195844,0.34276802779423493,-0.0039064231746505085,7,0.543842839518025,0.00796573143452406,0.04439334740088907,0.0,learning,4,0.6523382768423928,0.004947646986693144,-0.09003077182613517,0.0,learning,2,0.9090355094298939,0.0016832868568599224,0.47367532060385353,0.0014482702185074619,learning,1,1.50002288014901,0.011217056773602962,-0.3755657307117082,0.0,learning,4,0.3388616046195844,0.008110559545457363,-0.13431395527529352,5.502031249039652e-06,learning,True,False,mastered
19,5,MasteryGatedHypothesis,3,-0.7204214029145675,-0.7214216176939628,1.6352646200681002,1.332071264356354,0.3031933557117463,7,0.6164163254935775,0.008952108211815357,-0.20952934758684516,0.0,learning,4,0.6305906545183236,0.003619184484705329,0.14341993994439273,0.0,learning,2,0.9478417681002014,0.001773713855072856,0.540776282438016,0.0014482702185074619,learning,1,1.6352646200681002,0.019128626212477684,-0.17113988679411452,0.0,learning,5,0.34276802779423493,0.010517846792936325,-0.045174374319413346,5.502031249039652e-06,learning,False,True,blocked_noisy
20,5,MasteryGatedHypothesis,3,-0.10575335685125342,-0.1852106099497462,1.332071264356354,1.2862317095459284,0.045839554810425565,7,0.5780084234996131,0.007630546577274799,-0.04932336408070648,0.0,learning,4,0.4352261056685014,0.017228849232196808,0.5531070916293996,0.0,learning,2,1.224155446780335,0.014238935895264149,-0.12230935641541496,0.0014482702185074619,learning,2,1.332071264356354,0.016737544909119606,1.0501374386399769,0.0,learning,5,0.24343755717128426,0.02398230880498886,0.25338536133684,5.502031249039652e-06,learning,False,True,blocked_noisy
21,5,MasteryGatedHypothesis,4,-0.0904803628348374,0.11237301318091113,0.20366547642599295,0.271683254977984,-0.06801777855199106,7,0.38739525650710327,0.009109019301831722,0.03245516793734987,0.0,learning,4,0.34651378538394084,0.010894044302403927,0.30965627460377665,0.0,learning,2,1.5827575355243935,0.007098968140780926,-0.470583560166544,0.0014482702185074619,learning,3,1.2862317095459284,0.016234196722507477,0.45798101864819474,0.0,learning,5,0.20366547642599295,0.016401488333940506,0.14997747639644313,5.502031249039652e-06,learning,True,False,mastered
22,5,MasteryGatedHypothesis,3,0.0027144088342523354,-0.41652218432998855,1.1221615979146464,1.2085160449895556,-0.08635444707490914,7,0.3255985934634906,0.011130808852612972,0.2182442460545344,0.0,learning,4,0.4515259475460869,0.005434438120573759,0.20081232929630588,0.0,learning,2,1.3597595874301291,0.01622328907251358,-0.4507240780002353,0.0014482702185074619,learning,3,1.1221615979146464,0.02088770642876625,0.37786128223436366,0.0,learning,6,0.271683254977984,0.01220483798533678,0.06717834964160041,5.502031249039652e-06,learning,False,True,blocked_noisy
23,5,MasteryGatedHypothesis,0,-0.9020688364941007,-1.3180890739092443,0.36745547636131903,0.19835928255515956,0.16909619380615948,7,0.36745547636131903,0.008018653839826584,0.24896084913225847,0.0,learning,4,0.543115172175523,0.00393823953345418,0.08747548234280067,0.0,learning,2,1.0935777423174078,0.009652353823184967,-0.1457359742172064,0.0014482702185074619,learning,4,1.2085160449895556,0.018422367051243782,0.4267485750785447,0.0,learning,6,0.3412428016325881,0.011358624324202538,0.0015252261616468532,5.502031249039652e-06,learning,True,False,mastered
