step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
23,5,MasteryGated,1,-0.9020688364941007,1.270397435801008,0.792362131675883,0.33093009477338525,0.46143203690249773,8,0.12516075185818734,0.017400868237018585,0.14531709406370905,0.0,learning,2,0.792362131675883,0.013659840449690819,0.3943582350150846,0.0,learning,5,0.4996850846873195,0.018268924206495285,0.004429895748830404,0.0014482702185074619,learning,2,1.444213845155892,0.014918233267962933,0.2420617607424509,0.0,learning,6,0.7138495392950923,0.005458017811179161,0.19734795745654599,5.502031249039652e-06,learning,True,False,mastered
24,5,MasteryGated,1,0.5705479044176236,0.3871444259658808,0.33093009477338525,0.198699249132836,0.13223084564054927,8,0.19276887487353495,0.006525831297039986,-0.013678570250461985,0.0,learning,3,0.33093009477338525,0.020190857350826263,0.5666898015875352,0.0,learning,5,0.6289587744288018,0.022287921980023384,-0.10552246496576456,0.0014482702185074619,learning,2,1.1622920245343922,0.016282526776194572,0.3039295316124093,0.0,learning,6,0.3231747682921186,0.002085136016830802,0.37254794023286547,5.502031249039652e-06,learning,True,False,mastered
25,5,MasteryGated,1,0.010210506200744263,0.15968526936175412,0.198699249132836,0.18282037651339858,0.015878872619437406,8,0.2473106919270958,0.04417949542403221,-0.10216257892241079,0.0,learning,4,0.198699249132836,0.01648782566189766,0.6963774317524808,0.0,learning,5,0.7161693443545937,0.026978911831974983,-0.22437900088097895,0.0014482702185074619,learning,2,1.3356775532324143,0.06303349137306213,0.4577248882198006,0.0,learning,6,0.22204009924311963,0.009804477915167809,0.5416166523621806,5.502031249039652e-06,learning,True,False,mastered
26,5,MasteryGated,0,-0.045651048194368826,0.43544058926869667,0.4765507764509224,0.4260952942381755,0.05045548221274693,8,0.4765507764509224,0.055548619478940964,-0.3407116973907216,0.0,learning,5,0.18282037651339858,0.007984945550560951,0.6876880410321595,0.0,learning,5,0.5773018654632519,0.003148953430354595,-0.08584129981738609,0.0014482702185074619,learning,2,1.2529763021393199,0.04897168278694153,0.1761787777122099,0.0,learning,6,0.262055257921242,0.018870191648602486,0.5241351911217653,5.502031249039652e-06,learning,True,False,mastered
27,5,MasteryGated,4,0.1260764407127435,0.27257712857808125,0.24609471271954667,0.23699318777083345,0.009101524948713219,9,0.4260952942381755,0.07668890058994293,-0.3009345423799882,0.0,learning,5,0.1568055009575958,0.01677502878010273,0.6355566307182872,0.0,learning,5,0.5170105426927719,0.009924851357936859,-0.017325458005452432,0.0014482702185074619,learning,2,1.1872342429006322,0.033418990671634674,0.25697960225525973,0.0,learning,6,0.24609471271954667,0.019234811887145042,0.4677548265755457,5.502031249039652e-06,learning,True,False,mastered
28,5,MasteryGated,1,0.49291895865911406,0.367330052774599,0.1435052988454141,0.13897437163544235,0.004530927209971752,9,0.3218433055373462,0.08345392346382141,-0.12907443066381125,0.0,learning,5,0.1435052988454141,0.008698444813489914,0.18742479592797115,0.0,learning,5,0.4887702240295655,0.022767899557948112,0.14018855039923628,0.0014482702185074619,learning,2,1.2553002239960545,0.04603261500597,-0.09300819946166228,0.0,learning,7,0.23699318777083345,0.02575048618018627,0.08618158052128516,5.502031249039652e-06,learning,True,False,mastered
29,5,MasteryGated,0,0.7225250645005505,1.9606846598542413,0.2722247686324556,0.17820921581494858,0.09401555281750701,9,0.2722247686324556,0.04450610652565956,-0.024914076705359806,0.0,learning,6,0.13897437163544235,0.009718581102788448,0.059724877497393636,0.0,learning,5,0.48197343226628336,0.03078354336321354,0.2341959120883103,0.0014482702185074619,learning,2,1.0411926463714247,0.06638374924659729,0.2944849068609896,0.0,learning,7,0.24331430560344283,0.029317457228899002,-0.021274206360323206,5.502031249039652e-06,learning,True,False,mastered
30,5,MasteryGated,2,0.09806208222104518,0.7931780904863196,0.5001047624161897,0.4899500800828425,0.01015468233334721,10,0.17820921581494858,0.01485353708267212,0.29834156063597383,0.0,learning,6,0.13281907119958525,0.023524783551692963,0.05000130531381333,0.0,learning,5,0.5001047624161897,0.02058323845267296,0.07719710304706218,0.0014482702185074619,learning,2,1.293329186101351,0.08610022813081741,-0.04035288396203107,0.0,learning,7,0.22275865913115195,0.030149441212415695,0.039296598790090065,5.502031249039652e-06,learning,False,False,learning
31,5,MasteryGated,3,-0.6131679041073861,-1.4591787050327438,1.0680773008487863,1.1454112710345692,-0.07733397018578292,10,0.20073898682944868,0.022533614188432693,0.2253563074087268,0.0,learning,6,0.18141066480910614,0.002546351868659258,-0.024605163851510348,0.0,learning,6,0.4899500800828425,0.020831838250160217,0.027060462609929392,0.0014482702185074619,learning,2,1.0680773008487863,0.057482242584228516,0.1191569420518459,0.0,learning,7,0.29679932694735467,0.043293047696352005,-0.050704614227808004,5.502031249039652e-06,learning,False,True,blocked_noisy
32,5,MasteryGated,0,0.7225250645005505,1.9520543203336926,0.042074465209069364,0.053979495222068935,-0.01190503001299957,10,0.042074465209069364,0.0103409793227911,0.2797688403282768,0.0,learning,6,0.16751966175609292,0.005462112370878458,-0.02401436291067882,0.0,learning,6,0.49856312071697806,0.01656016893684864,-0.009792896687412567,0.0014482702185074619,learning,3,1.1454112710345692,0.05149306356906891,0.10988895296148526,0.0,learning,7,0.32455156095139215,0.04593023285269737,-0.0875583731805587,5.502031249039652e-06,learning,True,False,mastered
33,5,MasteryGated,0,0.8430836609758081,2.1955888188600676,0.053979495222068935,0.034464055525642516,0.01951543969642642,11,0.053979495222068935,0.015930846333503723,0.21824527341038666,1.86206900599862e-05,learning,6,0.1152178158243676,0.011228361167013645,0.023756555811074748,0.0,learning,6,0.5365426055021465,0.018030891194939613,-0.05456917323586313,0.0014482702185074619,learning,3,1.0914279709789834,0.07674629986286163,-0.05023532460755864,0.0,learning,7,0.3480528533512496,0.06268365681171417,-0.10473854774780675,5.502031249039652e-06,learning,True,False,mastered
34,5,MasteryGated,3,-0.791157588543052,1.8109081101035271,0.9114464864027338,1.1146454982839633,-0.20319901188122946,12,0.034464055525642516,0.01085757464170456,0.14374516028930606,1.86206900599862e-05,learning,6,0.09058319407613996,0.014133399352431297,0.04223587712344529,0.0,learning,6,0.5161479330479068,0.016609549522399902,-0.01604317063171712,0.0014482702185074619,learning,3,0.9114464864027338,0.07589251548051834,0.3818826996986171,0.0,learning,7,0.30281682752514266,0.08449207991361618,-0.08005816839399071,5.502031249039652e-06,learning,False,True,blocked_noisy
35,5,MasteryGated,1,-0.1628518949011175,0.2731337293148707,0.07590305712067952,0.09129686956307015,-0.01539381244239063,12,0.047682024480425994,0.011910882778465748,0.1530569623490227,1.86206900599862e-05,learning,6,0.07590305712067952,0.01828921027481556,0.10550760768842662,0.0,learning,6,0.5705651440911097,0.012534577399492264,-0.08061506400826718,0.0014482702185074619,learning,4,1.1146454982839633,0.08614295721054077,-0.04656819743517704,0.0,learning,7,0.23181880210704991,0.047979287803173065,0.06498052484030475,5.502031249039652e-06,learning,True,False,mastered
36,5,MasteryGated,0,-0.11559776833611868,0.22825597855780796,0.06060023589738148,0.04009531058779386,0.02050492530958762,12,0.06060023589738148,0.010691037401556969,-0.018525770688312113,1.86206900599862e-05,learning,7,0.09129686956307015,0.009702524170279503,0.07622279219302278,0.0,learning,6,0.5695911060373298,0.014438179321587086,-0.0710279853203517,0.0014482702185074619,learning,4,1.023341073893401,0.07525823265314102,0.12207019714116818,0.0,learning,7,0.2601093521585383,0.04151106998324394,0.06444220879285384,5.502031249039652e-06,learning,True,False,mastered
37,5,MasteryGated,4,-0.1803430199032514,0.2169698368931901,0.3074850432835862,0.3886625455197765,-0.0811775022361903,13,0.04009531058779386,0.014110689982771873,0.013884184634275078,1.86206900599862e-05,learning,7,0.13384181481421967,0.003105944488197565,-0.018623998989852064,0.0,learning,6,0.523187329127871,0.00693803234025836,0.013355276374275471,0.0014482702185074619,learning,4,1.1689199010396694,0.06576266139745712,-0.077491930060686,0.0,learning,7,0.3074850432835862,0.034646954387426376,0.04056781006766336,5.502031249039652e-06,learning,True,False,mastered
38,5,MasteryGated,1,-0.5021042231912503,0.6380228616089514,0.13318926513336027,0.14904231304877338,-0.015853047915413115,13,0.03125280280590229,0.005282731261104345,0.0032112527197402235,1.86206900599862e-05,learning,7,0.13318926513336027,0.009829875081777573,-0.04260607105722031,0.0,learning,6,0.5762014358174194,0.009283999912440777,-0.0600535027695126,0.0014482702185074619,learning,4,1.66694128899307,0.1404096633195877,-0.7554948025903361,0.0,learning,8,0.3886625455197765,0.01609400473535061,-0.08584571799463386,5.502031249039652e-06,learning,True,False,mastered
39,5,MasteryGated,2,0.4266558358229735,-0.7913073503419632,0.6479044558866666,0.5906009995801049,0.05730345630656164,13,0.12859269412923058,0.00926889106631279,-0.08091066964880458,1.86206900599862e-05,learning,8,0.14904231304877338,0.0023440804798156023,-0.07313925592809387,0.0,learning,6,0.6479044558866666,0.015157707035541534,-0.07733931179555686,0.0014482702185074619,learning,4,1.0730247544937699,0.014004567638039589,0.041620743790193426,0.0,learning,8,0.17854450734462457,0.007609923370182514,0.053274294762425345,5.502031249039652e-06,learning,False,False,learning
40,5,MasteryGated,4,-0.11756691637521177,0.12235022468787628,0.13355009762570913,0.130042177939482,0.003507919686227129,13,0.20995089111960585,0.023101642727851868,-0.14935065522222438,1.86206900599862e-05,learning,8,0.21208580446192,0.009088504128158092,-0.12078893489884984,0.0,learning,7,0.5906009995801049,0.017575861886143684,-0.02100989354277516,0.0014482702185074619,learning,4,0.8229113816185811,0.01602710410952568,0.20042969227481988,0.0,learning,8,0.13355009762570913,0.00430875550955534,0.12655925453282918,5.502031249039652e-06,learning,True,False,mastered
41,5,MasteryGated,3,0.6089132505910317,0.42775164173839497,0.9598152218313551,1.0754518637703923,-0.11563664193903711,13,0.22276874711623507,0.02523346245288849,-0.1826734365284412,1.86206900599862e-05,learning,8,0.2276384433988448,0.010791398584842682,-0.09379662858462512,0.0,learning,7,0.5596633411617227,0.026499763131141663,-0.036476012033851646,0.0014482702185074619,learning,4,0.9598152218313551,0.024726469069719315,0.20910467920831421,0.0,learning,9,0.130042177939482,0.00794516783207655,0.17744286534410422,5.502031249039652e-06,learning,False,True,blocked_noisy
42,5,MasteryGated,1,-0.053968016275656616,0.23889385719107128,0.1513061678014675,0.2025357399091762,-0.051229572107708704,13,0.1399474564253346,0.02953057363629341,-0.10869465361943231,1.86206900599862e-05,learning,8,0.1513061678014675,0.006781218107789755,-0.018116902668107226,0.0,learning,7,0.6293145616196965,0.02119794674217701,-0.053113125802277006,0.0014482702185074619,learning,5,1.0754518637703923,0.04036157578229904,0.5914894252226777,0.0,learning,9,0.1396317710459567,0.01460369024425745,0.24903077447381983,5.502031249039652e-06,learning,True,False,mastered
43,5,MasteryGated,1,-0.20367836910692505,0.26967106663413953,0.2025357399091762,0.22495819035670322,-0.022422450447527026,13,0.06126724710639129,0.1135268434882164,0.0673254470228393,1.86206900599862e-05,learning,9,0.2025357399091762,0.0025918399915099144,-0.053493426860402815,0.0,learning,7,0.5723568930600739,0.03536773473024368,0.0755475628265927,0.0014482702185074619,learning,5,1.115948186953243,0.015114804729819298,-0.042923432459473165,0.0,learning,9,0.209315027428612,0.008650491014122963,-0.030770520083987424,5.502031249039652e-06,learning,True,False,mastered
44,5,MasteryGated,0,-0.6195487259961874,-0.7440984830840313,0.09959890759847514,0.05881645794714374,0.040782449651331404,13,0.09959890759847514,0.061417412012815475,0.11035198352113071,1.86206900599862e-05,learning,10,0.22495819035670322,0.008312668651342392,-0.012872385894783234,0.0,learning,7,0.5424841501403054,0.022234825417399406,0.04811684943979955,0.0014482702185074619,learning,5,1.0692575123309556,0.008751723915338516,-0.24634613071237443,0.0,learning,9,0.22932968063117112,0.00787820853292942,-0.095779583005462,5.502031249039652e-06,learning,True,False,mastered
45,5,MasteryGated,4,0.6508503143864075,0.566909049013478,0.16503864027589873,0.10758317212839286,0.05745546814750588,14,0.05881645794714374,0.031551867723464966,0.16395228916909133,1.86206900599862e-05,learning,10,0.12418708395474588,0.01304713636636734,0.1034513594440989,0.0,learning,7,0.6385693298989948,0.021858805790543556,-0.07890598873727217,0.0014482702185074619,learning,5,1.048992555464447,0.01326756365597248,-0.08917733363309188,0.0,learning,9,0.16503864027589873,0.004442996345460415,-0.034996462336416734,5.502031249039652e-06,learning,True,False,mastered
46,5,MasteryGated,0,-0.5469103340431376,-0.5962897550950763,0.083908439511721,0.171151879558082,-0.087243440046361,14,0.083908439511721,0.02166755497455597,0.0560390169136136,1.86206900599862e-05,learning,10,0.08564146639840128,0.019369587302207947,0.06566470140306621,0.0,learning,7,0.6989065893586046,0.03782229125499725,-0.06959202773890816,0.0014482702185074619,learning,5,0.9912524731753937,0.007199015002697706,0.08419939059499859,0.0,learning,10,0.10758317212839286,0.00946110486984253,0.03204859891756384,5.502031249039652e-06,learning,True,False,mastered
47,5,MasteryGated,3,-0.43668321707789315,-0.15636916871324896,1.0524827406566652,1.3205102734347776,-0.2680275327781123,15,0.171151879558082,0.031047319993376732,-0.10988463245169072,1.86206900599862e-05,learning,10,0.0825974069500497,0.035492535680532455,0.1199383329591265,0.0,learning,7,0.7387001856532962,0.03489445894956589,-0.16634329259322234,0.0014482702185074619,learning,5,1.0524827406566652,0.015131520107388496,0.0634654462965778,0.0,learning,10,0.06681341303380048,0.007395859342068434,0.14250161439481152,5.502031249039652e-06,learning,False,True,blocked_noisy
48,5,MasteryGated,3,0.3086079140517042,0.5183766299631132,1.3205102734347776,1.0509294767599415,0.26958079667483603,15,0.27776678852166325,0.042456649243831635,-0.1781678809231881,1.86206900599862e-05,learning,10,0.0745234285768039,0.012227973900735378,0.15043476177989934,0.0,learning,7,0.6431043196347273,0.019908025860786438,-0.10062016949442187,0.0014482702185074619,learning,6,1.3205102734347776,0.009035062976181507,-0.251252761103822,0.0,learning,10,0.07885497023758231,0.002353678224608302,0.1504747103935888,5.502031249039652e-06,learning,False,True,blocked_noisy
49,5,MasteryGated,0,0.7998753520656219,2.1192730700925115,0.32504261875228346,0.09712135502847731,0.22792126372380617,15,0.32504261875228346,0.031852249056100845,-0.2662261608051397,1.86206900599862e-05,learning,10,0.11884702117119364,0.011233173310756683,0.0053400627835522435,0.0,learning,7,0.6041537569080573,0.02007187530398369,0.03441557299093756,0.0014482702185074619,learning,7,1.0509294767599415,0.006164358463138342,-0.001936921295494498,0.0,learning,10,0.10696717776600996,0.001965849194675684,0.058071462509888774,5.502031249039652e-06,learning,True,False,mastered
50,5,MasteryGated,4,0.16621883940021798,0.3355620191477402,0.07573603768177517,0.06864461365945304,0.007091424022322129,16,0.09712135502847731,0.027945082634687424,-0.01321291551675631,1.86206900599862e-05,learning,10,0.0846275388014306,0.009480580687522888,0.001013927596970679,0.0,learning,7,0.7195868902427107,0.028792116791009903,-0.020680300884106106,0.0014482702185074619,learning,7,1.070218498261676,0.0061986809596419334,-0.07896602508628237,0.0,learning,10,0.07573603768177517,0.007515856996178627,0.031847134446617686,5.502031249039652e-06,learning,True,False,mastered
51,5,MasteryGated,3,0.3086079140517042,0.4492522564149732,1.2164937307156622,1.1859559613894355,0.03053776932622676,16,0.04220737388062933,0.04357181116938591,0.12894450567745266,1.86206900599862e-05,learning,10,0.0830786319476861,0.009044438600540161,-0.0004812249976363925,0.0,learning,7,0.6582775193276268,0.003830844769254327,0.08042266632566941,0.0014482702185074619,learning,7,1.2164937307156622,0.00785602442920208,-0.164010990058997,0.0,learning,11,0.06864461365945304,0.006481685675680637,-0.0018312006256525626,5.502031249039652e-06,learning,False,True,blocked_noisy
52,5,MasteryGated,0,-0.9217774740191289,-1.3800996584286507,0.03493386217889153,0.03763647290447047,-0.0027026107255789383,16,0.03493386217889153,0.045511383563280106,0.24283292634277173,1.86206900599862e-05,learning,10,0.10582843468402724,0.011315134353935719,-0.03130500610722334,0.0,learning,7,0.5950098949247151,0.0024035382084548473,0.04809442471001213,0.0014482702185074619,learning,8,1.1859559613894355,0.008758642710745335,0.13455431204534207,0.0011945447546056992,learning,11,0.07354565948291682,0.00678178621456027,0.005309310754665494,5.502031249039652e-06,learning,True,False,mastered
