step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
10,7,Random,4,0.2584525089820209,0.29914839859948716,0.10798682491073172,0.040413864148596275,0.06757296076213545,0,1.3494764252171287,0.005247959401458502,0.1,0.0,unexplored,3,0.12774858246821258,0.018371976912021637,0.1,0.0,learning,2,0.8115951926460352,0.011435314081609249,0.1,0.0,learning,1,1.4937942820839496,0.01292913407087326,0.1,0.0,learning,4,0.10798682491073172,0.01730153150856495,0.1,0.0,learning,True,False,mastered
11,7,Random,0,0.38406424176367837,1.261116165724095,1.3182679641620865,1.3639560049150534,-0.04568804075296695,0,1.3182679641620865,0.01702936738729477,0.03120846105504227,0.0,unexplored,3,0.13155743105577877,0.010971495881676674,-0.0038088485875661937,0.0,learning,2,0.6050676630267934,0.011859905906021595,0.2065275296192418,0.0,learning,1,1.2802201275282068,0.02021322399377823,0.2135741545557428,0.0,learning,5,0.040413864148596275,0.002194659085944295,0.06757296076213545,0.0,learning,False,False,learning
12,7,Random,2,0.019581619736846356,0.18016377361338243,0.5376176590602708,0.6305787001282251,-0.09296104106795433,1,1.3639560049150534,0.011766934767365456,-0.014479579697924683,0.0,learning,3,0.20597145860823843,0.007487789262086153,-0.07822287614002585,0.0,learning,2,0.5376176590602708,0.0037487244699150324,0.2739775335857644,0.0,learning,1,1.41127689553035,0.01275063306093216,0.08251738655359953,0.0,learning,5,0.0598438552356634,0.002613930031657219,0.04814296967506832,0.0,learning,False,False,learning
13,7,Random,2,0.7426787533857613,0.7173393302973632,0.6305787001282251,0.7919954938574159,-0.1614167937291907,1,1.443121456257675,0.03497346490621567,-0.09364503104054633,0.0,learning,3,0.08548154620232387,0.019055180251598358,0.04226703626588871,0.0,learning,3,0.6305787001282251,0.007026329170912504,0.18101649251781005,0.0,learning,1,1.704590225032298,0.025981109589338303,-0.21079594294834836,0.0,learning,5,0.05748867864344734,0.00814929697662592,0.05049814626728438,0.0,learning,False,False,learning
14,7,Random,1,-0.24110765689937508,0.39109188227523356,0.12990969475920322,0.07320653773871301,0.05670315702049021,1,1.7189909978915174,0.041785527020692825,-0.3695145726743887,0.0,learning,3,0.12990969475920322,0.03070867247879505,-0.002161112290990641,0.0,learning,4,0.7919954938574159,0.010051059536635876,0.019599698788619335,0.0,learning,1,1.9031821388947845,0.015867412090301514,-0.4093878568108349,0.0,learning,5,0.13698635614835164,0.0016277479007840157,-0.02899953123761992,0.0,learning,True,False,mastered
15,7,Random,3,-0.11937306562362493,-0.20805683335943306,2.2529576193108256,1.2544136546061793,0.9985439647046463,1,1.5719434550809666,0.023257555440068245,-0.2536754909188801,0.0,learning,4,0.07320653773871301,0.017579365521669388,0.05835089331706576,0.0,learning,4,0.7914361065952746,0.0104588707908988,-0.18636844356848126,0.0,learning,1,2.2529576193108256,0.010195564478635788,-0.9727374917826188,0.0,learning,5,0.04176813630569015,0.002323525957763195,-0.0013542721570938762,0.0,learning,False,True,blocked_noisy
16,7,Random,0,0.7481540522990089,1.9695917754239216,1.47978192337448,1.6259826983961472,-0.14620077502166717,1,1.47978192337448,0.01384536549448967,-0.11582591845942658,0.0,learning,4,0.09614416626262284,0.0077419341541826725,0.10982729234561558,0.0,learning,4,0.7542143240922996,0.009925934486091137,-0.2165966650320288,0.0,learning,2,1.2544136546061793,0.006610563024878502,0.1568632409241708,0.0,learning,5,0.04412269617189326,0.0017791803693398833,0.01572115906377014,0.0,learning,False,False,learning
17,7,Random,4,-0.7090800924781462,0.716834736663952,0.028473758328736068,0.09255387371066899,-0.06408011538193292,2,1.6259826983961472,0.027052855119109154,-0.1828612421384721,0.0,learning,4,0.055882028424241614,0.019457397982478142,0.029599517778082257,0.0,learning,4,1.0411027850986285,0.014467721804976463,-0.4105240849704034,0.0,learning,2,1.1482380131119214,0.0059859310276806355,0.5563522119203765,0.0,learning,5,0.028473758328736068,0.005634594708681107,0.02901492031471127,0.0,learning,True,False,mastered
18,7,Random,4,-0.24742432774015977,0.244154335198119,0.09255387371066899,0.021959924175075213,0.07059394953559378,2,2.5412680086220876,0.09969411045312881,-0.8222770107305701,0.0,learning,4,0.10775797116891152,0.017214570194482803,0.022151723590291703,0.0,learning,4,1.3775999621562374,0.013458809815347195,-0.5856044682988215,0.0,learning,2,2.1890432598333347,0.005233404226601124,-0.2858611209385502,0.0,learning,6,0.09255387371066899,0.0047825174406170845,0.04443248243768265,0.0,learning,True,False,mastered
19,7,Random,2,-0.35567338043954977,0.29016296034899286,0.8957331900257928,0.6896337582739014,0.20609943175189138,2,2.308555927813888,0.060108765959739685,-0.7366124727329215,0.0,learning,4,0.038950985956848816,0.017302256077528,0.034255551781864194,0.0,learning,4,0.8957331900257928,0.010815087705850601,-0.10429708343051813,0.0,learning,2,1.4810091263801715,0.004697840660810471,0.7719484929306542,0.0,learning,7,0.021959924175075213,0.004682033788412809,0.019808212130614938,0.0,learning,False,False,learning
20,7,Random,2,-0.14355950722103739,-0.9977322659911271,0.6896337582739014,0.6162862262383011,0.0733475320356003,2,2.0662065626502946,0.037414662539958954,-0.5864246392758146,0.0,learning,4,0.043422573331663085,0.02032054215669632,0.05272159293095976,0.0,learning,5,0.6896337582739014,0.015641210600733757,0.06458056581839822,0.0,learning,2,1.1405082398548536,0.004271026700735092,0.11390541475132565,0.0,learning,7,0.036536216104639835,0.0017735776491463184,0.007586480067253425,0.0,learning,False,False,learning
21,7,Random,3,0.038196972991980216,0.13435881665376626,1.292285039970424,1.4056717541410089,-0.11338671417058488,2,2.255052948497517,0.04087755084037781,-0.6290702501013699,0.0,learning,4,0.051511970806521395,0.02456776052713394,0.004370057617720219,0.0,learning,6,0.6162862262383011,0.01604199968278408,0.42481655886032743,0.0,learning,2,1.292285039970424,0.006431852467358112,-0.14404702685850257,0.0,learning,7,0.039628564575493595,0.001204347237944603,-0.011154806246757527,0.0,learning,False,True,blocked_noisy
22,7,Random,2,-0.7264718969148369,-0.5006121269141527,0.5721284720723149,0.539185562213803,0.03294290985851189,2,1.9100477710442596,0.06285768002271652,0.631220237577828,0.0,learning,4,0.0433678624415508,0.01779332384467125,0.06439010872736071,0.0,learning,6,0.5721284720723149,0.013480094261467457,0.8054714900839225,0.0,learning,3,1.4056717541410089,0.004141212906688452,0.7833715056923258,0.0,learning,7,0.028035434644199067,0.00311740068718791,0.06451843906646992,0.0,learning,False,False,learning
23,7,Random,3,0.4516988411021743,1.3290607406478436,1.0025883598115228,1.0496736465000756,-0.04708528668855272,2,1.4981607912630128,0.06596523523330688,0.8103951365508753,0.0,learning,4,0.046435766133107015,0.010379288345575333,-0.007484780176258199,0.0,learning,7,0.539185562213803,0.011342383921146393,0.3565476278119898,0.0,learning,3,1.0025883598115228,0.003680982394143939,0.4784207665686486,0.0,learning,7,0.020203900834830944,0.005706434138119221,0.0017560233402442692,0.0,learning,False,True,blocked_noisy
24,7,Random,1,-0.3198638651583203,0.3869587935676686,0.04578822220377865,0.04159423941550224,0.004193982788276408,2,1.398023281933133,0.05577319115400314,0.6681832807171615,0.0,learning,4,0.04578822220377865,0.008061704225838184,-0.0023656488721155652,0.0,learning,7,0.5281904851833813,0.010810380801558495,0.1614432730905201,0.0,learning,4,1.0496736465000756,0.0044519538059830666,0.09083459335477806,0.0,learning,7,0.014714174065959413,0.006167731713503599,0.02182204203868042,0.0,learning,True,False,mastered
25,7,Random,2,0.7930810474320016,0.9221058018737267,0.5577682275095468,0.517219081498801,0.040549146010745774,2,1.887866605072436,0.03741506114602089,0.36718634342508105,0.0,learning,5,0.04159423941550224,0.014603514224290848,0.009917731391019154,0.0,learning,7,0.5577682275095468,0.023412970826029778,0.058517998728754295,0.0,learning,4,1.5025293098439467,0.00875954981893301,-0.21024426987352274,0.0,learning,7,0.05688831476606728,0.003452575532719493,-0.017259750190573686,0.0,learning,False,False,learning
26,7,Random,3,0.4516988411021743,-0.5796161982150759,1.5522726314630066,1.4521510848696582,0.10012154659334849,2,1.4961224466981897,0.02677307091653347,0.4139253243460699,0.0,learning,5,0.009682441268236301,0.01998702436685562,0.0336854211733145,0.0,learning,8,0.517219081498801,0.01848641224205494,0.05490939057351385,0.0,learning,4,1.5522726314630066,0.008141565136611462,-0.14660087732199778,0.0,learning,7,0.02902459685114364,0.002988880267366767,-0.0009891622069445744,0.0,learning,False,True,blocked_noisy
27,7,Random,4,0.4341718085622459,0.4253024734386647,0.01705102726154254,0.02005887777556958,-0.003007850514027039,2,1.0347040501522426,0.024821212515234947,0.4634567411107702,0.0,learning,5,0.06940062218562205,0.013085473328828812,-0.02296485605251504,0.0,learning,8,0.49134800334637896,0.009486227296292782,0.047837558867424024,0.0,learning,5,1.4521510848696582,0.0033902409486472607,-0.4495627250581353,0.9107619142367814,learning,7,0.01705102726154254,0.005389146041125059,0.0031528735732884033,0.0,learning,True,False,mastered
28,7,Random,0,0.8309287942478165,2.236309501760725,1.2133911960507333,1.4829907998084055,-0.2695996037576722,2,1.2133911960507333,0.04401099681854248,0.18463208588239977,0.0,learning,5,0.017598619168222435,0.018733972683548927,0.028189603035556215,0.0,learning,8,0.48598551443025734,0.006418989971280098,0.04220497075312396,0.0,learning,5,1.3116443373089806,0.007464018650352955,-0.261970690808905,0.9107619142367814,learning,8,0.02005887777556958,0.007069889456033707,-0.005344703709610167,0.0,learning,False,False,learning
29,7,Random,2,-0.3866810182222562,0.4648106934303681,0.5206656199393307,0.58096083057892,-0.060295210639589314,3,1.4829907998084055,0.04723213240504265,0.40487580526403044,0.0,learning,5,0.006124279153519032,0.01679121144115925,0.03546996026198321,0.0,learning,8,0.5206656199393307,0.009013630449771881,0.037102607570216106,0.0,learning,5,1.456888983069309,0.005555433686822653,0.045640326774637696,0.9107619142367814,learning,8,0.04142826767440705,0.0064398436807096004,0.015460047091660233,0.0,learning,False,False,learning
30,7,Random,3,0.5280601768769373,0.2156482494083487,1.2025304356544375,1.1999844064956497,0.002546029158787766,3,1.555800764994435,0.04038920998573303,-0.05967831829624526,0.0,learning,5,0.011409266358291419,0.003956892527639866,-0.0017268250900551174,0.0,learning,9,0.58096083057892,0.0073883128352463245,-0.06374174908011898,0.0,learning,5,1.2025304356544375,0.006848058197647333,0.34974219580856913,0.9107619142367814,learning,8,0.029429175259003376,0.0027967870701104403,-0.00040457840785973476,0.0,learning,False,True,blocked_noisy
31,7,Random,4,0.04660830595035459,0.24363091788152005,0.017310191313168497,0.018167131753464526,-0.0008569404402960293,3,1.671667024921142,0.06115620210766792,-0.6369629747688994,0.0,learning,5,0.010010665787912577,0.004259174223989248,0.05938995639770948,0.0,learning,9,0.6430755973771877,0.013154630549252033,-0.1517275940308087,0.0,learning,6,1.1999844064956497,0.009937440976500511,0.2521666783740084,0.9107619142367814,learning,8,0.017310191313168497,0.003067765152081847,-0.0002591640516259562,0.0,learning,True,False,mastered
32,7,Random,3,0.1341116367707913,2.680343186969958,1.077771264537776,1.3073632224418557,-0.2295919579040797,3,1.5656124779754474,0.052912164479494095,-0.35222128192471414,0.0,learning,5,0.0022425242548925503,0.005726337898522615,0.015356094913329885,0.0,learning,9,0.7164380504261245,0.01377835776656866,-0.23045253599586718,0.0,learning,6,1.077771264537776,0.005826128181070089,0.23387307277120462,0.9107619142367814,learning,9,0.018167131753464526,0.0022691369522362947,0.0018917460221050536,0.0,learning,False,True,blocked_noisy
33,7,Random,0,0.8766825737292279,2.282816442958382,1.8395349387017585,1.9159245723122384,-0.0763896336104799,3,1.8395349387017585,0.06821881979703903,-0.356544138893353,0.0,learning,5,0.010921825219330187,0.006169506348669529,-0.004797546065811155,0.0,learning,9,1.0549536454789945,0.010687094181776047,-0.5342880255396638,0.0,learning,7,1.3073632224418557,0.015503190457820892,0.14952576062745337,0.9107619142367814,learning,9,0.012496918971321363,0.006502505391836166,0.028931348703085686,0.0,learning,False,False,learning
34,7,Random,3,0.1341116367707913,1.3926265451781432,1.2629807279144971,1.2201855606311296,0.04279516728336752,4,1.9159245723122384,0.10209281742572784,-0.36012380731780347,0.0,learning,5,0.015630773670702546,0.016347480937838554,-0.0042215073124111276,0.0,learning,9,0.9589879879310176,0.06603473424911499,-0.3780271573520976,0.0,learning,7,1.2629807279144971,0.031000304967164993,-0.0604502922600596,0.9107619142367814,learning,9,0.012104987938747537,0.015092585235834122,0.01732418732025584,0.0,learning,False,True,blocked_noisy
35,7,Random,1,-0.77456601655426,1.0105515088762138,0.009100123171259002,0.008909247468419295,0.00019087570283970665,4,1.362737328189358,0.15454524755477905,0.30892969673178405,0.0,learning,5,0.009100123171259002,0.0262009147554636,0.0009105426166535757,0.0,learning,9,0.6041716311977373,0.03238314762711525,0.038903966179450356,0.0,learning,8,1.2201855606311296,0.0020448127761483192,-0.02020115413547985,0.6626577258118393,learning,9,0.021121512934652708,0.00929590966552496,-0.0038113216214842108,0.0,learning,True,False,mastered
36,7,Random,1,0.7652414398038365,0.49458460199355087,0.008909247468419295,0.007944821541924899,0.0009644259264943965,4,1.266361981019306,0.13244841992855072,0.29925049695614137,0.0,learning,6,0.008909247468419295,0.03977326676249504,-0.006666723213526744,0.0,learning,9,0.5291095073201344,0.05081808567047119,0.18732854310599012,0.0,learning,8,0.8814604521146164,0.002672396367415786,0.1963108124231595,0.6626577258118393,learning,9,0.011487184597169211,0.014306047931313515,0.0066799471562953155,0.0,learning,True,False,mastered
37,7,Random,0,0.26390944935903726,1.02755853480727,1.3556382588172782,1.351591617931415,0.004046640885863262,4,1.3556382588172782,0.08315607905387878,0.4838966798844804,0.0,learning,7,0.007944821541924899,0.01982836239039898,0.0029770036774052887,0.0,learning,9,0.4869710562273611,0.03296951949596405,0.5679825892516335,0.0,learning,8,1.0862278755683563,0.008282562717795372,0.22113534687349934,0.6626577258118393,learning,9,0.008509528268317284,0.012893659062683582,0.003987390703004079,0.0,learning,False,False,learning
38,7,Random,2,-0.9465952998274307,-0.4609616699199194,0.4940019242664158,0.6021814256684267,-0.10817950140201088,5,1.351591617931415,0.05295593664050102,0.5643329543808235,0.0,learning,7,0.03745157307831981,0.017032532021403313,-0.021820799407617265,0.0,learning,9,0.4940019242664158,0.012132699601352215,0.46498606366460177,0.0,learning,8,1.6779782663769596,0.02500871568918228,-0.41499753846246246,0.6626577258118393,learning,9,0.04235114904952383,0.012659525498747826,-0.03024616111077629,0.0,learning,False,False,learning
39,7,Random,1,-0.08697990007626122,0.2710067739102813,0.0642475949598052,0.039014271850915966,0.025233323108889233,5,1.3604083808950944,0.04911346733570099,0.0023289472942635836,0.0,learning,7,0.0642475949598052,0.022514119744300842,-0.0551474717885462,0.0,learning,10,0.6021814256684267,0.00758885033428669,0.001990205529310618,0.0,learning,8,2.604996920008549,0.05100297927856445,-1.3848113593774196,0.6626577258118393,learning,9,0.12981235965362425,0.0181259885430336,-0.10869084671897154,0.0,learning,True,False,mastered
40,7,Random,3,-0.25655209445116345,1.0797575475901164,1.43898432702277,1.1893164455341023,0.2496678814886677,5,1.0079270554676851,0.021542556583881378,0.25843492555162095,0.0,learning,8,0.039014271850915966,0.005198244471102953,-0.03010502438249667,0.0,learning,10,0.4955322456682209,0.0034967949613928795,0.03357726165191349,0.0,learning,8,1.43898432702277,0.018471479415893555,-0.5575238749081536,0.6626577258118393,learning,9,0.010492487880251391,0.004697185009717941,0.00099469671691782,0.0,learning,False,True,blocked_noisy
41,7,Random,2,-0.9465952998274307,-0.4955374647761238,0.4893680503784092,0.5264865714463164,-0.037118521067907195,5,1.0256417282801495,0.019101982936263084,0.32999653053712863,0.0,learning,8,0.09475452810748614,0.004141112323850393,-0.08680970656556124,0.0,learning,10,0.4893680503784092,0.005137109197676182,-0.002396994151048104,0.0,learning,9,1.1893164455341023,0.008206849917769432,-0.103088569965746,0.6626577258118393,learning,9,0.0333612868247801,0.0010724460007622838,-0.02485175855646282,0.0,learning,False,False,learning
42,7,Random,4,-0.7386315083854467,0.7341762868369391,0.012639135118814575,0.09809441291478363,-0.08545527779596905,5,1.375385571311659,0.023201309144496918,-0.023793953380244037,0.0,learning,8,0.017074292864142998,0.01138389017432928,0.020377280214176813,0.0,learning,11,0.5264865714463164,0.010321966372430325,-0.03248464717990057,0.00029887139748458326,learning,9,1.5632044355067083,0.038515541702508926,0.11477383087025128,0.6626577258118393,learning,9,0.012639135118814575,0.01110811810940504,0.02971201393070925,0.0,learning,True,False,mastered
43,7,Random,4,-0.6257132269185623,0.5999216087306957,0.09809441291478363,0.05628092367737015,0.04181348923741348,5,2.0875569102991705,0.12142423540353775,-0.727148529404076,0.0,learning,8,0.0703659835565752,0.021844537928700447,-0.006118388596769997,0.0,learning,11,0.6399842344053746,0.019239425659179688,-0.03780280873694786,0.00029887139748458326,learning,9,1.994304767804813,0.16793182492256165,0.6106921522037363,0.6626577258118393,learning,10,0.09809441291478363,0.03779987990856171,0.031717946738840624,0.0,learning,True,False,mastered
44,7,Random,3,0.6515335634042652,0.2207355331904661,2.2897715673330166,1.7880190662243123,0.5017525011087043,5,1.8579726211525682,0.017482243478298187,-0.8500455656848831,0.0,learning,8,0.05824959718458273,0.004840222653001547,-0.019235325333666765,0.0,learning,11,0.5960616050341466,0.00288704177364707,-0.10052935936592572,0.00029887139748458326,learning,9,2.2897715673330166,0.08295873552560806,-0.8507872403102466,0.6626577258118393,learning,11,0.05628092367737015,0.004670409951359034,-0.04578843579711876,0.0,learning,False,True,blocked_noisy
45,7,Random,3,-0.46752554677411284,0.8711001495998612,1.7880190662243123,3.0675565893960406,-1.2795375231717283,5,1.5566806454346804,0.03607774153351784,-0.5310389171545309,0.0,learning,8,0.03306413846102234,0.020671118050813675,0.0616903896464638,0.0,learning,11,0.5562541543696808,0.012424436397850513,-0.06688610399127165,0.00029887139748458326,learning,10,1.7880190662243123,0.03811132535338402,-0.59870262069021,0.6626577258118393,learning,11,0.020102726338848423,0.01997898891568184,0.01325856048593168,0.0,learning,False,True,blocked_noisy
46,7,Random,0,0.44194558361995484,1.3248866630085374,1.434775316379659,1.2527889598118955,0.18198635656776352,5,1.434775316379659,0.04250631481409073,-0.0593897450680001,0.0,learning,8,0.01924902071624803,0.022273994982242584,-0.00217472785210503,0.0,learning,11,0.5611090445518416,0.02795742265880108,-0.03462247310552524,0.00029887139748458326,learning,11,3.0675565893960406,0.03125178813934326,-1.5043521538893323,0.6626577258118393,learning,11,0.015307793737337802,0.02655777893960476,-0.0026686586185232265,0.0,learning,False,False,learning
47,7,Random,1,-0.6311087151068422,0.7571584577871036,0.017000754906775665,0.03133810176968977,-0.014337346862914106,6,1.2527889598118955,0.034190427511930466,0.8347679504872749,0.0,learning,8,0.017000754906775665,0.013464313000440598,0.053365228649799534,0.0,learning,11,0.5268462708535683,0.01697646826505661,0.11313796355180628,0.00029887139748458326,learning,11,2.4365732992210036,0.024732138961553574,-0.4422685314161907,0.6626577258118393,learning,11,0.014571295841836035,0.015977729111909866,0.0835231170729476,0.0,learning,True,False,mastered
48,7,Random,1,-0.6311087151068422,0.7693076925489661,0.03133810176968977,0.06005770678357924,-0.028719605013889468,6,1.196172945177292,0.03864925354719162,0.6617996759752762,0.0,learning,9,0.03133810176968977,0.004836413078010082,0.02691149541489296,0.0,learning,11,0.5002465996996167,0.006988244596868753,0.09581500533452991,0.00029887139748458326,learning,11,1.7038460879662307,0.02307247556746006,0.5859254793667859,0.6626577258118393,learning,11,0.03000064416997967,0.007466454990208149,0.02628027950739048,0.0,learning,True,False,mastered
49,7,Random,3,0.6612813468239838,-2.5941915983932176,1.3724762517701856,1.0942662625222939,0.27820998924789175,6,1.1116955977919591,0.07193170487880707,0.4449850476427213,0.0,learning,10,0.06005770678357924,0.008984630927443504,-0.0269935683225569,3.690097632471254e-05,learning,11,0.4792023569846427,0.011016073636710644,0.07705179738503815,0.00029887139748458326,learning,11,1.3724762517701856,0.008017163723707199,0.41554281445412666,0.6626577258118393,learning,11,0.06203090333009104,0.006453658454120159,-0.04192817699124262,0.0,learning,False,True,blocked_noisy
50,7,Random,0,0.6506468006000805,1.7861922167490614,1.0328249853098503,1.1030419168451946,-0.07021693153534425,6,1.0328249853098503,0.1444236785173416,0.4019503310698087,0.0,learning,10,0.10877715948058832,0.018889933824539185,-0.08952813876434029,3.690097632471254e-05,learning,11,0.4696882774641965,0.014495084062218666,0.09142076708764513,0.00029887139748458326,learning,12,1.0942662625222939,0.005606197286397219,1.9732903268737467,0.6626577258118393,learning,11,0.10352013007951508,0.007349316496402025,-0.08821233634217727,0.0,learning,False,False,learning
51,7,Random,0,0.14990586765803804,0.7867181025651464,1.1030419168451946,1.3943328088812197,-0.2912908920360251,7,1.1030419168451946,0.09780746698379517,0.14974704296670094,0.0,learning,10,0.1093072095700082,0.0212387852370739,-0.09230645466323253,3.690097632471254e-05,learning,11,0.46952794294275857,0.011746433563530445,0.05731832791080971,0.00029887139748458326,learning,12,1.1973253160269117,0.008199164643883705,1.239247983194092,0.6626577258118393,learning,11,0.1043804886611111,0.006227158475667238,-0.08980919281927507,0.0,learning,False,False,learning
52,7,Random,4,-0.6257132269185623,0.6175332083966321,0.07378025239763679,0.03367529188270406,0.04010496051493273,8,1.3943328088812197,0.0327630341053009,-0.19815986370392769,0.0,learning,10,0.05833273881046647,0.014931565150618553,-0.026994637040776696,3.690097632471254e-05,learning,11,0.4719897632452259,0.011167827062308788,0.02825683645439081,0.00029887139748458326,learning,12,1.0160721190667257,0.01777615398168564,0.687773968899505,0.6626577258118393,learning,11,0.07378025239763679,0.008946152403950691,-0.04377960822765712,0.0,learning,True,False,mastered
53,7,Random,3,-0.8864512752141664,-0.671020982934875,1.0249697766144183,0.906989935265024,0.11797984134939432,8,2.4838357709915297,0.1592453420162201,-1.3721401731995706,0.0,learning,10,0.04427762379284424,0.03101738542318344,0.015780082990735002,3.690097632471254e-05,learning,11,0.4830940690856283,0.022267896682024002,-0.0038917121009856004,0.00029887139748458326,learning,12,1.0249697766144183,0.064877450466156,0.34750647515576727,0.6626577258118393,learning,12,0.03367529188270406,0.02963889390230179,0.028355611447386984,7.754211069830274e-05,learning,False,True,blocked_noisy
54,7,Random,3,-0.9339521506685287,0.5848778273706591,0.906989935265024,1.0181928836688845,-0.11120294840386047,8,1.684000997773678,0.037826843559741974,-0.6511760124638277,0.0,learning,10,0.030268009195097974,0.018193187192082405,0.07850915028549034,3.690097632471254e-05,learning,11,0.48235506869892397,0.03487017750740051,-0.01266679123472747,0.00029887139748458326,learning,13,0.906989935265024,0.00803195871412754,0.18727632725726984,0.6626577258118393,learning,12,0.04129288761489331,0.007312408182770014,0.06222724246462177,7.754211069830274e-05,learning,False,True,blocked_noisy
55,7,Random,2,0.3397291196346244,-0.08856440117791704,0.4820711421867748,0.5018327273932688,-0.01976158520649396,8,1.2702125095193146,0.03138460963964462,-0.16717059267412004,0.0,learning,10,0.06968708609164664,0.02575618587434292,0.03962012347836155,3.690097632471254e-05,learning,11,0.4820711421867748,0.037774670869112015,-0.012543199244016257,0.00029887139748458326,learning,14,1.0181928836688845,0.002274602884426713,0.17913243235802723,0.6626577258118393,learning,12,0.047744483347675296,0.007689776364713907,0.05663600531343581,7.754211069830274e-05,learning,False,False,learning
