step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
14,9,MasteryGatedHypothesis,0,0.18505247135640857,0.8602316202018914,1.0570843436093553,0.904406788814413,0.15267755479494227,2,1.0570843436093553,0.08059369027614594,1.0261660299617859,0.0,learning,2,0.13037464809659252,0.0024378292728215456,0.1620070203472214,0.0,learning,1,0.4937916162156747,0.022610381245613098,-0.01856569685674797,0.0,learning,4,1.7765767777098125,0.018261626362800598,-0.7275288608270236,0.0,learning,5,0.175103547182033,0.00458103371784091,0.1606582802985724,7.40073871446195e-05,learning,True,False,mastered
15,9,MasteryGatedHypothesis,0,0.809175539418066,2.1285823094584426,0.904406788814413,0.9930758363083089,-0.08866904749389581,3,0.904406788814413,0.012162852101027966,1.7005727552754224,0.0,learning,2,0.08571750919529914,0.008899595588445663,0.07939754263092866,0.0,learning,1,0.43393657070151886,0.014110412448644638,0.06724253575851419,0.0,learning,4,1.1197421898092754,0.008875980041921139,-0.19459306672608712,0.0,learning,5,0.0691847390345393,0.0072790454141795635,0.08071220050569496,7.40073871446195e-05,learning,True,False,mastered
16,9,MasteryGatedHypothesis,0,0.11308577930912822,0.7599564180904191,0.9930758363083089,0.8349519472477757,0.1581238890605332,4,0.9930758363083089,0.049831561744213104,2.2984017300194592,0.0,learning,2,0.16987565897242832,0.006222314666956663,0.008740438154595326,0.0,learning,1,0.4416951719495803,0.015046562068164349,0.10082472666792541,0.0,learning,4,0.9516378413837405,0.015246390365064144,-0.006290925323696794,0.0,learning,5,0.11975092817711327,0.002790144644677639,0.035802975960597755,7.40073871446195e-05,learning,True,False,mastered
17,9,MasteryGatedHypothesis,0,0.3861214173000529,1.2448989654988643,0.8349519472477757,0.4602299649036936,0.37472198234408205,5,0.8349519472477757,0.06999118626117706,3.083466077701471,0.0,learning,2,0.1805575971756579,0.0021455970127135515,0.04374393711982455,0.0,learning,1,0.49447804618219626,0.02253619395196438,0.05566314695150354,0.0,learning,4,1.035545471621129,0.031523678451776505,-0.21433570024024118,0.0,learning,5,0.1087073833401364,0.00504216318950057,0.027015422465687264,7.40073871446195e-05,learning,True,False,mastered
18,9,MasteryGatedHypothesis,3,-0.7418309129962191,0.5067657946460785,1.020926573653304,1.3037011561762255,-0.28277458252292154,6,0.4602299649036936,0.024558229371905327,0.5968543787056617,0.0,learning,2,0.10108805340244009,0.02017752081155777,0.02928659469415243,0.0,learning,1,0.5328854988194045,0.036194026470184326,-0.03909388260372981,0.0,learning,4,1.020926573653304,0.057278916239738464,0.7556502040565085,0.0,learning,5,0.1168095941290476,0.02908928692340851,0.0582939530529854,7.40073871446195e-05,learning,False,True,blocked_noisy
19,9,MasteryGatedHypothesis,0,0.3861214173000529,1.290235777148869,0.19203372337898142,0.11091996765437852,0.0811137557246029,6,0.19203372337898142,0.09290841966867447,0.7123730654354317,0.0,learning,2,0.3190083557083139,0.0273127481341362,-0.23329084651301474,0.0,learning,1,0.5497575283299555,0.021150654181838036,-0.11582095762843664,0.0,learning,5,1.3037011561762255,0.019764991477131844,-0.18395896636695008,0.0,learning,5,0.5890638378745611,0.04388995096087456,-0.5198790988400218,7.40073871446195e-05,learning,True,False,mastered
20,9,MasteryGatedHypothesis,0,0.0008026543569148448,0.5122717833981422,0.11091996765437852,0.1019478980627355,0.008972069591643012,7,0.11091996765437852,0.0926884338259697,0.8821558686539304,0.0005138566226470029,learning,2,0.4191078787903015,0.048113562166690826,-0.24923221981787316,0.0,learning,1,0.6076351877534133,0.009620783850550652,-0.165940015803833,0.0,learning,5,1.01736911881573,0.024768786504864693,-0.06573127743198937,0.0,learning,5,0.6040965416078887,0.03894816339015961,-0.4843456134307754,7.40073871446195e-05,learning,True,False,mastered
21,9,MasteryGatedHypothesis,0,-0.7497930891441296,-0.9940429612412587,0.1019478980627355,0.1677528977893785,-0.06580499972664298,8,0.1019478980627355,0.09773395210504532,0.7330040491850401,0.0005138566226470029,learning,2,0.2863779483819061,0.0337357223033905,-0.10582035120624822,0.0,learning,1,0.6149626733657002,0.00817116443067789,-0.12048462718350395,0.0,learning,5,1.111001050183354,0.02450725995004177,-0.07545557856222507,0.0,learning,5,0.4660969342574844,0.01654508151113987,-0.357389550917348,7.40073871446195e-05,learning,True,False,mastered
22,9,MasteryGatedHypothesis,3,0.10723708600131476,-0.49240610254204403,1.1027632102779885,1.1356075197414293,-0.032844309463440746,9,0.1677528977893785,0.11057018488645554,0.2924770671143151,0.0005138566226470029,learning,2,0.21065235326523843,0.0206452626734972,-0.10956429986279834,0.0,learning,1,0.588286224795221,0.007009156979620457,-0.05540072597581647,0.0,learning,5,1.1027632102779885,0.015076783485710621,-0.08183663662468454,0.0,learning,5,0.36840364270975073,0.00813167542219162,-0.2515940485807031,7.40073871446195e-05,learning,False,True,blocked_noisy
23,9,MasteryGatedHypothesis,1,-0.04896227822018062,0.18277682803516826,0.15184193873659568,0.11724753285925515,0.03459440587734053,9,0.12629687989148417,0.026844000443816185,0.06573684348749725,0.0005138566226470029,learning,2,0.15184193873659568,0.020383775234222412,0.1671664169717182,0.0,learning,1,0.4886235039275284,0.005452852230519056,0.0611340244024271,0.0,learning,6,1.1356075197414293,0.01604348234832287,0.16809363643479625,0.0,learning,5,0.24265540128517749,0.012170111760497093,0.3464084365893836,7.40073871446195e-05,learning,True,False,mastered
24,9,MasteryGatedHypothesis,1,-0.7098986966910541,0.9120770399299032,0.11724753285925515,0.16360629327991608,-0.04635876042066092,9,0.09558088968510293,0.03602583706378937,0.015339077969275583,0.0005138566226470029,learning,3,0.11724753285925515,0.01653590239584446,0.3018603459310463,0.0,learning,1,0.4732651584642108,0.018862955272197723,0.1343700292892025,0.0,learning,6,1.1223956790510605,0.030327269807457924,-0.10502656023533063,0.0,learning,5,0.2374273400988568,0.01522067654877901,0.36666920150903193,7.40073871446195e-05,learning,True,False,mastered
25,9,MasteryGatedHypothesis,2,0.1353689906114539,0.9455241596289419,0.4972442565180947,0.5168434046199277,-0.019599148101833053,9,0.14194333709369744,0.0743260309100151,-0.039995439030961935,0.0005138566226470029,learning,4,0.16360629327991608,0.03329271450638771,0.12277165510199003,0.0,learning,1,0.4972442565180947,0.03213438391685486,0.11771841684760553,0.0,learning,6,1.2551410714749514,0.04149223491549492,-0.1441400212915973,0.0,learning,5,0.15790982671323783,0.010360503569245338,0.30818710754424655,7.40073871446195e-05,learning,False,False,learning
26,9,MasteryGatedHypothesis,2,-0.3334283676774139,-0.002959180284409086,0.5168434046199277,0.47935250964815923,0.037490894971768496,9,0.12831487332307512,0.01569267548620701,0.03943802446630337,0.0005138566226470029,learning,4,0.1712350064946307,0.04318907856941223,0.039417346770607736,0.0,learning,2,0.5168434046199277,0.027860064059495926,0.07144282017529324,0.0,learning,6,1.2331704777087302,0.04977923259139061,-0.1304072674307417,0.0,learning,5,0.09696454022879414,0.00641288049519062,0.2714391024809566,7.40073871446195e-05,learning,False,False,learning
27,9,MasteryGatedHypothesis,1,0.290402434001346,0.22500881051804944,0.12072876760484834,0.06181205583315859,0.05891671177168975,9,0.11428033634912788,0.014475759118795395,0.01201654354235629,0.0005138566226470029,learning,4,0.12072876760484834,0.01982511207461357,0.031113171131747344,0.0,learning,3,0.47935250964815923,0.015010151080787182,0.009270994279369171,0.0,learning,6,1.3627676418243717,0.03316092491149902,-0.22716012208294245,0.0,learning,5,0.09501448434173325,0.0017447042046114802,0.14764091694344422,7.40073871446195e-05,learning,True,False,mastered
28,9,MasteryGatedHypothesis,1,-0.4881916806549875,0.5909725688492803,0.06181205583315859,0.06279218707000803,-0.000980131236849438,9,0.09833653250283934,0.014505011960864067,-0.002755642817736409,0.0005138566226470029,learning,5,0.06181205583315859,0.019755803048610687,0.055435477026096566,0.0,learning,3,0.44160100853020373,0.020851800218224525,0.03166414993400707,0.0,learning,6,1.1335429665254795,0.011118130758404732,-0.011147287474418954,0.0,learning,5,0.07549977676480477,0.01724504679441452,0.16192756333405203,7.40073871446195e-05,learning,True,False,mastered
29,9,MasteryGatedHypothesis,2,0.7272366842175224,0.5338772667340006,0.4515666026385128,0.4894588492865221,-0.03789224664800933,9,0.13399314340051116,0.014598453417420387,0.00795019369318628,0.0005138566226470029,learning,6,0.06279218707000803,0.0193332452327013,0.10081410620990805,0.0,learning,3,0.4515666026385128,0.02370535396039486,0.04567765387958189,0.0,learning,6,1.1253736944986856,0.016190357506275177,0.12976737697626572,0.0,learning,5,0.05947002926560077,0.00853782333433628,0.09843979744763706,7.40073871446195e-05,learning,False,False,learning
30,9,MasteryGatedHypothesis,3,-0.16409916086398724,-2.083838423407018,1.2200057041849606,1.093188202806827,0.12681750137813363,9,0.1947717186911103,0.03330210596323013,-0.06645684536803517,0.0005138566226470029,learning,6,0.05600143738895334,0.015359226614236832,0.11523356910567735,0.0,learning,4,0.4894588492865221,0.012058211490511894,0.027384555333405614,0.0,learning,6,1.2200057041849606,0.025918154045939445,0.013164773523769657,0.0,learning,5,0.05098780349073959,0.009297702461481094,0.045976736738054545,7.40073871446195e-05,learning,False,True,blocked_noisy
31,9,MasteryGatedHypothesis,1,-0.8487022728012033,1.158286501969899,0.05437422109114115,0.05188881276664884,0.0024854083244923095,9,0.21562998292400637,0.0677325427532196,-0.1013496465748785,0.0005138566226470029,learning,6,0.05437422109114115,0.019760357216000557,0.06635454651370719,0.0,learning,4,0.4956466866381386,0.0269948597997427,-0.01629417698997937,0.0,learning,7,1.093188202806827,0.0069212596863508224,0.2695794390175448,0.0,learning,5,0.04900303246572062,0.0281730517745018,0.04601145187601263,7.40073871446195e-05,learning,True,False,mastered
32,9,MasteryGatedHypothesis,3,0.036117400604141814,1.1362705431970905,1.182013388264853,1.095267069113179,0.08674631915167397,9,0.1932767088537714,0.0522015318274498,-0.09494017635093206,0.0005138566226470029,learning,7,0.05188881276664884,0.008413701318204403,0.009923243066509747,0.0,learning,4,0.5601133924674235,0.054164670407772064,-0.1185123839372198,0.0,learning,7,1.182013388264853,0.010137949138879776,-0.04847042173937344,0.0,learning,5,0.04247817797867709,0.03041939064860344,0.033021598786127676,7.40073871446195e-05,learning,False,True,blocked_noisy
33,9,MasteryGatedHypothesis,0,-0.8396940288631467,-1.1879844601514946,0.16263447826771948,0.06230384108994577,0.10033063717777371,9,0.16263447826771948,0.007231363095343113,-0.028641334867208323,0.0005138566226470029,learning,7,0.05666573157175685,0.018294451758265495,0.006126455498251179,0.0,learning,4,0.6459648960769185,0.030062880367040634,-0.19439829343840576,0.0,learning,8,1.095267069113179,0.00783124752342701,0.03010662538550668,0.0,learning,5,0.04138543625303209,0.027017949149012566,0.018084593012568678,7.40073871446195e-05,learning,True,False,mastered
34,9,MasteryGatedHypothesis,1,-0.35398403054193395,0.4859782111651828,0.03368303341932784,0.030911119646510422,0.002771913772817415,10,0.06230384108994577,0.020336704328656197,0.13246787760116452,0.0005138566226470029,learning,7,0.03368303341932784,0.015126529149711132,0.022318403969625505,0.0,learning,4,0.9341160839293684,0.08376172930002213,-0.4446572346428463,0.0,learning,8,0.9536684388058693,0.005668205209076405,0.2663372653790913,0.0,learning,5,0.08783906185118591,0.05193497613072395,-0.036851258360446316,7.40073871446195e-05,learning,True,False,mastered
35,9,MasteryGatedHypothesis,2,0.6750493679025926,0.040509953617423704,1.0452776690385956,0.7370836863586406,0.308193982679955,10,0.06298643423980091,0.017292292788624763,0.15264354868420546,0.0005138566226470029,learning,8,0.030911119646510422,0.015501557849347591,0.023463101444630728,0.0,learning,4,1.0452776690385956,0.038791730999946594,-0.549630982400457,0.0,learning,8,1.1278472901804313,0.005655050743371248,-0.03465908737360435,0.0,learning,5,0.08791283898475374,0.013924164697527885,-0.03890980651903313,7.40073871446195e-05,learning,False,False,learning
36,9,MasteryGatedHypothesis,1,-0.5244246385424152,0.5831455719529247,0.05554670796272708,0.03074234805971568,0.0248043599030114,10,0.05119097940742139,0.01853448525071144,0.14208572944635,0.0005138566226470029,learning,8,0.05554670796272708,0.007726205978542566,-0.0036578951960782383,0.0,learning,5,0.7370836863586406,0.0141667565330863,-0.1769702938912171,0.0,learning,8,1.2087662651645135,0.006881318520754576,-0.02675287689966055,0.0,learning,5,0.04498496037161857,0.008201861754059792,-0.002506782392941477,7.40073871446195e-05,learning,True,False,mastered
37,9,MasteryGatedHypothesis,4,0.7826255311806862,0.6203501838514004,0.04441949962481415,0.03580788399081649,0.008611615633997663,10,0.04017885117914825,0.015385312959551811,0.12245562708857123,0.0005138566226470029,learning,9,0.03074234805971568,0.0039839367382228374,0.025923383512041168,0.0,learning,5,0.6585144711721905,0.010651819407939911,-0.012549575095271992,0.0,learning,8,0.9606202713567251,0.003417741972953081,0.13464679775645383,0.0,learning,5,0.04441949962481415,0.010375537909567356,-0.00303406337178206,7.40073871446195e-05,learning,True,False,mastered
38,9,MasteryGatedHypothesis,4,-0.3928364244191085,0.3746740673123853,0.03580788399081649,0.04209353912561979,-0.006285655134803302,10,0.0592848138961367,0.027798915281891823,0.0030190271938090735,0.0005138566226470029,learning,9,0.04058760634193306,0.015926402062177658,-0.006904572922605219,0.0,learning,5,0.5261811560291573,0.009529008530080318,0.40793492790021113,0.0,learning,8,0.961261830287177,0.005668335128575563,-0.007593391481307776,0.0,learning,6,0.03580788399081649,0.010965591296553612,0.05203117786036942,7.40073871446195e-05,learning,True,False,mastered
39,9,MasteryGatedHypothesis,2,0.6750493679025926,0.11425126210562808,0.4617752929178245,0.4827103156633099,-0.02093502274548542,10,0.11819431229328498,0.04293511435389519,-0.055207878053484066,0.0005138566226470029,learning,9,0.06721108219439598,0.007084091193974018,-0.036299962547885554,0.0,learning,5,0.4617752929178245,0.008294926024973392,0.5835023761207712,0.0,learning,8,1.206585736882374,0.004919440485537052,-0.07873844670194274,0.0,learning,7,0.04209353912561979,0.006309326738119125,0.04581929985913395,7.40073871446195e-05,learning,False,False,learning
40,9,MasteryGatedHypothesis,2,-0.8871245458649797,-0.8593908013239081,0.4827103156633099,0.5302359398892754,-0.04752562422596551,10,0.10228419075382966,0.056535329669713974,-0.05109321134640827,0.0005138566226470029,learning,9,0.042040562278624,0.013978364877402782,0.013506145684103077,0.0,learning,6,0.4827103156633099,0.007241958752274513,0.2543733706953307,0.0013594451443881307,learning,8,0.9308352606484133,0.007012856192886829,0.2779310045161002,0.0,learning,7,0.03211223642440571,0.008513263426721096,0.01287272394721286,7.40073871446195e-05,learning,False,False,learning
41,9,MasteryGatedHypothesis,4,0.6068399935416513,0.5120730866679226,0.035117737867308055,0.03909648093574883,-0.003978743068440774,10,0.06857414128920866,0.013346677646040916,-0.02839529011006041,0.0005138566226470029,learning,9,0.0255910302358922,0.01450179424136877,0.005151317823823481,0.0,learning,7,0.5302359398892754,0.00561028067022562,0.1282785312829151,0.0013594451443881307,learning,8,0.8710349792520217,0.01142185553908348,0.08958529210470345,0.0,learning,7,0.035117737867308055,0.005534099414944649,0.009301761757506098,7.40073871446195e-05,learning,True,False,mastered
42,9,MasteryGatedHypothesis,0,0.6007220653407583,1.7360347605181847,0.043031253832177416,0.016116653588952746,0.02691460024322467,10,0.043031253832177416,0.007780313491821289,0.016253560063959283,0.0005138566226470029,learning,9,0.020211331340655267,0.005380852147936821,0.02037627500127779,0.0,learning,7,0.5839836362559039,0.013381869532167912,-0.05780248022674661,0.0013594451443881307,learning,8,1.1302063577497306,0.013228943571448326,-0.1689445274625535,0.0,learning,8,0.03909648093574883,0.007434556260704994,-0.0032885969449323385,7.40073871446195e-05,learning,True,False,mastered
43,9,MasteryGatedHypothesis,0,-0.9418596011159786,-1.430959182045611,0.016116653588952746,0.011383944307318096,0.0047327092816346495,11,0.016116653588952746,0.012594025582075119,0.10207765870433223,0.0005138566226470029,learning,9,0.01681051860569458,0.004459184594452381,0.050400563588701396,0.0,learning,7,0.561999305189843,0.007415173575282097,-0.10022401227201849,0.0013594451443881307,learning,8,1.327424150596001,0.01376565732061863,-0.12083841371362691,0.0,learning,8,0.04610153792790058,0.01149522140622139,-0.004007998802280789,7.40073871446195e-05,learning,True,False,mastered
44,9,MasteryGatedHypothesis,0,-0.6899307237419681,-0.9290984056187837,0.011383944307318096,0.007990286640264365,0.0033936576670537313,12,0.011383944307318096,0.006236087065190077,0.09090024644651157,0.0005138566226470029,learning,9,0.06426707728727561,0.022332530468702316,-0.02222651500865161,0.0,learning,7,0.5024747057923971,0.007310880348086357,-0.01976439012908715,0.0013594451443881307,learning,8,1.6723696383807145,0.06717649102210999,-0.7415343777323012,0.0,learning,8,0.02540999710836571,0.021723279729485512,0.0067022393160399985,7.40073871446195e-05,learning,True,False,mastered
45,9,MasteryGatedHypothesis,0,0.5193544944108701,1.5473049599200486,0.007990286640264365,0.010420940758024501,-0.002430654117760136,13,0.007990286640264365,0.017241233959794044,0.060583854648944294,0.0005138566226470029,learning,9,0.07898102996762582,0.03140554204583168,-0.053389999731733626,0.0,learning,7,0.4715039105687728,0.017805375158786774,0.05873202932050264,0.0013594451443881307,learning,8,2.095252094257407,0.1356154978275299,-1.2242171150053855,0.0,learning,8,0.024067815275529373,0.027723925188183784,0.011049922591778682,7.40073871446195e-05,learning,True,False,mastered
46,9,MasteryGatedHypothesis,2,0.7023813549400009,0.3615208129784737,0.46051274712266527,0.46900615046048855,-0.00849340333782328,14,0.010420940758024501,0.0032294054981321096,0.032610313074152915,0.0005138566226470029,learning,9,0.043039820344591515,0.023588810116052628,-0.022828489003936248,0.0,learning,7,0.46051274712266527,0.018662838265299797,0.12347088913323861,0.0013594451443881307,learning,8,2.641026658718798,0.14964717626571655,-1.5108203009690673,0.0,learning,8,0.023326605296349317,0.04003424942493439,0.01576987563939951,7.40073871446195e-05,learning,False,False,learning
47,9,MasteryGatedHypothesis,1,-0.9160589067243303,1.2885012243544656,0.04325106284733044,0.08378467719395342,-0.04053361434662298,14,0.024954942933973216,0.004642946645617485,-0.00883828934502047,0.0005138566226470029,learning,9,0.04325106284733044,0.026873216032981873,-0.02644054424163586,0.0,learning,8,0.46900615046048855,0.02689542807638645,0.09299315472935443,0.0013594451443881307,learning,8,2.4333749134574525,0.11353854089975357,-1.1059507628614516,0.0,learning,8,0.025962647556458572,0.03985278308391571,0.02013889037144201,7.40073871446195e-05,learning,True,False,mastered
48,9,MasteryGatedHypothesis,4,0.28073645645899337,0.36030470394726993,0.07222347653274581,0.20707763382465266,-0.13485415729190686,14,0.012746129738245602,0.008752996101975441,-0.0013621854309275056,0.0005138566226470029,learning,10,0.08378467719395342,0.09184898436069489,-0.019517599906677813,0.0,learning,8,0.5342185102708491,0.010726035572588444,-0.03174380447845204,0.0013594451443881307,learning,8,1.260319964993319,0.042433105409145355,0.4120496733873955,0.0,learning,8,0.07222347653274581,0.022365031763911247,-0.046813479424380106,7.40073871446195e-05,learning,True,False,mastered
49,9,MasteryGatedHypothesis,3,0.036117400604141814,1.8399679971677192,1.329023310444556,1.4009288900744201,-0.07190557962986421,14,0.049454126683591906,0.005914198234677315,-0.04146384004332754,0.0005138566226470029,learning,10,0.19555375241807227,0.05428323149681091,-0.11657272245044645,0.0,learning,8,0.636694682206577,0.00460368487983942,-0.1651907716378042,0.0013594451443881307,learning,8,1.329023310444556,0.11542613804340363,0.7662287838128512,0.0,learning,9,0.20707763382465266,0.015885058790445328,-0.1830098185491233,7.40073871446195e-05,learning,False,True,blocked_noisy
50,9,MasteryGatedHypothesis,3,0.036117400604141814,-0.37599701199906865,1.4009288900744201,1.0761029574558438,0.3248259326185763,14,0.07118482164373702,0.016563555225729942,-0.060763880885712516,0.0005138566226470029,learning,10,0.03222984623172128,0.007211749441921711,0.010809974112870234,0.0,learning,8,0.4617536693237993,0.015325138345360756,-0.0012409222011340315,0.0013594451443881307,learning,9,1.4009288900744201,0.021116318181157112,1.2400977686443777,0.12379752668118627,learning,9,0.065645971634903,0.026130933314561844,-0.04231936633855368,7.40073871446195e-05,learning,False,True,blocked_noisy
51,9,MasteryGatedHypothesis,4,-0.809224234173828,0.8037517972647157,0.02360313144474331,0.0111140705250029,0.01248906091974041,14,0.21242610978738546,0.04119240865111351,-0.18747116685341225,0.0005138566226470029,learning,10,0.0025543791891878467,0.021543366834521294,0.04069668365814259,0.0,learning,8,0.42436969419306503,0.026455778628587723,0.04463645626742352,0.0013594451443881307,learning,10,1.0761029574558438,0.009735554456710815,1.3572719560016087,0.8547382430083642,learning,9,0.02360313144474331,0.06105293706059456,0.002359516111715261,7.40073871446195e-05,learning,True,False,mastered
52,9,MasteryGatedHypothesis,0,-0.5369207026772329,-0.5815943115504013,0.3478839323201434,0.04953545062578677,0.2983484816943566,14,0.3478839323201434,0.012116406112909317,-0.3351378025818978,0.0005138566226470029,learning,10,0.014082146622065311,0.007699314970523119,0.06970253057188812,0.0,learning,8,0.41938331393282285,0.020593207329511642,0.11483519633802625,0.0013594451443881307,learning,10,1.1248113051335276,0.008226955309510231,0.13550865985979144,0.8547382430083642,learning,10,0.0111140705250029,0.021134881302714348,0.061109406007742915,7.40073871446195e-05,learning,True,False,mastered
