step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
11,3,MasteryGatedHypothesis,2,-0.5625691508623909,0.8267634596083007,1.232070392854861,1.3784659203857035,-0.1463955275308424,3,0.3914119337814032,0.02944323606789112,0.5688308646076983,0.0,learning,3,0.3598381619216152,0.014683863148093224,-0.1946753560554998,0.00010895812350350257,learning,1,1.232070392854861,0.010428791865706444,-0.6822685073403426,0.0,learning,2,2.3876813718301353,0.03980353847146034,-1.3033751996194947,0.0,learning,2,0.36454419413956457,0.022136418148875237,-0.2535506798072242,0.0,learning,False,False,learning
12,3,MasteryGatedHypothesis,1,-0.7953601561558512,1.0221626796036432,0.4912273913144578,0.4911088269226881,0.00011856439176971545,3,0.309001790000186,0.10361708700656891,0.6512410083889154,0.0,learning,3,0.4912273913144578,0.024395331740379333,-0.3260645854483424,0.00010895812350350257,learning,2,1.3784659203857035,0.038708075881004333,-0.828664034871185,0.0,learning,2,3.117564068693741,0.06428489089012146,-2.0332578964831005,0.0,learning,2,0.4647879664211036,0.047385454177856445,-0.3537944520887632,0.0,learning,True,False,mastered
13,3,MasteryGatedHypothesis,0,-0.4492512461038458,-0.3488534488764823,0.4301366088138572,0.5327634974560965,-0.10262688864223934,3,0.4301366088138572,0.07417172193527222,0.5301061895752442,0.0,learning,4,0.4911088269226881,0.015122288838028908,-0.32594602105657267,0.00010895812350350257,learning,2,1.3704261484732871,0.006344536319375038,-0.8206242629587687,0.0,learning,2,2.6270674315505245,0.03601871430873871,-1.5427612593398838,0.0,learning,2,0.26677640650803214,0.007778957951813936,-0.15578289217569175,0.0,learning,True,False,mastered
14,3,MasteryGatedHypothesis,2,0.1339557489058245,0.9219703291300247,1.485338266100036,1.2301766388268254,0.2551616272732107,4,0.5327634974560965,0.024541599676012993,0.4274793009330049,0.0,learning,4,0.35411789926520953,0.007270301692187786,-0.1889550933990941,0.00010895812350350257,learning,2,1.485338266100036,0.023130057379603386,-0.9355363805855176,0.0,learning,2,1.9986960898486326,0.06554731726646423,-0.9143899176379919,0.0,learning,2,0.1756437085654159,0.010168625973165035,-0.0646501942330755,0.0,learning,False,False,learning
15,3,MasteryGatedHypothesis,3,0.9411175262652476,-1.297653844365023,1.6635538829319882,1.066638436501123,0.5969154464308652,4,0.7336286326899798,0.0237219650298357,-0.3422166989085766,0.0,learning,4,0.2671708887751535,0.0311573576182127,0.09266727314646173,0.00010895812350350257,learning,3,1.2301766388268254,0.015047489665448666,0.0018937540280357101,0.0,learning,2,1.6635538829319882,0.024164488539099693,0.724127488898147,0.0,learning,2,0.23789219537349462,0.023502955213189125,0.12665199876606995,0.0,learning,False,True,blocked_noisy
16,3,MasteryGatedHypothesis,3,0.7172838643318087,1.693590072689526,1.066638436501123,1.0979305386470803,-0.031292102145957346,4,1.2398997537057908,0.009143609553575516,-0.9308979637056047,0.0,learning,4,0.14363605520850423,0.032552432268857956,0.3475913361059536,0.00010895812350350257,learning,3,0.7812703504934794,0.013650250621140003,0.5971955698922241,0.0,learning,3,1.066638436501123,0.04599883034825325,2.050925632192618,0.0,learning,2,0.1930990873441826,0.00438949279487133,0.27168887907692096,0.0,learning,False,True,blocked_noisy
17,3,MasteryGatedHypothesis,3,0.0899653629160082,0.889871997746912,1.0979305386470803,1.2760371072847208,-0.1781065686376404,4,1.1211459372722872,0.009955402463674545,-0.69100932845843,0.0,learning,4,0.07669741952461283,0.07717044651508331,0.41441140739807525,0.00010895812350350257,learning,3,1.0297761637754144,0.03503081202507019,0.3406499846978728,0.0,learning,4,1.0979305386470803,0.08310746401548386,1.5291368929034441,0.0,learning,2,0.0485258637907312,0.023293035104870796,0.21825054271730093,0.0,learning,False,True,blocked_noisy
18,3,MasteryGatedHypothesis,3,0.04609955105171282,0.1936908844450461,1.2760371072847208,1.3212194001693558,-0.045182292884635045,4,0.8747338716038141,0.011931457556784153,-0.3419703741477176,0.0,learning,4,0.1705144769244221,0.08481533080339432,0.18360342234078744,0.00010895812350350257,learning,3,1.7549553632601935,0.00878707505762577,-0.26961709716015747,0.0,learning,5,1.2760371072847208,0.0630652979016304,0.7226589825639118,0.0,learning,2,0.13814242124871723,0.009366526268422604,0.03750128731669866,0.0,learning,False,True,blocked_noisy
19,3,MasteryGatedHypothesis,3,-0.21267041401162823,1.1615248644637748,1.3212194001693558,1.1465758354802498,0.17464356468910602,4,0.7934132031333102,0.07563450187444687,-0.05978457044333041,0.0,learning,4,0.14887622234057876,0.005358637776225805,0.11829466643457473,0.00010895812350350257,learning,3,1.5268477977251007,0.04747370257973671,-0.29667115889827533,0.0,learning,6,1.3212194001693558,0.014462214894592762,0.34233448276263245,0.0,learning,2,0.10781242165744293,0.018965022638440132,0.1300797737160517,0.0,learning,False,True,blocked_noisy
20,3,MasteryGatedHypothesis,0,-0.21405911208958206,0.06162061263458604,0.9191909265256677,1.1998567562605742,-0.2806658297349065,4,0.9191909265256677,0.012978199869394302,0.32070882718012306,0.0,learning,4,0.10507810983470241,0.003199209924787283,0.03855794537380182,0.00010895812350350257,learning,3,1.1122387352878473,0.05589275062084198,-0.33096838479436796,0.0,learning,7,1.1465758354802498,0.016623694449663162,-0.07993739897912677,0.0,learning,2,0.08621874593739076,0.016703074797987938,0.10688034140679184,0.0,learning,True,False,mastered
21,3,MasteryGatedHypothesis,4,0.4878204147010943,0.4692924780027368,0.12823624968079528,0.1150776757686914,0.013158573912103871,5,1.1998567562605742,0.07241465151309967,-0.07871081898828702,0.0,learning,4,0.09682434726597455,0.0010627886513248086,-0.020126927741361725,0.00010895812350350257,learning,3,0.7481582191612146,0.01856219582259655,0.28161794461419976,0.0,learning,7,1.1359752435076245,0.009771882556378841,-0.03804470486054412,0.0,learning,2,0.12823624968079528,0.008263949304819107,-0.07971038589006407,0.0,learning,True,False,mastered
22,3,MasteryGatedHypothesis,2,-0.31456649868296993,-0.20722999889628285,0.6735256132234144,0.8797241910283963,-0.20619857780498185,5,1.076397477326283,0.032627519220113754,-0.20166360572246889,0.0,learning,4,0.1023917174144486,0.000878024788107723,0.0681227595099735,0.00010895812350350257,learning,3,0.6735256132234144,0.004414813127368689,1.081429750036779,0.0,learning,7,1.226632895529437,0.0014070331817492843,0.049404211755283756,0.0,learning,3,0.1150776757686914,0.001516499207355082,0.023064745480025822,0.0,learning,False,False,learning
23,3,MasteryGatedHypothesis,1,-0.22029025203956065,0.29357915612320484,0.08276128764981067,0.11858354583362157,-0.03582225818381091,5,0.8423442569249338,0.007171962410211563,-0.04893105379162355,0.0,learning,4,0.08276128764981067,0.006023151334375143,0.0661149346907681,0.00010895812350350257,learning,4,0.8797241910283963,0.006116497330367565,0.6471236066967044,0.0,learning,7,1.4077269274662627,0.005300508812069893,-0.08650752729690692,0.0,learning,3,0.07391955875291058,0.011220141313970089,0.03389286290453235,0.0,learning,True,False,mastered
24,3,MasteryGatedHypothesis,2,-0.6055624633100081,0.6005563512887698,1.3456200719576148,1.7617424970407145,-0.4161224250830997,5,0.607505062778353,0.01738680712878704,0.31168586374731466,0.0,learning,5,0.11858354583362157,0.011594423092901707,-0.013505435998919166,0.00010895812350350257,learning,4,1.3456200719576148,0.018137605860829353,-0.23338133666976746,0.0,learning,7,2.0004571402766316,0.015788238495588303,-0.8538813047963818,0.0,learning,3,0.08746704815686687,0.031372543424367905,-0.0012483022194761106,0.0,learning,False,False,learning
25,3,MasteryGatedHypothesis,0,0.8738676913353984,2.2455288484503284,0.4301973309467691,0.2371326087915791,0.19306472215519,5,0.4301973309467691,0.027780039235949516,0.7696594253138052,0.0,learning,5,0.12698700591340129,0.011752008460462093,-0.030162658647426732,0.00010895812350350257,learning,5,1.7617424970407145,0.00407669972628355,-1.0135842778795,0.0,learning,7,1.8437174788912905,0.004057581536471844,-0.707742235383666,0.0,learning,3,0.11499660704278952,0.016721658408641815,0.013239642638005755,0.0,learning,True,False,mastered
26,3,MasteryGatedHypothesis,0,0.7624010574509836,2.011770822829016,0.2371326087915791,0.28287362494828927,-0.04574101615671017,6,0.2371326087915791,0.05705070123076439,0.839264868534704,0.0,learning,5,0.11840506698174741,0.007681520190089941,-0.016013349567298815,0.00010895812350350257,learning,5,1.7624899135350787,0.0024237732868641615,-1.0889643003116642,0.0,learning,7,1.8892221313468136,0.016860175877809525,-0.6625892358173766,0.0,learning,3,0.1848006989219127,0.02150939218699932,-0.06972302315322129,0.0,learning,True,False,mastered
27,3,MasteryGatedHypothesis,0,0.7624010574509836,1.983443395307621,0.28287362494828927,0.13642583126153443,0.14644779368675484,7,0.28287362494828927,0.013078716583549976,0.5594706319766445,0.0,learning,5,0.11435270594629081,0.0016103346133604646,-0.03159141829648014,0.00010895812350350257,learning,5,0.9385687316350648,0.003403895767405629,-0.05884454060666855,0.0,learning,7,1.6825969196201924,0.013073405250906944,-0.2748699921539297,0.0,learning,3,0.2852413619662336,0.012548564933240414,-0.21132180321332306,0.0,learning,True,False,mastered
28,3,MasteryGatedHypothesis,2,0.4077782160543739,-0.6384507836662209,0.8378172185898035,0.9510548356555504,-0.11323761706574687,8,0.13642583126153443,0.05769099295139313,0.47107923151681863,0.00020061078749497092,learning,5,0.14265538127267224,0.003748275339603424,-0.02407183543905067,0.00010895812350350257,learning,5,0.8378172185898035,0.002208554185926914,0.5078028533678113,0.0,learning,7,1.4436538417600346,0.002242802642285824,0.5568032985165969,0.0,learning,3,0.3308857185319463,0.006852756254374981,-0.24341867037507944,0.0,learning,False,False,learning
29,3,MasteryGatedHypothesis,2,-0.11260435160254723,-0.8885193213973593,0.9510548356555504,0.7384251748545718,0.21262966080097856,8,0.06219436286716902,0.06461793184280396,0.3680029680796001,0.00020061078749497092,learning,5,0.11734897540391502,0.010378604754805565,0.009638030509486264,0.00010895812350350257,learning,6,0.9510548356555504,0.01354704424738884,0.8106876613851641,0.0,learning,7,1.8812880848915048,0.010593006387352943,-0.037570606000214335,0.0,learning,3,0.2597753560611895,0.02333063818514347,-0.1447787490184,0.0,learning,False,False,learning
30,3,MasteryGatedHypothesis,2,0.12195728867643241,0.8825246958840242,0.7384251748545718,0.8745363782022889,-0.1361112033477171,8,0.045682329345223885,0.03782074153423309,0.19145027944635523,0.00020061078749497092,learning,5,0.09365156457523613,0.005406850017607212,0.02475350240651128,0.00010895812350350257,learning,7,0.7384251748545718,0.005610930733382702,1.0240647386805068,0.0,learning,7,1.758425061330555,0.0072297388687729836,0.13079707001625862,0.0,learning,3,0.18098518456118393,0.03155232220888138,0.0038155143607287723,0.0,learning,False,False,learning
31,3,MasteryGatedHypothesis,3,0.33887041244226523,0.04323318559981589,2.321557148877529,1.6447321727652289,0.6768249761123,8,0.07123955199212856,0.00997825339436531,0.2116340729561607,0.00020061078749497092,learning,5,0.09463941012530631,0.010379364714026451,0.019713295820984494,0.00010895812350350257,learning,8,0.8745363782022889,0.008431544527411461,0.06403235343277591,0.0,learning,7,2.321557148877529,0.0388043150305748,-0.6389602292573364,0.0,learning,3,0.1388456163957417,0.030849851667881012,0.14639574557049193,0.0,learning,False,True,blocked_noisy
32,3,MasteryGatedHypothesis,4,0.28694490827205277,0.3047966573202988,0.12208851133420374,0.09327947413717086,0.028809037197032886,8,0.07383797362442858,0.019541790708899498,0.06258785763710585,0.00020061078749497092,learning,5,0.07005183989143732,0.004359645769000053,0.07260354138123493,0.00010895812350350257,learning,8,0.6474635946676357,0.01052471436560154,0.19035362392216781,0.0,learning,8,1.6447321727652289,0.013897228054702282,-0.20107833100519423,0.0,learning,3,0.12208851133420374,0.027880799025297165,0.20879720719774258,0.0,learning,True,False,mastered
33,3,MasteryGatedHypothesis,3,-0.7286447871405848,-0.4572617685607399,1.2906917451137803,1.3233948860236535,-0.03270314090987325,8,0.2519149040908559,0.017213772982358932,-0.18972054122368687,0.00020061078749497092,learning,5,0.0780716763650358,0.008624444715678692,0.03927729903887922,0.00010895812350350257,learning,8,0.5406305084321644,0.010648190043866634,0.41042432722338595,0.0,learning,8,1.2906917451137803,0.007395613938570023,0.5905963397777245,0.0,learning,4,0.09327947413717086,0.02135946974158287,0.16649588192401865,0.0,learning,False,True,blocked_noisy
34,3,MasteryGatedHypothesis,3,-0.025672217163903888,-0.39684249843042757,1.3233948860236535,1.4130745856035665,-0.08967969957991295,8,0.32060190799038496,0.016820747405290604,-0.2749195786451611,0.00020061078749497092,learning,5,0.07316709268249257,0.017274320125579834,0.020484471892743564,0.00010895812350350257,learning,8,0.5180568975626181,0.011289052665233612,0.22036827729195374,0.0,learning,9,1.3233948860236535,0.006723357364535332,0.43503017530690147,0.0,learning,4,0.07056940806493159,0.020480863749980927,0.11041577649625234,0.0,learning,False,True,blocked_noisy
35,3,MasteryGatedHypothesis,3,-0.599449240164712,-0.13317951668875577,1.4130745856035665,0.8456742050674287,0.5674003805361377,8,0.3433986287009745,0.009993039071559906,-0.2721590767088459,0.00020061078749497092,learning,5,0.07420065123046601,0.018311040475964546,0.0204387588948403,0.00010895812350350257,learning,8,0.5021537659558849,0.014538859017193317,0.372382612246404,0.0,learning,10,1.4130745856035665,0.008017306216061115,0.9084825632739624,0.0,learning,4,0.07223295811410106,0.019018175080418587,0.06661265828164063,0.0,learning,False,True,blocked_noisy
36,3,MasteryGatedHypothesis,2,-0.9756942357957565,-0.22724078082696253,0.5056672246375392,0.4779982776223152,0.027668947015223988,8,0.23466743235086546,0.00191190792247653,-0.1608294587264369,0.00020061078749497092,learning,5,0.06964883287475253,0.01275278814136982,0.00040300701668478933,0.00010895812350350257,learning,8,0.5056672246375392,0.02324344404041767,0.14179637003009649,0.0,learning,11,0.8456742050674287,0.009839062578976154,0.7990579676978001,0.0,learning,4,0.06585384246125457,0.012532137334346771,0.05623466887294917,0.0,learning,False,False,learning
37,3,MasteryGatedHypothesis,2,0.6411522447888098,-0.280240123627122,0.4779982776223152,0.4494831715505633,0.02851510607175195,8,0.18983503407912608,0.0061792307533323765,0.06207987001172979,0.00020061078749497092,learning,5,0.08547045410295176,0.01567675545811653,-0.00739877773791596,0.00010895812350350257,learning,9,0.4779982776223152,0.0313219390809536,0.0626322308098492,0.0,learning,11,1.232276089099324,0.014668766409158707,0.058415656014456196,0.0,learning,4,0.09306782544920505,0.013315476477146149,0.00021164868796580416,0.0,learning,False,False,learning
38,3,MasteryGatedHypothesis,4,0.21920812475703721,0.3277292510420673,0.1629004057646195,0.18471467709200584,-0.021814271327386336,8,0.18384858570140683,0.02719554491341114,0.13675332228897813,0.00020061078749497092,learning,5,0.10708758803974548,0.013857970014214516,-0.03392049535725292,0.00010895812350350257,learning,10,0.4494831715505633,0.016988124698400497,0.0685737260120548,0.0,learning,11,1.1150985243586344,0.01049518957734108,0.20829636166501908,0.0,learning,4,0.1629004057646195,0.01749442331492901,-0.09233099769968792,0.0,learning,True,False,mastered
39,3,MasteryGatedHypothesis,0,-0.3464567325242325,-0.22645769929919468,0.06785621523979819,0.02608407440320791,0.04177214083659028,8,0.06785621523979819,0.049627646803855896,0.2755424134611763,0.00020061078749497092,learning,5,0.09686455194709226,0.027454691007733345,-0.022663900716626245,0.00010895812350350257,learning,10,0.4481354027389047,0.004555603954941034,0.054018363216980225,0.0,learning,11,0.9266069779949643,0.0035210144706070423,0.4864676076086022,0.0,learning,5,0.18471467709200584,0.015891186892986298,-0.11248171897790478,0.0,learning,True,False,mastered
40,3,MasteryGatedHypothesis,1,0.6585852676564852,0.3825555500114809,0.0929065803231797,0.09133151084049868,0.0015750694826810185,9,0.02608407440320791,0.03993050381541252,0.20858335794765753,0.00020061078749497092,learning,5,0.0929065803231797,0.033813659101724625,-0.023257747448427166,0.00010895812350350257,learning,10,0.49341150344607876,0.005495929624885321,0.012255721191460456,0.0,learning,11,1.0838184805352036,0.003808419220149517,-0.23814427546777484,0.0,learning,5,0.1975768212972262,0.01934213750064373,-0.13172297883597162,0.0,learning,True,False,mastered
41,3,MasteryGatedHypothesis,3,-0.9789855700406809,0.9127605461043422,1.3399529896129292,0.8458268159612036,0.4941261736517256,9,0.025408988594871045,0.04607308283448219,0.16442604548425505,0.00020061078749497092,learning,6,0.09133151084049868,0.023394443094730377,-0.005861056737546916,0.00010895812350350257,learning,10,0.5131400201877888,0.005922404583543539,-0.03514174256547359,0.0,learning,11,1.3399529896129292,0.0028930872213095427,-0.10767690051360512,0.0,learning,5,0.23488512697337494,0.025970082730054855,-0.14181730152416988,0.0,learning,False,True,blocked_noisy
42,3,MasteryGatedHypothesis,3,0.18487496833378025,0.8417524457425133,0.8458268159612036,0.9689222548548773,-0.12309543889367369,9,0.009225946021211484,0.021024875342845917,0.17462263968019534,0.00020061078749497092,learning,6,0.09642137871551543,0.007322816643863916,0.010666209324230055,0.00010895812350350257,learning,10,0.4766970128566379,0.0016564222751185298,-0.027213841306074626,0.0,learning,12,0.8458268159612036,0.006805013865232468,0.26927170839743086,0.0,learning,5,0.24527935447652427,0.03272107243537903,-0.08237894871190476,0.0,learning,False,True,blocked_noisy
43,3,MasteryGatedHypothesis,0,-0.3464567325242325,-0.2640572842572606,0.04290240142972263,0.0440131626918349,-0.0011107612621122712,9,0.04290240142972263,0.017213832587003708,0.02495381381007556,0.00020061078749497092,learning,6,0.08542506658820877,0.004680877085775137,0.011439485358883492,0.00010895812350350257,learning,10,0.48925100111922576,0.0019272660138085485,-0.04111559838032108,0.0,learning,13,0.9689222548548773,0.006957239471375942,-0.04231527685991299,0.0,learning,5,0.1762025117658931,0.027121417224407196,0.008512165326112736,0.0,learning,True,False,mastered
44,3,MasteryGatedHypothesis,0,0.9161340206568054,2.366668047393206,0.0440131626918349,0.0069457721888012015,0.037067390503033704,10,0.0440131626918349,0.024044735357165337,-0.017929088288626993,0.00027702149237483764,learning,6,0.07142992091014592,0.003087960183620453,0.02147665941303377,0.00010895812350350257,learning,10,0.5101131038369122,0.0014233550755307078,-0.01670160039083346,0.0,learning,13,0.7943045219718821,0.0011393593158572912,0.2895139585633215,0.0,learning,5,0.11886319756155489,0.009892933070659637,0.07871362373567131,0.0,learning,True,False,mastered
45,3,MasteryGatedHypothesis,4,0.06076802495899103,0.19865259720903175,0.13017876811346046,0.16241186915084693,-0.03223310103738647,11,0.0069457721888012015,0.008796488866209984,0.018463216406069842,0.00027702149237483764,learning,6,0.0684540252376915,0.0008603252354077995,0.022877485602807182,0.00010895812350350257,learning,10,0.5029349111933393,0.0014360076747834682,0.010205108994449485,0.0,learning,13,1.21519717681674,0.000644357583951205,0.12475581279618919,0.0,learning,5,0.13017876811346046,0.011636363342404366,0.10470635885991447,0.0,learning,True,False,mastered
46,3,MasteryGatedHypothesis,3,0.4281505931827174,-1.099298495769683,0.9666470839038275,1.03179266832616,-0.06514558442233254,11,0.024282940885809245,0.009427674114704132,-0.01505699486459776,0.00027702149237483764,learning,6,0.06990223716920968,0.0011182319140061736,0.026519141546305747,0.00010895812350350257,learning,10,0.49336040362150585,0.001994529040530324,-0.016663390764867947,0.0,learning,13,0.9666470839038275,0.0026910665910691023,-0.1208202679426239,0.0,learning,6,0.16241186915084693,0.02473650500178337,0.08286748532567734,0.0,learning,False,True,blocked_noisy
47,3,MasteryGatedHypothesis,0,0.9161340206568054,2.331524502504151,0.06223347022912427,0.06561298958611309,-0.003379519356988818,11,0.06223347022912427,0.02303389459848404,-0.019331068799401635,0.00027702149237483764,learning,6,0.06741308596859764,0.0017210121732205153,0.018011980619611123,0.00010895812350350257,learning,10,0.5054620656539062,0.0030811692122370005,-0.01621106453468041,0.0,learning,14,1.03179266832616,0.003956699278205633,-0.06287041347128275,0.0,learning,6,0.1533733400913816,0.016933562234044075,0.02282917167451151,0.0,learning,True,False,mastered
48,3,MasteryGatedHypothesis,1,0.6585852676564852,0.4732642337161516,0.06789856634555347,0.06294850667965482,0.004950059665898648,12,0.06561298958611309,0.015038051642477512,-0.021599826894278182,0.00028760339053064324,learning,6,0.06789856634555347,0.002448036801069975,0.0035313545645924566,0.00010895812350350257,learning,10,0.5249308280573262,0.003558143274858594,-0.014817724220413941,0.0,learning,14,1.4770120335867987,0.001942925271578133,-0.6827075116149166,0.0,learning,6,0.15620758949112912,0.022434938699007034,-0.03734439192957423,0.0,learning,True,False,mastered
49,3,MasteryGatedHypothesis,3,0.012768082860537655,0.9823877174974444,0.9176189265034468,1.0301455503906611,-0.11252662388721435,12,0.07597996989174581,0.008490962907671928,-0.06903419770294461,0.00028760339053064324,learning,7,0.06294850667965482,0.0018727295100688934,0.005505518558036673,0.001082987224181001,learning,10,0.533374782118699,0.0036719462368637323,-0.030439870925359713,0.0,learning,14,0.9176189265034468,0.0013379849260672927,0.2975782503132932,0.0,learning,6,0.14818409100109517,0.022783933207392693,-0.018005322887634706,0.0,learning,False,True,blocked_noisy
50,3,MasteryGatedHypothesis,3,-0.4745801684006743,0.309866096468549,1.0301455503906611,1.4230998366078778,-0.3929542862172166,12,0.027380933477616956,0.014480319805443287,-0.0030979925918077113,0.00028760339053064324,learning,7,0.06311740787126896,0.0014855508925393224,0.00678482929794072,0.001082987224181001,learning,10,0.5370229242079657,0.002062519546598196,-0.04366252058645986,0.0,learning,15,1.0301455503906611,0.0020457198843359947,-0.06349846648683366,0.0,learning,6,0.107539408686189,0.010783884674310684,0.054872460464657935,0.0,learning,False,True,blocked_noisy
51,3,MasteryGatedHypothesis,0,0.4674755294738353,1.4288393590350397,0.03586943633401441,0.02250944438499463,0.013359991949019781,12,0.03586943633401441,0.010740199126303196,0.026364033895109856,0.00028760339053064324,learning,7,0.06571131318208771,0.0012589518446475267,0.0017017727865099308,0.001082987224181001,learning,10,0.4928048346772962,0.0022708058822900057,0.012657230976609979,0.0,learning,16,1.4230998366078778,0.0011482444824650884,-0.39130716828171774,0.0,learning,6,0.11089122836563366,0.0074541885405778885,0.04248211172574794,0.0,learning,True,False,mastered
52,3,MasteryGatedHypothesis,2,0.8575012069679502,0.994549832730445,0.4709468284909382,0.455773935446337,0.015172893044601232,13,0.02250944438499463,0.006241390015929937,0.043103545201118455,0.00028760339053064324,learning,7,0.0667069561616677,0.002290033735334873,0.0011916101838857635,0.001082987224181001,learning,10,0.4709468284909382,0.0038419964257627726,0.05398399956638794,0.0,learning,16,1.3038501555886606,0.0010545557597652078,0.1731618779981381,0.0,learning,6,0.11266436002104217,0.008180963806807995,0.043543229470086944,0.0,learning,False,False,learning
