step,seed,method,selected_region,selected_x,observed_y,val_error_before,val_error_after,achieved_lp,region_0_samples,region_0_val_error,region_0_uncertainty,region_0_lp,region_0_noise_risk,region_0_status,region_1_samples,region_1_val_error,region_1_uncertainty,region_1_lp,region_1_noise_risk,region_1_status,region_2_samples,region_2_val_error,region_2_uncertainty,region_2_lp,region_2_noise_risk,region_2_status,region_3_samples,region_3_val_error,region_3_uncertainty,region_3_lp,region_3_noise_risk,region_3_status,region_4_samples,region_4_val_error,region_4_uncertainty,region_4_lp,region_4_noise_risk,region_4_status,later_mastered,later_blocked_noisy,final_status_of_selected
20,4,MasteryGatedHypothesis,0,-0.1693639139474341,0.16735428751582898,0.45862292326660525,0.4457177851053838,0.012905138161221463,5,0.45862292326660525,0.10021356493234634,0.3594550992698151,0.0,learning,1,0.3190022144571476,0.01621074602007866,-0.07810012510178499,0.0,learning,3,0.5318828797966513,0.013762085698544979,-0.005762224091839352,0.0,learning,4,1.2549260873053936,0.02991698496043682,0.005514133656107312,0.0,learning,7,0.19412952139634265,0.015562731772661209,-0.02655933414359679,5.457490411632561e-05,learning,True,False,mastered
21,4,MasteryGatedHypothesis,0,0.7969095004004545,2.14315461837381,0.4457177851053838,0.19257372820340155,0.2531440569019823,6,0.4457177851053838,0.029719509184360504,0.229418376817547,0.0,learning,1,0.3189625498818427,0.002994700102135539,-0.0016612202274364218,0.0,learning,3,0.5009987837406042,0.014557195827364922,0.01840517416713683,0.0,learning,4,0.974321514935277,0.015525709837675095,0.1573941585132027,0.0,learning,7,0.16660258373670606,0.004629135597497225,-0.005015987107580472,5.457490411632561e-05,learning,True,False,mastered
22,4,MasteryGatedHypothesis,1,0.25958183111786526,0.1839567663213519,0.3153496686046595,0.3255053001136082,-0.01015563150894866,7,0.19257372820340155,0.03541672229766846,0.5073581454401273,0.0,learning,1,0.3153496686046595,0.008938630111515522,-0.00896138458652046,0.0,learning,3,0.5063933935539621,0.01220915000885725,0.022161485247425006,0.0,learning,4,1.22608299510473,0.015949469059705734,-0.3857936698275475,0.0,learning,7,0.1280750906161564,0.0033341911621391773,0.04746091522608545,5.457490411632561e-05,learning,True,False,mastered
23,4,MasteryGatedHypothesis,0,0.5415261899743278,1.638459553862349,0.23027779608513785,0.18788621077641313,0.04239158530872472,7,0.23027779608513785,0.023837346583604813,0.39382276777213265,0.0,learning,2,0.3255053001136082,0.008425711654126644,0.016958746919935097,0.0,learning,3,0.513946406907377,0.011302361264824867,0.04299303616841099,0.0,learning,4,1.5417791221257005,0.01601535826921463,-0.5563129120557444,0.0,learning,7,0.10640396793873022,0.0033281606156378984,0.13336067287494854,5.457490411632561e-05,learning,True,False,mastered
24,4,MasteryGatedHypothesis,4,0.07076972967332362,0.19888022483694634,0.10648978148464906,0.1706210703804476,-0.06413128889579854,8,0.18788621077641313,0.018460415303707123,0.27073671249019216,0.0,learning,2,0.3203312658216583,0.007735192310065031,-0.0013290513645106694,0.0,learning,3,0.483226476667239,0.00833650678396225,0.04865640312941227,0.0,learning,4,1.833943153319594,0.017835820093750954,-0.5790170660142004,0.0,learning,7,0.10648978148464906,0.008741846308112144,0.08763973991169359,5.457490411632561e-05,learning,True,False,mastered
25,4,MasteryGatedHypothesis,3,0.8596929881129853,-0.3308548331641646,2.561285297852977,1.6778321130038143,0.8834531848491629,8,0.13767241049409237,0.005240727216005325,0.30804537461129144,0.0,learning,2,0.3498877762524768,0.007962757721543312,-0.030925226370634107,0.0,learning,3,0.5250024656685591,0.004905447829514742,-0.02400368192795488,0.0,learning,4,2.561285297852977,0.009433502331376076,-1.5869637829177003,0.0,learning,8,0.1706210703804476,0.012642335146665573,-0.004018486643741548,5.457490411632561e-05,learning,False,False,learning
26,4,MasteryGatedHypothesis,3,0.29389430116674875,1.1115094940444887,1.6778321130038143,1.8040866594963574,-0.12625454649254308,8,0.12335825525159864,0.02851548232138157,0.0692154729518029,0.0,learning,2,0.34623959053230025,0.002915516495704651,-0.03088992192764073,0.0,learning,3,0.5474055136620796,0.01327943243086338,-0.0410121201081175,0.0,learning,5,1.6778321130038143,0.01074916496872902,-0.45174911789908423,0.0,learning,8,0.11712441189601913,0.006751073524355888,0.010950678720137275,5.457490411632561e-05,learning,False,False,learning
27,4,MasteryGatedHypothesis,1,-0.04185721109229679,0.21826903925069668,0.43877245885817934,0.5323539926175629,-0.09358153375938355,8,0.08280868474202889,0.012682633474469185,0.14746911134310897,0.0,learning,2,0.43877245885817934,0.007683727890253067,-0.11326715874457116,0.0,learning,3,0.5359684650998853,0.018414204940199852,-0.022022058192508243,0.0,learning,6,1.8040866594963574,0.026052549481391907,-0.26230753737065693,0.0,learning,8,0.1747454519160017,0.003933455795049667,-0.06834148397727147,5.457490411632561e-05,learning,True,False,mastered
28,4,MasteryGatedHypothesis,3,0.29389430116674875,-1.8685454599495608,2.3856516077819125,1.5887766287652536,0.7968749790166589,8,0.06108311681705464,0.0457875058054924,0.1268030939593585,0.0,learning,3,0.5323539926175629,0.03133566677570343,-0.21202272679590461,0.0,learning,3,0.6278837822828958,0.048024654388427734,-0.14465730561565676,0.0,learning,6,2.3856516077819125,0.09736104309558868,-0.5517084544623185,0.0,learning,8,0.14282103216903277,0.021461574360728264,-0.03633125068438371,5.457490411632561e-05,learning,False,False,learning
29,4,MasteryGatedHypothesis,4,0.07076972967332362,0.2676069575494472,0.143882754446969,0.20284555480906363,-0.05896280036209464,8,0.07756507344222928,0.04662485048174858,0.060107337051863094,0.0,learning,3,0.5482833850228211,0.01446512434631586,-0.19839560877034434,0.0,learning,3,0.988706676701953,0.12924499809741974,-0.4637042110333939,0.0,learning,7,1.5887766287652536,0.16713230311870575,0.9725086690877236,2.220181882206119,learning,8,0.143882754446969,0.030192002654075623,0.026738315933478612,5.457490411632561e-05,learning,True,False,mastered
30,4,MasteryGatedHypothesis,0,0.5415261899743278,1.6812396893263954,0.37120840056106563,0.08986614407166654,0.2813422564893991,8,0.37120840056106563,0.07425563782453537,-0.24785014530946697,0.0,learning,3,0.6526833355629453,0.01192051637917757,-0.3064437450306451,0.0,learning,3,1.2176466295650716,0.15873049199581146,-0.6702411159029921,0.0,learning,7,1.7752458388512133,0.3350595533847809,-0.09741372584739905,2.220181882206119,learning,9,0.20284555480906363,0.049978531897068024,-0.0857211429130445,0.0006177079257251045,learning,True,False,mastered
31,4,MasteryGatedHypothesis,4,0.17543584392648026,0.30716063246228503,0.05049010318265497,0.04524192138439007,0.005248181798264896,9,0.08986614407166654,0.18033245205879211,-0.0070574593296376525,0.0004575349975805415,learning,3,0.5317336218604405,0.034812960773706436,-0.09296116300226115,0.0,learning,3,1.1240127066888959,0.11701060086488724,-0.5880442415890106,0.0,learning,7,2.1901634236171095,0.3566398620605469,-0.3860767641207521,2.220181882206119,learning,9,0.05049010318265497,0.1596021056175232,0.12425534873334672,0.0006177079257251045,learning,True,False,mastered
32,4,MasteryGatedHypothesis,4,0.7707897422226384,0.5676775935335562,0.04524192138439007,0.08287897857714605,-0.03763705719275597,9,0.10402330956129693,0.08299510180950165,-0.042940192744242295,0.0004575349975805415,learning,3,0.6087923899776785,0.049004215747117996,-0.0764383973601156,0.0,learning,3,1.2541637524504516,0.17186786234378815,-0.6262799701675559,0.0,learning,7,2.5614415589008335,0.7212474942207336,-0.17578995111892093,2.220181882206119,learning,10,0.04524192138439007,0.1768011897802353,0.09757911078464271,0.0006177079257251045,learning,True,False,mastered
33,4,MasteryGatedHypothesis,4,-0.33719646217519816,0.34493567598228314,0.08287897857714605,0.07041026472989469,0.012468713847251359,9,0.02904011751376731,0.13695356249809265,0.04852495592846197,0.0004575349975805415,learning,3,0.8044964786276705,0.06348951160907745,-0.25621309360484934,0.0,learning,3,1.4441880262863396,0.23073279857635498,-0.4554813495843866,0.0,learning,7,4.599667042121915,1.203274130821228,-3.0108904133566616,2.220181882206119,learning,11,0.08287897857714605,0.12062975019216537,0.061003775869822946,0.0006177079257251045,learning,True,False,mastered
34,4,MasteryGatedHypothesis,2,0.40929572888003096,-0.6417960231615815,1.3195425362497124,0.8126034457161987,0.5069390905335137,9,0.010784252966153745,0.08412077277898788,0.36042414759491187,0.0004575349975805415,learning,3,0.7932182056872463,0.07450223714113235,-0.140534870124301,0.0,learning,3,1.3195425362497124,0.22732014954090118,-0.10189590668464077,0.0,learning,7,4.025403393618013,1.3443232774734497,-2.2501575547667994,2.220181882206119,learning,12,0.07041026472989469,0.03418784588575363,0.13243529007916893,0.0006177079257251045,learning,False,False,learning
35,4,MasteryGatedHypothesis,4,0.5144942834775623,0.4148551332881595,0.04044405433793228,0.039071619234693454,0.0013724351032388254,9,0.3052947426495686,0.1793646365404129,-0.21542859857790203,0.0004575349975805415,learning,3,0.5432794311622079,0.13238781690597534,-0.011545809301767407,0.0,learning,4,0.8126034457161987,0.17758709192276,0.31140926097269717,9.970358295268885e-05,learning,7,2.051572561693904,0.5586304068565369,0.13859086192320547,2.220181882206119,learning,12,0.04044405433793228,0.06143496558070183,0.01004604884472269,0.0006177079257251045,learning,True,False,mastered
36,4,MasteryGatedHypothesis,2,-0.12070098103059146,-0.8726718620536411,0.6618552263406943,0.5933729866840421,0.06848223965665212,9,0.16878922921802306,0.018965715542435646,-0.06476591965672612,0.0004575349975805415,learning,3,0.43082207509143994,0.07836151123046875,0.17797031488623855,0.0,learning,4,0.6618552263406943,0.101221464574337,0.5923085261097574,9.970358295268885e-05,learning,7,1.5151217924411307,0.2895740866661072,1.0463197664597028,2.220181882206119,learning,13,0.039071619234693454,0.009018179960548878,0.006170302149696619,0.0006177079257251045,learning,False,False,learning
37,4,MasteryGatedHypothesis,3,-0.5874862451833469,-0.4128236619716509,1.0213672405846346,1.0472529490524374,-0.025885708467802804,9,0.1707920031916392,0.07494375854730606,-0.1417518856778719,0.0004575349975805415,learning,3,0.34449081748867205,0.03189912438392639,0.46000566113899843,0.0,learning,5,0.5933729866840421,0.03792666271328926,0.8508150396022974,9.970358295268885e-05,learning,7,1.0213672405846346,0.09181679785251617,3.5782998015372804,2.220181882206119,learning,13,0.05473003583474135,0.025477295741438866,0.028148942742404696,0.0006177079257251045,learning,False,False,learning
38,4,MasteryGatedHypothesis,4,-0.3511847115355249,0.3552963058741824,0.07320944826984359,0.07008667366162387,0.0031227746082197194,9,0.27303395617181536,0.09462782740592957,-0.2622497032056616,0.0004575349975805415,learning,3,0.31772542233055123,0.031394682824611664,0.4754927833566951,0.0,learning,5,0.5724673973969719,0.024708935990929604,0.7470751388527405,9.970358295268885e-05,learning,8,1.0472529490524374,0.04312251880764961,2.9781504445655753,2.220181882206119,learning,13,0.07320944826984359,0.029601044952869415,-0.002799183539948902,0.0006177079257251045,learning,True,False,mastered
39,4,MasteryGatedHypothesis,2,-0.6709992471502984,-0.039852961471992694,0.5623073845056372,0.5533110733140866,0.008996311191550643,9,0.26830007308491394,0.07155325263738632,0.036994669564654636,0.0004575349975805415,learning,3,0.29774932395929715,0.0351073257625103,0.24553010720291074,0.0,learning,5,0.5623073845056372,0.022661469876766205,0.25029606121056147,9.970358295268885e-05,learning,8,0.9561436299690232,0.044290028512477875,1.0954289317248809,2.220181882206119,learning,14,0.07008667366162387,0.018199920654296875,-0.02964261932369159,0.0006177079257251045,learning,False,False,learning
40,4,MasteryGatedHypothesis,1,0.6396671896807433,0.41654055945852014,0.2774443185734567,0.2536229563258826,0.023821362247574085,9,0.23066784138441612,0.04980793595314026,-0.061878612166393065,0.0004575349975805415,learning,3,0.2774443185734567,0.033855851739645004,0.15337775651798324,0.0,learning,6,0.5533110733140866,0.02326408587396145,0.10854415302660769,9.970358295268885e-05,learning,8,1.1966919845801702,0.061017975211143494,0.3184298078609604,2.220181882206119,learning,14,0.05204804460643102,0.00921171996742487,-0.012976425371737564,0.0006177079257251045,learning,True,False,mastered
41,4,MasteryGatedHypothesis,1,-0.37987137955952366,0.457674923218774,0.2536229563258826,0.2662034272960988,-0.012580470970216195,9,0.22661707104007092,0.031583450734615326,-0.05582506784843172,0.0004575349975805415,learning,4,0.2536229563258826,0.02028059959411621,0.09086786116278944,0.0,learning,6,0.5378990128163279,0.028493091464042664,0.055473973867714244,9.970358295268885e-05,learning,8,1.1431338009941416,0.10187547653913498,-0.12176656040950706,2.220181882206119,learning,14,0.035863706806887746,0.0025728209875524044,0.018866329027853602,0.0006177079257251045,learning,True,False,mastered
42,4,MasteryGatedHypothesis,4,-0.3511847115355249,0.37603250469297017,0.04594026240816891,0.05548122073628666,-0.00954095832811775,9,0.19299135882066698,0.033115748316049576,0.08004259735114838,0.0004575349975805415,learning,5,0.2662034272960988,0.008636437356472015,0.05152199503445243,0.0,learning,6,0.5526751601754771,0.022147292271256447,0.019792237221494813,9.970358295268885e-05,learning,8,1.1046991197058593,0.0666869506239891,-0.057446170653421946,2.220181882206119,learning,14,0.04594026240816891,0.002323955064639449,0.027269185861674677,0.0006177079257251045,learning,True,False,mastered
43,4,MasteryGatedHypothesis,2,0.879578286202432,0.9165548228216098,0.5702921605883898,0.5605339362912977,0.009758224297092166,9,0.1540488026710129,0.030811011791229248,0.11425127041390104,0.0004575349975805415,learning,5,0.2833634442062675,0.006303529720753431,0.014385879753029629,0.0,learning,6,0.5702921605883898,0.017635006457567215,-0.00798477608275261,9.970358295268885e-05,learning,8,1.1774050284907944,0.04556380584836006,-0.22126139852177118,2.220181882206119,learning,15,0.05548122073628666,0.004520812071859837,0.014605452925337208,0.0004476377789377609,learning,False,False,learning
44,4,MasteryGatedHypothesis,0,0.5415261899743278,1.6296273632834044,0.16969100523457695,0.18154743245860863,-0.011856427224031685,9,0.16969100523457695,0.03318839520215988,0.060976836149839175,0.0004575349975805415,learning,5,0.2655699790500685,0.00373061653226614,0.011874339523388178,0.0,learning,7,0.5605339362912977,0.018870864063501358,-0.007222862977211086,9.970358295268885e-05,learning,8,1.0158573447005592,0.05517316982150078,0.18083463987961101,2.220181882206119,learning,15,0.043398853100348064,0.0048324246890842915,0.008649191506082954,0.0004476377789377609,learning,True,False,mastered
45,4,MasteryGatedHypothesis,2,-0.8790710733692433,-0.8600992191636777,0.5393417478543046,0.5444163435628682,-0.005074595708563612,10,0.18154743245860863,0.023829154670238495,0.04506963858146229,0.0005079977533681083,learning,5,0.21083281756422464,0.0068987696431577206,0.042790138761657964,0.0,learning,7,0.5393417478543046,0.022812530398368835,-0.0014427350379766501,9.970358295268885e-05,learning,8,0.9351687963495398,0.05140811949968338,0.20796500464460188,2.220181882206119,learning,15,0.03551722601811274,0.006653479300439358,0.0003464807887750068,0.0004476377789377609,learning,False,False,learning
46,4,MasteryGatedHypothesis,0,0.5415261899743278,1.5771374330274786,0.1713485719441532,0.1745693408261699,-0.0032207688820166946,10,0.1713485719441532,0.019187958911061287,0.021642786876513775,0.0005079977533681083,learning,5,0.1690448132148664,0.0260627344250679,0.09715861408123241,0.0,learning,8,0.5444163435628682,0.018139291554689407,0.008258816612608966,9.970358295268885e-05,learning,8,0.9269626936264875,0.03601742535829544,0.1777364260793718,2.220181882206119,learning,15,0.035156260288653964,0.010344017297029495,0.010784002119514947,0.0004476377789377609,learning,True,False,mastered
47,4,MasteryGatedHypothesis,2,-0.500757962524957,1.0204869575385738,0.5501535508983252,0.5424357376578133,0.007717813240511906,11,0.1745693408261699,0.010233420878648758,-0.020520538155157003,0.001370303426799798,learning,5,0.15669800242777598,0.014461060985922813,0.12666544177849154,0.0,learning,8,0.5501535508983252,0.013490788638591766,0.020138609690064646,9.970358295268885e-05,learning,8,1.0370091201848575,0.028576351702213287,0.14039590830593696,2.220181882206119,learning,15,0.04172898688566225,0.007961085066199303,0.013752233850624414,0.0004476377789377609,learning,False,False,learning
48,4,MasteryGatedHypothesis,1,-0.2814572092376655,0.33758807020978254,0.1483727803081464,0.14405389724894083,0.0043188830592055805,11,0.15610783742359202,0.016108090057969093,0.013583167810984925,0.001370303426799798,learning,5,0.1483727803081464,0.0120843555778265,0.11719719874192211,0.0,learning,9,0.5424357376578133,0.013495823368430138,0.018098198633484386,9.970358295268885e-05,learning,8,1.1951491907268839,0.02272224985063076,-0.17929184602632464,2.220181882206119,learning,15,0.043533166067027215,0.005064012948423624,-0.00013431296667915094,0.0004476377789377609,learning,True,False,mastered
49,4,MasteryGatedHypothesis,2,-0.713254174709044,-0.38992051927700716,0.5394444427447437,0.5054965250902406,0.03394791765450311,11,0.13771306295530406,0.018663151189684868,0.04383436950330458,0.001370303426799798,learning,6,0.14405389724894083,0.012311972677707672,0.06677892031528382,0.0,learning,9,0.5394444427447437,0.014091209508478642,-0.00010269489043912561,9.970358295268885e-05,learning,8,1.016139598012977,0.017943713814020157,-0.08097080166343729,2.220181882206119,learning,15,0.04559066668382908,0.00470759579911828,-0.01007344066571634,0.0004476377789377609,learning,False,False,learning
50,4,MasteryGatedHypothesis,0,-0.9125689013290128,-1.3132427695204112,0.1299769594639603,0.14589393179533242,-0.015916972331372126,11,0.1299769594639603,0.005887657403945923,0.041371612480192915,0.001370303426799798,learning,6,0.14702578390150906,0.009335329756140709,0.022019029313357336,0.0,learning,10,0.5054965250902406,0.02411150000989437,0.0389198184726276,9.970358295268885e-05,learning,8,1.0072218705370708,0.02101159282028675,-0.08025917691058326,2.220181882206119,learning,15,0.0443005352216938,0.002265050308778882,-0.009144274933039834,0.0004476377789377609,learning,True,False,mastered
51,4,MasteryGatedHypothesis,4,-0.9932430853350611,0.9903152503620775,0.03507522444161046,0.01842714719608454,0.01664807724552592,12,0.14589393179533242,0.013802342116832733,0.028675409030837484,0.001370303426799798,learning,6,0.13607519271237895,0.015153246931731701,0.02062280971539704,0.0,learning,10,0.4840437227550827,0.038331735879182816,0.06610982814324251,9.970358295268885e-05,learning,8,1.0566710311416905,0.032528746873140335,-0.019661910956833006,2.220181882206119,learning,15,0.03507522444161046,0.00618206849321723,0.006653762444051789,0.0004476377789377609,learning,True,False,mastered
52,4,MasteryGatedHypothesis,2,0.9142277804239116,0.7873113624338862,0.5048104195272726,0.5967006938689626,-0.09189027434169006,12,0.10927484097927427,0.009463862515985966,0.04683299644431775,0.001370303426799798,learning,6,0.12815841969037786,0.018146246671676636,0.020214360617768545,0.0,learning,10,0.5048104195272726,0.022121837362647057,0.03762531813054071,9.970358295268885e-05,learning,8,0.7936456566010294,0.032810505479574203,0.4015035341258545,2.220181882206119,learning,16,0.01842714719608454,0.011609616689383984,0.025106018870942676,0.0004476377789377609,learning,False,False,learning
